build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
56b076f-bsan,async-lock-3.4.2,test_failed,99.487,3.320,2,0,2026-07-28T20:03:49Z,1991817
56b076f-bsan,errno-0.3.14,success,18.102,1.015,4,4,2026-07-28T20:04:08Z,1991820
56b076f-bsan,csv-1.4.0,test_failed,76.252,2.767,141,0,2026-07-28T20:04:24Z,1991819
56b076f-bsan,arrayvec-0.7.6,success,41.831,8.300,50,50,2026-07-28T20:09:07Z,1991826
56b076f-bsan,const-oid-0.10.2,success,147.446,63.255,27,27,2026-07-28T20:09:07Z,1991823
56b076f-bsan,anstyle-1.0.14,success,47.813,1.819,8,8,2026-07-28T20:10:41Z,1991828
56b076f-bsan,anyhow-1.0.102,success,334.882,20.988,71,71,2026-07-28T20:10:58Z,1991821
56b076f-bsan,byteorder-1.5.0,success,58.139,12.732,290,290,2026-07-28T20:12:36Z,1991831
56b076f-bsan,colored-3.1.1,test_failed,127.865,89.581,128,19,2026-07-28T20:12:36Z,1991827
56b076f-bsan,atomic-waker-1.1.2,success,204.925,3.109,1,1,2026-07-28T20:19:25Z,1991834
56b076f-bsan,bincode-2.0.1,success,282.141,162.016,60,60,2026-07-28T20:21:17Z,1991835
56b076f-bsan,ansi_term-0.12.1,success,65.000,31.380,58,58,2026-07-28T20:23:16Z,1991836
56b076f-bsan,alloc-stdlib-0.2.2,success,1057.909,3.418,11,11,2026-07-28T20:24:20Z,1991824
56b076f-bsan,bytemuck-1.25.0,success,23.859,10.941,32,32,2026-07-28T20:25:16Z,1991839
56b076f-bsan,core-foundation-sys-0.8.7,success,10.399,0.973,1,1,2026-07-28T20:25:54Z,1991840
56b076f-bsan,base16ct-1.0.0,success,6.172,1.941,10,10,2026-07-28T20:26:18Z,1991841
56b076f-bsan,bit-vec-0.9.1,success,32.832,396.371,58,58,2026-07-28T20:28:57Z,1991837
56b076f-bsan,dirs-sys-0.5.0,success,16.725,1.399,9,9,2026-07-28T20:29:41Z,1991843
56b076f-bsan,camino-1.2.2,success,32.947,2.881,5,5,2026-07-28T20:31:13Z,1991844
56b076f-bsan,cc-1.2.63,success,27.600,7.182,15,15,2026-07-28T20:32:45Z,1991845
56b076f-bsan,anstream-1.0.0,build_failed,13.348,0.000,0,0,2026-07-28T20:33:52Z,1991846
56b076f-bsan,bindgen-0.72.1,success,387.139,6.444,28,28,2026-07-28T20:33:55Z,1991842
56b076f-bsan,cpufeatures-0.3.0,success,5.285,3.584,2,2,2026-07-28T20:34:28Z,1991848
56b076f-bsan,anstyle-query-1.1.5,success,4.889,1.285,3,3,2026-07-28T20:34:28Z,1991847
56b076f-bsan,alloc-no-stdlib-2.0.4,success,1391.128,4.590,9,9,2026-07-28T20:34:28Z,1991832
56b076f-bsan,dashmap-6.2.1,build_failed,0.085,0.000,0,0,2026-07-28T20:34:55Z,1991850
56b076f-bsan,block-buffer-0.12.0,success,10.629,2.448,8,8,2026-07-28T20:35:31Z,1991852
56b076f-bsan,bit-set-0.10.0,success,57.965,6.975,24,24,2026-07-28T20:36:32Z,1991849
