build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
visit-gc,tower-http-0.6.11,test_failed,51.667,3.610,15,12,2026-07-07T18:54:27Z,1922271
visit-gc,serde_json-1.0.150,success,23.286,95.044,235,234,2026-07-07T18:54:40Z,1922254
visit-gc,indexmap-2.14.0,success,17.330,198.742,218,218,2026-07-07T18:54:41Z,1922205
visit-gc,yoke-0.8.2,test_failed,15.128,9.681,62,55,2026-07-07T18:54:47Z,1922289
visit-gc,uuid-1.23.2,test_failed,20.221,18.467,130,129,2026-07-07T18:54:48Z,1922284
visit-gc,rand-0.10.1,success,18.899,134.881,155,141,2026-07-07T18:54:58Z,1922243
visit-gc,tungstenite-0.29.0,success,50.807,11.145,47,47,2026-07-07T18:54:56Z,1922276
visit-gc,tokio-stream-0.1.18,success,18.922,76.528,122,115,2026-07-07T18:55:02Z,1922269
visit-gc,yansi-1.0.1,success,1.356,47.146,338,338,2026-07-07T18:55:13Z,1922288
visit-gc,spin-0.12.0,success,30.412,89.456,78,78,2026-07-07T18:55:11Z,1922262
visit-gc,concurrent-queue-2.5.0,success,51.910,49.060,45,45,2026-07-07T18:54:26Z,1922164
visit-gc,twox-hash-2.1.2,success,10.083,114.999,62,61,2026-07-07T18:55:37Z,1922277
visit-gc,tinystr-0.8.3,success,36.512,129.058,35,35,2026-07-07T18:56:16Z,1922268
visit-gc,writeable-0.6.3,success,29.193,83.664,36,36,2026-07-07T18:56:21Z,1922287
visit-gc,encoding_rs-0.8.35,success,18.628,331.226,159,140,2026-07-07T18:56:25Z,1922180
visit-gc,bytes-1.11.1,success,5.783,400.089,1231,1230,2026-07-07T18:56:24Z,1922130
visit-gc,which-8.0.2,test_failed,10.505,4.497,24,3,2026-07-07T18:56:06Z,1922286
visit-gc,lru-0.18.0,success,7.958,336.536,95,95,2026-07-07T18:57:27Z,1922219
visit-gc,matchers-0.2.0,success,3.738,351.719,21,21,2026-07-07T18:57:33Z,1922220
visit-gc,crossbeam-deque-0.8.6,test_failed,8.195,453.601,16,12,2026-07-07T18:57:42Z,1922167
visit-gc,serde_with-3.20.0,test_failed,161.295,93.491,109,106,2026-07-07T18:58:03Z,1922255
visit-gc,memchr-2.8.1,success,4.633,448.372,89,88,2026-07-07T18:59:12Z,1922222
visit-gc,tracing-subscriber-0.3.23,test_failed,62.512,245.313,94,92,2026-07-07T18:59:54Z,1922275
visit-gc,zerotrie-0.2.4,test_failed,67.637,5.602,8,8,2026-07-07T18:59:17Z,1922292
visit-gc,url-2.5.8,success,15.431,397.319,134,134,2026-07-07T19:00:38Z,1922280
visit-gc,base64ct-1.8.3,success,14.446,729.568,52,52,2026-07-07T19:01:58Z,1922137
Binary file /scratch/group/p.cis260229.000/datasets/top_500/crossbeam-channel-0.5.15/visit-gc.log matches
visit-gc,crypto-bigint-0.7.3,test_failed,43.076,777.422,502,499,2026-07-07T19:03:54Z,1922170
visit-gc,gimli-0.33.0,success,35.765,736.319,554,554,2026-07-07T19:04:03Z,1922197
visit-gc,brotli-decompressor-5.0.1,test_failed,7.106,881.500,107,31,2026-07-07T19:04:19Z,1922150
visit-gc,unicode-normalization-0.1.25,success,4.394,670.673,14,14,2026-07-07T19:04:56Z,1922279
Binary file /scratch/group/p.cis260229.000/datasets/top_500/zerocopy-0.8.50/visit-gc.log matches
Binary file /scratch/group/p.cis260229.000/datasets/top_500/petgraph-0.8.3/visit-gc.log matches
