build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
8b9ce3c-bsan,base16ct-1.0.0,success,6.264,1.950,10,10,2026-07-28T20:54:28Z,1992301
8b9ce3c-bsan,errno-0.3.14,success,7.938,1.344,4,4,2026-07-28T20:54:34Z,1992295
8b9ce3c-bsan,bytemuck-1.25.0,success,21.036,8.892,32,32,2026-07-28T20:54:51Z,1992303
8b9ce3c-bsan,anstyle-1.0.14,success,34.598,1.593,8,8,2026-07-28T20:55:03Z,1992304
8b9ce3c-bsan,arrayvec-0.7.6,success,33.761,6.719,50,50,2026-07-28T20:55:05Z,1992291
8b9ce3c-bsan,cpufeatures-0.3.0,success,10.922,4.560,2,2,2026-07-28T20:55:11Z,1992309
8b9ce3c-bsan,byteorder-1.5.0,success,47.765,11.086,290,290,2026-07-28T20:55:24Z,1992306
8b9ce3c-bsan,anstream-1.0.0,build_failed,13.352,0.000,0,0,2026-07-28T20:55:34Z,1992311
8b9ce3c-bsan,anstyle-query-1.1.5,success,11.001,1.140,3,3,2026-07-28T20:55:49Z,1992313
8b9ce3c-bsan,async-lock-3.4.2,test_failed,49.849,3.091,2,0,2026-07-28T20:55:59Z,1992289
8b9ce3c-bsan,core-foundation-sys-0.8.7,success,5.153,1.230,1,1,2026-07-28T20:56:06Z,1992317
8b9ce3c-bsan,ansi_term-0.12.1,success,56.736,31.846,58,58,2026-07-28T20:56:16Z,1992293
8b9ce3c-bsan,camino-1.2.2,success,29.734,2.693,5,5,2026-07-28T20:56:33Z,1992314
8b9ce3c-bsan,block-buffer-0.12.0,success,11.748,1.982,8,8,2026-07-28T20:56:45Z,1992323
8b9ce3c-bsan,dashmap-6.2.1,build_failed,0.074,0.000,0,0,2026-07-28T20:57:13Z,1992326
8b9ce3c-bsan,csv-1.4.0,test_failed,60.561,2.725,141,0,2026-07-28T20:57:36Z,1992321
8b9ce3c-bsan,bit-set-0.10.0,success,37.347,7.503,24,24,2026-07-28T20:57:35Z,1992320
8b9ce3c-bsan,dirs-sys-0.5.0,success,32.384,2.112,9,9,2026-07-28T20:57:37Z,1992316
8b9ce3c-bsan,bumpalo-3.20.3,success,202.119,1.703,5,5,2026-07-28T20:58:26Z,1992307
8b9ce3c-bsan,cc-1.2.63,success,26.589,7.402,15,15,2026-07-28T20:58:59Z,1992328
8b9ce3c-bsan,colored-3.1.1,test_failed,138.751,79.558,128,19,2026-07-28T20:59:03Z,1992296
8b9ce3c-bsan,dirs-sys-next-0.1.2,success,9.529,1.234,9,9,2026-07-28T20:59:28Z,1992333
8b9ce3c-bsan,base64ct-1.8.3,success,77.245,270.249,50,50,2026-07-28T21:00:14Z,1992298
8b9ce3c-bsan,crc32fast-1.5.0,success,42.612,301.107,6,6,2026-07-28T21:00:17Z,1992297
8b9ce3c-bsan,anyhow-1.0.102,success,322.854,22.734,71,71,2026-07-28T21:00:15Z,1992294
8b9ce3c-bsan,http-body-1.0.1,success,10.577,1.689,2,2,2026-07-28T21:00:46Z,1992345
8b9ce3c-bsan,bindgen-0.72.1,success,343.571,5.136,28,28,2026-07-28T21:00:46Z,1992299
8b9ce3c-bsan,hashlink-0.11.0,success,46.241,9.635,66,66,2026-07-28T21:00:48Z,1992341
8b9ce3c-bsan,either-1.16.0,success,18.471,1.611,7,7,2026-07-28T21:00:55Z,1992343
