build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
lazy-gc-miri,block-buffer-0.12.0,success,7.363,3.503,8,8,2026-08-30T19:55:50Z,2079823
lazy-gc-miri,core-foundation-sys-0.8.7,success,0.736,4.489,1,1,2026-08-30T19:55:50Z,2079834
lazy-gc-miri,base16ct-1.0.0,success,4.329,4.907,10,10,2026-08-30T19:55:54Z,2079821
lazy-gc-miri,futures-task-0.3.32,success,1.185,4.812,1,1,2026-08-30T19:55:56Z,2079831
lazy-gc-miri,backtrace-0.3.76,test_failed,8.425,8.420,3,1,2026-08-30T19:55:57Z,2079841
lazy-gc-miri,dirs-sys-0.5.0,success,6.852,3.840,9,9,2026-08-30T19:55:59Z,2079827
lazy-gc-miri,arrayvec-0.7.6,success,8.912,11.052,50,50,2026-08-30T19:56:00Z,2079842
lazy-gc-miri,camino-1.2.2,success,9.970,6.010,5,5,2026-08-30T19:56:00Z,2079829
lazy-gc-miri,alloc-stdlib-0.2.2,test_failed,4.579,19.313,11,2,2026-08-30T19:56:04Z,2079840
lazy-gc-miri,bytemuck-1.25.0,success,3.082,15.360,32,32,2026-08-30T19:56:05Z,2079819
lazy-gc-miri,bumpalo-3.20.3,success,10.777,1.634,5,5,2026-08-30T19:56:04Z,2079843
lazy-gc-miri,alloc-no-stdlib-2.0.4,success,4.361,18.984,9,9,2026-08-30T19:56:13Z,2079833
lazy-gc-miri,either-1.16.0,success,4.406,2.380,7,7,2026-08-30T19:56:17Z,2079851
lazy-gc-miri,dirs-sys-next-0.1.2,success,2.389,3.009,9,9,2026-08-30T19:56:18Z,2079854
lazy-gc-miri,anstyle-query-1.1.5,success,1.024,6.951,3,3,2026-08-30T19:56:14Z,2079837
lazy-gc-miri,bit-set-0.10.0,success,13.144,12.569,24,24,2026-08-30T19:56:19Z,2079846
lazy-gc-miri,ansi_term-0.12.1,success,4.540,32.682,58,58,2026-08-30T19:56:21Z,2079824
lazy-gc-miri,cpufeatures-0.3.0,success,1.296,4.300,2,2,2026-08-30T19:56:25Z,2079855
lazy-gc-miri,anyhow-1.0.102,success,9.772,30.748,71,71,2026-08-30T19:56:27Z,2079839
lazy-gc-miri,bindgen-0.72.1,success,4.715,19.718,28,28,2026-08-30T19:56:39Z,2079852
lazy-gc-miri,anstyle-1.0.14,success,18.034,3.336,8,8,2026-08-30T19:56:29Z,2079825
lazy-gc-miri,byteorder-1.5.0,success,10.229,41.410,290,290,2026-08-30T19:56:41Z,2079828
lazy-gc-miri,errno-0.3.14,test_failed,8.309,3.549,4,3,2026-08-30T19:56:36Z,2079856
lazy-gc-miri,http-body-1.0.1,success,1.800,1.928,2,2,2026-08-30T19:56:44Z,2079859
lazy-gc-miri,crossbeam-utils-0.8.21,success,13.001,25.323,61,61,2026-08-30T19:56:42Z,2079835
lazy-gc-miri,csv-1.4.0,test_failed,11.506,58.193,183,141,2026-08-30T19:56:50Z,2079838
lazy-gc-miri,async-trait-0.1.89,success,11.396,2.647,4,4,2026-08-30T19:56:55Z,2079860
lazy-gc-miri,event-listener-strategy-0.5.4,success,1.778,1.792,2,2,2026-08-30T19:56:53Z,2079866
lazy-gc-miri,dashmap-6.2.1,success,3.385,13.413,20,20,2026-08-30T19:56:49Z,2079853
lazy-gc-miri,const-oid-0.10.2,test_failed,13.883,11.226,27,26,2026-08-30T19:56:50Z,2079818
lazy-gc-miri,atomic-waker-1.1.2,success,10.461,1.771,1,1,2026-08-30T19:56:58Z,2079861
lazy-gc-miri,fixedbitset-0.5.7,success,3.642,51.107,62,62,2026-08-30T19:57:05Z,2079857
lazy-gc-miri,crossbeam-queue-0.3.12,success,9.576,56.310,21,21,2026-08-30T19:57:10Z,2079820
lazy-gc-miri,libc-0.2.186,success,4.483,3.428,6,6,2026-08-30T19:57:15Z,2079877
lazy-gc-miri,log-0.4.30,success,5.682,5.549,32,32,2026-08-30T19:57:20Z,2079879
lazy-gc-miri,hashlink-0.11.0,success,7.563,21.394,66,66,2026-08-30T19:57:23Z,2079864
lazy-gc-miri,futures-util-0.3.32,success,5.760,2.698,1,1,2026-08-30T19:57:24Z,2079874
lazy-gc-miri,cc-1.2.63,success,7.230,6.260,15,15,2026-08-30T19:57:10Z,2079850
lazy-gc-miri,inout-0.2.2,success,6.360,3.322,1,1,2026-08-30T19:57:28Z,2079867
lazy-gc-miri,crc32fast-1.5.0,test_failed,6.219,91.205,6,5,2026-08-30T19:57:28Z,2079826
lazy-gc-miri,dyn-clone-1.0.20,success,8.060,4.228,7,7,2026-08-30T19:57:31Z,2079868
lazy-gc-miri,minimal-lexical-0.2.1,success,1.773,28.188,38,38,2026-08-30T19:57:37Z,2079878
lazy-gc-miri,radium-1.1.1,success,0.386,2.259,9,9,2026-08-30T19:57:40Z,2079888
lazy-gc-miri,addr2line-0.26.1,success,13.846,1.535,1,1,2026-08-30T19:57:37Z,2079870
lazy-gc-miri,colored-3.1.1,test_failed,17.699,13.580,128,19,2026-08-30T19:57:21Z,2079848
lazy-gc-miri,anstream-1.0.0,success,26.737,7.982,10,10,2026-08-30T19:57:27Z,2079832
lazy-gc-miri,percent-encoding-2.3.2,success,0.223,4.424,18,18,2026-08-30T19:57:42Z,2079886
lazy-gc-miri,bit-vec-0.9.1,success,14.216,71.407,58,58,2026-08-30T19:57:37Z,2079817
lazy-gc-miri,concurrent-queue-2.5.0,success,18.517,43.059,31,31,2026-08-30T19:57:38Z,2079822
lazy-gc-miri,pem-rfc7468-1.0.0,success,1.344,9.183,15,15,2026-08-30T19:57:48Z,2079887
lazy-gc-miri,der-0.8.0,test_failed,14.135,12.667,78,76,2026-08-30T19:57:48Z,2079863
lazy-gc-miri,nu-ansi-term-0.50.3,success,3.455,9.884,70,70,2026-08-30T19:57:58Z,2079884
lazy-gc-miri,num-complex-0.4.6,test_failed,3.850,12.390,92,91,2026-08-30T19:57:59Z,2079882
lazy-gc-miri,event-listener-5.4.1,success,8.798,3.665,11,11,2026-08-30T19:58:02Z,2079885
lazy-gc-miri,async-lock-3.4.2,success,5.702,90.165,41,38,2026-08-30T19:57:57Z,2079847
lazy-gc-miri,shlex-2.0.1,success,0.266,3.688,7,7,2026-08-30T19:58:12Z,2079900
lazy-gc-miri,ppv-lite86-0.2.21,success,4.256,1.384,2,2,2026-08-30T19:58:14Z,2079893
lazy-gc-miri,once_cell-1.21.4,success,3.714,22.223,74,74,2026-08-30T19:58:10Z,2079883
lazy-gc-miri,getrandom-0.4.2,success,7.742,20.615,9,9,2026-08-30T19:58:12Z,2079862
lazy-gc-miri,pin-project-lite-0.2.17,success,2.422,7.585,21,21,2026-08-30T19:58:20Z,2079892
lazy-gc-miri,scopeguard-1.2.0,success,0.939,3.211,8,8,2026-08-30T19:58:21Z,2079896
lazy-gc-miri,r-efi-6.0.0,success,0.919,4.562,4,4,2026-08-30T19:58:23Z,2079897
lazy-gc-miri,pin-project-1.1.13,success,4.598,12.532,37,37,2026-08-30T19:58:25Z,2079901
lazy-gc-miri,hyper-1.10.1,success,9.660,1.244,2,2,2026-08-30T19:58:24Z,2079895
lazy-gc-miri,linked-hash-map-0.5.6,success,5.285,4.484,25,25,2026-08-30T19:58:22Z,2079881
lazy-gc-miri,is-terminal-0.4.17,success,4.627,1.896,6,6,2026-08-30T19:58:19Z,2079871
lazy-gc-miri,socket2-0.6.4,success,2.004,2.211,10,10,2026-08-30T19:58:43Z,2079908
lazy-gc-miri,siphasher-1.0.3,success,0.217,3.829,13,13,2026-08-30T19:58:44Z,2079902
lazy-gc-miri,arc-swap-1.9.1,test_failed,12.981,86.062,39,35,2026-08-30T19:58:50Z,2079865
lazy-gc-miri,object-0.39.1,test_failed,8.243,6.772,19,13,2026-08-30T19:58:46Z,2079889
lazy-gc-miri,itoa-1.0.18,success,1.264,4.071,11,11,2026-08-30T19:58:48Z,2079890
lazy-gc-miri,predicates-3.1.4,success,4.625,3.602,19,19,2026-08-30T19:58:55Z,2079907
