build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
lazy-gc-miri,core-foundation-sys-0.8.7,success,0.639,7.113,1,1,2026-08-30T19:27:51Z,2079457
lazy-gc-miri,base16ct-1.0.0,success,4.104,4.878,10,10,2026-08-30T19:27:52Z,2079485
lazy-gc-miri,cpufeatures-0.3.0,success,2.221,4.217,2,2,2026-08-30T19:27:54Z,2079458
lazy-gc-miri,anstyle-1.0.14,success,8.200,3.065,8,8,2026-08-30T19:27:54Z,2079471
lazy-gc-miri,block-buffer-0.12.0,success,11.498,5.179,8,8,2026-08-30T19:28:03Z,2079459
lazy-gc-miri,alloc-no-stdlib-2.0.4,success,5.335,20.895,9,9,2026-08-30T19:28:06Z,2079465
lazy-gc-miri,errno-0.3.14,test_failed,2.069,1.621,4,3,2026-08-30T19:28:08Z,2079493
lazy-gc-miri,bytemuck-1.25.0,success,2.264,15.147,32,32,2026-08-30T19:28:05Z,2079464
lazy-gc-miri,dashmap-6.2.1,success,9.277,14.456,20,20,2026-08-30T19:28:09Z,2079462
lazy-gc-miri,anstyle-query-1.1.5,success,0.612,2.218,3,3,2026-08-30T19:28:03Z,2079456
lazy-gc-miri,futures-task-0.3.32,success,0.864,8.312,1,1,2026-08-30T19:28:14Z,2079490
lazy-gc-miri,either-1.16.0,success,3.572,1.721,7,7,2026-08-30T19:28:15Z,2079488
lazy-gc-miri,arrayvec-0.7.6,success,3.400,9.491,50,50,2026-08-30T19:28:17Z,2079495
lazy-gc-miri,http-body-1.0.1,success,6.060,3.501,2,2,2026-08-30T19:28:17Z,2079499
lazy-gc-miri,alloc-stdlib-0.2.2,test_failed,0.922,16.689,11,2,2026-08-30T19:28:20Z,2079494
lazy-gc-miri,dirs-sys-0.5.0,success,5.139,4.277,9,9,2026-08-30T19:28:14Z,2079481
lazy-gc-miri,cc-1.2.63,success,5.010,5.480,15,15,2026-08-30T19:28:22Z,2079482
lazy-gc-miri,const-oid-0.10.2,test_failed,7.738,6.661,27,26,2026-08-30T19:28:24Z,2079492
lazy-gc-miri,dirs-sys-next-0.1.2,success,5.178,5.622,9,9,2026-08-30T19:28:25Z,2079474
lazy-gc-miri,async-trait-0.1.89,success,16.545,2.970,4,4,2026-08-30T19:28:32Z,2079500
lazy-gc-miri,ansi_term-0.12.1,success,10.657,34.439,58,58,2026-08-30T19:28:39Z,2079476
lazy-gc-miri,backtrace-0.3.76,test_failed,14.775,10.771,3,1,2026-08-30T19:28:40Z,2079470
lazy-gc-miri,bit-set-0.10.0,success,9.510,13.768,24,24,2026-08-30T19:28:45Z,2079460
lazy-gc-miri,fixedbitset-0.5.7,success,3.280,45.949,62,62,2026-08-30T19:28:53Z,2079497
lazy-gc-miri,byteorder-1.5.0,success,10.571,43.692,290,290,2026-08-30T19:29:01Z,2079489
lazy-gc-miri,crossbeam-utils-0.8.21,success,22.679,30.668,61,61,2026-08-30T19:28:54Z,2079473
lazy-gc-miri,crossbeam-queue-0.3.12,success,10.634,54.613,21,21,2026-08-30T19:29:00Z,2079466
lazy-gc-miri,bit-vec-0.9.1,success,6.582,70.588,58,58,2026-08-30T19:29:07Z,2079463
lazy-gc-miri,bumpalo-3.20.3,success,29.949,4.579,5,5,2026-08-30T19:29:12Z,2079467
lazy-gc-miri,colored-3.1.1,test_failed,17.050,15.685,128,19,2026-08-30T19:29:09Z,2079477
lazy-gc-miri,async-lock-3.4.2,success,2.796,84.050,41,38,2026-08-30T19:29:39Z,2079491
lazy-gc-miri,camino-1.2.2,success,13.511,6.079,5,5,2026-08-30T19:29:37Z,2079486
lazy-gc-miri,crc32fast-1.5.0,test_failed,19.469,106.560,6,5,2026-08-30T19:29:58Z,2079461
lazy-gc-miri,anyhow-1.0.102,success,26.524,39.960,71,71,2026-08-30T19:29:40Z,2079469
lazy-gc-miri,csv-1.4.0,test_failed,20.491,59.924,183,141,2026-08-30T19:29:55Z,2079487
lazy-gc-miri,bindgen-0.72.1,success,13.166,21.334,28,28,2026-08-30T19:29:52Z,2079479
lazy-gc-miri,concurrent-queue-2.5.0,success,27.302,41.581,31,31,2026-08-30T19:30:03Z,2079475
lazy-gc-miri,inout-0.2.2,success,3.023,1.981,1,1,2026-08-30T19:30:40Z,2079547
lazy-gc-miri,dyn-clone-1.0.20,success,5.838,3.649,7,7,2026-08-30T19:30:46Z,2079548
lazy-gc-miri,anstream-1.0.0,success,19.600,6.876,10,10,2026-08-30T19:30:14Z,2079468
lazy-gc-miri,radium-1.1.1,success,0.389,2.312,9,9,2026-08-30T19:31:07Z,2079558
lazy-gc-miri,percent-encoding-2.3.2,success,0.206,4.305,18,18,2026-08-30T19:31:09Z,2079557
lazy-gc-miri,hashlink-0.11.0,success,7.423,23.832,66,66,2026-08-30T19:31:11Z,2079544
lazy-gc-miri,itoa-1.0.18,success,1.016,2.798,11,11,2026-08-30T19:31:17Z,2079567
lazy-gc-miri,nu-ansi-term-0.50.3,success,3.004,9.282,70,70,2026-08-30T19:31:18Z,2079564
lazy-gc-miri,ppv-lite86-0.2.21,success,5.240,1.977,2,2,2026-08-30T19:31:21Z,2079568
lazy-gc-miri,pem-rfc7468-1.0.0,success,2.049,9.174,15,15,2026-08-30T19:31:25Z,2079559
lazy-gc-miri,pin-project-lite-0.2.17,success,4.492,9.476,21,21,2026-08-30T19:31:24Z,2079570
lazy-gc-miri,event-listener-5.4.1,success,8.503,3.448,11,11,2026-08-30T19:31:30Z,2079566
lazy-gc-miri,serde_bytes-0.11.19,success,4.777,3.561,4,4,2026-08-30T19:31:43Z,2079575
lazy-gc-miri,encoding_rs-0.8.35,success,5.460,240.864,137,137,2026-08-30T19:32:10Z,2079498
lazy-gc-miri,object-0.39.1,test_failed,11.086,8.191,19,13,2026-08-30T19:32:09Z,2079572
lazy-gc-miri,der-0.8.0,test_failed,10.293,12.725,78,76,2026-08-30T19:32:05Z,2079543
lazy-gc-miri,bincode-2.0.1,success,11.491,85.612,60,60,2026-08-30T19:32:22Z,2079549
lazy-gc-miri,getrandom-0.4.2,success,2.210,18.083,9,9,2026-08-30T19:32:03Z,2079581
lazy-gc-miri,atomic-waker-1.1.2,success,28.057,4.376,1,1,2026-08-30T19:32:22Z,2079541
lazy-gc-miri,event-listener-strategy-0.5.4,success,2.903,2.316,2,2,2026-08-30T19:32:32Z,2079585
lazy-gc-miri,arc-swap-1.9.1,test_failed,24.881,110.464,39,35,2026-08-30T19:34:06Z,2079545
lazy-gc-miri,crossbeam-deque-0.8.6,test_failed,9.378,390.790,14,12,2026-08-30T19:34:41Z,2079484
lazy-gc-miri,addr2line-0.26.1,success,37.440,7.027,1,1,2026-08-30T19:35:24Z,2079550
lazy-gc-miri,bytes-1.11.1,success,7.159,617.928,984,984,2026-08-30T19:38:23Z,2079478
lazy-gc-miri,base64ct-1.8.3,success,10.315,653.682,50,50,2026-08-30T19:38:47Z,2079472
lazy-gc-miri,brotli-decompressor-5.0.1,test_failed,8.011,677.636,107,31,2026-08-30T19:39:11Z,2079480
lazy-gc-miri,crossbeam-channel-0.5.15,success,13.081,698.239,359,357,2026-08-30T19:39:41Z,2079483
