build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
visit-gc,socket2-0.6.4,test_failed,2.761,3.251,17,13,2026-07-07T19:03:37Z,1922504
visit-gc,semver-1.0.28,success,1.751,14.309,38,38,2026-07-07T19:03:37Z,1922494
visit-gc,rustversion-1.0.22,success,29.381,3.965,3,2,2026-07-07T19:03:40Z,1922491
visit-gc,matchit-0.9.2,test_failed,45.455,20.417,20,20,2026-07-07T19:03:39Z,1922464
visit-gc,quinn-udp-0.6.1,test_failed,36.552,2.815,11,3,2026-07-07T19:03:43Z,1922485
visit-gc,ryu-1.0.23,success,4.453,14.181,51,48,2026-07-07T19:03:44Z,1922492
visit-gc,itertools-0.14.0,success,33.790,91.972,383,383,2026-07-07T19:03:49Z,1922455
visit-gc,slab-0.4.12,success,11.345,12.359,85,85,2026-07-07T19:03:54Z,1922502
visit-gc,sync_wrapper-1.0.2,success,11.498,1.991,6,6,2026-07-07T19:03:56Z,1922508
visit-gc,smallvec-1.15.1,success,15.621,9.845,76,76,2026-07-07T19:03:57Z,1922503
visit-gc,tracing-core-0.1.36,test_failed,2.532,3.635,20,19,2026-07-07T19:04:06Z,1922516
visit-gc,tempfile-3.27.0,test_failed,7.230,3.317,33,1,2026-07-07T19:04:01Z,1922509
visit-gc,subtle-2.6.1,success,7.907,19.513,35,35,2026-07-07T19:04:10Z,1922507
visit-gc,urlencoding-2.1.3,success,1.368,2.996,13,13,2026-07-07T19:04:26Z,1922565
visit-gc,thread_local-1.1.9,success,28.403,4.293,10,10,2026-07-07T19:04:27Z,1922510
visit-gc,utf8_iter-1.0.4,success,0.857,2.068,5,5,2026-07-07T19:04:33Z,1922566
visit-gc,utf8parse-0.2.2,success,0.668,9.450,1,1,2026-07-07T19:04:40Z,1922567
visit-gc,indexmap-2.14.0,success,15.274,177.633,218,218,2026-07-07T19:04:48Z,1922451
visit-gc,hashbrown-0.17.1,success,47.555,143.459,383,381,2026-07-07T19:04:51Z,1922445
visit-gc,wasm-bindgen-0.2.122,success,16.217,1.144,23,6,2026-07-07T19:05:00Z,1922569
visit-gc,unicode-bidi-0.3.18,success,4.522,18.978,39,39,2026-07-07T19:04:57Z,1922562
visit-gc,regex-automata-0.4.14,test_failed,26.785,74.933,123,123,2026-07-07T19:04:59Z,1922490
visit-gc,tracing-log-0.2.0,success,32.047,7.495,11,11,2026-07-07T19:05:04Z,1922517
visit-gc,which-8.0.2,test_failed,9.082,4.187,24,3,2026-07-07T19:05:20Z,1922570
visit-gc,tracing-0.1.44,test_failed,40.302,2.348,1,1,2026-07-07T19:05:16Z,1922515
visit-gc,tokio-util-0.7.18,test_failed,30.636,3.550,3,3,2026-07-07T19:05:13Z,1922513
visit-gc,yoke-0.8.2,test_failed,13.673,9.657,62,55,2026-07-07T19:05:26Z,1922574
visit-gc,spin-0.12.0,success,29.619,74.980,78,78,2026-07-07T19:05:26Z,1922505
visit-gc,zeroize-1.8.2,success,1.452,4.999,19,19,2026-07-07T19:05:30Z,1922576
visit-gc,uuid-1.23.2,test_failed,18.525,18.051,130,129,2026-07-07T19:05:27Z,1922568
visit-gc,bytes-1.11.1,success,5.904,371.219,1231,1230,2026-07-07T19:05:30Z,1922385
visit-gc,tungstenite-0.29.0,success,38.837,8.771,47,47,2026-07-07T19:05:29Z,1922520
visit-gc,tower-http-0.6.11,test_failed,58.104,4.146,15,12,2026-07-07T19:05:34Z,1922514
visit-gc,rand-0.10.1,success,20.366,157.873,155,141,2026-07-07T19:05:44Z,1922487
visit-gc,tokio-stream-0.1.18,success,20.109,70.585,122,115,2026-07-07T19:05:45Z,1922512
visit-gc,serde_json-1.0.150,success,27.192,111.757,235,234,2026-07-07T19:05:45Z,1922498
visit-gc,yansi-1.0.1,success,1.155,53.779,338,338,2026-07-07T19:05:59Z,1922573
visit-gc,serde_with-3.20.0,test_failed,78.166,68.948,109,106,2026-07-07T19:06:01Z,1922499
visit-gc,encoding_rs-0.8.35,success,14.547,326.620,159,140,2026-07-07T19:06:15Z,1922426
visit-gc,zerotrie-0.2.4,test_failed,34.240,2.203,8,8,2026-07-07T19:06:15Z,1922577
visit-gc,twox-hash-2.1.2,success,9.757,110.647,62,61,2026-07-07T19:06:29Z,1922561
visit-gc,tinystr-0.8.3,success,42.740,121.285,35,35,2026-07-07T19:07:10Z,1922511
visit-gc,writeable-0.6.3,success,32.884,80.729,36,36,2026-07-07T19:07:10Z,1922572
visit-gc,crossbeam-deque-0.8.6,test_failed,9.145,438.185,16,12,2026-07-07T19:07:31Z,1922413
visit-gc,lru-0.18.0,success,3.577,339.034,95,95,2026-07-07T19:07:43Z,1922462
visit-gc,matchers-0.2.0,success,3.388,347.826,21,21,2026-07-07T19:07:51Z,1922463
visit-gc,ordered-float-5.3.0,test_failed,12.417,103.845,71,70,2026-07-07T19:07:16Z,1922473
visit-gc,memchr-2.8.1,success,5.671,417.981,89,88,2026-07-07T19:09:06Z,1922466
visit-gc,tracing-subscriber-0.3.23,test_failed,42.661,270.167,94,92,2026-07-07T19:09:26Z,1922519
visit-gc,base64ct-1.8.3,success,12.536,695.819,52,52,2026-07-07T19:10:56Z,1922387
visit-gc,url-2.5.8,success,21.392,380.311,134,134,2026-07-07T19:11:15Z,1922564
visit-gc,crossbeam-channel-0.5.15,success,9.952,684.767,433,430,2026-07-07T19:11:39Z,1922412
visit-gc,crypto-bigint-0.7.3,test_failed,36.781,718.327,502,499,2026-07-07T19:13:08Z,1922417
visit-gc,unicode-normalization-0.1.25,success,1.895,575.232,14,14,2026-07-07T19:13:58Z,1922563
visit-gc,gimli-0.33.0,success,32.683,724.967,554,554,2026-07-07T19:14:11Z,1922443
visit-gc,brotli-decompressor-5.0.1,test_failed,3.392,916.149,107,31,2026-07-07T19:14:20Z,1922389
visit-gc,zerocopy-0.8.50,success,18.379,582.131,372,234,2026-07-07T19:15:27Z,1922575
