build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
visit-gc,tinystr-0.8.3,success,31.347,111.123,35,35,2026-07-08T21:21:17Z,1928828
visit-gc,writeable-0.6.3,success,27.673,86.420,36,36,2026-07-08T21:22:02Z,1928847
visit-gc,yansi-1.0.1,success,2.607,66.071,338,338,2026-07-08T21:21:51Z,1928848
visit-gc,crossbeam-deque-0.8.6,test_failed,8.559,470.936,16,12,2026-07-08T21:22:11Z,1928722
visit-gc,lru-0.18.0,success,2.663,321.449,95,95,2026-07-08T21:22:12Z,1928778
visit-gc,matchers-0.2.0,success,3.601,336.580,21,21,2026-07-08T21:22:28Z,1928779
visit-gc,twox-hash-2.1.2,success,19.672,116.307,62,61,2026-07-08T21:22:32Z,1928837
visit-gc,serde_json-1.0.150,success,56.077,153.350,235,234,2026-07-08T21:22:40Z,1928814
visit-gc,memchr-2.8.1,success,4.304,427.034,89,88,2026-07-08T21:23:59Z,1928781
visit-gc,addr2line-0.26.1,success,132.542,8.066,3,3,2026-07-08T21:22:17Z,1928681
visit-gc,tracing-subscriber-0.3.23,test_failed,39.151,259.035,94,92,2026-07-08T21:24:19Z,1928835
visit-gc,ryu-1.0.23,success,14.830,19.530,51,48,2026-07-08T21:23:59Z,1928808
visit-gc,zerotrie-0.2.4,test_failed,86.783,7.914,8,8,2026-07-08T21:24:47Z,1928852
visit-gc,base64ct-1.8.3,success,10.523,718.819,52,52,2026-07-08T21:26:11Z,1928720
visit-gc,tracing-0.1.44,test_failed,58.225,3.962,1,1,2026-07-08T21:25:17Z,1928832
visit-gc,crossbeam-channel-0.5.15,success,15.215,710.346,433,430,2026-07-08T21:26:55Z,1928721
visit-gc,url-2.5.8,success,25.574,457.695,134,134,2026-07-08T21:27:50Z,1928840
visit-gc,tungstenite-0.29.0,success,46.224,9.197,47,47,2026-07-08T21:29:13Z,1928836
visit-gc,unicode-normalization-0.1.25,success,1.806,697.077,14,14,2026-07-08T21:31:07Z,1928839
visit-gc,zerocopy-0.8.50,success,36.681,613.968,372,234,2026-07-08T21:31:33Z,1928850
visit-gc,brotli-decompressor-5.0.1,test_failed,7.909,1075.380,107,31,2026-07-08T21:31:50Z,1928713
visit-gc,crypto-bigint-0.7.3,test_failed,97.826,890.261,502,499,2026-07-08T21:32:41Z,1928725
visit-gc,gimli-0.33.0,success,83.072,773.163,554,554,2026-07-08T21:33:58Z,1928759
visit-gc,petgraph-0.8.3,success,30.250,1111.482,422,417,2026-07-08T21:39:08Z,1928794
visit-gc,parking_lot_core-0.9.12,success,10.173,2184.565,12,12,2026-07-08T21:54:05Z,1928790
