build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
lazy-gc-miri,anstyle-query-1.1.5,success,0.221,3.303,3,3,2026-08-31T16:53:11Z,2083340
lazy-gc-miri,base16ct-1.0.0,success,3.162,3.077,10,10,2026-08-31T16:53:12Z,2083345
lazy-gc-miri,either-1.16.0,success,6.063,1.728,7,7,2026-08-31T16:53:15Z,2083342
lazy-gc-miri,block-buffer-0.12.0,success,7.172,2.868,8,8,2026-08-31T16:53:17Z,2083335
lazy-gc-miri,anstyle-1.0.14,success,7.592,1.983,8,8,2026-08-31T16:53:19Z,2083319
lazy-gc-miri,backtrace-0.3.76,test_failed,4.942,8.069,3,1,2026-08-31T16:53:21Z,2083337
lazy-gc-miri,bytemuck-1.25.0,success,3.127,13.686,32,32,2026-08-31T16:53:24Z,2083334
lazy-gc-miri,futures-task-0.3.32,success,1.397,8.081,1,1,2026-08-31T16:53:24Z,2083346
lazy-gc-miri,core-foundation-sys-0.8.7,success,1.046,6.572,1,1,2026-08-31T16:53:25Z,2083331
lazy-gc-miri,cc-1.2.63,success,3.225,4.462,15,15,2026-08-31T16:53:23Z,2083333
lazy-gc-miri,bit-set-0.10.0,success,4.716,10.646,24,24,2026-08-31T16:53:25Z,2083326
lazy-gc-miri,alloc-stdlib-0.2.2,test_failed,2.768,18.469,11,2,2026-08-31T16:53:27Z,2083322
lazy-gc-miri,dirs-sys-next-0.1.2,success,2.352,3.168,9,9,2026-08-31T16:53:26Z,2083348
lazy-gc-miri,alloc-no-stdlib-2.0.4,success,2.384,19.645,9,9,2026-08-31T16:53:28Z,2083321
lazy-gc-miri,dashmap-6.2.1,success,4.654,13.299,20,20,2026-08-31T16:53:30Z,2083318
lazy-gc-miri,cpufeatures-0.3.0,success,2.738,8.102,2,2,2026-08-31T16:53:27Z,2083328
lazy-gc-miri,bumpalo-3.20.3,success,9.908,1.580,5,5,2026-08-31T16:53:30Z,2083338
lazy-gc-miri,crossbeam-utils-0.8.21,success,4.610,21.864,61,61,2026-08-31T16:53:37Z,2083339
lazy-gc-miri,bindgen-0.72.1,success,4.784,18.567,28,28,2026-08-31T16:53:39Z,2083341
lazy-gc-miri,errno-0.3.14,test_failed,8.484,2.815,4,3,2026-08-31T16:53:39Z,2083332
lazy-gc-miri,http-body-1.0.1,success,1.594,1.867,2,2,2026-08-31T16:53:48Z,2083358
lazy-gc-miri,ansi_term-0.12.1,success,3.433,31.129,58,58,2026-08-31T16:53:47Z,2083343
lazy-gc-miri,inout-0.2.2,success,2.989,1.946,1,1,2026-08-31T16:53:49Z,2083366
lazy-gc-miri,arrayvec-0.7.6,success,12.668,10.898,50,50,2026-08-31T16:53:52Z,2083351
lazy-gc-miri,byteorder-1.5.0,success,6.128,37.865,290,290,2026-08-31T16:53:52Z,2083344
lazy-gc-miri,dyn-clone-1.0.20,success,5.995,3.718,7,7,2026-08-31T16:53:56Z,2083367
lazy-gc-miri,async-trait-0.1.89,success,11.746,2.808,4,4,2026-08-31T16:54:02Z,2083359
lazy-gc-miri,camino-1.2.2,success,21.059,7.760,5,5,2026-08-31T16:54:04Z,2083316
lazy-gc-miri,event-listener-strategy-0.5.4,success,1.717,1.902,2,2,2026-08-31T16:54:04Z,2083365
lazy-gc-miri,atomic-waker-1.1.2,success,10.959,1.883,1,1,2026-08-31T16:54:06Z,2083360
lazy-gc-miri,concurrent-queue-2.5.0,success,10.180,36.203,31,31,2026-08-31T16:54:08Z,2083349
lazy-gc-miri,const-oid-0.10.2,test_failed,13.486,7.187,27,26,2026-08-31T16:54:09Z,2083353
lazy-gc-miri,hashlink-0.11.0,success,3.417,21.418,66,66,2026-08-31T16:54:12Z,2083363
lazy-gc-miri,crossbeam-queue-0.3.12,success,9.681,54.184,21,21,2026-08-31T16:54:13Z,2083320
lazy-gc-miri,is-terminal-0.4.17,success,3.062,1.507,6,6,2026-08-31T16:54:16Z,2083370
