build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
visit-gc,anstyle-wincon-3.0.11,success,5.522,4.045,0,0,2026-07-07T17:23:35Z,1921743
visit-gc,atty-0.2.14,test_failed,4.870,2.081,3,0,2026-07-07T17:23:37Z,1921747
visit-gc,alloc-stdlib-0.2.2,test_failed,5.972,8.393,11,2,2026-07-07T17:23:39Z,1921758
visit-gc,bstr-1.12.1,test_failed,10.250,1.699,0,0,2026-07-07T17:23:39Z,1921753
visit-gc,anstyle-query-1.1.5,success,6.763,8.263,3,3,2026-07-07T17:23:42Z,1921751
visit-gc,base16ct-1.0.0,success,7.517,12.614,11,11,2026-07-07T17:23:49Z,1921749
visit-gc,alloc-no-stdlib-2.0.4,success,3.295,8.602,9,9,2026-07-07T17:23:49Z,1921766
visit-gc,backtrace-0.3.76,test_failed,12.367,11.590,3,1,2026-07-07T17:23:51Z,1921754
visit-gc,android_system_properties-0.1.5,success,7.373,3.625,4,4,2026-07-07T17:23:51Z,1921768
visit-gc,arrayvec-0.7.6,success,9.803,17.840,93,92,2026-07-07T17:23:53Z,1921757
visit-gc,block-buffer-0.12.0,success,6.392,5.432,11,11,2026-07-07T17:23:53Z,1921765
visit-gc,anstream-1.0.0,success,26.120,5.112,30,21,2026-07-07T17:24:04Z,1921746
visit-gc,bit-set-0.10.0,success,22.377,16.362,47,47,2026-07-07T17:24:08Z,1921752
visit-gc,atomic-waker-1.1.2,success,35.867,2.481,3,3,2026-07-07T17:24:15Z,1921744
visit-gc,allocator-api2-0.4.0,success,1.532,24.251,167,167,2026-07-07T17:24:19Z,1921772
visit-gc,async-io-2.6.0,test_failed,32.816,3.201,15,0,2026-07-07T17:24:16Z,1921742
visit-gc,cexpr-0.6.0,build_failed,4.776,0.000,0,0,2026-07-07T17:24:29Z,1921782
visit-gc,bytemuck-1.25.0,success,4.702,17.531,43,41,2026-07-07T17:24:31Z,1921776
visit-gc,anstyle-1.0.14,success,4.972,5.820,42,42,2026-07-07T17:24:36Z,1921777
visit-gc,cmake-0.1.58,test_failed,5.457,2.319,2,0,2026-07-07T17:24:41Z,1921785
visit-gc,bitvec-1.0.1,test_failed,35.151,21.548,140,0,2026-07-07T17:24:40Z,1921755
visit-gc,cc-1.2.63,success,7.563,10.094,45,43,2026-07-07T17:24:49Z,1921781
