build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
soft-compact-bsan,android_system_properties-0.1.5,success,11.914,2.124,4,4,2026-07-24T20:20:01Z,1978178
soft-compact-bsan,cpufeatures-0.3.0,success,11.781,6.835,3,3,2026-07-24T20:20:06Z,1978183
soft-compact-bsan,core-foundation-sys-0.8.7,success,19.730,2.199,1,1,2026-07-24T20:20:24Z,1978191
soft-compact-bsan,anstream-1.0.0,build_failed,21.754,0.000,0,0,2026-07-24T20:20:23Z,1978189
soft-compact-bsan,clap_lex-1.1.0,success,28.067,11.559,18,17,2026-07-24T20:20:28Z,1978195
soft-compact-bsan,bytemuck-1.25.0,success,37.598,12.320,43,41,2026-07-24T20:20:41Z,1978174
soft-compact-bsan,anstyle-1.0.14,success,48.436,9.577,42,42,2026-07-24T20:20:52Z,1978187
soft-compact-bsan,bit-set-0.10.0,success,39.870,14.773,47,47,2026-07-24T20:20:56Z,1978175
soft-compact-bsan,block-buffer-0.12.0,success,12.498,6.296,11,11,2026-07-24T20:21:06Z,1978198
soft-compact-bsan,base16ct-1.0.0,success,14.546,6.533,11,11,2026-07-24T20:21:07Z,1978199
soft-compact-bsan,camino-1.2.2,success,32.309,25.874,85,85,2026-07-24T20:21:09Z,1978173
soft-compact-bsan,allocator-api2-0.4.0,success,9.868,74.227,167,167,2026-07-24T20:21:11Z,1978176
soft-compact-bsan,anstyle-query-1.1.5,success,7.624,1.530,3,3,2026-07-24T20:21:30Z,1978203
soft-compact-bsan,async-lock-3.4.2,test_failed,40.963,2.424,2,0,2026-07-24T20:22:11Z,1978207
soft-compact-bsan,async-stream-0.3.6,build_failed,156.464,0.000,0,0,2026-07-24T20:22:34Z,1978194
soft-compact-bsan,combine-4.6.7,build_failed,114.184,0.000,0,0,2026-07-24T20:22:38Z,1978197
soft-compact-bsan,ansi_term-0.12.1,success,50.229,35.797,105,105,2026-07-24T20:22:49Z,1978206
