build,crate,test,status,compile_seconds,mean_s,stddev_s,median_s,min_s,max_s,runs,timestamp,job_id
lazy-gc-miri,httparse-1.10.1,__calibration__,calibration,56.135,4.823940483666667,1.7505222076106959,4.572749503,3.212583091,6.6864888570000005,3,2026-09-08T17:03:56Z,2101004.0
lazy-gc-miri,httparse-1.10.1,simd::swar::test_is_header_value_block,success,56.135,4.7306205146666676,1.2400868315475013,5.07150236,3.3557440290000002,5.764615155,3,2026-09-08T17:04:16Z,2101004.0
lazy-gc-miri,httparse-1.10.1,simd::swar::test_is_uri_block,success,56.135,4.092943274666666,0.0639481501147828,4.079208352,4.03697858,4.162642892,3,2026-09-08T17:04:33Z,2101004.0
lazy-gc-miri,httparse-1.10.1,simd::swar::test_offsetnz,success,56.135,4.569505296,0.9767458532903621,4.096911867,3.9189400990000003,5.692663922,3,2026-09-08T17:04:51Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::partial_permutations,success,56.135,4.535033508,0.9845383086169266,4.7482695,3.461351145,5.395479879,3,2026-09-08T17:05:09Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_request_with_multiple_space_delimiters,success,56.135,4.352139372666667,0.4047241155507162,4.265969354,3.997439697,4.793009067,3,2026-09-08T17:05:26Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_response_with_space_before_first_header,success,56.135,4.300829022333333,0.4981557963285611,4.484164367,3.736985206,4.681337494,3,2026-09-08T17:05:45Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_multiple_space_delimiters,success,56.135,4.299896465,0.42703770729015406,4.479380762,3.812410374,4.607898259,3,2026-09-08T17:06:02Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_obsolete_line_folding_at_end,success,56.135,4.343179224666667,0.7827851242559232,4.468746769,3.505200545,5.05559036,3,2026-09-08T17:06:20Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_obsolete_line_folding_at_start,success,56.135,4.109510396,0.42931132337837874,4.233136102,3.631950353,4.463444733,3,2026-09-08T17:06:37Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_obsolete_line_folding_in_empty_header,success,56.135,3.9975588099999997,0.23110450215714853,3.870258277,3.858095262,4.264322891,3,2026-09-08T17:06:54Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_obsolete_line_folding_in_middle,success,56.135,4.263899245,1.08698222670451,3.740768011,3.537395712,5.513534012,3,2026-09-08T17:07:11Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_whitespace_between_header_name_and_colon,success,56.135,4.459792037333333,1.0470446107523743,3.893483507,3.817866088,5.668026517,3,2026-09-08T17:07:29Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_bad_utf8_in_path,success,56.135,4.591790575666667,0.8967960996818212,4.125565977,4.02414123,5.62566452,3,2026-09-08T17:07:48Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_chunk_size,success,56.135,5.117469286666666,0.459139778471668,5.033613236,4.706037126,5.612757498,3,2026-09-08T17:08:08Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_request_with_multiple_space_delimiters,success,56.135,5.116053753,1.0910812819817601,4.621852563,4.359519827,6.366788869,3,2026-09-08T17:08:29Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_request_with_weird_whitespace_delimiters,success,56.135,5.331958963666667,0.7750675500729539,5.397363492,4.52626162,6.072251779,3,2026-09-08T17:08:49Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_request_with_whitespace_between_header_name_and_colon,success,56.135,4.591706884333333,0.5396283695907005,4.44075067,4.143631801,5.190738182,3,2026-09-08T17:09:08Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_multiple_space_delimiters,success,56.135,4.321296086666666,0.6461837737954825,4.141512627,3.78404198,5.038333653,3,2026-09-08T17:09:26Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_obsolete_line_folding_at_end,success,56.135,4.091221580333333,0.4615862462172992,4.280455483,3.565090133,4.428119125,3,2026-09-08T17:09:43Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_obsolete_line_folding_at_start,success,56.135,4.173226629999999,0.780658337556821,4.254089506,3.355284204,4.91030618,3,2026-09-08T17:10:01Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_obsolete_line_folding_in_empty_header,success,56.135,3.8492377463333334,0.6071475067697786,3.597388947,3.408543022,4.5417812699999995,3,2026-09-08T17:10:18Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_obsolete_line_folding_in_middle,success,56.135,5.5023812953333335,0.3238903120290706,5.345962996,5.286388268,5.874792622,3,2026-09-08T17:10:38Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_space_before_first_header,success,56.135,4.095898598000001,0.42866969155119594,4.129412717,3.6514555470000003,4.50682753,3,2026-09-08T17:10:55Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_weird_whitespace_delimiters,success,56.135,3.924696232,0.6356865366901885,4.243197446,3.192719595,4.338171655,3,2026-09-08T17:11:10Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_whitespace_between_header_name_and_colon,success,56.135,3.9242129270000006,0.3987295336758569,3.938711505,3.518431852,4.315495424,3,2026-09-08T17:11:27Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_header_with_cr_in_header_name,success,56.135,4.717249415666666,1.0775224738170748,4.846224156,3.58104435,5.724479741,3,2026-09-08T17:11:46Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_header_with_invalid_char_in_value,success,56.135,4.502664688333333,0.4249387397427708,4.475186991,4.092131614,4.94067546,3,2026-09-08T17:12:06Z,2101004.0
lazy-gc-miri,httparse-1.10.1,tests::test_header_with_invalid_char_in_value_with_folding,success,56.135,4.562442365,0.8333773645143677,4.656787417,3.685907379,5.344632299,3,2026-09-08T17:12:24Z,2101004.0
