build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
bsan,dashmap-6.2.1,build_failed,3.065,0.000,0,0,2026-09-22T04:55:19Z,2154469
bsan,core-foundation-sys-0.8.7,success,7.467,0.310,1,1,2026-09-22T04:55:21Z,2154452
bsan,base16ct-1.0.0,success,9.332,0.601,10,10,2026-09-22T04:55:22Z,2154461
bsan,dirs-sys-0.5.0,success,7.836,0.404,9,9,2026-09-22T04:55:22Z,2154458
bsan,block-buffer-0.12.0,success,12.557,0.524,8,8,2026-09-22T04:55:25Z,2154471
bsan,bytemuck-1.25.0,success,11.108,2.363,32,32,2026-09-22T04:55:26Z,2154454
bsan,backtrace-0.3.76,build_failed,12.145,0.000,0,0,2026-09-22T04:55:27Z,2154451
bsan,camino-1.2.2,success,10.165,0.891,5,5,2026-09-22T04:55:28Z,2154475
bsan,anstyle-1.0.14,success,14.087,0.366,8,8,2026-09-22T04:55:29Z,2154455
bsan,crossbeam-queue-0.3.12,success,13.023,3.294,21,21,2026-09-22T04:55:30Z,2154473
bsan,errno-0.3.14,success,16.920,0.312,4,4,2026-09-22T04:55:31Z,2154464
bsan,csv-1.4.0,test_failed,17.219,0.990,141,0,2026-09-22T04:55:31Z,2154476
bsan,bit-set-0.10.0,success,14.382,4.775,24,24,2026-09-22T04:55:36Z,2154462
bsan,arrayvec-0.7.6,success,24.091,2.765,50,50,2026-09-22T04:55:41Z,2154467
bsan,futures-task-0.3.32,success,2.592,0.276,1,1,2026-09-22T04:55:43Z,2154486
bsan,cpufeatures-0.3.0,success,2.129,0.767,2,2,2026-09-22T04:55:44Z,2154483
bsan,http-body-1.0.1,success,3.278,0.472,2,2,2026-09-22T04:55:45Z,2154492
bsan,anstyle-query-1.1.5,success,2.856,0.393,3,3,2026-09-22T04:55:47Z,2154479
bsan,anstream-1.0.0,success,26.429,0.498,10,10,2026-09-22T04:55:46Z,2154460
bsan,either-1.16.0,success,28.169,0.559,7,7,2026-09-22T04:55:49Z,2154477
bsan,dirs-sys-next-0.1.2,success,4.996,0.399,9,9,2026-09-22T04:55:52Z,2154487
bsan,cc-1.2.63,success,7.290,1.280,15,15,2026-09-22T04:55:56Z,2154484
bsan,byteorder-1.5.0,success,38.672,2.731,290,290,2026-09-22T04:56:00Z,2154457
bsan,bumpalo-3.20.3,success,32.886,0.548,5,5,2026-09-22T04:55:58Z,2154463
bsan,crossbeam-utils-0.8.21,success,10.778,6.598,61,61,2026-09-22T04:56:02Z,2154480
bsan,ansi_term-0.12.1,success,17.137,24.877,58,58,2026-09-22T04:56:03Z,2154466
bsan,async-lock-3.4.2,success,8.809,40.725,41,38,2026-09-22T04:56:09Z,2154468
bsan,libc-0.2.186,success,5.263,0.425,6,6,2026-09-22T04:56:17Z,2154510
bsan,encoding_rs-0.8.35,success,11.314,25.068,137,137,2026-09-22T04:56:18Z,2154491
bsan,bit-vec-0.9.1,success,22.623,24.549,58,58,2026-09-22T04:56:17Z,2154448
