crate,test,rust_status,rust_mean_s,rust_min_s,rust_max_s,miri_status,miri_mean_s,miri_min_s,miri_max_s,bsan_status,bsan_mean_s,bsan_min_s,bsan_max_s
ansi_term-0.12.1,ansi::test::reverse,success,0.0902632404,0.08589535200000001,0.09382614800000001,success,1.2754558758,1.233069445,1.330792474,success,0.9156192472000001,0.900912404,0.9357891110000001
ansi_term-0.12.1,ansi::test::rgb,success,0.09075092879999999,0.08767540900000001,0.094896329,success,1.2780635292,1.238479783,1.3055502890000001,success,0.9236341394,0.9028964370000001,0.948358659
ansi_term-0.12.1,ansi::test::rgb_on_blue,success,0.0947352041,0.088987591,0.106939193,success,1.2978424138,1.283638307,1.319478411,success,0.9239892074,0.9149044080000001,0.939210121
ansi_term-0.12.1,ansi::test::rgb_on_rgb,success,0.09345691120000002,0.090485692,0.101831161,success,1.3298664378000002,1.266529896,1.425241464,success,0.9263396314,0.9152364030000001,0.943283689
ansi_term-0.12.1,ansi::test::stricken,success,0.09774629790000001,0.092077066,0.11332413300000001,success,1.2712731888,1.258483988,1.283152028,success,0.9181440406,0.907572404,0.9318311930000001
ansi_term-0.12.1,ansi::test::test_infix,success,0.09324227900000001,0.088626593,0.101449595,success,1.3219319102,1.270612655,1.429028417,success,0.9187933548,0.9080638160000001,0.9263884450000001
ansi_term-0.12.1,ansi::test::underline,success,0.09358817080000001,0.09021648,0.09862767,success,1.2673220034,1.236512811,1.308235442,success,0.9157067574000001,0.898502604,0.9369814510000001
ansi_term-0.12.1,ansi::test::yellow_bold,success,0.0924897451,0.08875732400000001,0.097642853,success,1.254340031,1.2395150670000001,1.296676105,success,0.9156891732,0.892302386,0.9381187190000001
ansi_term-0.12.1,ansi::test::yellow_bold_2,success,0.09454026970000001,0.089962868,0.09927936100000001,success,1.29759336,1.2209202590000001,1.44133885,success,0.9157096658,0.900038234,0.9528548360000001
ansi_term-0.12.1,ansi::test::yellow_on_blue,success,0.0970202043,0.088912738,0.116409306,success,1.2768827066,1.248831107,1.305902767,success,0.9138331728000001,0.894878402,0.928665417
ansi_term-0.12.1,ansi::test::yellow_on_blue_2,success,0.09498690230000002,0.087946884,0.119024814,success,1.2641006166,1.244548949,1.289021691,success,0.9176065406000001,0.906429013,0.923754822
ansi_term-0.12.1,debug::test::bold,success,0.09623216450000002,0.089309736,0.120084778,success,1.2659196620000002,1.211486394,1.361740786,success,0.9181452138000001,0.9141204850000001,0.9249827190000001
ansi_term-0.12.1,debug::test::both,success,0.10170007919999999,0.09133123800000001,0.13545690200000002,success,1.2617706242,1.216090662,1.285738373,success,0.9111789668,0.9026653680000001,0.918639081
ansi_term-0.12.1,debug::test::empty,success,0.09552087070000001,0.087974983,0.107701132,success,1.2578152081999998,1.246075976,1.268458588,success,0.9095452376000001,0.901273855,0.918437072
ansi_term-0.12.1,debug::test::everything,success,0.100385755,0.090552065,0.111349054,success,1.2744898298000003,1.220646226,1.368537836,success,0.9175332340000001,0.905817186,0.9407662330000001
ansi_term-0.12.1,debug::test::italic,success,0.09573232370000001,0.090152482,0.10464534900000001,success,1.2437640228,1.211748715,1.259206429,success,0.9197121138,0.9014223410000001,0.9468930320000001
ansi_term-0.12.1,debug::test::long_and_detailed,success,0.09675402260000002,0.09304437500000001,0.100571145,success,32.444280572400004,32.278004235,32.909171754,success,19.1488624814,18.977248546,19.304219508
ansi_term-0.12.1,debug::test::red,success,0.10153115320000002,0.093730529,0.133851291,success,1.2516366042,1.241327227,1.264154115,success,0.9191994888,0.908739884,0.9386113130000001
ansi_term-0.12.1,debug::test::redblue,success,0.09939189410000002,0.09124249100000001,0.11438875600000001,success,1.282743986,1.253536815,1.321236668,success,0.9209420086000002,0.9139374750000001,0.9313876820000001
ansi_term-0.12.1,difference::test::addition_of_blink,success,0.0992160322,0.092756533,0.11703110700000001,success,1.2332115858000001,1.214159085,1.257157947,success,0.9109613892,0.8886747760000001,0.934473246
ansi_term-0.12.1,difference::test::addition_of_dimmed,success,0.0967148495,0.090620237,0.10712025200000001,success,1.2165122182,1.191278172,1.2370347910000001,success,0.9184589438000001,0.89546618,0.9322824080000001
ansi_term-0.12.1,difference::test::addition_of_hidden,success,0.09825289060000002,0.090406415,0.10882823200000001,success,1.2500548668,1.189922518,1.316289486,success,0.9139425257999999,0.899582968,0.9314243080000001
ansi_term-0.12.1,difference::test::addition_of_reverse,success,0.0980811859,0.094006379,0.103431912,success,1.2195827434,1.214995659,1.22425661,success,0.9214737020000001,0.9100551290000001,0.931252795
ansi_term-0.12.1,difference::test::addition_of_strikethrough,success,0.09587239700000001,0.089918803,0.11217365300000001,success,1.2186842922,1.188977418,1.235065117,success,0.9188792844,0.9067461450000001,0.9319808540000001
ansi_term-0.12.1,difference::test::colour_change,success,0.1007633846,0.092994347,0.12705787200000002,success,1.2568824134,1.205082419,1.3583127720000001,success,0.9179134840000002,0.8909911800000001,0.948017125
ansi_term-0.12.1,difference::test::lowercase,success,0.09690016500000001,0.093449688,0.10351562600000001,success,1.221287947,1.208254154,1.236618869,success,0.9164289,0.9018437330000001,0.9324492750000001
ansi_term-0.12.1,difference::test::nothing,success,0.0973895252,0.09377951500000001,0.10768302,success,1.2224533018000001,1.207707762,1.235106429,success,0.9164488002000001,0.9097299780000001,0.921855301
ansi_term-0.12.1,difference::test::nothing2,success,0.10118650340000002,0.09258430200000001,0.132312961,success,1.2527566183999999,1.211033739,1.351456507,success,0.9174733146000001,0.9041623080000001,0.9244652990000001
ansi_term-0.12.1,difference::test::removal_of_blink,success,0.09723732580000001,0.09232491300000001,0.10319931700000001,success,1.231300417,1.195507982,1.290189572,success,0.9277894618000001,0.9195847810000001,0.9400772340000001
ansi_term-0.12.1,difference::test::removal_of_dimmed,success,0.09411305130000001,0.09066001800000001,0.099459881,success,1.217164187,1.192438371,1.249204029,success,0.9428565576000002,0.930727056,0.9580355890000001
ansi_term-0.12.1,difference::test::removal_of_hidden,success,0.0974206652,0.090765063,0.101998927,success,1.2229075557999998,1.195228298,1.234763406,success,0.924756758,0.9055227450000001,0.9405026280000001
ansi_term-0.12.1,difference::test::removal_of_reverse,success,0.0927679802,0.089522535,0.09534363000000001,success,1.2111285106,1.1878241250000001,1.242363743,success,0.9196761390000001,0.9092382320000001,0.9350548830000001
ansi_term-0.12.1,difference::test::removal_of_strikethrough,success,0.09635065420000001,0.08980706000000001,0.10456385300000001,success,1.2442626624000002,1.200983971,1.36169212,success,0.9234051846,0.9066715030000001,0.953953476
ansi_term-0.12.1,difference::test::uppercase,success,0.09803746170000001,0.08808544700000001,0.12576952,success,1.2242275316,1.19784168,1.2532903210000002,success,0.9225550064,0.9135556010000001,0.935533692
ansi_term-0.12.1,display::tests::no_control_codes_for_plain,success,0.0966711184,0.088104053,0.10239302500000001,success,1.2228626946000003,1.205232502,1.239725109,success,0.9212930042,0.9124934410000001,0.9347127860000001
ansi_term-0.12.1,util::test::test,success,0.09484911160000001,0.08833777300000001,0.10237354900000001,success,1.2524341234,1.204961841,1.360814892,success,0.917536162,0.9004703890000001,0.9279019380000001
anstream-1.0.0,adapter::strip::test::test_strip_byte_del,,,,,success,1.4160519002,1.409648059,1.425101836,,,,
anstream-1.0.0,adapter::strip::test::test_strip_byte_multibyte,,,,,success,1.3953838191999999,1.386782793,1.410551419,,,,
anstream-1.0.0,adapter::strip::test::test_strip_bytes_multibyte,,,,,success,1.4350991398,1.417369942,1.462997739,,,,
anstream-1.0.0,adapter::strip::test::test_strip_str_del,,,,,success,1.3583562178000002,1.308312227,1.4123177550000001,,,,
anstream-1.0.0,adapter::strip::test::test_strip_str_handles_broken_sequence,,,,,success,1.4312103216,1.38857406,1.49563551,,,,
anstream-1.0.0,adapter::wincon::test::ansi256_colors,,,,,success,1.3971033821999999,1.3641240510000001,1.426826707,,,,
anstream-1.0.0,adapter::wincon::test::end,,,,,success,1.3820263188,1.3641149399999999,1.393706377,,,,
anstream-1.0.0,adapter::wincon::test::middle,,,,,success,1.3775338112,1.35299812,1.407253875,,,,
anstream-1.0.0,adapter::wincon::test::start,,,,,success,1.3775654388,1.336145806,1.445800328,,,,
anstream-1.0.0,stream::tests::test,,,,,success,1.3378436186,1.309299244,1.376729098,,,,
anstyle-1.0.14,color::test::max_display_buffer,success,0.18234373480000005,0.07971852800000001,0.947846689,success,1.2022447406,1.167618988,1.283489946,success,0.9533331650000001,0.9379766230000001,0.9655031930000001
anstyle-1.0.14,color::test::no_align,success,0.18689710870000004,0.08145701400000001,0.6171707510000001,success,1.2194537850000002,1.2085385450000001,1.230912719,success,0.9493624466,0.9323877030000001,0.962080299
anstyle-1.0.14,color::test::print_size_of,success,0.19038294980000003,0.079559321,0.8328827740000001,success,1.1832458326,1.176364292,1.197609616,success,0.9416392564,0.896642432,0.985205188
anstyle-1.0.14,effect::test::no_align,success,0.11378983740000001,0.085745492,0.136015465,success,1.1325369146000002,1.11387978,1.162888547,success,0.9120752508000001,0.869298306,0.9381739880000001
anstyle-1.0.14,effect::test::print_size_of,success,0.1058799161,0.079689356,0.15160985500000002,success,1.1196735936000002,1.079870877,1.149796552,success,0.905469661,0.890589237,0.916657684
anstyle-1.0.14,reset::test::no_align,success,0.11504362100000001,0.081236818,0.22114645300000002,success,1.1147101848,1.089914634,1.159177389,success,0.8961395192000001,0.885430076,0.916623123
anstyle-1.0.14,reset::test::print_size_of,success,0.098346076,0.079165503,0.173222169,success,1.0948961976,1.058174414,1.151082501,success,0.9362259034000001,0.9175376190000001,0.949306525
anstyle-1.0.14,style::print_size_of,success,0.12919020369999995,0.07946410100000001,0.28391786,success,1.1653062511999999,1.084043234,1.274663208,success,0.9635806070000001,0.9344228130000001,0.976520899
anstyle-query-1.1.5,test::non_empty_empty,success,0.04383783250000001,0.042615157,0.046411855,success,1.02454384,0.9917363060000001,1.053484834,success,0.9385415776,0.9301838520000001,0.945364257
anstyle-query-1.1.5,test::non_empty_not_present,success,0.043783388500000006,0.042087768000000005,0.046798078,success,1.010356415,0.9843222150000001,1.057491936,success,0.9334454172000001,0.925917364,0.946881932
anstyle-query-1.1.5,test::non_empty_texty,success,0.042714278,0.041141386,0.046230650000000005,success,1.0444255938000002,1.003783908,1.100479127,success,0.9084062366,0.886163172,0.922153337
anyhow-1.0.102,fmt::tests::no_digits,success,0.19389687870000002,0.18704922000000002,0.202435906,success,11.433058548,11.255258169,11.609932094,success,16.4003320962,16.280693093,16.476213629
anyhow-1.0.102,fmt::tests::one_digit,success,0.19535471510000002,0.192306377,0.201133856,success,11.3539075366,11.075636769,11.648681179,success,16.2582482294,16.169686163,16.386673101
anyhow-1.0.102,fmt::tests::two_digits,success,0.1946854536,0.18906877500000002,0.202157165,success,11.5368949926,11.472091839,11.632207675,success,16.293505004999997,16.214317225,16.346147127
anyhow-1.0.102,test_altdebug,success,0.1970955183,0.189100878,0.20827788700000002,success,11.893097643,11.726620219,12.133622813,success,16.081481310999997,15.83061133,16.205075207
anyhow-1.0.102,test_altdisplay,success,0.19270932879999997,0.18875392000000002,0.19955877900000002,success,11.624977476999998,11.548465238,11.727513713,success,15.8536801298,15.611652432,15.949742102
anyhow-1.0.102,test_anyhow_from_anyhow,success,0.1908079378,0.18470545000000002,0.197911268,success,11.5615799486,11.293417368,12.317460092,success,15.8066418834,15.521272216,15.986835958
anyhow-1.0.102,test_as,success,0.192206163,0.18836639100000002,0.19471148100000002,success,12.076421048,11.837222014,12.275817255,success,16.0897567302,15.862102075,16.185643948
anyhow-1.0.102,test_as_ref,success,0.1957006886,0.189388566,0.202674718,success,11.4465637808,11.323244739,11.544016357,success,16.118989928799998,15.770123941,16.266523636
anyhow-1.0.102,test_atom,success,0.1952008822,0.189618152,0.2037353,success,11.673613601000001,11.464366506,11.829318298,success,16.0110213034,15.721091899,16.105892505
anyhow-1.0.102,test_autotraits,success,0.1923889563,0.184149583,0.20415154100000002,success,11.415727973200001,11.234356735,11.56832612,success,15.689131688999998,15.456439988,15.868461543
anyhow-1.0.102,test_backtrace,success,0.1934971195,0.19026779800000002,0.200548695,success,11.483628461799999,11.274192463,11.706014534,success,16.345203380599997,16.289874373,16.404377547
anyhow-1.0.102,test_boxed_anyhow,success,0.1952816088,0.18842356100000002,0.205839775,success,11.4892181674,11.385326915,11.565835684,success,16.3583537042,16.310954991,16.383106657
anyhow-1.0.102,test_boxed_str,success,0.1964269267,0.18934076800000002,0.206552757,success,11.4149519068,11.262741502,11.536375491,success,16.2831407702,16.181177928,16.394211947
anyhow-1.0.102,test_boxed_thiserror,success,0.19503508370000003,0.188537799,0.20499114300000001,success,11.4546421762,11.363542814,11.65394007,success,16.213476657999998,15.998779662,16.327390814
anyhow-1.0.102,test_brace_escape,success,0.1948579518,0.18849317000000002,0.20443338700000002,success,11.537695279400001,11.467448149,11.713086094,success,15.8494192962,15.612786982,15.936467422
anyhow-1.0.102,test_clone,success,0.1912857051,0.186827661,0.20299402400000002,success,11.512769191999999,11.329827513,11.744392813,success,16.185176735600002,16.116857008,16.261595701
anyhow-1.0.102,test_closure,success,0.1938035045,0.189809776,0.199788233,success,11.565990253799999,11.358720112,11.868566174,success,15.985080600999998,15.780343049,16.105853727
anyhow-1.0.102,test_convert,success,0.19615772420000002,0.19310623100000002,0.20299249100000002,success,11.4816454326,11.342245325,11.566982893,success,16.296764777,16.06936832,16.405951295
anyhow-1.0.102,test_convert_send,success,0.19574456590000003,0.189717517,0.204208775,success,11.4784031948,11.398952421,11.577566157,success,16.303584387999997,16.12247805,16.429349981
anyhow-1.0.102,test_convert_send_sync,success,0.1949268414,0.191195624,0.20272007800000003,success,11.4421407244,11.324403663,11.580112761,success,16.260298014000004,15.897159884,16.376477375
anyhow-1.0.102,test_debug,success,0.1925392529,0.18656872600000002,0.198879722,success,11.607251134399998,11.543114526,11.701299422,success,15.9904818752,15.693183744,16.116566963
anyhow-1.0.102,test_default,success,0.19403683850000003,0.19052955000000002,0.198086277,success,11.4027572464,11.256111698,11.570361109,success,16.199605658000003,15.913882316,16.323384723
anyhow-1.0.102,test_display,success,0.19475694320000003,0.18870998,0.202011416,success,11.512725782599999,11.425151371,11.656504156,success,15.7991589642,15.54556263,15.949146787
anyhow-1.0.102,test_downcast,success,0.1934424244,0.186367792,0.19808608900000002,success,11.539563555800001,11.235354799,11.758784097,success,16.106610907,15.971905237,16.160418138
anyhow-1.0.102,test_downcast_high,success,0.19215666660000003,0.18797605,0.19663919800000002,success,11.4667787324,11.297237467,11.681360427,success,16.288696108000003,15.939299294,16.420785122
anyhow-1.0.102,test_downcast_low,success,0.1949773163,0.19034076900000002,0.203383365,success,11.5397635156,11.326557944,11.817815152,success,16.284140858,16.0385664,16.404691661
anyhow-1.0.102,test_downcast_mid,success,0.1943878177,0.18842213300000002,0.20061319300000002,success,11.573940774999999,11.383840279,11.666424286,success,16.297562365799998,16.012353124,16.392615491
anyhow-1.0.102,test_downcast_mut,success,0.19731623610000001,0.191309783,0.20177751200000002,success,11.522962107999998,11.355621687,11.658022034,success,16.063427310399998,15.876907904,16.20051541
anyhow-1.0.102,test_downcast_ref,success,0.19196895149999998,0.187874395,0.19704748900000002,success,11.7018909162,11.620492176,11.793353009,success,16.2689081566,15.991692609,16.345503807
anyhow-1.0.102,test_drop,success,0.19710121560000005,0.192582474,0.203963783,success,11.6228834574,11.519420022,11.676383448,success,15.7190605572,14.155938712,16.141197461
anyhow-1.0.102,test_ensure,success,0.196189594,0.18237393600000001,0.256596571,success,11.5968908252,11.416155383,11.834959409,success,15.754980147000001,15.46208985,15.888579733
anyhow-1.0.102,test_ensure_nonbool,success,0.1915165023,0.18521247200000002,0.200650597,success,11.533990367,11.361426148,11.802900775,success,15.6958302102,15.460092517,15.876010756
anyhow-1.0.102,test_error_size,success,0.19557167430000005,0.18790246800000002,0.21342605,success,11.4434853214,11.205288352,11.634703251,success,15.714540416599998,15.308376328,15.933472581
anyhow-1.0.102,test_fmt_source,success,0.1903319121,0.18484235000000002,0.19445257200000002,success,11.939839208,11.768368129,12.071288598,success,15.7099540334,15.510937631000001,15.924057268
anyhow-1.0.102,test_high_precedence_binary_operator,success,0.19393358060000002,0.18782525900000002,0.197939461,success,11.6500525924,11.471813726,11.760124718,success,16.015275921199997,15.734226852,16.122133563
anyhow-1.0.102,test_if,success,0.1928555107,0.187550613,0.197784267,success,11.6834551444,11.560297675,11.827397691,success,16.0632209534,15.784578405,16.150506187
anyhow-1.0.102,test_inference,success,0.19378623030000003,0.191715817,0.19773976100000001,success,11.501931051799998,11.305979996,11.676596899,success,15.8945711468,14.429051915,16.303032307
anyhow-1.0.102,test_io_source,success,0.1905425165,0.183610243,0.196366695,success,12.0322913172,11.814234181,12.337093061000001,success,16.2146167618,15.747581503,16.520293814
anyhow-1.0.102,test_iter,success,0.19339852710000002,0.191728789,0.197015838,success,11.4725558794,11.31393774,11.619006091,success,16.2141829352,15.828807261,16.34141198
anyhow-1.0.102,test_large_alignment,success,0.1947774716,0.18821821100000002,0.204183622,success,11.5323890242,11.360663158,11.658217023,success,15.996562492599997,15.706175999,16.135332095
anyhow-1.0.102,test_len,success,0.1947525758,0.18850238500000002,0.201810379,success,11.409824110799999,11.249697561,11.613433677,success,16.2214328422,16.068930688,16.308609562
anyhow-1.0.102,test_literal_source,success,0.19091888029999998,0.186817339,0.197320978,success,12.1681903182,11.72859907,12.781356897,success,11.2539152436,9.999538836,12.256997773
anyhow-1.0.102,test_loop,success,0.1937680624,0.19064212800000002,0.206023016,success,11.8154652012,11.652514147,11.984143822,success,15.947096127199998,15.693258676,16.108951895
anyhow-1.0.102,test_low_precedence_binary_operator,success,0.19482375359999998,0.18993283300000002,0.20154814000000001,success,11.6620674728,11.542266019,11.806408472,success,15.929395151400001,15.71339477,16.035848127
anyhow-1.0.102,test_low_precedence_control_flow,success,0.19469274450000001,0.189621552,0.19943286000000002,success,11.5372312474,11.365791173,11.624235305,success,16.0184194492,15.76156155,16.160839125
anyhow-1.0.102,test_macro,success,0.1950384161,0.18965183300000002,0.20549979300000001,success,11.648925565799999,11.503171039,11.790580991,success,16.032243062599996,15.934895586,16.140628215
anyhow-1.0.102,test_match,success,0.1934089732,0.184638078,0.20562492100000002,success,11.682420621,11.598812228,11.906153862,success,16.096590668799998,15.97856724,16.187355032
anyhow-1.0.102,test_messages,success,0.19462153350000003,0.183233646,0.214386558,success,11.591197335,11.494063802,11.760024884,success,15.3182901078,13.892711592,15.899746226
anyhow-1.0.102,test_null_pointer_optimization,success,0.1912089163,0.184959589,0.200450968,success,11.433775279199999,11.245726247,11.599066814,success,15.7501890344,15.511552233,15.841362538
anyhow-1.0.102,test_pat,success,0.19333107110000006,0.18943083600000002,0.19979142600000002,success,11.882113023399999,11.773185311,11.975008492,success,16.101233706600002,15.752475041,16.220596084
anyhow-1.0.102,test_path,success,0.19406671240000004,0.19063075200000001,0.20133208700000002,success,11.7997366536,11.732014153,11.865709110000001,success,16.1102680706,16.004080086,16.193060986
anyhow-1.0.102,test_question_mark,success,0.19708099900000003,0.190828999,0.208955672,success,11.3947446748,11.232302113,11.66634202,success,16.2011485882,15.84479879,16.379059227
anyhow-1.0.102,test_raw_addr,success,0.193155626,0.184285774,0.20600354,success,11.4021247686,11.241028552,11.820245166,success,16.0769935094,15.909300548000001,16.200583098
anyhow-1.0.102,test_recursion,success,0.1939636207,0.18798761,0.19939261700000002,success,11.500903771599999,11.397846918,11.582298914,success,15.999209926599999,15.714233049,16.10251875
anyhow-1.0.102,test_ref_unwind_safe,success,0.1942173603,0.1848728,0.199964197,success,11.5328655056,11.274340153,11.798190729,success,15.9119407572,14.366882792,16.325674841
anyhow-1.0.102,test_rev,success,0.19393363260000002,0.18763900800000002,0.20464506500000001,success,11.4863592302,11.242899692,11.664378329,success,16.225072587,15.915768733,16.335825348
anyhow-1.0.102,test_root_cause,success,0.19472805050000003,0.19091823300000002,0.20032617000000003,success,11.5147339246,11.313262818,11.68887019,success,16.2676059094,16.125221419,16.338269864
anyhow-1.0.102,test_send,success,0.1946551602,0.18927496100000002,0.20058097500000002,success,11.5855726152,11.396583944,11.992888354,success,16.340835439400003,16.285394041,16.367991068
anyhow-1.0.102,test_sync,success,0.19220060310000003,0.186030793,0.199726969,success,11.4853687512,11.424478696,11.567867673,success,16.2297874246,15.944357957,16.329551163
anyhow-1.0.102,test_temporaries,success,0.1932251376,0.182258153,0.20006241300000002,success,11.4749629296,11.310479207,11.619306388,success,15.751181627200001,15.558532744,15.92263091
anyhow-1.0.102,test_too_long,success,0.1918324884,0.186795393,0.19904041600000003,success,11.704606957200001,11.598012684,11.792067977,success,15.7149411816,14.172487196,16.161292722
anyhow-1.0.102,test_trailer,success,0.19121463730000005,0.1852249,0.19807782000000002,success,11.710439498399998,11.522593264,11.92822647,success,16.0614632246,15.750690161,16.226644251
anyhow-1.0.102,test_unary,success,0.19156226680000002,0.18678286700000002,0.196550269,success,11.7130098662,11.487147908,11.918657377,success,15.9154257258,15.633288133,16.163211458
anyhow-1.0.102,test_unpin,success,0.19608668370000001,0.187970362,0.20611852400000003,success,11.4735338184,11.28488381,11.591133446,success,16.3088323886,16.225520823,16.36056179
anyhow-1.0.102,test_unsuccessful_downcast,success,0.193626929,0.188483922,0.203076582,success,11.489628342,11.39378319,11.566928375,success,16.3821740954,16.344958212,16.424763837
anyhow-1.0.102,test_unwind_safe,success,0.1950082677,0.18942936800000001,0.201377574,success,11.442720896,11.249492985,11.610666465,success,16.288442332000002,16.128364649,16.408384079
anyhow-1.0.102,test_variable_source,success,0.19092344290000002,0.184661188,0.196922503,success,11.7126563532,11.512310901,11.860445224,success,12.201632086000002,11.990948333,12.439466049
anyhow-1.0.102,test_whitespace,success,0.19399226200000003,0.18404419700000002,0.213181386,success,11.6766453884,11.508390046,11.819820939,success,16.1310339646,15.703545395999999,16.440307824
arc-swap-1.9.1,access::tests::constant,success,0.349733891,0.33422607400000004,0.36487107700000004,success,3.9681787315999997,3.945826103,4.0006775,success,3.5570710599999997,3.3545396690000002,3.7203168140000002
arc-swap-1.9.1,access::tests::double_dyn_access_complex,success,0.3575494937,0.33244937700000005,0.380429144,success,3.9233939218000002,3.88610803,3.962130084,success,3.3975833058,3.080982188,3.65584907
arc-swap-1.9.1,access::tests::dyn_dispatch,success,0.3794331274,0.34077313800000003,0.45581289100000005,success,3.8597516312000004,3.815796861,3.9081301,success,3.3846572569999998,3.006373228,3.566907178
arc-swap-1.9.1,access::tests::indirect,success,0.34634983310000006,0.315078185,0.37655382200000004,success,3.8475117224,3.8319546,3.872202295,success,3.3393942678000004,3.17323655,3.641850733
arc-swap-1.9.1,access::tests::map,success,0.33427663230000004,0.31484517500000003,0.370823899,success,3.8626410516,3.829213719,3.897712677,success,3.5148501172000004,3.40993481,3.6090923679999998
arc-swap-1.9.1,access::tests::map_option_none,success,0.3543820811,0.3263091,0.398337659,success,3.8713872778000002,3.817065665,3.9272318310000003,success,3.3780818104000003,3.10888054,3.602305996
arc-swap-1.9.1,access::tests::map_option_some,success,0.3428163124,0.319452294,0.37852174600000005,success,3.878896922,3.8241207790000002,3.908079986,success,3.4063734924,3.202159634,3.5484206560000002
arc-swap-1.9.1,access::tests::map_reload,success,0.32409034030000006,0.310087804,0.36616002000000003,success,3.8184044246000006,3.773261808,3.864621621,success,3.2881482234000003,3.119661044,3.683093959
arc-swap-1.9.1,access::tests::static_dispatch,success,0.3190453175,0.31240781700000003,0.323658376,success,3.8254858642,3.7717201840000003,3.850557431,success,3.2533086086,3.029827421,3.393684648
arc-swap-1.9.1,access::tests::transition,success,0.3325857689,0.315551375,0.36864206400000005,success,3.7989149318,3.756014058,3.862088406,success,3.2759722261999995,3.15172938,3.5271889940000003
arc-swap-1.9.1,cache::tests::cache_option,success,0.3175048207000001,0.30504047100000004,0.342727,success,3.7659281282,3.709556136,3.815067926,success,3.420000766,3.2541124740000003,3.561325097
arc-swap-1.9.1,cache::tests::cached_through_arc,success,0.31296107740000007,0.299692669,0.34679943,success,3.7858390542,3.755361743,3.806257043,success,3.3180704348,3.206629853,3.424051517
arc-swap-1.9.1,cache::tests::cached_value,success,0.3110428116,0.30000941000000003,0.327650716,success,3.7945844584,3.771845817,3.8203741410000003,success,3.3865270448,3.214176778,3.478280619
arc-swap-1.9.1,cache::tests::map_cache,success,0.3153466248,0.309384702,0.333605641,success,3.8377686252000003,3.82661864,3.8705397340000003,success,3.3913020056,3.211809406,3.492633514
arc-swap-1.9.1,debt::list::tests::new_empty,success,0.314897707,0.301932682,0.33102352900000004,success,3.7461843064,3.719731114,3.804949686,success,3.4697064859999998,3.278830806,3.613098522
arc-swap-1.9.1,debt::tests::arc_zst,success,0.31257437820000006,0.301663573,0.33123613700000004,success,3.7308768622,3.677786218,3.7843275910000003,success,3.2980879543999997,3.17038705,3.426897931
arc-swap-1.9.1,default::load_parallel_small,success,1.8525517992000005,1.783269712,2.000092678,success,13.423471083199999,13.390974648,13.447772848,,,,
arc-swap-1.9.1,default::ops,success,0.464799891,0.44679504600000003,0.487566806,test_failed,,,,,,,
arc-swap-1.9.1,default::selection,success,0.3744802882,0.364469052,0.384672927,test_failed,,,,,,,
arc-swap-1.9.1,default::storm_link_list_small,success,1.4844254273,1.412884614,1.560448208,success,4.7702389956,4.7468618330000005,4.828917967,,,,
arc-swap-1.9.1,default::storm_unroll_small,success,0.43020583730000006,0.39777325300000005,0.490788692,success,4.9489064098,4.717549712,5.243025439,,,,
arc-swap-1.9.1,independent::load_parallel_small,success,1.8677278557,1.779393657,2.033844809,success,12.969119999,12.868745336,13.065777614,,,,
arc-swap-1.9.1,independent::ops,success,0.45967519270000007,0.43960598500000003,0.47438621400000003,test_failed,,,,,,,
arc-swap-1.9.1,independent::selection,success,0.3880223435,0.36769442,0.42943246900000004,test_failed,,,,,,,
arc-swap-1.9.1,independent::storm_link_list_small,success,1.5112905721,1.461275118,1.579070564,success,4.651202527800001,4.578272459,4.689149807,,,,
arc-swap-1.9.1,independent::storm_unroll_small,success,0.4241252171000001,0.38919641600000004,0.44953584,success,4.848268511600001,4.807808021,4.879305499,,,,
arc-swap-1.9.1,ref_cnt::tests::pin::ref_cnt_pin_arc,success,0.3264818459,0.30758327,0.353810471,success,3.7163405640000002,3.698160121,3.7438311310000003,success,3.294064589,2.977305683,3.533760399
arc-swap-1.9.1,ref_cnt::tests::pin::ref_cnt_pin_rc,success,0.30549704400000005,0.297890584,0.31709893,success,3.7564271948000005,3.665867952,3.8346025790000002,success,3.4233618014,3.317901645,3.526909288
arc-swap-1.9.1,ref_cnt::tests::ref_cnt_arc,success,0.3118427829,0.300077029,0.330228923,success,3.7605871694,3.721065769,3.8343985810000003,success,3.2986376418,3.233211252,3.3971043290000003
arc-swap-1.9.1,tests::lease_overflow,success,0.3079269223,0.295402434,0.33758193200000003,success,4.078300478799999,4.023602287,4.127264201,success,4.2271015052,3.958324029,4.693168814
arc-swap-1.9.1,tests::load_cnt,success,0.31366636690000005,0.297548301,0.36057924500000005,success,3.7878790704000003,3.701820177,3.840019912,success,3.3295848088,3.217401745,3.453410686
arc-swap-1.9.1,tests_default::cas_ref_cnt,success,0.3227515623,0.304638615,0.34839754,success,4.2703777490000006,4.246723447,4.335545521,success,6.557266804999999,6.473716406,6.687011978
arc-swap-1.9.1,tests_default::debug_impl,success,0.32374031670000003,0.302014807,0.387112143,success,3.773238727,3.684404249,3.898782499,success,3.3266540644000004,3.225369551,3.487263563
arc-swap-1.9.1,tests_default::display_impl,success,0.32817686150000003,0.300932537,0.35458273500000004,success,3.6630752693999993,3.6047640530000002,3.702524013,success,3.3226679590000003,3.128798872,3.461232604
arc-swap-1.9.1,tests_default::from_into,success,0.3134089781,0.30098742500000003,0.332768029,success,3.6639356636000002,3.578970463,3.747250199,success,3.4109856312,3.294552171,3.532946151
