build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
visit-gc,android_system_properties-0.1.5,success,6.097,2.848,4,4,2026-07-07T19:32:24Z,1922830
visit-gc,base16ct-1.0.0,success,5.350,6.063,11,11,2026-07-07T19:32:27Z,1922817
visit-gc,anstyle-query-1.1.5,success,1.969,4.302,3,3,2026-07-07T19:32:26Z,1922810
visit-gc,clap_lex-1.1.0,success,10.180,3.656,18,17,2026-07-07T19:32:29Z,1922828
visit-gc,alloc-no-stdlib-2.0.4,success,5.218,7.096,9,9,2026-07-07T19:32:29Z,1922806
visit-gc,cpufeatures-0.3.0,success,1.974,12.981,3,3,2026-07-07T19:32:31Z,1922813
visit-gc,block-buffer-0.12.0,success,11.367,4.915,11,11,2026-07-07T19:32:32Z,1922815
visit-gc,bytemuck-1.25.0,success,3.805,15.586,43,41,2026-07-07T19:32:35Z,1922827
visit-gc,anstyle-1.0.14,success,9.077,6.431,42,42,2026-07-07T19:32:34Z,1922820
visit-gc,alloc-stdlib-0.2.2,test_failed,4.837,6.334,11,2,2026-07-07T19:32:37Z,1922805
visit-gc,backtrace-0.3.76,test_failed,12.510,10.309,3,1,2026-07-07T19:32:46Z,1922839
visit-gc,allocator-api2-0.4.0,success,4.785,27.757,167,167,2026-07-07T19:32:48Z,1922819
visit-gc,const-oid-0.10.2,test_failed,18.366,6.627,27,26,2026-07-07T19:32:47Z,1922822
visit-gc,bit-set-0.10.0,success,10.439,15.454,47,47,2026-07-07T19:32:49Z,1922835
visit-gc,data-encoding-2.11.0,success,1.174,8.515,43,42,2026-07-07T19:32:51Z,1922848
visit-gc,cc-1.2.63,success,13.155,12.744,45,43,2026-07-07T19:32:48Z,1922802
visit-gc,arrayvec-0.7.6,success,11.660,17.965,93,92,2026-07-07T19:32:50Z,1922807
visit-gc,core-foundation-sys-0.8.7,success,2.129,2.414,1,1,2026-07-07T19:32:55Z,1922840
visit-gc,camino-1.2.2,test_failed,11.989,16.436,85,81,2026-07-07T19:32:54Z,1922831
visit-gc,anstream-1.0.0,success,25.053,4.892,30,21,2026-07-07T19:32:58Z,1922833
visit-gc,errno-0.3.14,test_failed,2.552,1.913,4,3,2026-07-07T19:33:06Z,1922857
visit-gc,atomic-waker-1.1.2,success,35.912,2.444,3,3,2026-07-07T19:33:06Z,1922812
visit-gc,async-trait-0.1.89,success,40.693,2.986,5,4,2026-07-07T19:33:07Z,1922834
visit-gc,dirs-sys-0.5.0,success,2.921,3.312,9,9,2026-07-07T19:33:09Z,1922850
visit-gc,dashmap-6.2.1,test_failed,5.339,16.937,20,20,2026-07-07T19:33:09Z,1922847
visit-gc,bumpalo-3.20.3,success,26.656,12.764,52,49,2026-07-07T19:33:07Z,1922803
visit-gc,colored-3.1.1,test_failed,23.950,10.805,128,19,2026-07-07T19:33:08Z,1922832
visit-gc,bindgen-0.72.1,test_failed,17.906,22.125,47,29,2026-07-07T19:33:12Z,1922838
visit-gc,der-0.8.0,test_failed,15.110,10.220,78,76,2026-07-07T19:33:12Z,1922849
visit-gc,form_urlencoded-1.2.2,success,0.984,0.689,1,1,2026-07-07T19:33:16Z,1922864
visit-gc,futures-task-0.3.32,test_failed,0.978,1.797,3,1,2026-07-07T19:33:17Z,1922866
visit-gc,futures-channel-0.3.32,test_failed,1.104,1.666,1,1,2026-07-07T19:33:17Z,1922865
visit-gc,either-1.16.0,success,5.563,9.990,65,65,2026-07-07T19:33:17Z,1922854
visit-gc,ansi_term-0.12.1,success,11.266,43.607,105,105,2026-07-07T19:33:17Z,1922816
visit-gc,constant_time_eq-0.5.0,success,40.831,6.028,12,12,2026-07-07T19:33:18Z,1922823
visit-gc,foreign-types-0.5.0,success,7.459,2.932,5,5,2026-07-07T19:33:25Z,1922863
visit-gc,byteorder-1.5.0,success,12.551,55.024,412,412,2026-07-07T19:33:25Z,1922824
visit-gc,addr2line-0.26.1,success,48.017,2.134,3,3,2026-07-07T19:33:21Z,1922801
visit-gc,event-listener-strategy-0.5.4,success,3.310,3.061,5,5,2026-07-07T19:33:22Z,1922859
visit-gc,async-stream-0.3.6,test_failed,39.695,4.803,2,2,2026-07-07T19:33:21Z,1922811
visit-gc,crossbeam-utils-0.8.21,success,7.678,39.058,221,220,2026-07-07T19:33:32Z,1922844
visit-gc,anyhow-1.0.102,success,36.717,25.528,98,97,2026-07-07T19:33:33Z,1922809
visit-gc,erased-serde-0.4.10,success,18.338,8.779,31,30,2026-07-07T19:33:38Z,1922856
visit-gc,inout-0.2.2,success,2.783,2.368,1,1,2026-07-07T19:33:47Z,1922880
visit-gc,dirs-sys-next-0.1.2,success,7.520,3.139,9,9,2026-07-07T19:33:45Z,1922852
visit-gc,hashlink-0.11.0,success,5.921,21.948,66,66,2026-07-07T19:33:49Z,1922874
visit-gc,http-body-1.0.1,success,2.587,2.363,2,2,2026-07-07T19:33:49Z,1922877
visit-gc,event-listener-5.4.1,success,21.988,8.201,43,43,2026-07-07T19:33:45Z,1922858
visit-gc,dyn-clone-1.0.20,success,22.721,5.662,13,12,2026-07-07T19:33:50Z,1922853
visit-gc,crossbeam-queue-0.3.12,success,7.616,60.933,36,36,2026-07-07T19:33:52Z,1922843
visit-gc,foldhash-0.2.0,success,26.787,1.921,4,4,2026-07-07T19:33:52Z,1922862
visit-gc,futures-util-0.3.32,test_failed,18.719,12.391,156,2,2026-07-07T19:33:53Z,1922867
visit-gc,crc32fast-1.5.0,test_failed,9.763,85.326,6,5,2026-07-07T19:33:57Z,1922836
visit-gc,itoa-1.0.18,success,1.070,3.395,13,13,2026-07-07T19:33:58Z,1922884
visit-gc,hostname-0.4.2,test_failed,36.297,2.381,5,4,2026-07-07T19:34:05Z,1922875
visit-gc,getrandom-0.4.2,success,4.182,26.868,17,16,2026-07-07T19:34:03Z,1922870
visit-gc,lock_api-0.4.14,success,1.506,1.893,1,1,2026-07-07T19:34:08Z,1922888
visit-gc,concurrent-queue-2.5.0,success,39.787,46.914,45,45,2026-07-07T19:34:05Z,1922808
visit-gc,lazycell-1.3.0,success,0.705,3.556,29,29,2026-07-07T19:34:13Z,1922885
visit-gc,fixedbitset-0.5.7,success,5.331,55.002,69,69,2026-07-07T19:34:15Z,1922860
visit-gc,generic-array-1.4.2,success,43.565,6.431,39,35,2026-07-07T19:34:14Z,1922868
visit-gc,is-terminal-0.4.17,success,5.240,2.412,9,9,2026-07-07T19:34:14Z,1922882
visit-gc,io-lifetimes-3.0.1,success,1.885,1.974,9,7,2026-07-07T19:34:12Z,1922881
visit-gc,async-lock-3.4.2,success,5.071,110.744,118,114,2026-07-07T19:34:19Z,1922825
visit-gc,libc-0.2.186,success,7.128,3.868,6,6,2026-07-07T19:34:20Z,1922886
visit-gc,combine-4.6.7,test_failed,61.813,39.584,227,224,2026-07-07T19:34:18Z,1922826
visit-gc,generic-array-1.4.3,success,44.324,6.703,39,35,2026-07-07T19:34:21Z,1922869
visit-gc,half-2.7.1,success,36.766,18.121,98,90,2026-07-07T19:34:24Z,1922872
visit-gc,percent-encoding-2.3.2,success,0.933,4.966,24,24,2026-07-07T19:34:27Z,1922904
visit-gc,log-0.4.30,success,15.037,9.160,59,58,2026-07-07T19:34:28Z,1922889
visit-gc,object-0.39.1,test_failed,7.241,5.937,19,13,2026-07-07T19:34:28Z,1922898
visit-gc,minimal-lexical-0.2.1,success,1.199,26.302,42,42,2026-07-07T19:34:29Z,1922894
visit-gc,num-complex-0.4.6,test_failed,3.412,10.988,92,91,2026-07-07T19:34:31Z,1922897
visit-gc,bit-vec-0.9.1,success,15.473,118.915,106,106,2026-07-07T19:34:34Z,1922814
visit-gc,linked-hash-map-0.5.6,success,5.794,8.874,45,45,2026-07-07T19:34:35Z,1922887
visit-gc,pem-rfc7468-1.0.0,success,1.910,9.916,16,15,2026-07-07T19:34:36Z,1922903
visit-gc,nu-ansi-term-0.50.3,success,6.294,18.007,123,123,2026-07-07T19:34:42Z,1922896
visit-gc,mio-1.2.1,success,11.310,2.657,21,5,2026-07-07T19:34:41Z,1922895
visit-gc,radium-1.1.1,success,1.065,2.926,11,11,2026-07-07T19:34:44Z,1922914
visit-gc,r-efi-6.0.0,success,1.250,3.568,8,6,2026-07-07T19:34:45Z,1922952
visit-gc,csv-1.4.0,test_failed,13.669,108.700,183,141,2026-07-07T19:34:45Z,1922846
visit-gc,arc-swap-1.9.1,test_failed,39.361,93.386,40,35,2026-07-07T19:34:45Z,1922821
visit-gc,powerfmt-0.2.0,success,7.175,2.084,5,5,2026-07-07T19:34:50Z,1922908
visit-gc,ppv-lite86-0.2.21,success,4.809,1.708,2,2,2026-07-07T19:34:50Z,1922909
visit-gc,pin-project-lite-0.2.17,success,2.427,8.790,33,33,2026-07-07T19:34:51Z,1922907
visit-gc,once_cell-1.21.4,success,5.569,23.210,118,116,2026-07-07T19:34:51Z,1922899
visit-gc,bincode-2.0.1,success,44.372,101.314,86,82,2026-07-07T19:34:54Z,1922818
visit-gc,redox_syscall-0.8.0,success,1.748,2.401,1,1,2026-07-07T19:34:54Z,1922931
visit-gc,httparse-1.10.1,success,29.983,33.978,365,364,2026-07-07T19:34:58Z,1922876
visit-gc,pin-project-1.1.13,success,8.990,12.164,40,40,2026-07-07T19:35:02Z,1922906
visit-gc,hyper-1.10.1,test_failed,46.087,3.125,10,8,2026-07-07T19:34:58Z,1922878
visit-gc,scopeguard-1.2.0,success,0.804,3.134,14,14,2026-07-07T19:35:05Z,1922956
visit-gc,shlex-2.0.1,success,0.989,4.129,8,8,2026-07-07T19:35:06Z,1922962
visit-gc,siphasher-1.0.3,success,0.842,3.852,15,15,2026-07-07T19:35:06Z,1922963
visit-gc,predicates-3.1.4,test_failed,9.081,19.307,67,59,2026-07-07T19:35:10Z,1922911
visit-gc,os_str_bytes-7.2.0,test_failed,10.039,11.888,67,48,2026-07-07T19:35:07Z,1922901
visit-gc,proc-macro2-1.0.106,test_failed,12.253,17.936,76,71,2026-07-07T19:35:14Z,1922912
visit-gc,stable_deref_trait-1.2.1,success,0.778,2.482,6,6,2026-07-07T19:35:21Z,1922968
visit-gc,socket2-0.6.4,test_failed,2.553,2.974,17,13,2026-07-07T19:35:21Z,1922966
visit-gc,serde_bytes-0.11.19,success,14.731,6.061,10,10,2026-07-07T19:35:23Z,1922958
visit-gc,slab-0.4.12,success,11.221,11.838,85,85,2026-07-07T19:35:25Z,1922964
visit-gc,matchit-0.9.2,test_failed,41.939,19.953,20,20,2026-07-07T19:35:20Z,1922892
visit-gc,serde_core-1.0.228,test_failed,14.551,11.028,69,48,2026-07-07T19:35:27Z,1922959
visit-gc,smallvec-1.15.1,success,14.536,10.011,76,76,2026-07-07T19:35:28Z,1922965
visit-gc,semver-1.0.28,success,1.312,14.548,38,38,2026-07-07T19:35:26Z,1922957
visit-gc,sync_wrapper-1.0.2,success,10.920,2.191,6,6,2026-07-07T19:35:29Z,1922970
visit-gc,quinn-udp-0.6.1,test_failed,32.786,3.094,11,3,2026-07-07T19:35:26Z,1922913
visit-gc,rustversion-1.0.22,success,23.786,3.326,3,2,2026-07-07T19:35:31Z,1922954
visit-gc,tempfile-3.27.0,test_failed,6.326,3.219,33,1,2026-07-07T19:35:34Z,1922971
visit-gc,subtle-2.6.1,success,7.074,18.558,35,35,2026-07-07T19:35:42Z,1922969
visit-gc,urlencoding-2.1.3,success,1.006,2.964,13,13,2026-07-07T19:35:44Z,1922987
visit-gc,tracing-core-0.1.36,test_failed,1.721,3.748,20,19,2026-07-07T19:35:46Z,1922978
visit-gc,itertools-0.14.0,success,29.776,82.605,383,383,2026-07-07T19:35:47Z,1922883
visit-gc,ryu-1.0.23,success,4.835,14.491,51,48,2026-07-07T19:35:51Z,1922955
visit-gc,thread_local-1.1.9,success,24.455,3.645,10,10,2026-07-07T19:35:55Z,1922972
visit-gc,ordered-float-5.3.0,test_failed,5.173,81.406,71,70,2026-07-07T19:35:59Z,1922900
visit-gc,utf8_iter-1.0.4,success,0.922,2.011,5,5,2026-07-07T19:36:04Z,1922989
visit-gc,hashbrown-0.17.1,success,35.153,124.191,383,381,2026-07-07T19:36:08Z,1922873
