build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
lazy-gc-miri,cpufeatures-0.3.0,success,0.503,3.740,2,2,2026-08-31T16:55:09Z,2083410
lazy-gc-miri,camino-1.2.2,success,5.783,6.018,5,5,2026-08-31T16:55:20Z,2083408
lazy-gc-miri,alloc-no-stdlib-2.0.4,success,0.797,17.419,9,9,2026-08-31T16:55:22Z,2083412
lazy-gc-miri,anstream-1.0.0,success,7.597,2.313,10,10,2026-08-31T16:55:21Z,2083415
lazy-gc-miri,bytemuck-1.25.0,success,1.108,12.714,32,32,2026-08-31T16:55:29Z,2083417
lazy-gc-miri,bumpalo-3.20.3,success,10.135,1.642,5,5,2026-08-31T16:55:28Z,2083414
lazy-gc-miri,dashmap-6.2.1,success,2.281,12.830,20,20,2026-08-31T16:55:34Z,2083416
lazy-gc-miri,bindgen-0.72.1,success,4.441,20.450,28,28,2026-08-31T16:55:37Z,2083409
lazy-gc-miri,ansi_term-0.12.1,success,3.505,32.330,58,58,2026-08-31T16:55:45Z,2083407
lazy-gc-miri,colored-3.1.1,test_failed,18.379,14.103,128,19,2026-08-31T16:55:47Z,2083330
lazy-gc-miri,anstyle-query-1.1.5,success,0.222,1.879,3,3,2026-08-31T16:55:48Z,2083427
lazy-gc-miri,byteorder-1.5.0,success,4.987,36.975,290,290,2026-08-31T16:55:48Z,2083413
lazy-gc-miri,either-1.16.0,success,3.452,1.751,7,7,2026-08-31T16:55:51Z,2083426
lazy-gc-miri,arrayvec-0.7.6,success,6.919,9.532,50,50,2026-08-31T16:55:53Z,2083421
lazy-gc-miri,anstyle-1.0.14,success,2.597,1.761,8,8,2026-08-31T16:55:53Z,2083429
lazy-gc-miri,alloc-stdlib-0.2.2,test_failed,5.419,16.556,11,2,2026-08-31T16:55:54Z,2083420
lazy-gc-miri,cc-1.2.63,success,2.950,4.714,15,15,2026-08-31T16:55:59Z,2083425
lazy-gc-miri,dirs-sys-next-0.1.2,success,2.321,2.977,9,9,2026-08-31T16:56:00Z,2083430
lazy-gc-miri,futures-task-0.3.32,success,0.194,1.706,1,1,2026-08-31T16:56:06Z,2083440
lazy-gc-miri,base16ct-1.0.0,success,0.850,2.973,10,10,2026-08-31T16:56:08Z,2083436
lazy-gc-miri,block-buffer-0.12.0,success,2.783,3.009,8,8,2026-08-31T16:56:10Z,2083435
lazy-gc-miri,errno-0.3.14,test_failed,6.710,3.299,4,3,2026-08-31T16:56:09Z,2083424
lazy-gc-miri,core-foundation-sys-0.8.7,success,0.224,2.033,1,1,2026-08-31T16:56:17Z,2083444
lazy-gc-miri,bit-set-0.10.0,success,4.489,10.488,24,24,2026-08-31T16:56:23Z,2083433
lazy-gc-miri,backtrace-0.3.76,test_failed,8.807,11.000,3,1,2026-08-31T16:56:31Z,2083423
lazy-gc-miri,crossbeam-utils-0.8.21,success,4.413,22.664,61,61,2026-08-31T16:56:36Z,2083442
lazy-gc-miri,dirs-sys-0.5.0,success,3.297,3.796,9,9,2026-08-31T16:56:39Z,2083443
lazy-gc-miri,csv-1.4.0,test_failed,8.112,71.453,183,141,2026-08-31T16:56:37Z,2083405
lazy-gc-miri,async-lock-3.4.2,success,2.451,86.751,41,38,2026-08-31T16:56:40Z,2083406
lazy-gc-miri,anyhow-1.0.102,success,7.336,26.664,71,71,2026-08-31T16:56:42Z,2083438
lazy-gc-miri,const-oid-0.10.2,test_failed,5.651,5.674,27,26,2026-08-31T16:56:48Z,2083422
lazy-gc-miri,bit-vec-0.9.1,success,6.407,83.388,58,58,2026-08-31T16:56:52Z,2083404
lazy-gc-miri,concurrent-queue-2.5.0,success,10.742,36.922,31,31,2026-08-31T16:57:00Z,2083439
lazy-gc-miri,crossbeam-queue-0.3.12,success,4.354,52.784,21,21,2026-08-31T16:57:05Z,2083437
lazy-gc-miri,http-body-1.0.1,success,1.533,1.793,2,2,2026-08-31T16:57:08Z,2083467
lazy-gc-miri,crc32fast-1.5.0,test_failed,2.867,85.235,6,5,2026-08-31T16:57:14Z,2083432
lazy-gc-miri,async-trait-0.1.89,success,11.300,2.722,4,4,2026-08-31T16:57:33Z,2083470
