build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
visit-gc,core-foundation-sys-0.8.7,success,0.970,1.767,1,1,2026-07-07T21:06:45Z,1923847
visit-gc,anstyle-query-1.1.5,success,0.749,1.715,3,3,2026-07-07T21:06:46Z,1923848
visit-gc,base16ct-1.0.0,success,0.874,3.533,11,11,2026-07-07T21:06:47Z,1923851
visit-gc,alloc-no-stdlib-2.0.4,success,4.571,10.455,9,9,2026-07-07T21:07:01Z,1923846
visit-gc,clap_lex-1.1.0,success,6.291,3.658,18,17,2026-07-07T21:07:05Z,1923854
visit-gc,anstyle-1.0.14,success,5.173,6.291,42,42,2026-07-07T21:07:08Z,1923852
visit-gc,backtrace-0.3.76,test_failed,9.441,10.376,3,1,2026-07-07T21:07:07Z,1923844
visit-gc,bytemuck-1.25.0,success,1.179,13.606,43,41,2026-07-07T21:07:09Z,1923855
visit-gc,allocator-api2-0.4.0,success,1.330,26.331,167,167,2026-07-07T21:07:10Z,1923850
visit-gc,bit-set-0.10.0,success,11.204,22.190,47,47,2026-07-07T21:07:24Z,1923839
visit-gc,android_system_properties-0.1.5,success,2.510,1.990,4,4,2026-07-07T21:07:26Z,1923862
visit-gc,cpufeatures-0.3.0,success,0.526,4.520,3,3,2026-07-07T21:07:27Z,1923861
visit-gc,colored-3.1.1,test_failed,24.972,11.039,128,19,2026-07-07T21:07:29Z,1923849
visit-gc,block-buffer-0.12.0,success,7.937,5.706,11,11,2026-07-07T21:07:35Z,1923859
visit-gc,async-stream-0.3.6,test_failed,40.900,5.263,2,2,2026-07-07T21:07:44Z,1923838
visit-gc,const-oid-0.10.2,test_failed,16.891,6.639,27,26,2026-07-07T21:07:50Z,1923863
visit-gc,arrayvec-0.7.6,success,5.617,15.787,93,92,2026-07-07T21:08:04Z,1923865
visit-gc,bumpalo-3.20.3,success,37.729,14.883,52,49,2026-07-07T21:08:02Z,1923843
visit-gc,cc-1.2.63,success,10.146,10.717,45,43,2026-07-07T21:08:03Z,1923857
visit-gc,anyhow-1.0.102,success,25.721,24.555,98,97,2026-07-07T21:08:19Z,1923856
visit-gc,alloc-stdlib-0.2.2,test_failed,1.774,4.300,11,2,2026-07-07T21:08:28Z,1923872
visit-gc,byteorder-1.5.0,success,8.554,52.082,412,412,2026-07-07T21:08:28Z,1923858
visit-gc,async-trait-0.1.89,success,43.266,3.083,5,4,2026-07-07T21:08:31Z,1923866
visit-gc,atomic-waker-1.1.2,success,35.889,2.588,3,3,2026-07-07T21:08:30Z,1923868
visit-gc,bindgen-0.72.1,test_failed,19.288,22.655,47,29,2026-07-07T21:08:32Z,1923867
visit-gc,ansi_term-0.12.1,success,8.382,70.114,105,105,2026-07-07T21:08:46Z,1923860
visit-gc,anstream-1.0.0,success,36.277,6.138,30,21,2026-07-07T21:08:50Z,1923869
visit-gc,async-lock-3.4.2,success,4.988,106.100,118,114,2026-07-07T21:08:57Z,1923842
visit-gc,camino-1.2.2,test_failed,15.955,17.219,85,81,2026-07-07T21:09:16Z,1923871
visit-gc,arc-swap-1.9.1,test_failed,38.625,93.335,40,35,2026-07-07T21:09:21Z,1923853
visit-gc,dashmap-6.2.1,test_failed,7.125,21.332,20,20,2026-07-07T21:09:38Z,1923882
visit-gc,constant_time_eq-0.5.0,success,38.711,6.143,12,12,2026-07-07T21:09:38Z,1923873
visit-gc,crossbeam-utils-0.8.21,success,7.746,47.352,221,220,2026-07-07T21:09:41Z,1923879
visit-gc,bincode-2.0.1,success,54.176,99.638,86,82,2026-07-07T21:09:38Z,1923845
visit-gc,data-encoding-2.11.0,success,1.277,23.690,43,42,2026-07-07T21:09:48Z,1923883
visit-gc,concurrent-queue-2.5.0,success,31.200,48.145,45,45,2026-07-07T21:09:47Z,1923874
visit-gc,dirs-sys-0.5.0,success,2.922,3.577,9,9,2026-07-07T21:09:51Z,1923887
visit-gc,combine-4.6.7,test_failed,85.932,48.930,227,224,2026-07-07T21:09:46Z,1923837
visit-gc,dirs-sys-next-0.1.2,success,2.971,3.653,9,9,2026-07-07T21:09:54Z,1923888
visit-gc,dyn-clone-1.0.20,success,16.572,5.058,13,12,2026-07-07T21:10:05Z,1923889
visit-gc,crossbeam-queue-0.3.12,success,7.783,75.043,36,36,2026-07-07T21:10:06Z,1923878
visit-gc,der-0.8.0,test_failed,17.215,9.186,78,76,2026-07-07T21:10:05Z,1923884
visit-gc,crc32fast-1.5.0,test_failed,5.240,99.546,6,5,2026-07-07T21:10:14Z,1923875
