build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
b95323e-bsan,dashmap-6.2.1,build_failed,0.138,0.000,0,0,2026-07-29T23:20:19Z,1996903
b95323e-bsan,core-foundation-sys-0.8.7,success,14.152,1.087,1,1,2026-07-29T23:20:25Z,1996901
b95323e-bsan,cpufeatures-0.3.0,success,10.631,3.394,2,2,2026-07-29T23:20:27Z,1996906
b95323e-bsan,dirs-sys-0.5.0,success,12.128,1.476,9,9,2026-07-29T23:20:31Z,1996897
b95323e-bsan,block-buffer-0.12.0,success,20.288,2.144,8,8,2026-07-29T23:20:33Z,1996898
b95323e-bsan,anstyle-1.0.14,success,38.460,1.343,8,8,2026-07-29T23:20:56Z,1996896
b95323e-bsan,camino-1.2.2,success,31.852,2.719,5,5,2026-07-29T23:21:00Z,1996902
b95323e-bsan,bytemuck-1.25.0,success,17.515,8.410,32,32,2026-07-29T23:21:04Z,1996912
b95323e-bsan,errno-0.3.14,success,38.889,1.550,4,4,2026-07-29T23:21:07Z,1996891
b95323e-bsan,cc-1.2.63,success,39.692,5.922,15,15,2026-07-29T23:21:14Z,1996907
b95323e-bsan,anstyle-query-1.1.5,success,3.711,1.058,3,3,2026-07-29T23:21:17Z,1996914
b95323e-bsan,arrayvec-0.7.6,success,29.794,6.676,50,50,2026-07-29T23:21:18Z,1996911
b95323e-bsan,anstream-1.0.0,build_failed,13.175,0.000,0,0,2026-07-29T23:21:21Z,1996910
b95323e-bsan,bit-vec-0.9.1,success,36.494,45.003,58,58,2026-07-29T23:21:38Z,1996892
b95323e-bsan,base16ct-1.0.0,success,4.591,1.819,10,10,2026-07-29T23:21:44Z,1996921
b95323e-bsan,ansi_term-0.12.1,success,55.095,28.139,58,58,2026-07-29T23:21:57Z,1996893
b95323e-bsan,csv-1.4.0,test_failed,49.701,2.486,141,0,2026-07-29T23:22:03Z,1996915
b95323e-bsan,byteorder-1.5.0,success,43.266,12.078,290,290,2026-07-29T23:22:37Z,1996918
b95323e-bsan,bit-set-0.10.0,success,32.101,6.648,24,24,2026-07-29T23:22:53Z,1996924
b95323e-bsan,combine-4.6.7,build_failed,124.745,0.000,0,0,2026-07-29T23:23:15Z,1996894
b95323e-bsan,async-lock-3.4.2,test_failed,65.857,3.877,2,0,2026-07-29T23:22:56Z,1996887
b95323e-bsan,const-oid-0.10.2,success,125.859,61.700,27,27,2026-07-29T23:23:35Z,1996895
b95323e-bsan,futures-task-0.3.32,success,4.040,0.941,1,1,2026-07-29T23:24:15Z,1996931
b95323e-bsan,bumpalo-3.20.3,success,194.839,1.418,5,5,2026-07-29T23:24:27Z,1996909
b95323e-bsan,atomic-waker-1.1.2,success,203.093,4.246,1,1,2026-07-29T23:24:37Z,1996890
b95323e-bsan,dirs-sys-next-0.1.2,success,13.503,1.799,9,9,2026-07-29T23:24:58Z,1996929
b95323e-bsan,colored-3.1.1,test_failed,101.030,67.913,128,19,2026-07-29T23:25:13Z,1996922
b95323e-bsan,hashlink-0.11.0,success,31.955,10.695,66,66,2026-07-29T23:25:24Z,1996934
b95323e-bsan,either-1.16.0,success,22.946,1.979,7,7,2026-07-29T23:25:50Z,1996936
b95323e-bsan,http-body-1.0.1,success,11.344,2.101,2,2,2026-07-29T23:25:55Z,1996938
b95323e-bsan,getrandom-0.4.2,test_failed,14.087,3.852,9,0,2026-07-29T23:26:10Z,1996937
b95323e-bsan,dyn-clone-1.0.20,success,89.321,4.046,7,7,2026-07-29T23:26:18Z,1996933
b95323e-bsan,inout-0.2.2,success,16.261,3.036,1,1,2026-07-29T23:26:40Z,1996939
b95323e-bsan,is-terminal-0.4.17,success,16.061,1.254,6,6,2026-07-29T23:26:46Z,1996942
b95323e-bsan,bindgen-0.72.1,success,330.081,5.291,28,28,2026-07-29T23:26:44Z,1996913
b95323e-bsan,bincode-2.0.1,success,239.912,141.563,60,60,2026-07-29T23:26:55Z,1996908
b95323e-bsan,crc32fast-1.5.0,success,34.603,280.657,6,6,2026-07-29T23:27:03Z,1996917
b95323e-bsan,libc-0.2.186,success,17.612,2.470,6,6,2026-07-29T23:27:39Z,1996946
b95323e-bsan,async-trait-0.1.89,success,208.670,1.716,4,4,2026-07-29T23:27:46Z,1996932
b95323e-bsan,linked-hash-map-0.5.6,success,19.800,1.780,25,25,2026-07-29T23:27:47Z,1996947
b95323e-bsan,futures-util-0.3.32,success,61.767,1.269,1,1,2026-07-29T23:27:56Z,1996943
b95323e-bsan,base64ct-1.8.3,success,75.979,289.787,50,50,2026-07-29T23:28:18Z,1996923
b95323e-bsan,log-0.4.30,success,47.386,3.698,32,31,2026-07-29T23:29:07Z,1996951
b95323e-bsan,lru-0.18.0,success,18.239,127.238,52,52,2026-07-29T23:29:07Z,1996944
b95323e-bsan,minimal-lexical-0.2.1,success,25.963,18.695,38,38,2026-07-29T23:29:29Z,1996954
b95323e-bsan,itoa-1.0.18,success,156.610,2.339,11,11,2026-07-29T23:30:05Z,1996949
b95323e-bsan,percent-encoding-2.3.2,success,5.501,1.502,18,18,2026-07-29T23:30:22Z,1996960
b95323e-bsan,nu-ansi-term-0.50.3,success,27.603,3.859,70,70,2026-07-29T23:30:24Z,1996959
b95323e-bsan,anyhow-1.0.102,success,382.087,23.818,71,71,2026-07-29T23:29:58Z,1996925
b95323e-bsan,pem-rfc7468-1.0.0,success,8.698,6.835,15,15,2026-07-29T23:31:00Z,1996963
b95323e-bsan,num-complex-0.4.6,success,13.074,3.278,92,92,2026-07-29T23:31:04Z,1996961
b95323e-bsan,hyper-1.10.1,success,173.369,1.219,2,2,2026-07-29T23:31:17Z,1996952
b95323e-bsan,fixedbitset-0.5.7,success,26.056,431.649,62,62,2026-07-29T23:31:20Z,1996928
b95323e-bsan,matchers-0.2.0,success,48.471,207.032,17,17,2026-07-29T23:31:38Z,1996945
b95323e-bsan,pin-project-lite-0.2.17,build_failed,16.393,0.000,0,0,2026-07-29T23:32:10Z,1996966
b95323e-bsan,r-efi-6.0.0,success,10.755,1.770,4,4,2026-07-29T23:32:39Z,1996971
b95323e-bsan,radium-1.1.1,success,5.468,1.554,9,9,2026-07-29T23:33:01Z,1996972
b95323e-bsan,object-0.39.1,test_failed,75.266,2.579,19,13,2026-07-29T23:33:06Z,1996970
b95323e-bsan,half-2.7.1,success,220.273,2.989,37,37,2026-07-29T23:33:10Z,1996955
b95323e-bsan,once_cell-1.21.4,test_failed,74.803,9.772,74,5,2026-07-29T23:33:15Z,1996967
b95323e-bsan,scopeguard-1.2.0,success,3.957,1.221,8,8,2026-07-29T23:33:22Z,1996974
b95323e-bsan,ppv-lite86-0.2.21,success,10.583,1.132,0,0,2026-07-29T23:33:30Z,1996975
b95323e-bsan,pin-project-1.1.13,build_failed,13.507,0.000,0,0,2026-07-29T23:33:36Z,1996973
b95323e-bsan,shlex-2.0.1,success,6.280,1.884,7,7,2026-07-29T23:33:56Z,1996981
b95323e-bsan,redox_syscall-0.8.0,success,7.376,1.351,1,1,2026-07-29T23:34:15Z,1996980
b95323e-bsan,siphasher-1.0.3,success,4.731,1.572,13,13,2026-07-29T23:34:25Z,1996982
b95323e-bsan,generic-array-1.4.3,success,198.470,1.306,3,3,2026-07-29T23:34:26Z,1996962
b95323e-bsan,predicates-3.1.4,success,73.269,1.662,19,19,2026-07-29T23:35:04Z,1996978
b95323e-bsan,httparse-1.10.1,success,206.158,15.552,358,358,2026-07-29T23:35:22Z,1996964
b95323e-bsan,ordered-float-5.3.0,success,22.980,19.543,71,71,2026-07-29T23:35:47Z,1996983
b95323e-bsan,serde_core-1.0.228,success,43.141,1.116,1,1,2026-07-29T23:36:10Z,1996990
b95323e-bsan,proc-macro2-1.0.106,success,64.879,12.174,68,68,2026-07-29T23:36:11Z,1996987
b95323e-bsan,slab-0.4.12,success,34.279,5.178,47,47,2026-07-29T23:37:00Z,1996992
b95323e-bsan,serde_bytes-0.11.19,success,48.192,3.992,4,4,2026-07-29T23:37:12Z,1996994
b95323e-bsan,alloc-stdlib-0.2.2,success,1086.868,3.100,11,11,2026-07-29T23:38:21Z,1996904
b95323e-bsan,subtle-2.6.1,success,25.541,6.987,28,28,2026-07-29T23:39:09Z,1996998
b95323e-bsan,rustversion-1.0.22,success,125.478,5.744,2,2,2026-07-29T23:39:36Z,1996997
b95323e-bsan,ryu-1.0.23,test_failed,186.983,7.287,20,9,2026-07-29T23:40:55Z,1996996
b95323e-bsan,hashbrown-0.17.1,success,217.765,493.627,106,106,2026-07-29T23:41:17Z,1996956
b95323e-bsan,utf8_iter-1.0.4,success,11.146,1.069,2,2,2026-07-29T23:41:36Z,1997003
b95323e-bsan,urlencoding-2.1.3,success,11.150,1.279,9,9,2026-07-29T23:41:36Z,1997006
b95323e-bsan,rand-0.10.1,success,74.960,269.784,85,85,2026-07-29T23:41:40Z,1996991
b95323e-bsan,utf8parse-0.2.2,success,6.092,3.941,1,1,2026-07-29T23:42:02Z,1997011
b95323e-bsan,socket2-0.6.4,success,8.085,1.557,10,10,2026-07-29T23:42:05Z,1997008
b95323e-bsan,der-0.8.0,success,100.486,25.943,78,78,2026-07-29T23:42:00Z,1997000
b95323e-bsan,tracing-core-0.1.36,test_failed,22.509,1.732,20,19,2026-07-29T23:42:47Z,1997012
b95323e-bsan,smallvec-1.15.1,success,90.621,3.509,63,63,2026-07-29T23:43:00Z,1997002
b95323e-bsan,unicode-normalization-0.1.25,success,12.405,69.408,13,13,2026-07-29T23:43:14Z,1997007
b95323e-bsan,alloc-no-stdlib-2.0.4,success,1296.280,3.478,9,9,2026-07-29T23:43:18Z,1996919
b95323e-bsan,unicode-bidi-0.3.18,success,26.134,4.359,36,36,2026-07-29T23:43:35Z,1997015
b95323e-bsan,yansi-1.0.1,success,8.989,1.979,7,7,2026-07-29T23:43:38Z,1997020
b95323e-bsan,tempfile-3.27.0,success,40.956,158.432,64,64,2026-07-29T23:43:49Z,1997001
