build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
main-bsan,minimal-lexical-0.2.1,success,18.286,9.774,38,38,2026-08-21T20:28:57Z,2059762
main-bsan,matchers-0.2.0,success,9.441,33.138,17,17,2026-08-21T20:29:00Z,2059756
main-bsan,unicode-bidi-0.3.18,success,9.332,2.497,36,36,2026-08-21T20:29:05Z,2059817
main-bsan,urlencoding-2.1.3,success,3.072,0.689,9,9,2026-08-21T20:29:11Z,2059832
main-bsan,yoke-0.8.2,success,9.492,1.742,12,12,2026-08-21T20:29:32Z,2059842
main-bsan,yansi-1.0.1,success,6.648,1.620,7,7,2026-08-21T20:29:33Z,2059861
main-bsan,twox-hash-2.1.2,success,37.097,31.333,56,56,2026-08-21T20:29:39Z,2059771
main-bsan,rustversion-1.0.22,success,22.904,2.330,2,2,2026-08-21T20:29:38Z,2059833
main-bsan,petgraph-0.8.3,test_failed,35.729,29.297,211,204,2026-08-21T20:29:42Z,2059790
main-bsan,quinn-udp-0.6.1,test_failed,46.896,3.462,11,3,2026-08-21T20:29:48Z,2059812
main-bsan,which-8.0.2,success,7.977,2.295,24,24,2026-08-21T20:30:01Z,2059881
main-bsan,futures-util-0.3.32,success,31.831,1.169,1,1,2026-08-21T20:30:03Z,2059758
main-bsan,utf8_iter-1.0.4,success,2.400,0.541,2,2,2026-08-21T20:30:11Z,2059901
main-bsan,semver-1.0.28,success,4.688,3.199,34,34,2026-08-21T20:30:13Z,2059874
main-bsan,serde_json-1.0.150,success,39.134,18.936,137,137,2026-08-21T20:30:19Z,2059847
main-bsan,tracing-core-0.1.36,test_failed,5.001,0.772,20,19,2026-08-21T20:30:23Z,2059906
main-bsan,zerocopy-0.8.50,build_failed,38.473,0.000,0,0,2026-08-21T20:30:30Z,2059886
main-bsan,zeroize-1.8.2,success,3.268,2.044,13,13,2026-08-21T20:30:34Z,2059918
main-bsan,ryu-1.0.23,test_failed,8.845,3.163,20,9,2026-08-21T20:30:32Z,2059878
main-bsan,hashbrown-0.17.1,success,55.752,28.863,106,106,2026-08-21T20:30:41Z,2059839
main-bsan,tokio-stream-0.1.18,success,33.145,17.787,60,60,2026-08-21T20:30:44Z,2059883
main-bsan,lru-0.18.0,success,30.388,111.851,52,52,2026-08-21T20:30:50Z,2059757
main-bsan,smallvec-1.15.1,success,15.245,1.882,63,63,2026-08-21T20:31:06Z,2059938
main-bsan,tinystr-0.8.3,success,39.725,17.076,18,18,2026-08-21T20:31:35Z,2059915
main-bsan,uuid-1.23.2,success,16.580,1.593,60,60,2026-08-21T20:31:45Z,2059959
main-bsan,thread_local-1.1.9,success,33.200,1.738,8,8,2026-08-21T20:31:51Z,2059925
main-bsan,getrandom-0.4.2,test_failed,14.242,4.902,9,8,2026-08-21T20:31:26Z,2059746
main-bsan,spin-0.12.0,test_failed,33.719,2.606,34,0,2026-08-21T20:32:16Z,2059953
main-bsan,writeable-0.6.3,success,43.283,19.135,16,16,2026-08-21T20:32:19Z,2059955
main-bsan,tracing-log-0.2.0,success,45.162,2.626,7,7,2026-08-21T20:32:58Z,2059961
main-bsan,serde_with-3.20.0,test_failed,91.567,4.171,106,19,2026-08-21T20:33:11Z,2059952
main-bsan,tungstenite-0.29.0,success,55.552,2.052,43,43,2026-08-21T20:33:12Z,2059964
main-bsan,tower-http-0.6.11,success,154.836,0.797,9,9,2026-08-21T20:33:34Z,2059951
main-bsan,erased-serde-0.4.10,success,39.937,3.791,18,18,2026-08-21T20:33:08Z,2059759
main-bsan,url-2.5.8,success,18.381,136.858,67,67,2026-08-21T20:34:17Z,2059962
main-bsan,alloc-no-stdlib-2.0.4,success,602.703,1.374,9,9,2026-08-21T20:36:50Z,2059713
main-bsan,alloc-stdlib-0.2.2,success,1204.408,2.897,11,11,2026-08-21T20:46:55Z,2059705
main-bsan,base16ct-1.0.0,success,7.173,1.200,10,10,2026-08-24T20:16:03Z,2067208
main-bsan,dashmap-6.2.1,build_failed,3.798,0.000,0,0,2026-08-24T20:16:03Z,2067202
main-bsan,backtrace-0.3.76,build_failed,9.847,0.000,0,0,2026-08-24T20:16:06Z,2067206
main-bsan,cpufeatures-0.3.0,success,10.965,2.116,2,2,2026-08-24T20:16:09Z,2067196
main-bsan,byteorder-1.5.0,test_failed,11.077,1.915,290,0,2026-08-24T20:16:10Z,2067200
main-bsan,bit-set-0.10.0,success,7.778,3.722,24,24,2026-08-24T20:16:10Z,2067201
main-bsan,crossbeam-queue-0.3.12,success,10.216,4.954,21,21,2026-08-24T20:16:11Z,2067212
main-bsan,camino-1.2.2,success,8.495,1.655,5,5,2026-08-24T20:16:11Z,2067214
main-bsan,anstyle-1.0.14,success,13.990,0.632,8,8,2026-08-24T20:16:12Z,2067197
main-bsan,bytemuck-1.25.0,success,13.384,5.296,32,32,2026-08-24T20:16:14Z,2067195
main-bsan,core-foundation-sys-0.8.7,success,18.635,0.586,1,1,2026-08-24T20:16:16Z,2067188
main-bsan,async-lock-3.4.2,test_failed,8.514,5.327,31,9,2026-08-24T20:16:16Z,2067213
main-bsan,errno-0.3.14,success,14.091,1.109,4,4,2026-08-24T20:16:18Z,2067191
main-bsan,csv-1.4.0,test_failed,21.354,1.499,141,0,2026-08-24T20:16:19Z,2067198
main-bsan,anstyle-query-1.1.5,success,16.638,1.126,3,3,2026-08-24T20:16:18Z,2067189
main-bsan,cc-1.2.63,success,13.748,1.339,15,15,2026-08-24T20:16:19Z,2067194
main-bsan,arrayvec-0.7.6,success,22.052,4.124,50,50,2026-08-24T20:16:23Z,2067192
main-bsan,bytes-1.11.1,test_failed,12.010,7.646,822,2,2026-08-24T20:16:24Z,2067210
main-bsan,dirs-sys-next-0.1.2,success,21.268,0.765,9,9,2026-08-24T20:16:28Z,2067199
main-bsan,block-buffer-0.12.0,success,4.895,1.149,8,8,2026-08-24T20:16:30Z,2067222
main-bsan,futures-task-0.3.32,success,3.742,0.998,1,1,2026-08-24T20:16:31Z,2067216
main-bsan,http-body-1.0.1,success,13.536,1.100,2,2,2026-08-24T20:16:40Z,2067228
main-bsan,dirs-sys-0.5.0,success,11.367,0.994,9,9,2026-08-24T20:16:40Z,2067225
main-bsan,bumpalo-3.20.3,success,30.192,0.767,5,5,2026-08-24T20:16:41Z,2067211
main-bsan,anstream-1.0.0,success,39.220,0.817,10,10,2026-08-24T20:16:44Z,2067187
main-bsan,colored-3.1.1,test_failed,19.514,14.846,128,19,2026-08-24T20:16:45Z,2067205
main-bsan,fixedbitset-0.5.7,success,12.936,10.276,62,62,2026-08-24T20:16:49Z,2067226
main-bsan,encoding_rs-0.8.35,test_failed,15.729,12.036,137,0,2026-08-24T20:16:53Z,2067227
main-bsan,ansi_term-0.12.1,success,12.182,10.420,58,58,2026-08-24T20:16:54Z,2067218
main-bsan,bit-vec-0.9.1,success,38.143,14.708,58,58,2026-08-24T20:16:55Z,2067186
main-bsan,inout-0.2.2,success,6.008,1.373,1,1,2026-08-24T20:17:01Z,2067236
main-bsan,either-1.16.0,success,26.653,1.167,7,7,2026-08-24T20:16:59Z,2067224
main-bsan,crossbeam-deque-0.8.6,success,12.198,53.516,35,35,2026-08-24T20:17:02Z,2067209
main-bsan,crossbeam-channel-0.5.15,test_failed,42.561,21.998,51,26,2026-08-24T20:17:02Z,2067193
main-bsan,atomic-waker-1.1.2,success,27.688,1.257,1,1,2026-08-24T20:17:05Z,2067230
main-bsan,hashlink-0.11.0,success,9.117,6.755,66,66,2026-08-24T20:17:10Z,2067233
main-bsan,is-terminal-0.4.17,success,6.201,0.682,6,6,2026-08-24T20:17:08Z,2067240
main-bsan,dyn-clone-1.0.20,success,16.353,2.106,7,7,2026-08-24T20:17:14Z,2067237
main-bsan,getrandom-0.4.2,success,4.988,5.570,9,9,2026-08-24T20:17:13Z,2067231
main-bsan,concurrent-queue-2.5.0,success,27.070,15.992,31,31,2026-08-24T20:17:14Z,2067220
main-bsan,async-trait-0.1.89,success,45.755,1.336,4,4,2026-08-24T20:17:15Z,2067229
main-bsan,anyhow-1.0.102,success,41.914,9.172,71,71,2026-08-24T20:17:18Z,2067215
main-bsan,percent-encoding-2.3.2,success,2.686,0.893,18,18,2026-08-24T20:17:27Z,2067255
main-bsan,bindgen-0.72.1,success,51.583,3.187,28,28,2026-08-24T20:17:28Z,2067219
main-bsan,libc-0.2.186,success,5.785,1.216,6,6,2026-08-24T20:17:31Z,2067246
main-bsan,num-complex-0.4.6,success,6.729,1.600,92,92,2026-08-24T20:17:34Z,2067251
main-bsan,event-listener-strategy-0.5.4,success,6.350,1.646,2,2,2026-08-24T20:17:31Z,2067235
main-bsan,nu-ansi-term-0.50.3,success,6.818,1.927,70,70,2026-08-24T20:17:34Z,2067253
main-bsan,log-0.4.30,success,9.843,1.787,32,32,2026-08-24T20:17:38Z,2067248
main-bsan,minimal-lexical-0.2.1,success,5.965,10.902,38,38,2026-08-24T20:17:41Z,2067247
main-bsan,matchers-0.2.0,success,9.948,39.308,17,17,2026-08-24T20:17:43Z,2067241
main-bsan,linked-hash-map-0.5.6,success,10.680,1.235,25,25,2026-08-24T20:17:44Z,2067250
main-bsan,futures-util-0.3.32,success,12.832,0.706,1,1,2026-08-24T20:17:45Z,2067243
main-bsan,base64ct-1.8.3,success,14.773,70.562,50,50,2026-08-24T20:17:52Z,2067221
main-bsan,pem-rfc7468-1.0.0,success,16.007,1.891,15,15,2026-08-24T20:17:54Z,2067256
