build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
gc_interval-bsan,core-foundation-sys-0.8.7,success,7.552,1.082,1,1,2026-08-13T17:48:46Z,2038642
gc_interval-bsan,base16ct-1.0.0,success,8.035,2.847,10,10,2026-08-13T17:48:48Z,2038640
gc_interval-bsan,dirs-sys-0.5.0,success,7.559,1.839,9,9,2026-08-13T17:48:49Z,2038652
gc_interval-bsan,block-buffer-0.12.0,success,10.662,2.293,8,8,2026-08-13T17:48:50Z,2038643
gc_interval-bsan,dashmap-6.2.1,build_failed,5.254,0.000,0,0,2026-08-13T17:48:51Z,2038654
gc_interval-bsan,cpufeatures-0.3.0,success,8.850,4.654,2,2,2026-08-13T17:48:51Z,2038655
gc_interval-bsan,arrayvec-0.7.6,success,19.567,8.055,50,50,2026-08-13T17:49:06Z,2038639
gc_interval-bsan,anstyle-query-1.1.5,success,2.753,1.576,3,3,2026-08-13T17:49:11Z,2038670
gc_interval-bsan,bytemuck-1.25.0,success,11.544,13.102,32,32,2026-08-13T17:49:31Z,2038671
gc_interval-bsan,camino-1.2.2,success,17.363,2.674,5,5,2026-08-13T17:49:32Z,2038672
gc_interval-bsan,futures-task-0.3.32,success,18.981,1.835,1,1,2026-08-13T17:49:34Z,2038681
gc_interval-bsan,byteorder-1.5.0,success,26.044,29.589,290,290,2026-08-13T17:49:36Z,2038644
gc_interval-bsan,bit-set-0.10.0,success,19.377,34.378,24,24,2026-08-13T17:49:36Z,2038656
gc_interval-bsan,csv-1.4.0,test_failed,30.033,2.835,141,0,2026-08-13T17:49:40Z,2038667
gc_interval-bsan,bit-vec-0.9.1,success,20.187,41.104,58,58,2026-08-13T17:49:43Z,2038641
gc_interval-bsan,anstream-1.0.0,build_failed,27.162,0.000,0,0,2026-08-13T17:49:43Z,2038657
gc_interval-bsan,either-1.16.0,success,10.639,1.443,7,7,2026-08-13T17:49:49Z,2038686
gc_interval-bsan,anstyle-1.0.14,success,49.975,2.101,8,8,2026-08-13T17:49:49Z,2038660
gc_interval-bsan,errno-0.3.14,success,37.393,1.837,4,4,2026-08-13T17:49:51Z,2038663
gc_interval-bsan,cc-1.2.63,success,31.936,7.093,15,15,2026-08-13T17:49:59Z,2038658
gc_interval-bsan,dirs-sys-next-0.1.2,success,17.184,2.319,9,9,2026-08-13T17:50:07Z,2038679
gc_interval-bsan,hashlink-0.11.0,success,20.360,12.816,66,66,2026-08-13T17:50:10Z,2038684
gc_interval-bsan,inout-0.2.2,success,6.294,2.622,1,1,2026-08-13T17:50:16Z,2038689
gc_interval-bsan,http-body-1.0.1,success,7.837,2.546,2,2,2026-08-13T17:50:17Z,2038688
gc_interval-bsan,atomic-waker-1.1.2,success,99.366,2.660,1,1,2026-08-13T17:50:34Z,2038647
gc_interval-bsan,dyn-clone-1.0.20,success,52.719,4.372,7,7,2026-08-13T17:50:36Z,2038683
gc_interval-bsan,getrandom-0.4.2,success,9.262,11.601,9,9,2026-08-13T17:50:37Z,2038687
gc_interval-bsan,libc-0.2.186,success,8.123,2.762,6,6,2026-08-13T17:50:47Z,2038696
gc_interval-bsan,linked-hash-map-0.5.6,success,13.291,1.685,25,25,2026-08-13T17:50:57Z,2038697
gc_interval-bsan,is-terminal-0.4.17,success,18.901,1.954,6,6,2026-08-13T17:51:13Z,2038693
gc_interval-bsan,anyhow-1.0.102,success,139.391,21.644,71,71,2026-08-13T17:51:24Z,2038650
gc_interval-bsan,futures-util-0.3.32,success,50.256,1.337,1,1,2026-08-13T17:51:35Z,2038692
gc_interval-bsan,minimal-lexical-0.2.1,success,13.717,21.431,38,38,2026-08-13T17:51:42Z,2038704
gc_interval-bsan,log-0.4.30,success,28.271,4.994,32,31,2026-08-13T17:51:42Z,2038701
gc_interval-bsan,event-listener-5.4.1,success,80.560,3.500,11,11,2026-08-13T17:51:46Z,2038691
gc_interval-bsan,percent-encoding-2.3.2,success,3.864,1.717,18,18,2026-08-13T17:52:13Z,2038708
gc_interval-bsan,bumpalo-3.20.3,success,123.446,1.780,5,5,2026-08-13T17:52:11Z,2038674
gc_interval-bsan,num-complex-0.4.6,success,8.929,3.636,92,92,2026-08-13T17:52:21Z,2038709
gc_interval-bsan,nu-ansi-term-0.50.3,success,31.873,5.108,70,70,2026-08-13T17:52:29Z,2038707
gc_interval-bsan,pem-rfc7468-1.0.0,success,14.933,11.070,15,15,2026-08-13T17:52:42Z,2038711
gc_interval-bsan,erased-serde-0.4.10,success,143.194,6.071,18,18,2026-08-13T17:52:46Z,2038690
gc_interval-bsan,hyper-1.10.1,success,96.975,1.679,2,2,2026-08-13T17:52:51Z,2038702
gc_interval-bsan,pin-project-lite-0.2.17,build_failed,14.184,0.000,0,0,2026-08-13T17:52:56Z,2038714
gc_interval-bsan,r-efi-6.0.0,success,10.638,1.503,4,4,2026-08-13T17:53:23Z,2038718
gc_interval-bsan,radium-1.1.1,success,10.636,1.933,9,9,2026-08-13T17:53:24Z,2038719
gc_interval-bsan,half-2.7.1,success,123.981,2.941,37,37,2026-08-13T17:53:25Z,2038705
gc_interval-bsan,ansi_term-0.12.1,success,46.041,73.560,58,58,2026-08-13T17:53:09Z,2038664
gc_interval-bsan,pin-project-1.1.13,build_failed,25.396,0.000,0,0,2026-08-13T17:53:39Z,2038720
gc_interval-bsan,scopeguard-1.2.0,success,3.853,1.268,8,8,2026-08-13T17:53:43Z,2038722
