build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
8b9ce3c-bsan,half-2.7.1,success,213.420,2.638,37,37,2026-07-28T21:45:23Z,1992648
8b9ce3c-bsan,pin-project-lite-0.2.17,build_failed,9.453,0.000,0,0,2026-07-28T21:45:37Z,1992659
8b9ce3c-bsan,hyper-1.10.1,success,219.782,3.272,2,2,2026-07-28T21:45:40Z,1992643
8b9ce3c-bsan,r-efi-6.0.0,success,10.104,1.530,4,4,2026-07-28T21:46:08Z,1992664
8b9ce3c-bsan,pin-project-1.1.13,build_failed,26.252,0.000,0,0,2026-07-28T21:46:27Z,1992666
8b9ce3c-bsan,scopeguard-1.2.0,success,8.643,1.837,8,8,2026-07-28T21:46:39Z,1992669
8b9ce3c-bsan,radium-1.1.1,success,22.233,1.784,9,9,2026-07-28T21:46:39Z,1992665
8b9ce3c-bsan,ppv-lite86-0.2.21,success,16.984,1.826,0,0,2026-07-28T21:47:27Z,1992672
8b9ce3c-bsan,once_cell-1.21.4,test_failed,91.890,15.427,74,5,2026-07-28T21:47:27Z,1992660
8b9ce3c-bsan,object-0.39.1,test_failed,90.939,3.065,19,13,2026-07-28T21:47:39Z,1992663
8b9ce3c-bsan,generic-array-1.4.3,success,242.220,1.477,3,3,2026-07-28T21:47:52Z,1992655
8b9ce3c-bsan,shlex-2.0.1,success,11.560,2.240,7,7,2026-07-28T21:48:16Z,1992678
8b9ce3c-bsan,siphasher-1.0.3,success,11.273,1.720,13,13,2026-07-28T21:48:21Z,1992692
8b9ce3c-bsan,predicates-3.1.4,success,72.606,2.123,19,19,2026-07-28T21:48:23Z,1992675
8b9ce3c-bsan,serde_core-1.0.228,success,33.695,1.366,1,1,2026-07-28T21:49:14Z,1992703
8b9ce3c-bsan,ordered-float-5.3.0,success,23.954,19.691,71,71,2026-07-28T21:49:13Z,1992694
8b9ce3c-bsan,slab-0.4.12,success,34.888,4.798,47,47,2026-07-28T21:49:37Z,1992721
8b9ce3c-bsan,alloc-stdlib-0.2.2,success,1474.867,5.375,11,11,2026-07-28T21:50:33Z,1992562
8b9ce3c-bsan,serde_bytes-0.11.19,success,48.911,3.584,4,4,2026-07-28T21:50:35Z,1992723
8b9ce3c-bsan,redox_syscall-0.8.0,success,15.785,2.110,1,1,2026-07-28T21:50:43Z,1992677
8b9ce3c-bsan,subtle-2.6.1,success,19.386,6.463,28,28,2026-07-28T21:51:32Z,1992729
8b9ce3c-bsan,httparse-1.10.1,success,247.881,23.983,358,358,2026-07-28T21:51:11Z,1992657
8b9ce3c-bsan,proc-macro2-1.0.106,success,122.691,11.900,68,68,2026-07-28T21:51:38Z,1992699
8b9ce3c-bsan,utf8_iter-1.0.4,success,3.250,1.250,2,2,2026-07-28T21:52:06Z,1992737
8b9ce3c-bsan,hashbrown-0.17.1,success,204.276,426.040,106,106,2026-07-28T21:52:14Z,1992649
8b9ce3c-bsan,urlencoding-2.1.3,success,5.214,1.514,9,9,2026-07-28T21:52:38Z,1992739
8b9ce3c-bsan,socket2-0.6.4,success,7.923,1.472,10,10,2026-07-28T21:53:17Z,1992745
8b9ce3c-bsan,unicode-normalization-0.1.25,success,11.677,69.204,13,13,2026-07-28T21:53:53Z,1992742
8b9ce3c-bsan,der-0.8.0,success,104.859,23.875,78,78,2026-07-28T21:53:54Z,1992732
8b9ce3c-bsan,utf8parse-0.2.2,success,4.990,3.409,1,1,2026-07-28T21:54:11Z,1992747
8b9ce3c-bsan,smallvec-1.15.1,success,106.654,5.041,63,63,2026-07-28T21:54:25Z,1992736
