build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
lazy-gc-miri,android_system_properties-0.1.5,success,5.370,1.922,4,4,2026-07-16T20:08:06Z,1952826
lazy-gc-miri,alloc-stdlib-0.2.2,test_failed,3.282,5.783,11,2,2026-07-16T20:08:07Z,1952829
lazy-gc-miri,alloc-no-stdlib-2.0.4,success,3.171,7.883,9,9,2026-07-16T20:08:10Z,1952815
lazy-gc-miri,clap_lex-1.1.0,success,9.141,3.489,18,17,2026-07-16T20:08:11Z,1952828
lazy-gc-miri,anstyle-1.0.14,success,5.678,6.015,42,42,2026-07-16T20:08:13Z,1952824
lazy-gc-miri,backtrace-0.3.76,test_failed,9.692,8.834,3,1,2026-07-16T20:08:18Z,1952827
lazy-gc-miri,anstyle-query-1.1.5,success,0.872,1.681,3,3,2026-07-16T20:08:22Z,1952836
lazy-gc-miri,base16ct-1.0.0,success,1.292,4.655,11,11,2026-07-16T20:08:23Z,1952832
lazy-gc-miri,allocator-api2-0.4.0,success,3.220,24.919,167,167,2026-07-16T20:08:26Z,1952825
lazy-gc-miri,bytemuck-1.25.0,success,6.688,18.394,43,41,2026-07-16T20:08:27Z,1952813
lazy-gc-miri,arrayvec-0.7.6,success,5.206,15.179,93,92,2026-07-16T20:08:39Z,1952833
lazy-gc-miri,block-buffer-0.12.0,success,12.153,8.410,11,11,2026-07-16T20:08:37Z,1952818
lazy-gc-miri,async-stream-0.3.6,test_failed,30.101,4.524,2,2,2026-07-16T20:08:42Z,1952823
lazy-gc-miri,cpufeatures-0.3.0,success,3.443,15.327,3,3,2026-07-16T20:08:42Z,1952808
lazy-gc-miri,atomic-waker-1.1.2,success,39.800,2.573,3,3,2026-07-16T20:08:54Z,1952830
lazy-gc-miri,bindgen-0.72.1,test_failed,30.059,25.781,47,29,2026-07-16T20:09:07Z,1952812
lazy-gc-miri,cc-1.2.63,success,14.310,8.808,45,43,2026-07-16T20:09:08Z,1952840
lazy-gc-miri,colored-3.1.1,test_failed,35.498,14.570,128,19,2026-07-16T20:09:09Z,1952816
lazy-gc-miri,core-foundation-sys-0.8.7,success,1.008,1.609,1,1,2026-07-16T20:09:19Z,1952846
lazy-gc-miri,bit-set-0.10.0,success,10.753,15.270,47,47,2026-07-16T20:09:27Z,1952844
lazy-gc-miri,bumpalo-3.20.3,success,29.644,14.007,52,49,2026-07-16T20:09:25Z,1952838
lazy-gc-miri,addr2line-0.26.1,success,60.193,3.896,3,3,2026-07-16T20:09:25Z,1952807
lazy-gc-miri,byteorder-1.5.0,success,13.770,52.187,412,412,2026-07-16T20:09:35Z,1952837
lazy-gc-miri,anstream-1.0.0,success,41.632,6.960,30,21,2026-07-16T20:09:32Z,1952811
lazy-gc-miri,crc32fast-1.5.0,test_failed,16.249,83.781,6,5,2026-07-16T20:09:52Z,1952814
lazy-gc-miri,dashmap-6.2.1,test_failed,5.960,16.003,20,20,2026-07-16T20:10:05Z,1952853
lazy-gc-miri,dirs-sys-0.5.0,success,3.100,3.572,9,9,2026-07-16T20:10:05Z,1952856
lazy-gc-miri,data-encoding-2.11.0,success,1.473,7.557,43,42,2026-07-16T20:10:13Z,1952854
lazy-gc-miri,crossbeam-utils-0.8.21,success,8.208,38.658,221,220,2026-07-16T20:10:19Z,1952850
lazy-gc-miri,concurrent-queue-2.5.0,success,30.071,45.807,45,45,2026-07-16T20:10:22Z,1952845
lazy-gc-miri,crossbeam-queue-0.3.12,success,7.977,61.147,36,36,2026-07-16T20:10:28Z,1952849
lazy-gc-miri,either-1.16.0,success,5.096,9.532,65,65,2026-07-16T20:10:31Z,1952859
lazy-gc-miri,combine-4.6.7,test_failed,66.436,40.272,227,224,2026-07-16T20:10:30Z,1952835
lazy-gc-miri,async-lock-3.4.2,success,5.252,105.113,118,114,2026-07-16T20:10:37Z,1952841
lazy-gc-miri,ansi_term-0.12.1,success,14.088,41.252,105,105,2026-07-16T20:10:24Z,1952810
lazy-gc-miri,errno-0.3.14,test_failed,2.684,1.772,4,3,2026-07-16T20:10:42Z,1952862
lazy-gc-miri,async-trait-0.1.89,success,103.662,6.647,5,4,2026-07-16T20:10:24Z,1952820
lazy-gc-miri,camino-1.2.2,test_failed,41.731,25.567,85,81,2026-07-16T20:10:22Z,1952822
lazy-gc-miri,form_urlencoded-1.2.2,success,1.189,0.768,1,1,2026-07-16T20:10:58Z,1952869
lazy-gc-miri,dyn-clone-1.0.20,success,24.165,6.601,13,12,2026-07-16T20:11:05Z,1952858
lazy-gc-miri,erased-serde-0.4.10,success,19.935,8.548,31,30,2026-07-16T20:11:08Z,1952861
lazy-gc-miri,csv-1.4.0,test_failed,26.145,68.057,183,141,2026-07-16T20:11:16Z,1952852
lazy-gc-miri,foreign-types-0.5.0,success,9.942,3.980,5,5,2026-07-16T20:11:18Z,1952868
lazy-gc-miri,event-listener-5.4.1,success,23.483,7.916,43,43,2026-07-16T20:11:26Z,1952863
lazy-gc-miri,bit-vec-0.9.1,success,22.797,108.698,106,106,2026-07-16T20:11:31Z,1952842
lazy-gc-miri,futures-task-0.3.32,test_failed,1.531,2.494,3,1,2026-07-16T20:11:33Z,1952871
lazy-gc-miri,dirs-sys-next-0.1.2,success,15.287,7.416,9,9,2026-07-16T20:11:32Z,1952857
lazy-gc-miri,der-0.8.0,test_failed,28.643,11.994,78,76,2026-07-16T20:11:23Z,1952855
lazy-gc-miri,futures-channel-0.3.32,test_failed,2.506,2.399,1,1,2026-07-16T20:11:44Z,1952870
lazy-gc-miri,foldhash-0.2.0,success,34.296,1.993,4,4,2026-07-16T20:11:42Z,1952866
lazy-gc-miri,anyhow-1.0.102,success,75.409,34.675,98,97,2026-07-16T20:11:09Z,1952817
lazy-gc-miri,http-body-1.0.1,success,2.272,2.359,2,2,2026-07-16T20:12:03Z,1952882
lazy-gc-miri,getrandom-0.4.2,success,3.528,22.622,17,16,2026-07-16T20:12:05Z,1952875
lazy-gc-miri,fixedbitset-0.5.7,success,5.482,56.931,69,69,2026-07-16T20:12:09Z,1952865
lazy-gc-miri,const-oid-0.10.2,test_failed,33.636,7.211,27,26,2026-07-16T20:11:44Z,1952843
lazy-gc-miri,inout-0.2.2,success,2.946,2.330,1,1,2026-07-16T20:12:35Z,1952885
lazy-gc-miri,generic-array-1.4.3,success,46.310,6.744,39,35,2026-07-16T20:12:34Z,1952874
lazy-gc-miri,hyper-1.10.1,test_failed,33.229,2.483,10,8,2026-07-16T20:12:43Z,1952883
lazy-gc-miri,hashlink-0.11.0,success,9.586,22.099,66,66,2026-07-16T20:12:43Z,1952879
lazy-gc-miri,io-lifetimes-3.0.1,success,2.162,2.160,9,7,2026-07-16T20:12:46Z,1952886
lazy-gc-miri,event-listener-strategy-0.5.4,success,9.561,4.901,5,5,2026-07-16T20:12:47Z,1952864
lazy-gc-miri,bincode-2.0.1,success,74.009,90.866,86,82,2026-07-16T20:12:52Z,1952831
lazy-gc-miri,lock_api-0.4.14,success,0.897,1.692,1,1,2026-07-16T20:13:02Z,1952895
lazy-gc-miri,libc-0.2.186,success,3.625,3.351,6,6,2026-07-16T20:13:06Z,1952893
lazy-gc-miri,futures-util-0.3.32,test_failed,18.314,11.702,156,2,2026-07-16T20:13:07Z,1952872
lazy-gc-miri,lazycell-1.3.0,success,0.751,4.022,29,29,2026-07-16T20:13:12Z,1952891
lazy-gc-miri,linked-hash-map-0.5.6,success,4.481,7.523,45,45,2026-07-16T20:13:18Z,1952894
lazy-gc-miri,log-0.4.30,success,14.654,7.704,59,58,2026-07-16T20:13:24Z,1952896
lazy-gc-miri,httparse-1.10.1,success,34.285,38.206,365,364,2026-07-16T20:13:26Z,1952881
lazy-gc-miri,mio-1.2.1,success,5.713,1.776,21,5,2026-07-16T20:13:39Z,1952903
lazy-gc-miri,constant_time_eq-0.5.0,success,69.460,8.823,12,12,2026-07-16T20:12:57Z,1952809
lazy-gc-miri,minimal-lexical-0.2.1,success,1.202,25.197,42,42,2026-07-16T20:13:55Z,1952902
lazy-gc-miri,object-0.39.1,test_failed,13.230,6.552,19,13,2026-07-16T20:14:22Z,1952907
lazy-gc-miri,num-complex-0.4.6,test_failed,6.738,14.878,92,91,2026-07-16T20:14:25Z,1952906
lazy-gc-miri,arc-swap-1.9.1,test_failed,58.620,93.925,40,35,2026-07-16T20:13:41Z,1952821
lazy-gc-miri,nu-ansi-term-0.50.3,success,12.003,17.313,123,123,2026-07-16T20:14:34Z,1952905
lazy-gc-miri,half-2.7.1,success,55.797,19.780,98,90,2026-07-16T20:14:30Z,1952877
lazy-gc-miri,once_cell-1.21.4,success,10.607,28.036,118,116,2026-07-16T20:14:42Z,1952908
lazy-gc-miri,matchit-0.9.2,test_failed,42.124,18.531,20,20,2026-07-16T20:14:51Z,1952900
lazy-gc-miri,percent-encoding-2.3.2,success,0.948,4.693,24,24,2026-07-16T20:15:16Z,1952913
lazy-gc-miri,generic-array-1.4.2,success,79.974,6.533,39,35,2026-07-16T20:15:13Z,1952873
lazy-gc-miri,pem-rfc7468-1.0.0,success,3.191,10.893,16,15,2026-07-16T20:15:27Z,1952912
lazy-gc-miri,pin-project-1.1.13,success,8.796,11.177,40,40,2026-07-16T20:15:31Z,1952915
lazy-gc-miri,bytes-1.11.1,success,11.192,365.657,1231,1230,2026-07-16T20:15:29Z,1952819
lazy-gc-miri,encoding_rs-0.8.35,success,14.017,298.765,159,140,2026-07-16T20:15:42Z,1952860
lazy-gc-miri,indexmap-2.14.0,success,15.111,170.979,218,218,2026-07-16T20:15:43Z,1952884
lazy-gc-miri,ppv-lite86-0.2.21,success,4.562,1.760,2,2,2026-07-16T20:15:48Z,1952918
lazy-gc-miri,powerfmt-0.2.0,success,7.927,2.001,5,5,2026-07-16T20:15:51Z,1952917
lazy-gc-miri,pin-project-lite-0.2.17,success,4.337,8.566,33,33,2026-07-16T20:15:54Z,1952916
lazy-gc-miri,predicates-3.1.4,test_failed,8.535,16.878,67,59,2026-07-16T20:16:07Z,1952919
lazy-gc-miri,proc-macro2-1.0.106,test_failed,12.240,16.780,76,71,2026-07-16T20:16:14Z,1952921
lazy-gc-miri,radium-1.1.1,success,1.105,2.960,11,11,2026-07-16T20:16:16Z,1952923
lazy-gc-miri,r-efi-6.0.0,success,1.493,3.648,8,6,2026-07-16T20:16:16Z,1952927
lazy-gc-miri,is-terminal-0.4.17,success,10.264,3.659,9,9,2026-07-16T20:16:02Z,1952887
lazy-gc-miri,ordered-float-5.3.0,test_failed,5.751,87.540,71,70,2026-07-16T20:16:25Z,1952909
lazy-gc-miri,redox_syscall-0.8.0,success,1.934,2.526,1,1,2026-07-16T20:16:27Z,1952926
lazy-gc-miri,scopeguard-1.2.0,success,0.711,3.155,14,14,2026-07-16T20:16:45Z,1952931
lazy-gc-miri,crossbeam-deque-0.8.6,test_failed,7.578,444.069,16,12,2026-07-16T20:16:50Z,1952848
lazy-gc-miri,hostname-0.4.2,test_failed,105.798,7.977,5,4,2026-07-16T20:16:04Z,1952880
lazy-gc-miri,serde_bytes-0.11.19,success,12.968,5.297,10,10,2026-07-16T20:17:01Z,1952934
lazy-gc-miri,quinn-udp-0.6.1,test_failed,34.325,2.889,11,3,2026-07-16T20:17:01Z,1952922
lazy-gc-miri,itertools-0.14.0,success,46.717,83.959,383,383,2026-07-16T20:16:42Z,1952889
lazy-gc-miri,semver-1.0.28,success,1.401,13.605,38,38,2026-07-16T20:17:09Z,1952932
lazy-gc-miri,serde_core-1.0.228,test_failed,14.982,10.356,69,48,2026-07-16T20:17:11Z,1952935
lazy-gc-miri,rustversion-1.0.22,success,26.755,3.739,3,2,2026-07-16T20:17:14Z,1952930
lazy-gc-miri,shlex-2.0.1,success,0.957,3.495,8,8,2026-07-16T20:17:16Z,1952938
lazy-gc-miri,siphasher-1.0.3,success,1.509,4.454,15,15,2026-07-16T20:17:30Z,1952939
lazy-gc-miri,slab-0.4.12,success,11.491,11.874,85,85,2026-07-16T20:17:35Z,1952940
lazy-gc-miri,hashbrown-0.17.1,success,66.186,133.178,383,381,2026-07-16T20:17:07Z,1952878
lazy-gc-miri,stable_deref_trait-1.2.1,success,0.657,2.399,6,6,2026-07-16T20:17:45Z,1952946
lazy-gc-miri,itoa-1.0.18,success,4.121,5.618,13,13,2026-07-16T20:16:43Z,1952890
lazy-gc-miri,brotli-decompressor-5.0.1,test_failed,2.263,568.096,107,31,2026-07-16T20:17:48Z,1952834
lazy-gc-miri,socket2-0.6.4,test_failed,2.886,3.187,17,13,2026-07-16T20:17:49Z,1952943
lazy-gc-miri,smallvec-1.15.1,success,22.472,11.842,76,76,2026-07-16T20:17:51Z,1952941
