build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
vnt1c-better-pruning-bsan,core-foundation-sys-0.8.7,success,13.476,2.654,1,1,2026-07-10T23:30:29Z,1938071
vnt1c-better-pruning-bsan,clap_lex-1.1.0,success,19.068,2.738,0,0,2026-07-10T23:30:36Z,1938074
vnt1c-better-pruning-bsan,cpufeatures-0.3.0,success,11.094,10.289,2,2,2026-07-10T23:30:41Z,1938067
vnt1c-better-pruning-bsan,allocator-api2-0.4.0,success,12.321,3.195,0,0,2026-07-10T23:30:45Z,1938061
vnt1c-better-pruning-bsan,android_system_properties-0.1.5,success,29.020,2.873,0,0,2026-07-10T23:30:57Z,1938084
vnt1c-better-pruning-bsan,anstyle-query-1.1.5,success,13.255,2.994,3,3,2026-07-10T23:31:00Z,1938093
vnt1c-better-pruning-bsan,base16ct-1.0.0,success,19.614,6.424,10,10,2026-07-10T23:31:04Z,1938097
vnt1c-better-pruning-bsan,block-buffer-0.12.0,success,19.873,6.197,8,8,2026-07-10T23:31:05Z,1938099
vnt1c-better-pruning-bsan,bytemuck-1.25.0,success,31.014,27.511,32,32,2026-07-10T23:31:13Z,1938065
vnt1c-better-pruning-bsan,bit-set-0.10.0,success,38.110,17.971,24,24,2026-07-10T23:31:13Z,1938086
vnt1c-better-pruning-bsan,anstyle-1.0.14,success,58.065,3.116,8,8,2026-07-10T23:31:20Z,1938090
vnt1c-better-pruning-bsan,data-encoding-2.11.0,success,4.708,2.703,0,0,2026-07-10T23:31:22Z,1938112
vnt1c-better-pruning-bsan,dashmap-6.2.1,build_failed,0.125,0.000,0,0,2026-07-10T23:31:30Z,1938111
vnt1c-better-pruning-bsan,camino-1.2.2,success,41.412,12.078,5,5,2026-07-10T23:31:38Z,1938063
vnt1c-better-pruning-bsan,dirs-sys-0.5.0,success,10.293,5.312,9,9,2026-07-10T23:31:47Z,1938114
vnt1c-better-pruning-bsan,dirs-sys-next-0.1.2,success,9.652,5.349,9,9,2026-07-10T23:31:55Z,1938116
vnt1c-better-pruning-bsan,anstream-1.0.0,build_failed,18.827,0.000,0,0,2026-07-10T23:31:40Z,1938069
vnt1c-better-pruning-bsan,ansi_term-0.12.1,success,52.317,41.384,58,58,2026-07-10T23:32:04Z,1938066
vnt1c-better-pruning-bsan,errno-0.3.14,success,7.444,2.873,4,4,2026-07-10T23:32:21Z,1938122
vnt1c-better-pruning-bsan,csv-1.4.0,test_failed,64.350,9.298,141,0,2026-07-10T23:32:34Z,1938110
vnt1c-better-pruning-bsan,either-1.16.0,success,14.411,3.446,7,7,2026-07-10T23:32:39Z,1938119
vnt1c-better-pruning-bsan,async-lock-3.4.2,test_failed,93.531,5.973,2,0,2026-07-10T23:32:57Z,1938094
vnt1c-better-pruning-bsan,async-stream-0.3.6,build_failed,150.367,0.000,0,0,2026-07-10T23:33:04Z,1938089
vnt1c-better-pruning-bsan,form_urlencoded-1.2.2,success,4.002,2.505,0,0,2026-07-10T23:33:33Z,1938131
vnt1c-better-pruning-bsan,atomic-waker-1.1.2,success,177.192,13.292,1,1,2026-07-10T23:33:38Z,1938087
vnt1c-better-pruning-bsan,futures-channel-0.3.32,build_failed,4.490,0.000,0,0,2026-07-10T23:33:40Z,1938132
vnt1c-better-pruning-bsan,futures-task-0.3.32,success,4.433,2.620,1,1,2026-07-10T23:33:47Z,1938134
vnt1c-better-pruning-bsan,foreign-types-0.5.0,success,14.876,5.558,0,0,2026-07-10T23:33:46Z,1938128
vnt1c-better-pruning-bsan,cc-1.2.63,success,32.494,11.535,17,15,2026-07-10T23:33:19Z,1938100
vnt1c-better-pruning-bsan,combine-4.6.7,build_failed,153.189,0.000,0,0,2026-07-10T23:33:44Z,1938072
vnt1c-better-pruning-bsan,bumpalo-3.20.3,success,187.054,3.319,5,5,2026-07-10T23:34:01Z,1938068
vnt1c-better-pruning-bsan,bit-vec-0.9.1,success,38.414,218.406,59,59,2026-07-10T23:34:34Z,1938085
vnt1c-better-pruning-bsan,der-0.8.0,success,115.749,48.645,78,78,2026-07-10T23:34:32Z,1938113
vnt1c-better-pruning-bsan,colored-3.1.1,test_failed,121.482,68.509,128,19,2026-07-10T23:34:46Z,1938098
vnt1c-better-pruning-bsan,getrandom-0.4.2,test_failed,14.480,8.669,9,0,2026-07-10T23:34:49Z,1938138
vnt1c-better-pruning-bsan,event-listener-5.4.1,test_failed,130.683,7.843,11,2,2026-07-10T23:34:55Z,1938124
vnt1c-better-pruning-bsan,event-listener-strategy-0.5.4,success,12.576,5.698,2,2,2026-07-10T23:34:33Z,1938125
vnt1c-better-pruning-bsan,http-body-1.0.1,success,10.947,5.013,2,2,2026-07-10T23:35:27Z,1938147
