build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
lazy-gc-miri,base16ct-1.0.0,success,3.432,4.296,10,10,2026-08-31T02:35:35Z,2080733
lazy-gc-miri,errno-0.3.14,test_failed,5.207,2.369,4,3,2026-08-31T02:35:35Z,2080732
lazy-gc-miri,dirs-sys-0.5.0,success,4.367,3.669,9,9,2026-08-31T02:35:36Z,2080726
lazy-gc-miri,core-foundation-sys-0.8.7,success,1.119,6.608,1,1,2026-08-31T02:35:38Z,2080743
lazy-gc-miri,dirs-sys-next-0.1.2,success,2.392,3.200,9,9,2026-08-31T02:35:38Z,2080728
lazy-gc-miri,anstyle-query-1.1.5,success,0.336,3.442,3,3,2026-08-31T02:35:45Z,2080714
lazy-gc-miri,futures-task-0.3.32,success,0.956,7.217,1,1,2026-08-31T02:35:45Z,2080738
lazy-gc-miri,block-buffer-0.12.0,success,7.173,2.952,8,8,2026-08-31T02:35:46Z,2080745
lazy-gc-miri,camino-1.2.2,success,6.307,5.933,5,5,2026-08-31T02:35:44Z,2080722
lazy-gc-miri,cc-1.2.63,success,4.682,4.459,15,15,2026-08-31T02:35:44Z,2080734
lazy-gc-miri,const-oid-0.10.2,test_failed,5.735,6.871,27,26,2026-08-31T02:35:45Z,2080727
lazy-gc-miri,either-1.16.0,success,9.746,2.510,7,7,2026-08-31T02:35:45Z,2080741
lazy-gc-miri,cpufeatures-0.3.0,success,0.572,5.899,2,2,2026-08-31T02:35:41Z,2080742
lazy-gc-miri,dashmap-6.2.1,success,2.231,12.574,20,20,2026-08-31T02:35:48Z,2080724
lazy-gc-miri,backtrace-0.3.76,test_failed,5.710,8.606,3,1,2026-08-31T02:35:52Z,2080744
lazy-gc-miri,bytemuck-1.25.0,success,3.521,14.210,32,32,2026-08-31T02:35:54Z,2080746
lazy-gc-miri,http-body-1.0.1,success,1.559,1.844,2,2,2026-08-31T02:35:59Z,2080753
lazy-gc-miri,alloc-no-stdlib-2.0.4,success,4.962,21.062,9,9,2026-08-31T02:35:59Z,2080739
lazy-gc-miri,colored-3.1.1,test_failed,7.172,11.024,128,19,2026-08-31T02:35:58Z,2080721
lazy-gc-miri,alloc-stdlib-0.2.2,test_failed,4.804,19.262,11,2,2026-08-31T02:36:02Z,2080718
lazy-gc-miri,bindgen-0.72.1,success,4.756,20.043,28,28,2026-08-31T02:36:01Z,2080725
lazy-gc-miri,inout-0.2.2,success,4.670,2.965,1,1,2026-08-31T02:36:06Z,2080761
lazy-gc-miri,bit-set-0.10.0,success,10.331,11.539,24,24,2026-08-31T02:36:09Z,2080717
lazy-gc-miri,arrayvec-0.7.6,success,9.484,11.932,50,50,2026-08-31T02:36:09Z,2080716
lazy-gc-miri,async-trait-0.1.89,success,11.701,2.656,4,4,2026-08-31T02:36:13Z,2080754
lazy-gc-miri,der-0.8.0,test_failed,6.422,10.795,78,76,2026-08-31T02:36:19Z,2080757
lazy-gc-miri,is-terminal-0.4.17,success,3.870,1.535,6,6,2026-08-31T02:36:17Z,2080765
lazy-gc-miri,atomic-waker-1.1.2,success,10.616,1.867,1,1,2026-08-31T02:36:19Z,2080755
lazy-gc-miri,libc-0.2.186,success,3.299,2.995,6,6,2026-08-31T02:36:24Z,2080772
lazy-gc-miri,anstyle-1.0.14,success,20.234,4.320,8,8,2026-08-31T02:36:23Z,2080750
lazy-gc-miri,hashlink-0.11.0,success,4.078,26.313,66,66,2026-08-31T02:36:27Z,2080758
lazy-gc-miri,getrandom-0.4.2,success,2.281,18.916,9,9,2026-08-31T02:36:26Z,2080756
lazy-gc-miri,dyn-clone-1.0.20,success,10.915,7.206,7,7,2026-08-31T02:36:24Z,2080762
lazy-gc-miri,crossbeam-queue-0.3.12,success,7.027,55.228,21,21,2026-08-31T02:36:31Z,2080729
lazy-gc-miri,fixedbitset-0.5.7,success,3.278,50.631,62,62,2026-08-31T02:36:32Z,2080751
lazy-gc-miri,concurrent-queue-2.5.0,success,12.793,42.240,31,31,2026-08-31T02:36:30Z,2080731
lazy-gc-miri,log-0.4.30,success,6.098,6.155,32,32,2026-08-31T02:36:33Z,2080774
lazy-gc-miri,anstream-1.0.0,success,17.718,3.262,10,10,2026-08-31T02:36:36Z,2080736
