build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
base-miri,crossbeam-queue-0.3.12,success,12.400,67.025,36,36,2026-06-21T17:46:24Z,1861375
base-miri,getrandom-0.4.2,success,3.108,24.890,17,16,2026-06-21T17:46:28Z,1861410
base-miri,iana-time-zone-haiku-0.1.2,test_failed,4.030,1.462,1,0,2026-06-21T17:46:33Z,1861428
base-miri,http-body-1.0.1,success,3.223,2.791,2,2,2026-06-21T17:46:33Z,1861421
base-miri,fixedbitset-0.5.7,success,5.311,66.679,69,69,2026-06-21T17:46:34Z,1861396
base-miri,bit-vec-0.9.1,success,18.412,132.003,106,106,2026-06-21T17:46:35Z,1861315
base-miri,hashlink-0.11.0,success,9.061,22.713,66,66,2026-06-21T17:46:45Z,1861415
base-miri,foldhash-0.2.0,success,46.858,2.453,4,4,2026-06-21T17:46:47Z,1861398
base-miri,hostname-0.4.2,test_failed,35.219,2.623,5,4,2026-06-21T17:46:50Z,1861418
base-miri,inout-0.2.2,success,2.641,2.419,1,1,2026-06-21T17:46:52Z,1861436
base-miri,async-compression-0.4.42,success,94.919,3.817,0,0,2026-06-21T17:46:37Z,1861320
base-miri,generic-array-1.4.3,success,42.374,6.296,39,35,2026-06-21T17:46:50Z,1861409
base-miri,generic-array-1.4.2,success,43.105,6.905,39,35,2026-06-21T17:46:51Z,1861408
base-miri,crossbeam-utils-0.8.21,success,27.717,52.681,221,220,2026-06-21T17:46:46Z,1861376
base-miri,hyper-1.10.1,test_failed,30.586,2.399,10,8,2026-06-21T17:47:02Z,1861425
base-miri,js-sys-0.3.99,success,0.212,0.097,0,0,2026-06-21T17:47:08Z,1861443
base-miri,hyper-util-0.1.20,test_failed,30.080,1.763,0,0,2026-06-21T17:47:06Z,1861426
base-miri,libc-0.2.186,success,3.612,3.770,6,6,2026-06-21T17:47:14Z,1861446
base-miri,csv-1.4.0,test_failed,12.423,133.876,183,141,2026-06-21T17:47:13Z,1861378
base-miri,jobserver-0.1.34,test_failed,6.741,1.457,5,0,2026-06-21T17:47:17Z,1861442
base-miri,lazycell-1.3.0,success,0.730,4.243,29,29,2026-06-21T17:47:18Z,1861444
base-miri,iana-time-zone-0.1.65,test_failed,19.424,2.531,6,0,2026-06-21T17:47:24Z,1861427
base-miri,instant-0.1.13,success,30.676,2.120,0,0,2026-06-21T17:47:25Z,1861437
base-miri,io-lifetimes-3.0.1,success,2.456,2.141,9,7,2026-06-21T17:47:25Z,1861438
base-miri,lazy_static-1.5.0,test_failed,16.167,2.193,0,0,2026-06-21T17:47:28Z,1861445
base-miri,libloading-0.9.0,test_failed,3.041,2.990,24,0,2026-06-21T17:47:29Z,1861447
base-miri,icu_provider-2.2.0,test_failed,31.565,1.011,0,0,2026-06-21T17:47:28Z,1861432
base-miri,linux-raw-sys-0.12.1,success,3.092,1.584,0,0,2026-06-21T17:47:31Z,1861452
base-miri,libz-sys-1.1.29,success,6.257,1.377,0,0,2026-06-21T17:47:31Z,1861450
base-miri,libz-sys-1.1.28,success,6.361,1.361,0,0,2026-06-21T17:47:31Z,1861449
base-miri,libm-0.2.16,test_failed,8.917,2.709,116,0,2026-06-21T17:47:34Z,1861448
base-miri,linked-hash-map-0.5.6,success,4.619,8.550,45,45,2026-06-21T17:47:41Z,1861451
base-miri,half-2.7.1,success,39.119,17.440,98,90,2026-06-21T17:47:39Z,1861413
base-miri,mime-0.3.17,build_failed,1.038,0.000,0,0,2026-06-21T17:47:47Z,1861461
base-miri,_logs,fetch_failed,0.000,0.000,0,0,2026-06-21T17:47:48Z,1861455
base-miri,memmap2-0.9.10,test_failed,5.760,1.508,27,0,2026-06-21T17:47:57Z,1861460
base-miri,mio-1.2.1,success,6.037,2.023,21,5,2026-06-21T17:47:58Z,1861522
base-miri,lock_api-0.4.14,success,1.132,1.944,1,1,2026-06-21T17:48:01Z,1861453
base-miri,icu_collections-2.2.0,test_failed,45.836,1.336,0,0,2026-06-21T17:48:07Z,1861429
base-miri,minimal-lexical-0.2.1,success,1.302,30.453,42,42,2026-06-21T17:48:18Z,1861462
base-miri,num_threads-0.1.7,build_failed,0.165,0.000,0,0,2026-06-21T17:48:23Z,1861552
base-miri,nom-8.0.0,test_failed,15.083,11.413,208,0,2026-06-21T17:48:22Z,1861542
base-miri,native-tls-0.2.18,test_failed,19.936,1.626,19,0,2026-06-21T17:48:20Z,1861525
base-miri,num-complex-0.4.6,test_failed,3.441,12.676,92,91,2026-06-21T17:48:24Z,1861550
base-miri,is-terminal-0.4.17,success,8.498,2.775,9,9,2026-06-21T17:48:11Z,1861439
base-miri,itoa-1.0.18,success,3.309,5.247,13,13,2026-06-21T17:48:14Z,1861441
base-miri,icu_locale_core-2.2.0,test_failed,46.827,3.236,0,0,2026-06-21T17:48:24Z,1861430
base-miri,log-0.4.30,success,16.077,8.722,59,58,2026-06-21T17:48:26Z,1861454
base-miri,openssl-probe-0.2.1,success,0.998,1.303,0,0,2026-06-21T17:48:29Z,1861557
base-miri,num_cpus-1.17.0,test_failed,3.678,1.573,15,0,2026-06-21T17:48:31Z,1861551
base-miri,object-0.39.1,test_failed,8.661,6.569,19,13,2026-06-21T17:48:44Z,1861553
base-miri,nu-ansi-term-0.50.3,success,10.012,17.830,123,123,2026-06-21T17:48:45Z,1861548
base-miri,percent-encoding-2.3.2,success,0.922,5.026,24,24,2026-06-21T17:48:52Z,1861564
base-miri,pem-rfc7468-1.0.0,success,1.266,13.178,16,15,2026-06-21T17:49:01Z,1861563
base-miri,once_cell-1.21.4,success,6.463,28.086,118,116,2026-06-21T17:49:05Z,1861555
base-miri,icu_normalizer-2.2.0,test_failed,54.978,2.784,0,0,2026-06-21T17:49:03Z,1861431
base-miri,h2-0.4.14,test_failed,100.744,39.332,420,0,2026-06-21T17:49:10Z,1861412
base-miri,matchit-0.9.2,test_failed,44.882,20.830,20,20,2026-06-21T17:49:09Z,1861458
base-miri,pin-project-lite-0.2.17,success,2.565,8.904,33,33,2026-06-21T17:49:18Z,1861567
base-miri,openssl-0.10.80,test_failed,18.234,7.310,440,0,2026-06-21T17:49:15Z,1861556
base-miri,hashbrown-0.17.1,success,38.493,121.895,383,381,2026-06-21T17:49:22Z,1861414
base-miri,pin-project-1.1.13,success,9.071,12.912,40,40,2026-06-21T17:49:29Z,1861566
base-miri,ppv-lite86-0.2.21,success,5.748,1.812,2,2,2026-06-21T17:49:31Z,1861573
base-miri,powerfmt-0.2.0,success,7.497,2.013,5,5,2026-06-21T17:49:33Z,1861572
base-miri,os_str_bytes-7.2.0,test_failed,7.682,8.751,67,48,2026-06-21T17:49:33Z,1861560
base-miri,potential_utf-0.1.5,test_failed,9.721,1.056,0,0,2026-06-21T17:49:42Z,1861571
