build,crate,test,status,compile_seconds,run_seconds,timestamp,job_id
line-profiling-bsan,byteorder-1.5.0,test::regression173_array_impl,no_match,27.265,0.176,2026-07-15T02:55:35Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_big_endian,no_match,27.265,0.170,2026-07-15T02:55:35Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_little_endian,no_match,27.265,0.159,2026-07-15T02:55:35Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_native_endian,no_match,27.265,0.166,2026-07-15T02:55:35Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_big_endian,no_match,27.265,0.195,2026-07-15T02:55:36Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_little_endian,no_match,27.265,0.176,2026-07-15T02:55:36Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_native_endian,no_match,27.265,0.165,2026-07-15T02:55:36Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_big_endian,no_match,27.265,0.167,2026-07-15T02:55:36Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_little_endian,no_match,27.265,0.170,2026-07-15T02:55:36Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_native_endian,no_match,27.265,0.181,2026-07-15T02:55:36Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_big_endian,no_match,27.265,0.164,2026-07-15T02:55:37Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_little_endian,no_match,27.265,0.154,2026-07-15T02:55:37Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_native_endian,no_match,27.265,0.156,2026-07-15T02:55:37Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_big_endian,no_match,27.265,0.157,2026-07-15T02:55:37Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_little_endian,no_match,27.265,0.157,2026-07-15T02:55:37Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_native_endian,no_match,27.265,0.165,2026-07-15T02:55:37Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_big_endian,no_match,27.265,0.166,2026-07-15T02:55:38Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_little_endian,no_match,27.265,0.156,2026-07-15T02:55:38Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_native_endian,no_match,27.265,0.162,2026-07-15T02:55:38Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_big_endian,no_match,27.265,0.164,2026-07-15T02:55:38Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_little_endian,no_match,27.265,0.172,2026-07-15T02:55:38Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_native_endian,no_match,27.265,0.164,2026-07-15T02:55:39Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_big_endian,no_match,27.265,0.164,2026-07-15T02:55:39Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_little_endian,no_match,27.265,0.157,2026-07-15T02:55:39Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_native_endian,no_match,27.265,0.158,2026-07-15T02:55:39Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_big_endian,no_match,27.265,0.160,2026-07-15T02:55:39Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_little_endian,no_match,27.265,0.161,2026-07-15T02:55:39Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_native_endian,no_match,27.265,0.155,2026-07-15T02:55:40Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_big_endian,no_match,27.265,0.170,2026-07-15T02:55:40Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_little_endian,no_match,27.265,0.176,2026-07-15T02:55:40Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_native_endian,no_match,27.265,0.184,2026-07-15T02:55:40Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_big_endian,no_match,27.265,0.170,2026-07-15T02:55:40Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_little_endian,no_match,27.265,0.158,2026-07-15T02:55:40Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_native_endian,no_match,27.265,0.166,2026-07-15T02:55:41Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_big_endian,no_match,27.265,0.174,2026-07-15T02:55:41Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_little_endian,no_match,27.265,0.162,2026-07-15T02:55:41Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_native_endian,no_match,27.265,0.163,2026-07-15T02:55:41Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_big_endian,no_match,27.265,0.173,2026-07-15T02:55:41Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_little_endian,no_match,27.265,0.158,2026-07-15T02:55:41Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_native_endian,no_match,27.265,0.167,2026-07-15T02:55:42Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_big_endian,no_match,27.265,0.179,2026-07-15T02:55:42Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_little_endian,no_match,27.265,0.158,2026-07-15T02:55:42Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_native_endian,no_match,27.265,0.165,2026-07-15T02:55:42Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_big_endian,no_match,27.265,0.168,2026-07-15T02:55:42Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_little_endian,no_match,27.265,0.155,2026-07-15T02:55:43Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_native_endian,no_match,27.265,0.155,2026-07-15T02:55:43Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_big_endian,no_match,27.265,0.154,2026-07-15T02:55:43Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_little_endian,no_match,27.265,0.174,2026-07-15T02:55:43Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_native_endian,no_match,27.265,0.166,2026-07-15T02:55:43Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_big_endian,no_match,27.265,0.157,2026-07-15T02:55:43Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_little_endian,no_match,27.265,0.166,2026-07-15T02:55:44Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_native_endian,no_match,27.265,0.169,2026-07-15T02:55:44Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::write_big_endian,no_match,27.265,0.175,2026-07-15T02:55:44Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::write_little_endian,no_match,27.265,0.162,2026-07-15T02:55:44Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::write_native_endian,no_match,27.265,0.161,2026-07-15T02:55:44Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::read_big_endian,no_match,27.265,0.168,2026-07-15T02:55:44Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::read_little_endian,no_match,27.265,0.170,2026-07-15T02:55:45Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::read_native_endian,no_match,27.265,0.173,2026-07-15T02:55:45Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::write_big_endian,no_match,27.265,0.170,2026-07-15T02:55:45Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::write_little_endian,no_match,27.265,0.176,2026-07-15T02:55:45Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::write_native_endian,no_match,27.265,0.170,2026-07-15T02:55:45Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i32::read_big_endian,no_match,27.265,0.173,2026-07-15T02:55:46Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i32::read_little_endian,no_match,27.265,0.174,2026-07-15T02:55:46Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i32::read_native_endian,no_match,27.265,0.159,2026-07-15T02:55:46Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i32::write_big_endian,no_match,27.265,0.170,2026-07-15T02:55:46Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i32::write_little_endian,no_match,27.265,0.165,2026-07-15T02:55:46Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i32::write_native_endian,no_match,27.265,0.170,2026-07-15T02:55:46Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i64::read_big_endian,no_match,27.265,0.176,2026-07-15T02:55:47Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i64::read_little_endian,no_match,27.265,0.158,2026-07-15T02:55:47Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i64::read_native_endian,no_match,27.265,0.156,2026-07-15T02:55:47Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i64::write_big_endian,no_match,27.265,0.155,2026-07-15T02:55:47Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i64::write_little_endian,no_match,27.265,0.160,2026-07-15T02:55:47Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_i64::write_native_endian,no_match,27.265,0.158,2026-07-15T02:55:47Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u128::read_big_endian,no_match,27.265,0.160,2026-07-15T02:55:48Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u128::read_little_endian,no_match,27.265,0.157,2026-07-15T02:55:48Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u128::read_native_endian,no_match,27.265,0.154,2026-07-15T02:55:48Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u128::write_big_endian,no_match,27.265,0.170,2026-07-15T02:55:48Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u128::write_little_endian,no_match,27.265,0.159,2026-07-15T02:55:48Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u128::write_native_endian,no_match,27.265,0.162,2026-07-15T02:55:48Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u16::read_big_endian,no_match,27.265,0.168,2026-07-15T02:55:49Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u16::read_little_endian,no_match,27.265,0.166,2026-07-15T02:55:49Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u16::read_native_endian,no_match,27.265,0.167,2026-07-15T02:55:49Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u16::write_big_endian,no_match,27.265,0.168,2026-07-15T02:55:49Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u16::write_little_endian,no_match,27.265,0.182,2026-07-15T02:55:49Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u16::write_native_endian,no_match,27.265,0.162,2026-07-15T02:55:50Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u32::read_big_endian,no_match,27.265,0.161,2026-07-15T02:55:50Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u32::read_little_endian,no_match,27.265,0.164,2026-07-15T02:55:50Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u32::read_native_endian,no_match,27.265,0.166,2026-07-15T02:55:50Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u32::write_big_endian,no_match,27.265,0.161,2026-07-15T02:55:50Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u32::write_little_endian,no_match,27.265,0.172,2026-07-15T02:55:50Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u32::write_native_endian,no_match,27.265,0.164,2026-07-15T02:55:51Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u64::read_big_endian,no_match,27.265,0.168,2026-07-15T02:55:51Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u64::read_little_endian,no_match,27.265,0.170,2026-07-15T02:55:51Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u64::read_native_endian,no_match,27.265,0.164,2026-07-15T02:55:51Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u64::write_big_endian,no_match,27.265,0.173,2026-07-15T02:55:51Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u64::write_little_endian,no_match,27.265,0.168,2026-07-15T02:55:52Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::slice_len_too_small_u64::write_native_endian,no_match,27.265,0.160,2026-07-15T02:55:52Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f32::read_big_endian,no_match,27.265,0.173,2026-07-15T02:55:52Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f32::read_little_endian,no_match,27.265,0.184,2026-07-15T02:55:52Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f32::read_native_endian,no_match,27.265,0.166,2026-07-15T02:55:52Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f32::write_big_endian,no_match,27.265,0.169,2026-07-15T02:55:52Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f32::write_little_endian,no_match,27.265,0.164,2026-07-15T02:55:53Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f32::write_native_endian,no_match,27.265,0.168,2026-07-15T02:55:53Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f64::read_big_endian,no_match,27.265,0.160,2026-07-15T02:55:53Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f64::read_little_endian,no_match,27.265,0.163,2026-07-15T02:55:53Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f64::read_native_endian,no_match,27.265,0.162,2026-07-15T02:55:53Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f64::write_big_endian,no_match,27.265,0.160,2026-07-15T02:55:53Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f64::write_little_endian,no_match,27.265,0.159,2026-07-15T02:55:54Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_f64::write_native_endian,no_match,27.265,0.158,2026-07-15T02:55:54Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i128::read_big_endian,no_match,27.265,0.162,2026-07-15T02:55:54Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i128::read_little_endian,no_match,27.265,0.164,2026-07-15T02:55:54Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i128::read_native_endian,no_match,27.265,0.155,2026-07-15T02:55:54Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i128::write_big_endian,no_match,27.265,0.173,2026-07-15T02:55:55Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i128::write_little_endian,no_match,27.265,0.158,2026-07-15T02:55:55Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i128::write_native_endian,no_match,27.265,0.161,2026-07-15T02:55:55Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i16::read_big_endian,no_match,27.265,0.188,2026-07-15T02:55:55Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i16::read_little_endian,no_match,27.265,0.168,2026-07-15T02:55:55Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i16::read_native_endian,no_match,27.265,0.184,2026-07-15T02:55:55Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i16::write_big_endian,no_match,27.265,0.159,2026-07-15T02:55:56Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i16::write_little_endian,no_match,27.265,0.163,2026-07-15T02:55:56Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i16::write_native_endian,no_match,27.265,0.176,2026-07-15T02:55:56Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i32::read_big_endian,no_match,27.265,0.161,2026-07-15T02:55:56Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i32::read_little_endian,no_match,27.265,0.164,2026-07-15T02:55:56Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i32::read_native_endian,no_match,27.265,0.175,2026-07-15T02:55:56Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i32::write_big_endian,no_match,27.265,0.176,2026-07-15T02:55:57Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i32::write_little_endian,no_match,27.265,0.163,2026-07-15T02:55:57Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i32::write_native_endian,no_match,27.265,0.164,2026-07-15T02:55:57Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i64::read_big_endian,no_match,27.265,0.162,2026-07-15T02:55:57Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i64::read_little_endian,no_match,27.265,0.167,2026-07-15T02:55:57Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i64::read_native_endian,no_match,27.265,0.169,2026-07-15T02:55:58Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i64::write_big_endian,no_match,27.265,0.161,2026-07-15T02:55:58Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i64::write_little_endian,no_match,27.265,0.160,2026-07-15T02:55:58Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_i64::write_native_endian,no_match,27.265,0.166,2026-07-15T02:55:58Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_10::read_big_endian,no_match,27.265,0.157,2026-07-15T02:55:58Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_10::read_little_endian,no_match,27.265,0.165,2026-07-15T02:55:58Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_10::read_native_endian,no_match,27.265,0.173,2026-07-15T02:55:59Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_11::read_big_endian,no_match,27.265,0.161,2026-07-15T02:55:59Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_11::read_little_endian,no_match,27.265,0.161,2026-07-15T02:55:59Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_11::read_native_endian,no_match,27.265,0.161,2026-07-15T02:55:59Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_12::read_big_endian,no_match,27.265,0.159,2026-07-15T02:55:59Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_12::read_little_endian,no_match,27.265,0.167,2026-07-15T02:55:59Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_12::read_native_endian,no_match,27.265,0.158,2026-07-15T02:56:00Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_13::read_big_endian,no_match,27.265,0.164,2026-07-15T02:56:00Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_13::read_little_endian,no_match,27.265,0.179,2026-07-15T02:56:00Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_13::read_native_endian,no_match,27.265,0.160,2026-07-15T02:56:00Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_14::read_big_endian,no_match,27.265,0.150,2026-07-15T02:56:00Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_14::read_little_endian,no_match,27.265,0.187,2026-07-15T02:56:01Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_14::read_native_endian,no_match,27.265,0.164,2026-07-15T02:56:01Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_15::read_big_endian,no_match,27.265,0.161,2026-07-15T02:56:01Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_15::read_little_endian,no_match,27.265,0.156,2026-07-15T02:56:01Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_15::read_native_endian,no_match,27.265,0.157,2026-07-15T02:56:01Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_1::read_big_endian,no_match,27.265,0.157,2026-07-15T02:56:01Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_1::read_little_endian,no_match,27.265,0.161,2026-07-15T02:56:02Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_1::read_native_endian,no_match,27.265,0.161,2026-07-15T02:56:02Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_2::read_big_endian,no_match,27.265,0.155,2026-07-15T02:56:02Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_2::read_little_endian,no_match,27.265,0.168,2026-07-15T02:56:02Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_2::read_native_endian,no_match,27.265,0.178,2026-07-15T02:56:02Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_3::read_big_endian,no_match,27.265,0.191,2026-07-15T02:56:02Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_3::read_little_endian,no_match,27.265,0.188,2026-07-15T02:56:03Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_3::read_native_endian,no_match,27.265,0.165,2026-07-15T02:56:03Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_4::read_big_endian,no_match,27.265,0.153,2026-07-15T02:56:03Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_4::read_little_endian,no_match,27.265,0.153,2026-07-15T02:56:03Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_4::read_native_endian,no_match,27.265,0.152,2026-07-15T02:56:03Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_5::read_big_endian,no_match,27.265,0.161,2026-07-15T02:56:03Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_5::read_little_endian,no_match,27.265,0.152,2026-07-15T02:56:04Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_5::read_native_endian,no_match,27.265,0.151,2026-07-15T02:56:04Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_6::read_big_endian,no_match,27.265,0.160,2026-07-15T02:56:04Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_6::read_little_endian,no_match,27.265,0.164,2026-07-15T02:56:04Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_6::read_native_endian,no_match,27.265,0.162,2026-07-15T02:56:04Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_7::read_big_endian,no_match,27.265,0.201,2026-07-15T02:56:05Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_7::read_little_endian,no_match,27.265,0.166,2026-07-15T02:56:05Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_7::read_native_endian,no_match,27.265,0.163,2026-07-15T02:56:05Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_8::read_big_endian,no_match,27.265,0.174,2026-07-15T02:56:05Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_8::read_little_endian,no_match,27.265,0.158,2026-07-15T02:56:05Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_8::read_native_endian,no_match,27.265,0.258,2026-07-15T02:56:05Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_9::read_big_endian,no_match,27.265,0.151,2026-07-15T02:56:06Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_9::read_little_endian,no_match,27.265,0.147,2026-07-15T02:56:06Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int128_9::read_native_endian,no_match,27.265,0.147,2026-07-15T02:56:06Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_1::read_big_endian,no_match,27.265,0.161,2026-07-15T02:56:06Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_1::read_little_endian,no_match,27.265,0.181,2026-07-15T02:56:06Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_1::read_native_endian,no_match,27.265,0.159,2026-07-15T02:56:06Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_2::read_big_endian,no_match,27.265,0.162,2026-07-15T02:56:07Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_2::read_little_endian,no_match,27.265,0.157,2026-07-15T02:56:07Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_2::read_native_endian,no_match,27.265,0.156,2026-07-15T02:56:07Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_3::read_big_endian,no_match,27.265,0.185,2026-07-15T02:56:07Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_3::read_little_endian,no_match,27.265,0.175,2026-07-15T02:56:07Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_3::read_native_endian,no_match,27.265,0.156,2026-07-15T02:56:08Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_4::read_big_endian,no_match,27.265,0.178,2026-07-15T02:56:08Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_4::read_little_endian,no_match,27.265,0.160,2026-07-15T02:56:08Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_4::read_native_endian,no_match,27.265,0.154,2026-07-15T02:56:08Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_5::read_big_endian,no_match,27.265,0.148,2026-07-15T02:56:08Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_5::read_little_endian,no_match,27.265,0.167,2026-07-15T02:56:08Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_5::read_native_endian,no_match,27.265,0.162,2026-07-15T02:56:09Z,1946847.0
line-profiling-bsan,byteorder-1.5.0,test::small_int_6::read_big_endian,no_match,27.265,0.163,2026-07-15T02:56:09Z,1946847.0
