build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
e132224-bsan,anstyle-query-1.1.5,success,2.698,0.860,3,3,2026-07-29T17:11:20Z,1994472
e132224-bsan,cpufeatures-0.3.0,success,4.512,3.750,2,2,2026-07-29T17:11:23Z,1994468
e132224-bsan,block-buffer-0.12.0,success,9.470,2.087,8,8,2026-07-29T17:11:25Z,1994471
e132224-bsan,dirs-sys-0.5.0,success,7.554,1.147,9,9,2026-07-29T17:11:26Z,1994474
e132224-bsan,bytemuck-1.25.0,success,13.212,8.152,32,32,2026-07-29T17:11:36Z,1994473
e132224-bsan,anstream-1.0.0,build_failed,9.841,0.000,0,0,2026-07-29T17:11:38Z,1994467
e132224-bsan,bit-set-0.10.0,success,29.027,6.414,24,24,2026-07-29T17:11:54Z,1994469
e132224-bsan,cc-1.2.63,success,24.681,6.443,15,15,2026-07-29T17:11:57Z,1994477
e132224-bsan,async-lock-3.4.2,test_failed,36.800,2.255,2,0,2026-07-29T17:12:02Z,1994463
e132224-bsan,csv-1.4.0,test_failed,47.122,2.335,141,0,2026-07-29T17:12:04Z,1994464
e132224-bsan,camino-1.2.2,success,22.420,2.350,5,5,2026-07-29T17:12:04Z,1994481
e132224-bsan,base16ct-1.0.0,success,4.834,2.239,10,10,2026-07-29T17:12:22Z,1994488
e132224-bsan,core-foundation-sys-0.8.7,success,3.327,0.950,1,1,2026-07-29T17:13:50Z,1994492
e132224-bsan,combine-4.6.7,build_failed,118.028,0.000,0,0,2026-07-29T17:13:58Z,1994480
e132224-bsan,atomic-waker-1.1.2,success,152.278,2.497,1,1,2026-07-29T17:14:09Z,1994475
e132224-bsan,const-oid-0.10.2,success,114.099,60.821,27,27,2026-07-29T17:14:19Z,1994476
e132224-bsan,errno-0.3.14,success,5.759,1.018,4,4,2026-07-29T17:14:23Z,1994495
e132224-bsan,anstyle-1.0.14,success,29.307,1.066,8,8,2026-07-29T17:14:29Z,1994493
e132224-bsan,bumpalo-3.20.3,success,185.140,1.326,5,5,2026-07-29T17:14:36Z,1994470
e132224-bsan,dashmap-6.2.1,build_failed,0.069,0.000,0,0,2026-07-29T17:14:39Z,1994497
e132224-bsan,arrayvec-0.7.6,success,24.941,5.793,50,50,2026-07-29T17:15:18Z,1994500
e132224-bsan,byteorder-1.5.0,success,41.609,11.502,290,290,2026-07-29T17:15:29Z,1994499
e132224-bsan,dirs-sys-next-0.1.2,success,8.244,1.332,9,9,2026-07-29T17:16:41Z,1994505
