build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
e132224-bsan,dashmap-6.2.1,build_failed,0.074,0.000,0,0,2026-07-29T19:39:53Z,1995585
e132224-bsan,csv-1.4.0,test_failed,52.727,2.807,141,0,2026-07-29T19:40:48Z,1995584
e132224-bsan,async-lock-3.4.2,test_failed,41.750,2.040,2,0,2026-07-29T19:40:50Z,1995583
e132224-bsan,anstream-1.0.0,build_failed,9.861,0.000,0,0,2026-07-29T19:41:44Z,1995590
e132224-bsan,anstyle-query-1.1.5,success,3.532,1.038,3,3,2026-07-29T19:41:54Z,1995594
e132224-bsan,camino-1.2.2,success,26.947,2.459,5,5,2026-07-29T19:41:59Z,1995591
e132224-bsan,dirs-sys-0.5.0,success,7.933,1.228,9,9,2026-07-29T19:42:30Z,1995596
e132224-bsan,cc-1.2.63,success,24.793,6.587,15,15,2026-07-29T19:43:01Z,1995595
e132224-bsan,block-buffer-0.12.0,success,11.434,2.230,8,8,2026-07-29T19:43:32Z,1995601
e132224-bsan,bit-vec-0.9.1,success,34.968,41.914,58,58,2026-07-29T19:43:39Z,1995597
e132224-bsan,byteorder-1.5.0,success,42.402,11.382,290,290,2026-07-29T19:43:48Z,1995600
e132224-bsan,anyhow-1.0.102,success,275.161,19.612,71,71,2026-07-29T19:44:51Z,1995587
e132224-bsan,crc32fast-1.5.0,success,32.118,292.458,6,6,2026-07-29T19:46:51Z,1995593
e132224-bsan,base16ct-1.0.0,success,8.798,2.002,10,10,2026-07-29T19:47:15Z,1995609
e132224-bsan,atomic-waker-1.1.2,success,183.395,3.161,1,1,2026-07-29T19:47:29Z,1995603
e132224-bsan,bumpalo-3.20.3,success,195.746,1.201,5,5,2026-07-29T19:47:46Z,1995602
e132224-bsan,core-foundation-sys-0.8.7,success,3.508,1.085,1,1,2026-07-29T19:48:07Z,1995613
e132224-bsan,combine-4.6.7,build_failed,142.244,0.000,0,0,2026-07-29T19:48:22Z,1995608
e132224-bsan,arrayvec-0.7.6,success,25.562,5.534,50,50,2026-07-29T19:48:35Z,1995611
e132224-bsan,bincode-2.0.1,success,317.115,161.199,60,60,2026-07-29T19:48:40Z,1995586
e132224-bsan,bit-set-0.10.0,success,33.647,7.028,24,24,2026-07-29T19:48:49Z,1995612
e132224-bsan,base64ct-1.8.3,success,79.509,318.172,50,50,2026-07-29T19:48:59Z,1995598
e132224-bsan,cpufeatures-0.3.0,success,4.956,3.154,2,2,2026-07-29T19:49:13Z,1995616
e132224-bsan,errno-0.3.14,success,6.712,0.882,4,4,2026-07-29T19:49:44Z,1995620
e132224-bsan,bytemuck-1.25.0,success,24.161,8.894,32,32,2026-07-29T19:49:47Z,1995615
e132224-bsan,ansi_term-0.12.1,success,51.149,25.107,58,58,2026-07-29T19:50:44Z,1995619
e132224-bsan,anstyle-1.0.14,success,34.527,1.135,8,8,2026-07-29T19:50:45Z,1995622
e132224-bsan,dirs-sys-next-0.1.2,success,8.792,1.593,9,9,2026-07-29T19:51:28Z,1995625
e132224-bsan,colored-3.1.1,test_failed,116.146,65.045,128,19,2026-07-29T19:52:50Z,1995618
e132224-bsan,futures-task-0.3.32,success,7.688,1.510,1,1,2026-07-29T19:53:25Z,1995628
e132224-bsan,const-oid-0.10.2,success,132.450,64.393,27,27,2026-07-29T19:53:45Z,1995621
e132224-bsan,bindgen-0.72.1,success,335.833,5.966,28,28,2026-07-29T19:55:31Z,1995617
e132224-bsan,http-body-1.0.1,success,11.907,2.507,2,2,2026-07-29T19:55:55Z,1995638
e132224-bsan,dyn-clone-1.0.20,success,112.335,4.213,7,7,2026-07-29T19:56:19Z,1995631
e132224-bsan,hashlink-0.11.0,success,33.796,9.822,66,66,2026-07-29T19:56:30Z,1995634
e132224-bsan,inout-0.2.2,success,9.643,1.878,1,1,2026-07-29T19:56:56Z,1995640
e132224-bsan,getrandom-0.4.2,test_failed,16.713,3.635,9,0,2026-07-29T19:57:18Z,1995639
e132224-bsan,fixedbitset-0.5.7,success,22.798,370.815,62,62,2026-07-29T19:57:41Z,1995624
e132224-bsan,async-trait-0.1.89,success,285.305,4.092,4,4,2026-07-29T19:58:49Z,1995629
e132224-bsan,is-terminal-0.4.17,success,25.118,1.000,6,6,2026-07-29T19:59:03Z,1995650
e132224-bsan,futures-util-0.3.32,success,73.802,2.961,1,1,2026-07-29T19:59:54Z,1995649
e132224-bsan,libc-0.2.186,success,15.948,2.058,6,6,2026-07-29T20:00:34Z,1995656
e132224-bsan,event-listener-5.4.1,test_failed,142.644,2.781,11,2,2026-07-29T20:00:31Z,1995648
e132224-bsan,linked-hash-map-0.5.6,success,19.566,1.773,25,25,2026-07-29T20:01:18Z,1995657
e132224-bsan,lru-0.18.0,success,17.068,113.044,52,52,2026-07-29T20:01:24Z,1995651
e132224-bsan,alloc-stdlib-0.2.2,success,1179.845,3.372,11,11,2026-07-29T20:02:32Z,1995599
e132224-bsan,log-0.4.30,success,46.794,3.572,32,31,2026-07-29T20:02:38Z,1995666
e132224-bsan,erased-serde-0.4.10,success,306.105,9.425,18,18,2026-07-29T20:02:44Z,1995647
e132224-bsan,matchers-0.2.0,success,46.326,185.648,17,17,2026-07-29T20:03:09Z,1995652
e132224-bsan,minimal-lexical-0.2.1,success,34.578,17.513,38,38,2026-07-29T20:03:39Z,1995670
e132224-bsan,itoa-1.0.18,success,164.799,3.196,11,11,2026-07-29T20:04:18Z,1995661
e132224-bsan,alloc-no-stdlib-2.0.4,success,1178.151,3.093,9,9,2026-07-29T20:04:41Z,1995606
e132224-bsan,hyper-1.10.1,success,160.029,1.222,2,2,2026-07-29T20:04:42Z,1995667
e132224-bsan,percent-encoding-2.3.2,success,14.336,1.753,18,18,2026-07-29T20:05:05Z,1995714
e132224-bsan,num-complex-0.4.6,success,23.272,2.752,92,92,2026-07-29T20:05:21Z,1995716
e132224-bsan,pin-project-lite-0.2.17,build_failed,7.855,0.000,0,0,2026-07-29T20:05:27Z,1995722
e132224-bsan,nu-ansi-term-0.50.3,success,26.228,4.272,70,70,2026-07-29T20:05:29Z,1995712
e132224-bsan,pem-rfc7468-1.0.0,success,13.965,7.526,15,15,2026-07-29T20:05:42Z,1995719
e132224-bsan,radium-1.1.1,success,3.690,0.990,9,9,2026-07-29T20:05:54Z,1995729
e132224-bsan,r-efi-6.0.0,success,5.360,1.405,4,4,2026-07-29T20:05:56Z,1995728
e132224-bsan,scopeguard-1.2.0,success,3.610,0.974,8,8,2026-07-29T20:06:24Z,1995731
e132224-bsan,pin-project-1.1.13,build_failed,15.831,0.000,0,0,2026-07-29T20:06:37Z,1995730
