build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
base-miri,regex-automata-0.4.14,test_failed,24.332,82.034,123,123,2026-07-08T15:37:33Z,1926325
base-miri,tokio-util-0.7.18,test_failed,27.026,2.960,3,3,2026-07-08T15:37:33Z,1926347
base-miri,utf8_iter-1.0.4,success,0.990,2.383,5,5,2026-07-08T15:37:44Z,1926359
base-miri,urlencoding-2.1.3,success,1.083,3.333,13,13,2026-07-08T15:37:45Z,1926358
base-miri,unicode-bidi-0.3.18,success,4.529,20.035,39,39,2026-07-08T15:37:49Z,1926355
base-miri,indexmap-2.14.0,success,14.862,190.680,218,218,2026-07-08T15:37:50Z,1926287
base-miri,tracing-0.1.44,test_failed,37.617,1.972,1,1,2026-07-08T15:37:49Z,1926349
base-miri,tracing-log-0.2.0,success,31.090,7.832,11,11,2026-07-08T15:37:50Z,1926351
base-miri,tower-http-0.6.11,test_failed,46.852,3.365,15,12,2026-07-08T15:37:50Z,1926348
base-miri,zeroize-1.8.2,success,1.120,5.389,19,19,2026-07-08T15:38:08Z,1926368
base-miri,wasm-bindgen-0.2.122,success,16.118,1.227,23,6,2026-07-08T15:38:08Z,1926362
base-miri,serde_json-1.0.150,success,27.100,102.946,235,234,2026-07-08T15:38:16Z,1926332
base-miri,which-8.0.2,test_failed,6.743,4.179,24,3,2026-07-08T15:38:15Z,1926363
base-miri,yoke-0.8.2,test_failed,13.718,9.099,62,55,2026-07-08T15:38:25Z,1926366
base-miri,tokio-stream-0.1.18,success,17.230,75.038,122,115,2026-07-08T15:38:27Z,1926346
base-miri,tungstenite-0.29.0,success,46.682,14.330,47,47,2026-07-08T15:38:22Z,1926353
base-miri,serde_with-3.20.0,test_failed,61.360,81.532,109,106,2026-07-08T15:38:31Z,1926333
base-miri,uuid-1.23.2,test_failed,17.503,17.537,130,129,2026-07-08T15:38:33Z,1926361
base-miri,rand-0.10.1,success,18.704,152.997,155,141,2026-07-08T15:38:36Z,1926322
base-miri,spin-0.12.0,success,30.498,75.329,78,78,2026-07-08T15:38:41Z,1926339
base-miri,yansi-1.0.1,success,1.276,54.767,338,338,2026-07-08T15:38:57Z,1926365
base-miri,zerotrie-0.2.4,test_failed,37.009,2.681,8,8,2026-07-08T15:39:07Z,1926369
base-miri,tinystr-0.8.3,success,39.152,128.410,35,35,2026-07-08T15:39:36Z,1926345
base-miri,utf8parse-0.2.2,success,0.735,132.740,1,1,2026-07-08T15:40:03Z,1926360
base-miri,bytes-1.11.1,success,6.651,461.017,1231,1230,2026-07-08T15:40:12Z,1926225
base-miri,writeable-0.6.3,success,30.494,94.887,36,36,2026-07-08T15:40:12Z,1926364
base-miri,crossbeam-deque-0.8.6,test_failed,8.275,419.937,16,12,2026-07-08T15:40:15Z,1926249
base-miri,lru-0.18.0,success,2.146,326.650,95,95,2026-07-08T15:40:19Z,1926298
base-miri,twox-hash-2.1.2,success,8.549,198.255,62,61,2026-07-08T15:40:51Z,1926354
base-miri,encoding_rs-0.8.35,success,14.273,423.615,159,140,2026-07-08T15:40:58Z,1926262
base-miri,matchers-0.2.0,success,3.250,383.384,21,21,2026-07-08T15:41:16Z,1926299
base-miri,bincode-2.0.1,success,130.134,140.746,86,82,2026-07-08T15:40:24Z,1926230
base-miri,memchr-2.8.1,success,4.363,471.713,89,88,2026-07-08T15:42:56Z,1926301
base-miri,tracing-subscriber-0.3.23,test_failed,40.406,307.769,94,92,2026-07-08T15:43:01Z,1926352
base-miri,zerocopy-0.8.50,success,17.924,318.688,372,234,2026-07-08T15:43:38Z,1926367
base-miri,crossbeam-channel-0.5.15,success,6.814,712.380,433,430,2026-07-08T15:44:50Z,1926248
base-miri,base64ct-1.8.3,success,12.551,785.732,52,52,2026-07-08T15:45:42Z,1926210
base-miri,url-2.5.8,success,18.033,489.164,134,134,2026-07-08T15:46:18Z,1926357
base-miri,unicode-normalization-0.1.25,success,1.981,666.212,14,14,2026-07-08T15:48:30Z,1926356
base-miri,gimli-0.33.0,success,36.999,880.791,554,554,2026-07-08T15:49:32Z,1926277
base-miri,crypto-bigint-0.7.3,test_failed,43.738,943.686,502,499,2026-07-08T15:49:40Z,1926252
base-miri,petgraph-0.8.3,success,11.794,1616.168,422,417,2026-07-08T16:02:35Z,1926313
base-miri,parking_lot_core-0.9.12,success,3.778,3376.978,12,12,2026-07-08T16:31:42Z,1926310
