build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
lazy-gc-miri,futures-task-0.3.32,success,0.431,3.440,1,1,2026-08-31T16:16:37Z,2083041
lazy-gc-miri,block-buffer-0.12.0,success,8.285,3.431,8,8,2026-08-31T16:16:46Z,2083014
lazy-gc-miri,core-foundation-sys-0.8.7,success,0.773,6.657,1,1,2026-08-31T16:16:48Z,2083034
lazy-gc-miri,base16ct-1.0.0,success,4.907,6.177,10,10,2026-08-31T16:16:50Z,2083023
lazy-gc-miri,alloc-stdlib-0.2.2,test_failed,2.174,17.249,11,2,2026-08-31T16:16:52Z,2083040
lazy-gc-miri,camino-1.2.2,success,7.656,5.836,5,5,2026-08-31T16:16:52Z,2083012
lazy-gc-miri,errno-0.3.14,test_failed,7.367,2.281,4,3,2026-08-31T16:16:54Z,2083021
lazy-gc-miri,anstyle-query-1.1.5,success,0.675,2.321,3,3,2026-08-31T16:16:51Z,2083026
lazy-gc-miri,backtrace-0.3.76,test_failed,13.361,8.904,3,1,2026-08-31T16:16:58Z,2083029
lazy-gc-miri,dirs-sys-next-0.1.2,success,8.448,4.863,9,9,2026-08-31T16:17:01Z,2083046
lazy-gc-miri,cpufeatures-0.3.0,success,2.831,9.888,2,2,2026-08-31T16:17:01Z,2083020
lazy-gc-miri,alloc-no-stdlib-2.0.4,success,4.944,20.707,9,9,2026-08-31T16:17:03Z,2083027
lazy-gc-miri,anstyle-1.0.14,success,7.665,3.971,8,8,2026-08-31T16:17:03Z,2083037
lazy-gc-miri,http-body-1.0.1,success,1.597,1.846,2,2,2026-08-31T16:17:07Z,2083053
lazy-gc-miri,bytemuck-1.25.0,success,1.270,12.464,32,32,2026-08-31T16:17:08Z,2083049
lazy-gc-miri,bindgen-0.72.1,success,6.411,20.200,28,28,2026-08-31T16:17:10Z,2083028
lazy-gc-miri,ansi_term-0.12.1,success,4.376,33.209,58,58,2026-08-31T16:17:17Z,2083011
lazy-gc-miri,either-1.16.0,success,14.249,3.531,7,7,2026-08-31T16:17:15Z,2083042
lazy-gc-miri,inout-0.2.2,success,3.910,1.972,1,1,2026-08-31T16:17:19Z,2083061
lazy-gc-miri,der-0.8.0,test_failed,6.378,10.561,78,76,2026-08-31T16:17:26Z,2083057
lazy-gc-miri,hashlink-0.11.0,success,3.543,21.522,66,66,2026-08-31T16:17:29Z,2083058
lazy-gc-miri,arrayvec-0.7.6,success,14.260,13.249,50,50,2026-08-31T16:17:27Z,2083017
lazy-gc-miri,crossbeam-utils-0.8.21,success,19.418,24.988,61,61,2026-08-31T16:17:33Z,2083048
lazy-gc-miri,dirs-sys-0.5.0,success,24.006,7.874,9,9,2026-08-31T16:17:33Z,2083044
lazy-gc-miri,concurrent-queue-2.5.0,success,15.283,38.102,31,31,2026-08-31T16:17:34Z,2083030
lazy-gc-miri,dashmap-6.2.1,success,5.656,14.720,20,20,2026-08-31T16:17:20Z,2083036
lazy-gc-miri,bit-set-0.10.0,success,20.475,14.868,24,24,2026-08-31T16:17:37Z,2083018
lazy-gc-miri,is-terminal-0.4.17,success,3.142,1.477,6,6,2026-08-31T16:17:43Z,2083065
lazy-gc-miri,anyhow-1.0.102,success,16.679,34.609,71,71,2026-08-31T16:17:40Z,2083032
lazy-gc-miri,anstream-1.0.0,success,20.255,5.821,10,10,2026-08-31T16:17:40Z,2083025
lazy-gc-miri,dyn-clone-1.0.20,success,11.537,6.366,7,7,2026-08-31T16:17:45Z,2083062
lazy-gc-miri,const-oid-0.10.2,test_failed,12.072,7.937,27,26,2026-08-31T16:17:39Z,2083024
lazy-gc-miri,futures-util-0.3.32,success,6.084,2.722,1,1,2026-08-31T16:17:49Z,2083068
lazy-gc-miri,bit-vec-0.9.1,success,7.708,69.510,58,58,2026-08-31T16:17:54Z,2083010
lazy-gc-miri,libc-0.2.186,success,3.532,3.013,6,6,2026-08-31T16:17:58Z,2083071
lazy-gc-miri,async-trait-0.1.89,success,18.893,3.666,4,4,2026-08-31T16:17:48Z,2083054
lazy-gc-miri,percent-encoding-2.3.2,success,0.694,5.747,18,18,2026-08-31T16:18:03Z,2083080
lazy-gc-miri,bumpalo-3.20.3,success,18.881,2.657,5,5,2026-08-31T16:17:56Z,2083033
lazy-gc-miri,pem-rfc7468-1.0.0,success,1.840,9.941,15,15,2026-08-31T16:18:04Z,2083081
lazy-gc-miri,nu-ansi-term-0.50.3,success,3.130,9.457,70,70,2026-08-31T16:18:05Z,2083078
lazy-gc-miri,radium-1.1.1,success,0.444,2.515,9,9,2026-08-31T16:18:07Z,2083082
lazy-gc-miri,event-listener-strategy-0.5.4,success,2.800,3.465,2,2,2026-08-31T16:17:51Z,2083060
lazy-gc-miri,crc32fast-1.5.0,test_failed,7.073,86.698,6,5,2026-08-31T16:18:10Z,2083015
lazy-gc-miri,crossbeam-queue-0.3.12,success,6.052,56.794,21,21,2026-08-31T16:18:05Z,2083047
lazy-gc-miri,fixedbitset-0.5.7,success,7.594,50.909,62,62,2026-08-31T16:18:10Z,2083051
lazy-gc-miri,getrandom-0.4.2,success,3.528,20.260,9,9,2026-08-31T16:18:11Z,2083056
lazy-gc-miri,object-0.39.1,test_failed,4.563,5.971,19,13,2026-08-31T16:18:15Z,2083083
lazy-gc-miri,lazycell-1.3.0,success,0.253,4.183,28,28,2026-08-31T16:18:14Z,2083085
lazy-gc-miri,r-efi-6.0.0,success,0.550,3.843,4,4,2026-08-31T16:18:18Z,2083092
lazy-gc-miri,csv-1.4.0,test_failed,19.134,70.347,183,141,2026-08-31T16:18:16Z,2083035
lazy-gc-miri,pin-project-lite-0.2.17,success,1.857,7.251,21,21,2026-08-31T16:18:21Z,2083086
lazy-gc-miri,num-complex-0.4.6,test_failed,5.528,11.367,92,91,2026-08-31T16:18:20Z,2083076
lazy-gc-miri,colored-3.1.1,test_failed,11.023,11.823,128,19,2026-08-31T16:18:09Z,2083022
lazy-gc-miri,ppv-lite86-0.2.21,success,5.688,2.260,2,2,2026-08-31T16:18:23Z,2083088
lazy-gc-miri,scopeguard-1.2.0,success,0.816,3.128,8,8,2026-08-31T16:18:26Z,2083091
lazy-gc-miri,minimal-lexical-0.2.1,success,2.399,34.043,38,38,2026-08-31T16:18:33Z,2083072
lazy-gc-miri,once_cell-1.21.4,success,5.590,21.589,74,74,2026-08-31T16:18:37Z,2083077
lazy-gc-miri,atomic-waker-1.1.2,success,21.703,4.335,1,1,2026-08-31T16:18:19Z,2083055
lazy-gc-miri,shlex-2.0.1,success,0.533,5.052,7,7,2026-08-31T16:18:40Z,2083095
lazy-gc-miri,siphasher-1.0.3,success,0.318,3.869,13,13,2026-08-31T16:18:42Z,2083097
lazy-gc-miri,redox_syscall-0.8.0,success,1.022,2.036,1,1,2026-08-31T16:18:44Z,2083099
lazy-gc-miri,pin-project-1.1.13,success,5.704,13.426,37,37,2026-08-31T16:18:53Z,2083096
lazy-gc-miri,hostname-0.4.2,test_failed,11.629,2.312,5,4,2026-08-31T16:18:51Z,2083093
lazy-gc-miri,log-0.4.30,success,17.373,9.220,32,32,2026-08-31T16:18:43Z,2083073
lazy-gc-miri,generic-array-1.4.3,success,12.405,2.005,3,3,2026-08-31T16:18:55Z,2083100
lazy-gc-miri,linked-hash-map-0.5.6,success,5.584,5.788,25,25,2026-08-31T16:18:53Z,2083075
lazy-gc-miri,predicates-3.1.4,success,8.801,5.118,19,19,2026-08-31T16:18:58Z,2083102
lazy-gc-miri,socket2-0.6.4,success,4.730,3.663,10,10,2026-08-31T16:18:56Z,2083103
lazy-gc-miri,slab-0.4.12,success,5.283,7.607,47,47,2026-08-31T16:19:05Z,2083110
lazy-gc-miri,itoa-1.0.18,success,0.931,2.929,11,11,2026-08-31T16:18:52Z,2083084
lazy-gc-miri,arc-swap-1.9.1,test_failed,11.922,85.706,39,35,2026-08-31T16:19:05Z,2083059
lazy-gc-miri,byteorder-1.5.0,success,9.417,62.165,290,290,2026-08-31T16:18:51Z,2083045
lazy-gc-miri,event-listener-5.4.1,success,12.515,4.056,11,11,2026-08-31T16:19:08Z,2083079
lazy-gc-miri,async-lock-3.4.2,success,14.954,91.975,41,38,2026-08-31T16:19:18Z,2083013
lazy-gc-miri,tracing-core-0.1.36,test_failed,1.894,3.222,20,19,2026-08-31T16:19:20Z,2083117
lazy-gc-miri,subtle-2.6.1,success,6.393,18.071,28,28,2026-08-31T16:19:20Z,2083107
lazy-gc-miri,utf8_iter-1.0.4,success,0.221,1.958,2,2,2026-08-31T16:19:33Z,2083121
lazy-gc-miri,serde_core-1.0.228,success,13.397,5.983,1,1,2026-08-31T16:19:29Z,2083111
lazy-gc-miri,semver-1.0.28,success,1.230,12.620,34,34,2026-08-31T16:19:34Z,2083118
lazy-gc-miri,rustversion-1.0.22,success,15.295,6.485,2,2,2026-08-31T16:19:32Z,2083116
lazy-gc-miri,serde_bytes-0.11.19,success,15.056,5.386,4,4,2026-08-31T16:19:42Z,2083106
lazy-gc-miri,tempfile-3.27.0,test_failed,3.597,4.721,33,1,2026-08-31T16:19:45Z,2083114
lazy-gc-miri,utf8parse-0.2.2,success,1.989,7.556,1,1,2026-08-31T16:19:48Z,2083123
lazy-gc-miri,urlencoding-2.1.3,success,0.929,3.944,9,9,2026-08-31T16:19:47Z,2083122
lazy-gc-miri,yansi-1.0.1,success,4.386,4.213,7,7,2026-08-31T16:19:58Z,2083127
lazy-gc-miri,bincode-2.0.1,success,12.181,85.683,60,60,2026-08-31T16:19:56Z,2083063
lazy-gc-miri,hyper-1.10.1,success,15.972,1.451,2,2,2026-08-31T16:19:40Z,2083090
lazy-gc-miri,zeroize-1.8.2,success,1.103,4.772,13,13,2026-08-31T16:20:00Z,2083134
lazy-gc-miri,httparse-1.10.1,success,11.441,44.924,358,358,2026-08-31T16:20:00Z,2083109
lazy-gc-miri,ryu-1.0.23,success,16.355,15.233,44,44,2026-08-31T16:20:00Z,2083120
lazy-gc-miri,smallvec-1.15.1,success,4.769,8.771,63,63,2026-08-31T16:20:07Z,2083128
lazy-gc-miri,yoke-0.8.2,success,5.402,3.672,12,12,2026-08-31T16:20:16Z,2083136
