build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
8b9ce3c-bsan,serde_core-1.0.228,success,40.702,1.859,1,1,2026-07-28T18:53:51Z,1991453
8b9ce3c-bsan,ordered-float-5.3.0,success,17.542,15.113,71,71,2026-07-28T18:53:52Z,1991450
8b9ce3c-bsan,erased-serde-0.4.10,success,279.766,6.850,18,18,2026-07-28T18:53:46Z,1991396
8b9ce3c-bsan,subtle-2.6.1,success,18.617,6.328,28,28,2026-07-28T18:54:06Z,1991461
8b9ce3c-bsan,utf8_iter-1.0.4,success,3.620,1.290,2,2,2026-07-28T18:54:14Z,1991467
8b9ce3c-bsan,predicates-3.1.4,success,76.310,2.326,19,19,2026-07-28T18:54:15Z,1991446
8b9ce3c-bsan,httparse-1.10.1,success,167.900,13.430,358,358,2026-07-28T18:54:21Z,1991434
8b9ce3c-bsan,fixedbitset-0.5.7,success,53.133,356.322,62,62,2026-07-28T18:54:31Z,1991380
8b9ce3c-bsan,proc-macro2-1.0.106,success,65.813,9.116,68,68,2026-07-28T18:54:30Z,1991451
8b9ce3c-bsan,urlencoding-2.1.3,success,5.252,1.316,9,9,2026-07-28T18:54:44Z,1991469
8b9ce3c-bsan,utf8parse-0.2.2,success,5.309,3.194,1,1,2026-07-28T18:54:46Z,1991473
8b9ce3c-bsan,socket2-0.6.4,success,5.946,1.106,10,10,2026-07-28T18:54:48Z,1991471
8b9ce3c-bsan,serde_bytes-0.11.19,success,65.577,4.644,4,4,2026-07-28T18:54:56Z,1991458
8b9ce3c-bsan,tracing-core-0.1.36,test_failed,20.180,1.316,20,19,2026-07-28T18:55:00Z,1991474
8b9ce3c-bsan,bit-vec-0.9.1,success,42.107,441.334,58,58,2026-07-28T18:54:54Z,1991356
8b9ce3c-bsan,half-2.7.1,success,249.879,5.473,37,37,2026-07-28T18:54:31Z,1991417
8b9ce3c-bsan,smallvec-1.15.1,success,73.609,3.348,63,63,2026-07-28T18:55:27Z,1991466
8b9ce3c-bsan,event-listener-strategy-0.5.4,success,9.495,1.902,2,2,2026-07-28T18:55:35Z,1991487
8b9ce3c-bsan,yansi-1.0.1,success,9.256,2.058,7,7,2026-07-28T18:55:50Z,1991488
8b9ce3c-bsan,lazycell-1.3.0,success,3.757,1.320,28,28,2026-07-28T18:55:52Z,1991490
8b9ce3c-bsan,rustversion-1.0.22,success,126.599,4.510,2,2,2026-07-28T18:55:54Z,1991460
8b9ce3c-bsan,der-0.8.0,success,78.025,23.505,78,78,2026-07-28T18:55:56Z,1991464
8b9ce3c-bsan,unicode-normalization-0.1.25,success,14.030,65.461,13,13,2026-07-28T18:56:02Z,1991470
8b9ce3c-bsan,zeroize-1.8.2,success,5.546,2.553,13,13,2026-07-28T18:56:16Z,1991494
8b9ce3c-bsan,colored-3.1.1,test_failed,168.157,90.477,128,19,2026-07-28T18:55:02Z,1991365
8b9ce3c-bsan,unicode-bidi-0.3.18,success,24.287,4.077,36,36,2026-07-28T18:56:29Z,1991485
8b9ce3c-bsan,yoke-0.8.2,success,24.572,2.686,12,12,2026-07-28T18:56:36Z,1991495
8b9ce3c-bsan,bindgen-0.72.1,success,378.343,8.076,28,28,2026-07-28T18:56:07Z,1991366
8b9ce3c-bsan,tokio-stream-0.1.18,test_failed,103.995,8.094,13,12,2026-07-28T18:57:05Z,1991486
8b9ce3c-bsan,tempfile-3.27.0,success,28.268,142.801,64,64,2026-07-28T18:57:08Z,1991465
8b9ce3c-bsan,uuid-1.23.2,success,73.463,3.146,60,60,2026-07-28T18:57:35Z,1991496
8b9ce3c-bsan,ryu-1.0.23,test_failed,207.376,8.574,20,9,2026-07-28T18:57:49Z,1991459
8b9ce3c-bsan,combine-4.6.7,build_failed,190.475,0.000,0,0,2026-07-28T18:56:15Z,1991357
8b9ce3c-bsan,which-8.0.2,success,51.788,4.763,24,24,2026-07-28T18:58:22Z,1991502
8b9ce3c-bsan,alloc-stdlib-0.2.2,success,793.546,3.512,11,11,2026-07-28T19:00:06Z,1991375
