build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
56b076f-bsan,core-foundation-sys-0.8.7,success,3.761,1.172,1,1,2026-07-24T19:16:18Z,1977842
56b076f-bsan,base16ct-1.0.0,success,5.372,5.051,11,11,2026-07-24T19:16:23Z,1977846
56b076f-bsan,android_system_properties-0.1.5,success,11.341,2.804,4,4,2026-07-24T19:16:34Z,1977836
56b076f-bsan,block-buffer-0.12.0,success,12.789,6.639,11,11,2026-07-24T19:16:36Z,1977837
56b076f-bsan,bytemuck-1.25.0,success,15.860,12.745,43,41,2026-07-24T19:16:42Z,1977831
56b076f-bsan,cpufeatures-0.3.0,success,12.988,7.750,3,3,2026-07-24T19:16:43Z,1977833
56b076f-bsan,bit-set-0.10.0,success,29.198,14.549,47,47,2026-07-24T19:17:02Z,1977845
56b076f-bsan,camino-1.2.2,success,27.411,25.496,85,85,2026-07-24T19:17:13Z,1977828
56b076f-bsan,cc-1.2.63,success,39.569,9.338,45,43,2026-07-24T19:17:13Z,1977851
56b076f-bsan,anstyle-1.0.14,success,32.791,8.710,42,42,2026-07-24T19:17:29Z,1977856
56b076f-bsan,allocator-api2-0.4.0,success,4.147,73.917,167,167,2026-07-24T19:17:32Z,1977843
56b076f-bsan,anstyle-query-1.1.5,success,4.410,1.307,3,3,2026-07-24T19:17:51Z,1977862
56b076f-bsan,ansi_term-0.12.1,success,55.988,41.270,105,105,2026-07-24T19:18:00Z,1977849
56b076f-bsan,clap_lex-1.1.0,success,11.622,8.321,18,17,2026-07-24T19:18:03Z,1977864
56b076f-bsan,anstream-1.0.0,build_failed,13.736,0.000,0,0,2026-07-24T19:18:01Z,1977861
56b076f-bsan,async-lock-3.4.2,test_failed,36.150,2.105,2,0,2026-07-24T19:18:03Z,1977860
56b076f-bsan,dashmap-6.2.1,build_failed,0.096,0.000,0,0,2026-07-24T19:18:55Z,1977872
56b076f-bsan,atomic-waker-1.1.2,success,163.063,3.302,3,3,2026-07-24T19:19:16Z,1977839
56b076f-bsan,const-oid-0.10.2,success,124.477,59.477,29,29,2026-07-24T19:19:24Z,1977830
56b076f-bsan,data-encoding-2.11.0,success,12.562,14.951,43,42,2026-07-24T19:19:42Z,1977873
