build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
lazy-gc-miri,alloc-stdlib-0.2.2,test_failed,3.198,6.934,11,2,2026-07-16T17:00:40Z,1951289
lazy-gc-miri,block-buffer-0.12.0,success,8.673,5.253,11,11,2026-07-16T17:00:45Z,1951288
lazy-gc-miri,android_system_properties-0.1.5,success,13.881,5.664,4,4,2026-07-16T17:00:52Z,1951286
lazy-gc-miri,core-foundation-sys-0.8.7,success,2.970,3.151,1,1,2026-07-16T17:01:13Z,1951296
lazy-gc-miri,backtrace-0.3.76,test_failed,13.542,9.779,3,1,2026-07-16T17:01:18Z,1951282
lazy-gc-miri,const-oid-0.10.2,test_failed,22.294,6.284,27,26,2026-07-16T17:01:24Z,1951280
lazy-gc-miri,arrayvec-0.7.6,success,11.344,17.588,93,92,2026-07-16T17:01:32Z,1951294
lazy-gc-miri,anstyle-1.0.14,success,8.820,6.778,42,42,2026-07-16T17:01:38Z,1951299
lazy-gc-miri,anstream-1.0.0,success,30.434,4.932,30,21,2026-07-16T17:01:39Z,1951285
lazy-gc-miri,base16ct-1.0.0,success,2.188,4.171,11,11,2026-07-16T17:01:56Z,1951302
lazy-gc-miri,cpufeatures-0.3.0,success,1.155,4.901,3,3,2026-07-16T17:02:08Z,1951304
lazy-gc-miri,bytemuck-1.25.0,success,3.308,15.251,43,41,2026-07-16T17:02:11Z,1951301
lazy-gc-miri,bit-set-0.10.0,success,16.523,15.809,47,47,2026-07-16T17:02:03Z,1951287
lazy-gc-miri,allocator-api2-0.4.0,success,1.842,22.043,167,167,2026-07-16T17:02:17Z,1951300
lazy-gc-miri,anstyle-query-1.1.5,success,0.858,1.664,3,3,2026-07-16T17:02:22Z,1951305
lazy-gc-miri,camino-1.2.2,test_failed,25.947,16.641,85,81,2026-07-16T17:02:42Z,1951283
lazy-gc-miri,constant_time_eq-0.5.0,success,73.147,7.871,12,12,2026-07-16T17:03:01Z,1951281
lazy-gc-miri,async-trait-0.1.89,success,81.689,4.624,5,4,2026-07-16T17:02:59Z,1951284
lazy-gc-miri,async-lock-3.4.2,success,6.028,102.261,118,114,2026-07-16T17:03:15Z,1951293
lazy-gc-miri,cc-1.2.63,success,8.001,8.424,45,43,2026-07-16T17:02:44Z,1951292
lazy-gc-miri,byteorder-1.5.0,success,17.692,52.536,412,412,2026-07-16T17:03:18Z,1951298
lazy-gc-miri,alloc-no-stdlib-2.0.4,success,2.241,5.957,9,9,2026-07-16T17:03:34Z,1951312
lazy-gc-miri,atomic-waker-1.1.2,success,41.411,2.412,3,3,2026-07-16T17:03:36Z,1951303
lazy-gc-miri,addr2line-0.26.1,success,82.590,6.526,3,3,2026-07-16T17:03:28Z,1951279
lazy-gc-miri,clap_lex-1.1.0,success,8.017,4.422,18,17,2026-07-16T17:03:40Z,1951313
lazy-gc-miri,ansi_term-0.12.1,success,11.467,40.977,105,105,2026-07-16T17:04:11Z,1951310
lazy-gc-miri,concurrent-queue-2.5.0,success,29.021,44.791,45,45,2026-07-16T17:04:11Z,1951311
lazy-gc-miri,async-stream-0.3.6,test_failed,24.757,3.747,2,2,2026-07-16T17:04:15Z,1951317
lazy-gc-miri,bit-vec-0.9.1,success,9.962,93.326,106,106,2026-07-16T17:04:25Z,1951308
lazy-gc-miri,bindgen-0.72.1,test_failed,36.622,24.671,47,29,2026-07-16T17:04:03Z,1951295
lazy-gc-miri,data-encoding-2.11.0,success,1.152,7.881,43,42,2026-07-16T17:04:47Z,1951326
lazy-gc-miri,dirs-sys-0.5.0,success,3.340,3.475,9,9,2026-07-16T17:04:59Z,1951328
lazy-gc-miri,crc32fast-1.5.0,test_failed,9.509,74.535,6,5,2026-07-16T17:05:04Z,1951318
lazy-gc-miri,dashmap-6.2.1,test_failed,5.026,14.117,20,20,2026-07-16T17:05:05Z,1951325
lazy-gc-miri,der-0.8.0,test_failed,15.866,9.686,78,76,2026-07-16T17:05:09Z,1951327
lazy-gc-miri,anyhow-1.0.102,success,52.218,27.681,98,97,2026-07-16T17:05:20Z,1951316
lazy-gc-miri,csv-1.4.0,test_failed,10.959,55.978,183,141,2026-07-16T17:05:27Z,1951324
lazy-gc-miri,dirs-sys-next-0.1.2,success,3.042,3.034,9,9,2026-07-16T17:05:32Z,1951329
lazy-gc-miri,crossbeam-queue-0.3.12,success,14.970,60.467,36,36,2026-07-16T17:05:37Z,1951321
lazy-gc-miri,either-1.16.0,success,9.310,11.168,65,65,2026-07-16T17:05:42Z,1951331
lazy-gc-miri,crossbeam-utils-0.8.21,success,11.588,37.036,221,220,2026-07-16T17:05:45Z,1951322
lazy-gc-miri,dyn-clone-1.0.20,success,29.323,9.648,13,12,2026-07-16T17:06:04Z,1951330
lazy-gc-miri,errno-0.3.14,test_failed,5.176,2.049,4,3,2026-07-16T17:06:09Z,1951335
lazy-gc-miri,erased-serde-0.4.10,success,18.589,7.811,31,30,2026-07-16T17:06:16Z,1951333
lazy-gc-miri,bincode-2.0.1,success,61.445,87.170,86,82,2026-07-16T17:05:52Z,1951297
lazy-gc-miri,foreign-types-0.5.0,success,6.960,2.704,5,5,2026-07-16T17:06:28Z,1951340
lazy-gc-miri,form_urlencoded-1.2.2,success,1.199,0.756,1,1,2026-07-16T17:06:30Z,1951341
lazy-gc-miri,futures-task-0.3.32,test_failed,1.028,1.853,3,1,2026-07-16T17:06:41Z,1951343
lazy-gc-miri,futures-channel-0.3.32,test_failed,4.418,1.955,1,1,2026-07-16T17:06:55Z,1951342
lazy-gc-miri,colored-3.1.1,test_failed,39.505,11.264,128,19,2026-07-16T17:06:43Z,1951309
lazy-gc-miri,event-listener-strategy-0.5.4,success,4.308,2.973,5,5,2026-07-16T17:07:18Z,1951337
lazy-gc-miri,futures-util-0.3.32,test_failed,18.431,11.598,156,2,2026-07-16T17:07:22Z,1951344
lazy-gc-miri,fixedbitset-0.5.7,success,12.344,58.276,69,69,2026-07-16T17:07:24Z,1951338
lazy-gc-miri,combine-4.6.7,test_failed,130.451,57.713,227,224,2026-07-16T17:07:26Z,1951307
lazy-gc-miri,foldhash-0.2.0,success,36.791,2.436,4,4,2026-07-16T17:07:50Z,1951339
lazy-gc-miri,generic-array-1.4.3,success,44.117,6.498,39,35,2026-07-16T17:07:51Z,1951346
lazy-gc-miri,bytes-1.11.1,success,5.032,337.504,1231,1230,2026-07-16T17:08:07Z,1951306
lazy-gc-miri,http-body-1.0.1,success,6.664,5.492,2,2,2026-07-16T17:08:14Z,1951354
lazy-gc-miri,hashlink-0.11.0,success,7.368,20.243,66,66,2026-07-16T17:08:22Z,1951351
lazy-gc-miri,hostname-0.4.2,test_failed,35.906,2.453,5,4,2026-07-16T17:08:23Z,1951352
lazy-gc-miri,half-2.7.1,success,36.116,16.610,98,90,2026-07-16T17:08:41Z,1951349
lazy-gc-miri,bumpalo-3.20.3,success,69.652,17.740,52,49,2026-07-16T17:08:17Z,1951314
