build,crate,test,status,compile_seconds,mean_s,stddev_s,median_s,min_s,max_s,runs,timestamp,job_id
miri_latest,byteorder-1.5.0,__calibration__,calibration,13.015,2.2772409812000003,0.29628221236285707,2.1142273400000002,2.010721438,2.705653375,5,2026-08-20T18:34:26Z,2057377.0
miri_latest,byteorder-1.5.0,test::regression173_array_impl,success,13.015,2.0823616894,0.30620490831206115,2.133384364,1.704457216,2.517552534,5,2026-08-20T18:34:41Z,2057377.0
miri_latest,byteorder-1.5.0,test::slice_len_too_big_i128::read_big_endian,success,13.015,2.5601614418,0.3369974777597302,2.558507433,2.064845882,2.959058338,5,2026-08-20T18:34:58Z,2057377.0
miri_latest,byteorder-1.5.0,test::slice_len_too_big_i128::read_little_endian,success,13.015,2.396050432,0.5041272785480072,2.263588637,1.765688313,2.997583815,5,2026-08-20T18:35:14Z,2057377.0
miri_latest,byteorder-1.5.0,test::slice_len_too_big_i128::read_native_endian,success,13.015,2.3336232702,0.2570382427019876,2.319279887,2.004970897,2.6460812479999998,5,2026-08-20T18:35:30Z,2057377.0
miri_latest,byteorder-1.5.0,test::slice_len_too_big_i128::write_big_endian,success,13.015,2.4101609114,0.4176524453817187,2.619946665,1.69612849,2.720497622,5,2026-08-20T18:35:46Z,2057377.0
miri_latest,byteorder-1.5.0,test::slice_len_too_big_i128::write_little_endian,success,13.015,2.6148355494,0.35160342731242156,2.660481797,2.280970098,3.133057886,5,2026-08-20T18:36:04Z,2057377.0
miri_latest,byteorder-1.5.0,test::slice_len_too_big_i128::write_native_endian,success,13.015,2.0731069900000003,0.3809760661097203,2.057712358,1.652513102,2.668148702,5,2026-08-20T18:36:19Z,2057377.0
miri_latest,byteorder-1.5.0,test::slice_len_too_big_i16::read_big_endian,success,13.015,2.2733862884000002,0.45541362847352007,2.196039164,1.792524564,2.978681868,5,2026-08-20T18:36:35Z,2057377.0
miri_latest,byteorder-1.5.0,test::slice_len_too_big_i16::read_little_endian,success,13.015,2.6119092106,0.10398057065835219,2.634944703,2.431075578,2.682203781,5,2026-08-20T18:36:53Z,2057377.0
