build,crate,test,status,compile_seconds,run_seconds,timestamp,job_id
e-logging-bsan,bytes-1.11.1,test_slice_buf_mut_put_bytes_overflow,success,40.886,22.377,2026-08-20T01:19:46Z,2055831.0
e-logging-bsan,bytes-1.11.1,test_slice_buf_mut_put_slice_overflow,success,40.886,22.348,2026-08-20T01:20:09Z,2055831.0
e-logging-bsan,bytes-1.11.1,test_slice_buf_mut_small,success,40.886,22.351,2026-08-20T01:20:31Z,2055831.0
e-logging-bsan,bytes-1.11.1,test_vec_advance_mut,success,40.886,22.408,2026-08-20T01:20:54Z,2055831.0
e-logging-bsan,bytes-1.11.1,test_vec_as_mut_buf,success,40.886,22.350,2026-08-20T01:21:16Z,2055831.0
e-logging-bsan,bytes-1.11.1,test_vec_put_bytes,success,40.886,22.320,2026-08-20T01:21:39Z,2055831.0
e-logging-bsan,bytes-1.11.1,truncate,success,40.886,22.354,2026-08-20T01:22:01Z,2055831.0
e-logging-bsan,bytes-1.11.1,try_reclaim_arc,success,40.886,22.355,2026-08-20T01:22:24Z,2055831.0
e-logging-bsan,bytes-1.11.1,try_reclaim_empty,success,40.886,22.393,2026-08-20T01:22:47Z,2055831.0
e-logging-bsan,bytes-1.11.1,try_reclaim_vec,success,40.886,22.741,2026-08-20T01:23:10Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::advance,success,40.886,22.600,2026-08-20T01:23:32Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::advance_past_end,success,40.886,22.369,2026-08-20T01:23:55Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::advance_to_end,success,40.886,22.334,2026-08-20T01:24:18Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::chunks_vectored_empty,success,40.886,22.331,2026-08-20T01:24:40Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::chunks_vectored_is_complete,success,40.886,22.498,2026-08-20T01:25:03Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::copy_to_bytes,success,40.886,22.459,2026-08-20T01:25:26Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::copy_to_bytes_big,success,40.886,22.329,2026-08-20T01:25:48Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::copy_to_bytes_overflow,success,40.886,22.438,2026-08-20T01:26:11Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::copy_to_bytes_to_end,success,40.886,22.550,2026-08-20T01:26:34Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::copy_to_slice,success,40.886,22.342,2026-08-20T01:26:56Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::copy_to_slice_big,success,40.886,22.336,2026-08-20T01:27:19Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::copy_to_slice_overflow,success,40.886,22.370,2026-08-20T01:27:41Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::copy_to_slice_to_end,success,40.886,22.345,2026-08-20T01:28:04Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::empty_state,success,40.886,22.491,2026-08-20T01:28:27Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::fresh_state,success,40.886,22.365,2026-08-20T01:28:49Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f32_be,success,40.886,22.339,2026-08-20T01:29:12Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f32_be_overflow,success,40.886,22.380,2026-08-20T01:29:35Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f32_le,success,40.886,22.388,2026-08-20T01:29:57Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f32_le_overflow,success,40.886,22.541,2026-08-20T01:30:20Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f32_ne,success,40.886,22.358,2026-08-20T01:30:43Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f32_ne_overflow,success,40.886,22.395,2026-08-20T01:31:05Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f64_be,success,40.886,22.595,2026-08-20T01:31:28Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f64_be_overflow,success,40.886,22.570,2026-08-20T01:31:51Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f64_le,success,40.886,22.374,2026-08-20T01:32:13Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f64_le_overflow,success,40.886,22.384,2026-08-20T01:32:36Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f64_ne,success,40.886,22.334,2026-08-20T01:32:59Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_f64_ne_overflow,success,40.886,22.374,2026-08-20T01:33:21Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i128_be,success,40.886,22.335,2026-08-20T01:33:44Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i128_be_overflow,success,40.886,22.422,2026-08-20T01:34:06Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i128_le,success,40.886,22.371,2026-08-20T01:34:29Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i128_le_overflow,success,40.886,22.409,2026-08-20T01:34:52Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i128_ne,success,40.886,22.368,2026-08-20T01:35:14Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i128_ne_overflow,success,40.886,22.432,2026-08-20T01:35:37Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i16_be,success,40.886,22.348,2026-08-20T01:36:00Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i16_be_overflow,success,40.886,22.384,2026-08-20T01:36:22Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i16_le,success,40.886,22.377,2026-08-20T01:36:45Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i16_le_overflow,success,40.886,22.463,2026-08-20T01:37:07Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i16_ne,success,40.886,22.335,2026-08-20T01:37:30Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i16_ne_overflow,success,40.886,22.373,2026-08-20T01:37:53Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i32_be,success,40.886,22.377,2026-08-20T01:38:15Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i32_be_overflow,success,40.886,22.461,2026-08-20T01:38:38Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i32_le,success,40.886,22.495,2026-08-20T01:39:01Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i32_le_overflow,success,40.886,22.409,2026-08-20T01:39:23Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i32_ne,success,40.886,22.371,2026-08-20T01:39:46Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i32_ne_overflow,success,40.886,22.384,2026-08-20T01:40:09Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i64_be,success,40.886,22.339,2026-08-20T01:40:31Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i64_be_overflow,success,40.886,22.394,2026-08-20T01:40:54Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i64_le,success,40.886,22.362,2026-08-20T01:41:16Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i64_le_overflow,success,40.886,22.669,2026-08-20T01:41:39Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i64_ne,success,40.886,22.697,2026-08-20T01:42:02Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i64_ne_overflow,success,40.886,22.535,2026-08-20T01:42:25Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i8,success,40.886,22.372,2026-08-20T01:42:48Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_i8_overflow,success,40.886,22.341,2026-08-20T01:43:10Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_int_be,success,40.886,22.529,2026-08-20T01:43:33Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_int_be_overflow,success,40.886,22.360,2026-08-20T01:43:55Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_int_le,success,40.886,22.347,2026-08-20T01:44:18Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_int_le_overflow,success,40.886,22.377,2026-08-20T01:44:41Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_int_ne,success,40.886,22.414,2026-08-20T01:45:03Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_int_ne_overflow,success,40.886,22.401,2026-08-20T01:45:26Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u128_be,success,40.886,22.362,2026-08-20T01:45:48Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u128_be_overflow,success,40.886,22.381,2026-08-20T01:46:11Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u128_le,success,40.886,22.368,2026-08-20T01:46:34Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u128_le_overflow,success,40.886,22.636,2026-08-20T01:46:57Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u128_ne,success,40.886,22.584,2026-08-20T01:47:19Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u128_ne_overflow,success,40.886,22.374,2026-08-20T01:47:42Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u16_be,success,40.886,22.355,2026-08-20T01:48:05Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u16_be_overflow,success,40.886,22.367,2026-08-20T01:48:27Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u16_le,success,40.886,22.357,2026-08-20T01:48:50Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u16_le_overflow,success,40.886,22.456,2026-08-20T01:49:12Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u16_ne,success,40.886,22.536,2026-08-20T01:49:35Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u16_ne_overflow,success,40.886,22.353,2026-08-20T01:49:58Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u32_be,success,40.886,22.351,2026-08-20T01:50:20Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u32_be_overflow,success,40.886,22.397,2026-08-20T01:50:43Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u32_le,success,40.886,22.359,2026-08-20T01:51:06Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u32_le_overflow,success,40.886,22.365,2026-08-20T01:51:28Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u32_ne,success,40.886,22.305,2026-08-20T01:51:51Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u32_ne_overflow,success,40.886,22.359,2026-08-20T01:52:13Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u64_be,success,40.886,22.466,2026-08-20T01:52:36Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u64_be_overflow,success,40.886,22.379,2026-08-20T01:52:59Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u64_le,success,40.886,22.332,2026-08-20T01:53:21Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u64_le_overflow,success,40.886,22.458,2026-08-20T01:53:44Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u64_ne,success,40.886,22.344,2026-08-20T01:54:06Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u64_ne_overflow,success,40.886,22.368,2026-08-20T01:54:29Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u8,success,40.886,22.547,2026-08-20T01:54:52Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_u8_overflow,success,40.886,22.573,2026-08-20T01:55:15Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_uint_be,success,40.886,22.342,2026-08-20T01:55:37Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_uint_be_overflow,success,40.886,22.371,2026-08-20T01:56:00Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_uint_le,success,40.886,22.351,2026-08-20T01:56:22Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_uint_le_overflow,success,40.886,22.466,2026-08-20T01:56:45Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_uint_ne,success,40.886,22.661,2026-08-20T01:57:08Z,2055831.0
e-logging-bsan,bytes-1.11.1,u8_slice::get_uint_ne_overflow,success,40.886,22.346,2026-08-20T01:57:31Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::advance,success,40.886,22.512,2026-08-20T01:57:53Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::advance_past_end,success,40.886,22.332,2026-08-20T01:58:16Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::advance_to_end,success,40.886,22.381,2026-08-20T01:58:39Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::chunks_vectored_empty,success,40.886,22.367,2026-08-20T01:59:01Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::chunks_vectored_is_complete,success,40.886,22.377,2026-08-20T01:59:24Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::copy_to_bytes,success,40.886,22.330,2026-08-20T01:59:46Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::copy_to_bytes_big,success,40.886,22.360,2026-08-20T02:00:09Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::copy_to_bytes_overflow,success,40.886,22.392,2026-08-20T02:00:32Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::copy_to_bytes_to_end,success,40.886,22.363,2026-08-20T02:00:54Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::copy_to_slice,success,40.886,22.352,2026-08-20T02:01:17Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::copy_to_slice_big,success,40.886,22.365,2026-08-20T02:01:39Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::copy_to_slice_overflow,success,40.886,22.384,2026-08-20T02:02:02Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::copy_to_slice_to_end,success,40.886,22.379,2026-08-20T02:02:25Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::empty_state,success,40.886,22.292,2026-08-20T02:02:47Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::fresh_state,success,40.886,22.544,2026-08-20T02:03:10Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f32_be,success,40.886,22.345,2026-08-20T02:03:32Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f32_be_overflow,success,40.886,22.410,2026-08-20T02:03:55Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f32_le,success,40.886,22.443,2026-08-20T02:04:18Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f32_le_overflow,success,40.886,22.385,2026-08-20T02:04:40Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f32_ne,success,40.886,22.390,2026-08-20T02:05:03Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f32_ne_overflow,success,40.886,22.385,2026-08-20T02:05:26Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f64_be,success,40.886,22.393,2026-08-20T02:05:48Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f64_be_overflow,success,40.886,22.357,2026-08-20T02:06:11Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f64_le,success,40.886,22.397,2026-08-20T02:06:34Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f64_le_overflow,success,40.886,22.649,2026-08-20T02:06:56Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f64_ne,success,40.886,22.760,2026-08-20T02:07:19Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_f64_ne_overflow,success,40.886,22.400,2026-08-20T02:07:42Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i128_be,success,40.886,22.411,2026-08-20T02:08:05Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i128_be_overflow,success,40.886,22.489,2026-08-20T02:08:27Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i128_le,success,40.886,22.395,2026-08-20T02:08:50Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i128_le_overflow,success,40.886,22.435,2026-08-20T02:09:13Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i128_ne,success,40.886,22.383,2026-08-20T02:09:35Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i128_ne_overflow,success,40.886,22.413,2026-08-20T02:09:58Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i16_be,success,40.886,22.413,2026-08-20T02:10:21Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i16_be_overflow,success,40.886,22.393,2026-08-20T02:10:43Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i16_le,success,40.886,22.372,2026-08-20T02:11:06Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i16_le_overflow,success,40.886,22.387,2026-08-20T02:11:29Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i16_ne,success,40.886,22.532,2026-08-20T02:11:51Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i16_ne_overflow,success,40.886,22.619,2026-08-20T02:12:14Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i32_be,success,40.886,22.412,2026-08-20T02:12:37Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i32_be_overflow,success,40.886,22.407,2026-08-20T02:12:59Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i32_le,success,40.886,22.363,2026-08-20T02:13:22Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i32_le_overflow,success,40.886,22.487,2026-08-20T02:13:45Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i32_ne,success,40.886,22.370,2026-08-20T02:14:07Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i32_ne_overflow,success,40.886,22.501,2026-08-20T02:14:30Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i64_be,success,40.886,22.351,2026-08-20T02:14:53Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i64_be_overflow,success,40.886,22.388,2026-08-20T02:15:15Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i64_le,success,40.886,22.391,2026-08-20T02:15:38Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i64_le_overflow,success,40.886,22.381,2026-08-20T02:16:01Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i64_ne,success,40.886,22.364,2026-08-20T02:16:23Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i64_ne_overflow,success,40.886,22.435,2026-08-20T02:16:46Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i8,success,40.886,22.431,2026-08-20T02:17:09Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_i8_overflow,success,40.886,22.410,2026-08-20T02:17:31Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_int_be,success,40.886,22.409,2026-08-20T02:17:54Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_int_be_overflow,success,40.886,22.373,2026-08-20T02:18:16Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_int_le,success,40.886,22.384,2026-08-20T02:18:39Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_int_le_overflow,success,40.886,22.496,2026-08-20T02:19:02Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_int_ne,success,40.886,22.423,2026-08-20T02:19:24Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_int_ne_overflow,success,40.886,22.405,2026-08-20T02:19:47Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u128_be,success,40.886,22.363,2026-08-20T02:20:10Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u128_be_overflow,success,40.886,22.397,2026-08-20T02:20:32Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u128_le,success,40.886,22.387,2026-08-20T02:20:55Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u128_le_overflow,success,40.886,22.379,2026-08-20T02:21:18Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u128_ne,success,40.886,22.364,2026-08-20T02:21:40Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u128_ne_overflow,success,40.886,22.503,2026-08-20T02:22:03Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u16_be,success,40.886,22.774,2026-08-20T02:22:26Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u16_be_overflow,success,40.886,22.419,2026-08-20T02:22:49Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u16_le,success,40.886,22.411,2026-08-20T02:23:11Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u16_le_overflow,success,40.886,22.432,2026-08-20T02:23:34Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u16_ne,success,40.886,22.781,2026-08-20T02:23:57Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u16_ne_overflow,success,40.886,23.049,2026-08-20T02:24:20Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u32_be,success,40.886,22.411,2026-08-20T02:24:43Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u32_be_overflow,success,40.886,22.411,2026-08-20T02:25:05Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u32_le,success,40.886,22.370,2026-08-20T02:25:28Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u32_le_overflow,success,40.886,22.437,2026-08-20T02:25:51Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u32_ne,success,40.886,22.426,2026-08-20T02:26:13Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u32_ne_overflow,success,40.886,22.411,2026-08-20T02:26:36Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u64_be,success,40.886,22.381,2026-08-20T02:26:59Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u64_be_overflow,success,40.886,22.496,2026-08-20T02:27:21Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u64_le,success,40.886,22.389,2026-08-20T02:27:44Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u64_le_overflow,success,40.886,22.387,2026-08-20T02:28:07Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u64_ne,success,40.886,22.363,2026-08-20T02:28:29Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u64_ne_overflow,success,40.886,22.386,2026-08-20T02:28:52Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u8,success,40.886,22.425,2026-08-20T02:29:15Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_u8_overflow,success,40.886,22.506,2026-08-20T02:29:37Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_uint_be,success,40.886,22.321,2026-08-20T02:30:00Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_uint_be_overflow,success,40.886,22.410,2026-08-20T02:30:23Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_uint_le,success,40.886,22.378,2026-08-20T02:30:45Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_uint_le_overflow,success,40.886,22.387,2026-08-20T02:31:08Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_uint_ne,success,40.886,22.393,2026-08-20T02:31:30Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_deque::get_uint_ne_overflow,success,40.886,22.498,2026-08-20T02:31:53Z,2055831.0
e-logging-bsan,bytes-1.11.1,vec_is_unique,success,40.886,22.588,2026-08-20T02:32:16Z,2055831.0
e-logging-bsan,bytes-1.11.1,vectored_read,success,40.886,22.358,2026-08-20T02:32:38Z,2055831.0
e-logging-bsan,bytes-1.11.1,write_byte_panics_if_out_of_bounds,success,40.886,22.396,2026-08-20T02:33:01Z,2055831.0
e-logging-bsan,bytes-1.11.1,writing_chained,success,40.886,22.617,2026-08-20T02:33:24Z,2055831.0
e-logging-bsan,csv-1.4.0,byte_record::tests::empty_field_1,success,14.847,3.657,2026-08-19T20:38:44Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::empty_field_2,success,14.847,3.598,2026-08-19T20:38:48Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::empty_record,success,14.847,3.493,2026-08-19T20:38:52Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::empty_surround_1,success,14.847,3.610,2026-08-19T20:38:56Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::empty_surround_2,success,14.847,3.639,2026-08-19T20:39:00Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::eq_field_boundaries,success,14.847,3.379,2026-08-19T20:39:03Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::eq_record_len,success,14.847,3.397,2026-08-19T20:39:07Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::iter,success,14.847,3.325,2026-08-19T20:39:11Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::iter_forward_and_reverse,success,14.847,3.338,2026-08-19T20:39:14Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::iter_reverse,success,14.847,3.226,2026-08-19T20:39:18Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::record_1,success,14.847,3.527,2026-08-19T20:39:22Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::record_2,success,14.847,3.133,2026-08-19T20:39:25Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::trim_back,success,14.847,3.236,2026-08-19T20:39:28Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::trim_both,success,14.847,3.125,2026-08-19T20:39:32Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::trim_does_not_panic_on_empty_records_1,success,14.847,3.115,2026-08-19T20:39:35Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::trim_does_not_panic_on_empty_records_2,success,14.847,3.179,2026-08-19T20:39:39Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::trim_does_not_panic_on_empty_records_3,success,14.847,3.126,2026-08-19T20:39:42Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::trim_front,success,14.847,3.158,2026-08-19T20:39:45Z,2055822.0
e-logging-bsan,csv-1.4.0,byte_record::tests::trim_whitespace_only,success,14.847,3.105,2026-08-19T20:39:49Z,2055822.0
