build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
main-bsan,base16ct-1.0.0,success,8.550,0.498,10,10,2026-08-21T19:48:14Z,2059346
main-bsan,bytemuck-1.25.0,success,9.525,2.001,32,32,2026-08-21T19:48:17Z,2059345
main-bsan,futures-task-0.3.32,success,13.678,0.249,1,1,2026-08-21T19:48:19Z,2059342
main-bsan,either-1.16.0,success,12.933,0.334,7,7,2026-08-21T19:48:19Z,2059347
main-bsan,errno-0.3.14,success,15.648,0.313,4,4,2026-08-21T19:48:24Z,2059344
main-bsan,arrayvec-0.7.6,success,17.938,2.719,50,50,2026-08-21T19:48:28Z,2059360
main-bsan,bit-set-0.10.0,success,12.874,3.752,24,24,2026-08-21T19:48:28Z,2059362
main-bsan,dirs-sys-next-0.1.2,success,6.120,0.506,9,9,2026-08-21T19:48:29Z,2059343
main-bsan,http-body-1.0.1,success,3.630,0.357,2,2,2026-08-21T19:48:31Z,2059383
main-bsan,core-foundation-sys-0.8.7,success,23.271,0.264,1,1,2026-08-21T19:48:33Z,2059375
main-bsan,anstyle-1.0.14,success,21.378,0.418,8,8,2026-08-21T19:48:32Z,2059349
main-bsan,block-buffer-0.12.0,success,24.027,0.614,8,8,2026-08-21T19:48:33Z,2059379
main-bsan,csv-1.4.0,test_failed,23.450,1.741,141,0,2026-08-21T19:48:35Z,2059378
main-bsan,backtrace-0.3.76,build_failed,26.827,0.000,0,0,2026-08-21T19:48:36Z,2059366
main-bsan,camino-1.2.2,success,21.342,1.094,5,5,2026-08-21T19:48:37Z,2059365
main-bsan,anstyle-query-1.1.5,success,27.339,0.387,3,3,2026-08-21T19:48:39Z,2059357
main-bsan,inout-0.2.2,success,5.518,0.413,1,1,2026-08-21T19:48:42Z,2059391
main-bsan,async-lock-3.4.2,success,12.120,19.197,41,38,2026-08-21T19:48:46Z,2059352
main-bsan,hashlink-0.11.0,success,9.313,5.491,66,66,2026-08-21T19:48:51Z,2059388
main-bsan,anstream-1.0.0,success,38.472,0.543,10,10,2026-08-21T19:48:56Z,2059376
main-bsan,fixedbitset-0.5.7,success,11.499,19.520,62,62,2026-08-21T19:49:00Z,2059381
main-bsan,event-listener-strategy-0.5.4,success,4.282,0.484,2,2,2026-08-21T19:49:01Z,2059390
main-bsan,cpufeatures-0.3.0,success,47.058,0.918,2,2,2026-08-21T19:49:06Z,2059359
main-bsan,is-terminal-0.4.17,success,7.687,0.410,6,6,2026-08-21T19:49:06Z,2059395
main-bsan,dyn-clone-1.0.20,success,17.511,0.850,7,7,2026-08-21T19:49:08Z,2059392
main-bsan,atomic-waker-1.1.2,success,27.526,0.499,1,1,2026-08-21T19:49:08Z,2059385
main-bsan,ansi_term-0.12.1,success,30.056,12.067,58,58,2026-08-21T19:49:11Z,2059356
main-bsan,der-0.8.0,success,17.805,12.431,78,78,2026-08-21T19:49:12Z,2059387
main-bsan,async-trait-0.1.89,success,43.661,0.585,4,4,2026-08-21T19:49:14Z,2059384
main-bsan,anyhow-1.0.102,success,59.628,4.905,71,71,2026-08-21T19:49:16Z,2059380
main-bsan,minimal-lexical-0.2.1,success,6.504,6.057,38,38,2026-08-21T19:49:20Z,2059402
main-bsan,cc-1.2.63,success,54.057,1.481,15,15,2026-08-21T19:49:19Z,2059377
main-bsan,crossbeam-utils-0.8.21,success,37.471,6.817,61,61,2026-08-21T19:49:21Z,2059374
main-bsan,futures-util-0.3.32,success,14.811,0.385,1,1,2026-08-21T19:49:33Z,2059398
main-bsan,concurrent-queue-2.5.0,success,42.913,8.452,31,31,2026-08-21T19:49:29Z,2059358
main-bsan,log-0.4.30,success,9.872,0.961,32,32,2026-08-21T19:49:39Z,2059403
main-bsan,erased-serde-0.4.10,success,21.219,1.144,18,18,2026-08-21T19:49:37Z,2059399
main-bsan,encoding_rs-0.8.35,success,15.818,56.193,137,137,2026-08-21T19:49:42Z,2059382
main-bsan,dashmap-6.2.1,build_failed,3.821,0.000,0,0,2026-08-21T19:49:25Z,2059355
main-bsan,dirs-sys-0.5.0,success,21.323,0.699,9,9,2026-08-21T19:49:32Z,2059370
main-bsan,arc-swap-1.9.1,test_failed,54.033,3.083,35,0,2026-08-21T19:49:53Z,2059389
main-bsan,bit-vec-0.9.1,success,40.296,19.525,58,58,2026-08-21T19:49:56Z,2059341
main-bsan,crossbeam-deque-0.8.6,success,38.606,49.709,35,35,2026-08-21T19:50:00Z,2059373
main-bsan,matchers-0.2.0,success,11.270,69.252,17,17,2026-08-21T19:50:07Z,2059396
main-bsan,bindgen-0.72.1,success,98.770,4.325,28,28,2026-08-21T19:50:08Z,2059363
main-bsan,byteorder-1.5.0,success,30.531,7.213,290,290,2026-08-21T19:49:51Z,2059368
main-bsan,bincode-2.0.1,success,50.236,18.407,60,60,2026-08-21T19:50:08Z,2059393
main-bsan,bytes-1.11.1,success,25.113,96.882,984,984,2026-08-21T19:50:19Z,2059367
main-bsan,libc-0.2.186,success,63.847,0.864,6,6,2026-08-21T19:50:30Z,2059401
main-bsan,memchr-2.8.1,success,12.743,75.319,64,64,2026-08-21T19:50:35Z,2059400
main-bsan,bumpalo-3.20.3,success,55.231,3.338,5,5,2026-08-21T19:50:27Z,2059369
main-bsan,num-complex-0.4.6,success,6.834,1.441,92,92,2026-08-21T19:50:46Z,2059435
main-bsan,crossbeam-channel-0.5.15,test_failed,43.967,125.671,278,244,2026-08-21T19:50:59Z,2059348
main-bsan,nu-ansi-term-0.50.3,success,11.845,1.376,70,70,2026-08-21T19:51:03Z,2059448
main-bsan,radium-1.1.1,success,2.516,0.326,9,9,2026-08-21T19:51:10Z,2059452
main-bsan,pem-rfc7468-1.0.0,success,3.025,1.156,15,15,2026-08-21T19:51:12Z,2059451
main-bsan,pin-project-lite-0.2.17,success,4.809,1.300,21,21,2026-08-21T19:51:14Z,2059456
main-bsan,percent-encoding-2.3.2,success,7.048,0.547,18,18,2026-08-21T19:51:15Z,2059450
main-bsan,lazycell-1.3.0,success,3.114,0.627,28,28,2026-08-21T19:51:19Z,2059455
main-bsan,itoa-1.0.18,success,2.566,0.528,11,11,2026-08-21T19:51:19Z,2059454
main-bsan,object-0.39.1,test_failed,13.977,0.812,19,13,2026-08-21T19:51:23Z,2059453
main-bsan,ppv-lite86-0.2.21,success,11.174,0.373,2,2,2026-08-21T19:51:24Z,2059458
main-bsan,once_cell-1.21.4,success,13.186,22.058,74,74,2026-08-21T19:51:24Z,2059447
main-bsan,indexmap-2.14.0,success,18.535,34.490,179,179,2026-08-21T19:51:24Z,2059431
main-bsan,linked-hash-map-0.5.6,success,15.324,1.581,25,25,2026-08-21T19:51:25Z,2059433
main-bsan,r-efi-6.0.0,success,3.732,0.359,4,4,2026-08-21T19:51:32Z,2059462
main-bsan,shlex-2.0.1,success,3.421,0.591,7,7,2026-08-21T19:51:42Z,2059470
main-bsan,scopeguard-1.2.0,success,16.031,0.598,8,8,2026-08-21T19:51:42Z,2059461
main-bsan,siphasher-1.0.3,success,4.663,0.485,13,13,2026-08-21T19:51:46Z,2059473
main-bsan,getrandom-0.4.2,success,5.034,7.151,9,9,2026-08-21T19:51:59Z,2059469
main-bsan,lru-0.18.0,success,23.027,144.316,52,52,2026-08-21T19:52:09Z,2059397
main-bsan,base64ct-1.8.3,success,57.706,85.610,50,50,2026-08-21T19:51:58Z,2059354
main-bsan,pin-project-1.1.13,success,28.255,4.067,37,37,2026-08-21T19:52:35Z,2059472
main-bsan,crc32fast-1.5.0,success,36.000,229.773,6,6,2026-08-21T19:52:47Z,2059372
main-bsan,socket2-0.6.4,success,17.153,0.370,10,10,2026-08-21T19:53:07Z,2059484
main-bsan,predicates-3.1.4,success,19.143,0.503,19,19,2026-08-21T19:53:08Z,2059482
main-bsan,generic-array-1.4.3,success,48.977,0.603,3,3,2026-08-21T19:53:05Z,2059477
main-bsan,const-oid-0.10.2,success,69.256,48.272,27,27,2026-08-21T19:52:35Z,2059353
main-bsan,ordered-float-5.3.0,success,8.031,14.187,71,71,2026-08-21T19:53:31Z,2059490
main-bsan,subtle-2.6.1,success,7.715,3.085,28,28,2026-08-21T19:53:38Z,2059501
main-bsan,generic-array-1.4.2,success,64.039,0.532,3,3,2026-08-21T19:53:44Z,2059480
main-bsan,serde_bytes-0.11.19,success,19.436,1.705,4,4,2026-08-21T19:53:49Z,2059500
main-bsan,itertools-0.14.0,success,38.458,10.822,191,191,2026-08-21T19:54:00Z,2059486
main-bsan,serde_core-1.0.228,success,24.010,1.158,1,1,2026-08-21T19:54:32Z,2059507
main-bsan,rand-0.10.1,success,16.317,21.464,85,85,2026-08-21T19:54:40Z,2059508
main-bsan,rustversion-1.0.22,success,18.992,0.695,2,2,2026-08-21T19:54:47Z,2059513
main-bsan,httparse-1.10.1,success,38.178,8.344,358,358,2026-08-21T19:54:45Z,2059505
main-bsan,slab-0.4.12,success,31.382,2.768,47,47,2026-08-21T19:54:43Z,2059506
main-bsan,tracing-core-0.1.36,test_failed,5.116,0.513,20,19,2026-08-21T19:54:51Z,2059514
main-bsan,proc-macro2-1.0.106,success,15.269,2.921,68,68,2026-08-21T19:54:52Z,2059512
main-bsan,event-listener-5.4.1,success,39.449,2.083,11,11,2026-08-21T19:54:22Z,2059449
main-bsan,hyper-1.10.1,success,60.041,4.550,2,2,2026-08-21T19:54:44Z,2059460
main-bsan,unicode-normalization-0.1.25,success,9.722,60.027,13,13,2026-08-21T19:55:22Z,2059509
main-bsan,thread_local-1.1.9,success,28.784,0.669,8,8,2026-08-21T19:55:40Z,2059520
