build,crate,test,status,compile_seconds,mean_s,stddev_s,median_s,min_s,max_s,runs,timestamp,job_id
bsan,byteorder-1.5.0,test::regression173_array_impl,success,23.686,1.1606506642,0.0029022427051857234,1.161989203,1.155828917,1.163145024,5,2026-07-13T19:38:23Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_big_endian,success,23.686,1.148837818,0.008597977066823364,1.151948551,1.138300795,1.159151513,5,2026-07-13T19:38:31Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_little_endian,success,23.686,1.1415313649999999,0.01333035747696239,1.137081468,1.127429942,1.1616954879999999,5,2026-07-13T19:38:39Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_native_endian,success,23.686,1.1626256437999998,0.016855988804419544,1.170408339,1.1420123229999999,1.17714145,5,2026-07-13T19:38:47Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_big_endian,success,23.686,1.1740089736,0.008289869085241907,1.174257666,1.166103502,1.18585179,5,2026-07-13T19:38:55Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_little_endian,success,23.686,1.1575379343999999,0.01426627283550172,1.154366163,1.141279768,1.179853294,5,2026-07-13T19:39:03Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_native_endian,success,23.686,1.1422977036,0.008348232101838365,1.141153304,1.13321126,1.1518376,5,2026-07-13T19:39:11Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_big_endian,success,23.686,1.1492749904,0.018506266768254336,1.149363524,1.13048636,1.17898759,5,2026-07-13T19:39:19Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_little_endian,success,23.686,1.135018122,0.008560052526494518,1.140346393,1.124999696,1.141977786,5,2026-07-13T19:39:27Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_native_endian,success,23.686,1.1485572080000002,0.00797288279348924,1.1456236,1.141606873,1.162252767,5,2026-07-13T19:39:35Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_big_endian,success,23.686,1.1252802466,0.008125564088490793,1.126286019,1.115261107,1.135525594,5,2026-07-13T19:39:43Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_little_endian,success,23.686,1.1218171382,0.01386162422174325,1.121367091,1.107397728,1.144186402,5,2026-07-13T19:39:51Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_native_endian,success,23.686,1.1147277482,0.02401346735593707,1.121229031,1.086108188,1.14218474,5,2026-07-13T19:39:59Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_big_endian,success,23.686,1.085826068,0.007030020848185263,1.083565829,1.078625576,1.097423486,5,2026-07-13T19:40:07Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_little_endian,success,23.686,1.0780847440000003,0.009240007899335058,1.078638714,1.068367983,1.091792995,5,2026-07-13T19:40:14Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_native_endian,success,23.686,1.0799807576,0.004081293211796445,1.08024976,1.074860305,1.085715827,5,2026-07-13T19:40:22Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_big_endian,success,23.686,1.0774348828,0.008431391577235898,1.076961577,1.070249038,1.091338578,5,2026-07-13T19:40:29Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_little_endian,success,23.686,1.0676915994,0.024542902695263515,1.061404692,1.0350506,1.099235575,5,2026-07-13T19:40:37Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_native_endian,success,23.686,1.0549751773999998,0.005170250090714061,1.053426417,1.050438445,1.062857812,5,2026-07-13T19:40:44Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_big_endian,success,23.686,1.0522298608,0.01845469410989578,1.044743967,1.035733706,1.075340653,5,2026-07-13T19:40:51Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_little_endian,success,23.686,1.0550943264000001,0.011086330862761668,1.062075163,1.041274867,1.064254268,5,2026-07-13T19:40:59Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_native_endian,success,23.686,1.0521452854000002,0.015314802898238061,1.054455001,1.034256321,1.068545558,5,2026-07-13T19:41:06Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_big_endian,success,23.686,1.0535553108,0.0129033464822333,1.055745707,1.039376903,1.071918047,5,2026-07-13T19:41:14Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_little_endian,success,23.686,1.054634337,0.00601733061806704,1.056448843,1.046765329,1.060147912,5,2026-07-13T19:41:21Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_native_endian,success,23.686,1.0529863259999999,0.010703426775942295,1.055703221,1.036831571,1.063208698,5,2026-07-13T19:41:28Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_big_endian,success,23.686,1.0520965957999997,0.019440711641413266,1.046356884,1.034340312,1.074665581,5,2026-07-13T19:41:36Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_little_endian,success,23.686,1.046669285,0.011029076038130704,1.052012547,1.032460229,1.057369274,5,2026-07-13T19:41:43Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_native_endian,success,23.686,1.0521250896,0.007055150811494627,1.051700245,1.042838519,1.062004092,5,2026-07-13T19:41:50Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_big_endian,success,23.686,1.0493231656000002,0.010899169108545806,1.050824707,1.031931633,1.061956716,5,2026-07-13T19:41:58Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_little_endian,success,23.686,1.0517255148,0.0076930969389288105,1.053869495,1.04281091,1.061622205,5,2026-07-13T19:42:05Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_native_endian,success,23.686,1.0560448175999997,0.008163340931674822,1.056506032,1.043685843,1.065226799,5,2026-07-13T19:42:13Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_big_endian,success,23.686,1.0456816954,0.014858541478663972,1.049476849,1.028625173,1.066186007,5,2026-07-13T19:42:20Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_little_endian,success,23.686,1.0482371598,0.015425393745682974,1.041924856,1.033400154,1.06619915,5,2026-07-13T19:42:27Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_native_endian,success,23.686,1.0592471474000003,0.01698866311861164,1.064122977,1.041900763,1.082748675,5,2026-07-13T19:42:35Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_big_endian,success,23.686,1.0408298232,0.009522695864450892,1.041591974,1.027237563,1.053253861,5,2026-07-13T19:42:42Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_little_endian,success,23.686,1.0420024423999998,0.010959748781264012,1.048163783,1.0242016330000001,1.049983428,5,2026-07-13T19:42:49Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_native_endian,success,23.686,1.0512007328000004,0.023695177429703028,1.044055829,1.024755405,1.079841627,5,2026-07-13T19:42:57Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_big_endian,success,23.686,1.038555804,0.00789380502437899,1.037644272,1.028116575,1.050250045,5,2026-07-13T19:43:04Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_little_endian,success,23.686,1.0394550869999999,0.01218890162558307,1.041662487,1.019536728,1.050096091,5,2026-07-13T19:43:11Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_native_endian,success,23.686,1.0446101204,0.02363942214562929,1.040508025,1.02030898,1.07790168,5,2026-07-13T19:43:19Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_big_endian,success,23.686,1.0512586886000002,0.015488553487377791,1.047520744,1.034814664,1.070631178,5,2026-07-13T19:43:26Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_little_endian,success,23.686,1.0438101774000001,0.01779838745758745,1.046406589,1.018599507,1.067963681,5,2026-07-13T19:43:33Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_native_endian,success,23.686,1.0433452027999999,0.0037713893988610974,1.044822271,1.036833515,1.046383759,5,2026-07-13T19:43:41Z,1943874.0
bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_big_endian,success,23.686,1.0501224158000002,0.01667261515013579,1.043886565,1.029845619,1.070139868,5,2026-07-13T19:43:48Z,1943874.0
