build,crate,test,status,compile_seconds,mean_s,stddev_s,median_s,min_s,max_s,runs,timestamp,job_id
main-bsan,byteorder-1.5.0,__calibration__,calibration,16.920,0.5238541918,0.035443948427712695,0.5247977300000001,0.493119827,0.579864625,5,2026-08-24T02:16:43Z,2065617.0
main-bsan,byteorder-1.5.0,test::regression173_array_impl,success,16.920,0.507250869,0.025035639831527335,0.506225126,0.475435875,0.5443545310000001,5,2026-08-24T02:16:46Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_big_endian,success,16.920,0.5228612514,0.01362769974620096,0.523555866,0.5010084340000001,0.537043617,5,2026-08-24T02:16:50Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_little_endian,success,16.920,0.5350410758,0.034649509136928866,0.530342479,0.496807924,0.583387895,5,2026-08-24T02:16:54Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_native_endian,success,16.920,0.5156453056,0.025690357891339662,0.503428765,0.49519832500000005,0.557271309,5,2026-08-24T02:16:57Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_big_endian,success,16.920,0.5357265598000001,0.01008417776353481,0.5345572390000001,0.521298269,0.548347837,5,2026-08-24T02:17:01Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_little_endian,success,16.920,0.4743592392,0.012813360698038276,0.47832077900000003,0.45674920100000005,0.48895038,5,2026-08-24T02:17:04Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_native_endian,success,16.920,0.49426292080000006,0.06634493083640197,0.469348535,0.45620861500000004,0.612507184,5,2026-08-24T02:17:08Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_big_endian,success,16.920,0.4543747242,0.005174655827984582,0.453202614,0.45028156500000005,0.46323929900000005,5,2026-08-24T02:17:11Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_little_endian,success,16.920,0.4548837774000001,0.0035829115896969686,0.45545026000000005,0.45108189800000004,0.45844829200000003,5,2026-08-24T02:17:14Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_native_endian,success,16.920,0.45988508220000013,0.003364570799642297,0.46002114800000005,0.45478885100000005,0.463616071,5,2026-08-24T02:17:18Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_big_endian,success,16.920,0.4598603906000001,0.005838296525463935,0.45859758100000003,0.45229867100000004,0.46795821200000004,5,2026-08-24T02:17:21Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_little_endian,success,16.920,0.46408651160000003,0.009682405553075764,0.46201428600000005,0.45319557000000005,0.47637607600000004,5,2026-08-24T02:17:24Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_native_endian,success,16.920,0.468351039,0.019388148089478606,0.461096952,0.455001676,0.501946205,5,2026-08-24T02:17:27Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_big_endian,success,16.920,0.454515782,0.008648455763673757,0.453311463,0.44541415500000003,0.468385388,5,2026-08-24T02:17:30Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_little_endian,success,16.920,0.45780372080000004,0.0037760592008164178,0.457813385,0.453078584,0.46276050700000004,5,2026-08-24T02:17:34Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_native_endian,success,16.920,0.455531417,0.003974474928621767,0.45503356,0.450502665,0.46062522,5,2026-08-24T02:17:37Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_big_endian,success,16.920,0.45751833880000004,0.005467764651201135,0.456602408,0.45074105200000003,0.46441287200000003,5,2026-08-24T02:17:40Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_little_endian,success,16.920,0.4554199856,0.008288600351643192,0.45343956100000005,0.447522063,0.468367941,5,2026-08-24T02:17:43Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_native_endian,success,16.920,0.4556582522,0.018704880295525805,0.449706233,0.44415272200000006,0.488616417,5,2026-08-24T02:17:46Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_big_endian,success,16.920,0.45797886520000003,0.00609618774262233,0.45619673600000005,0.451311469,0.46473354000000006,5,2026-08-24T02:17:50Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_little_endian,success,16.920,0.452586812,0.00427005114941437,0.45217810900000005,0.44609574700000004,0.45707827500000003,5,2026-08-24T02:17:53Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_native_endian,success,16.920,0.45328253920000006,0.003573773441938738,0.45195226000000005,0.45006711200000005,0.458594325,5,2026-08-24T02:17:56Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_big_endian,success,16.920,0.4547486084,0.008149993644802346,0.454540714,0.44776706200000005,0.467899088,5,2026-08-24T02:17:59Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_little_endian,success,16.920,0.4512941462000001,0.005266397900748083,0.448147789,0.446669515,0.45868397400000005,5,2026-08-24T02:18:02Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_native_endian,success,16.920,0.4492368538,0.010201565337226274,0.44630985700000003,0.440655438,0.466937641,5,2026-08-24T02:18:06Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_big_endian,success,16.920,0.45445708200000007,0.006222428435098038,0.457987122,0.446613786,0.46055959900000004,5,2026-08-24T02:18:09Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_little_endian,success,16.920,0.4538685162,0.004827605830592806,0.45325150300000006,0.448203136,0.461365091,5,2026-08-24T02:18:12Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_native_endian,success,16.920,0.45681460679999997,0.004840871913771206,0.45825626500000005,0.448841292,0.46161596200000005,5,2026-08-24T02:18:15Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_big_endian,success,16.920,0.4583654156,0.010025388884047401,0.45667108500000003,0.446431324,0.47171115,5,2026-08-24T02:18:18Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_little_endian,success,16.920,0.4515142782,0.004762650640070366,0.450307773,0.44713626300000003,0.45912738200000003,5,2026-08-24T02:18:22Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_native_endian,success,16.920,0.450480152,0.004235291213179317,0.44974772700000004,0.44547467100000004,0.456498177,5,2026-08-24T02:18:25Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_big_endian,success,16.920,0.45225405160000004,0.0068022427549263255,0.44863430600000004,0.447964059,0.463903043,5,2026-08-24T02:18:28Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_little_endian,success,16.920,0.4541422622,0.005122150796976424,0.45422190300000004,0.447968656,0.461968898,5,2026-08-24T02:18:31Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_native_endian,success,16.920,0.4579596862,0.011633075115597413,0.454048677,0.45120752900000005,0.47860863400000003,5,2026-08-24T02:18:34Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_big_endian,success,16.920,0.451100398,0.0014372817912371915,0.45093756300000004,0.449553303,0.453445011,5,2026-08-24T02:18:37Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_little_endian,success,16.920,0.4491728614,0.0054569357918896385,0.447000547,0.44494654600000005,0.458465426,5,2026-08-24T02:18:41Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_native_endian,success,16.920,0.4524617510000001,0.002526012250285708,0.452801328,0.44988218500000005,0.45620599900000003,5,2026-08-24T02:18:44Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_big_endian,success,16.920,0.4478137512,0.003837808113955229,0.44698753500000005,0.44321516200000005,0.453792191,5,2026-08-24T02:18:47Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_little_endian,success,16.920,0.4484179508,0.004591965173825542,0.44736497700000005,0.44435694600000003,0.455882634,5,2026-08-24T02:18:50Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_native_endian,success,16.920,0.44993194500000006,0.006105284785084962,0.44922060900000005,0.44372471300000005,0.45903080700000004,5,2026-08-24T02:18:53Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_big_endian,success,16.920,0.4441321444,0.0048515009938980445,0.44439812300000003,0.43654202700000005,0.44872208500000005,5,2026-08-24T02:18:56Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_little_endian,success,16.920,0.4486687990000001,0.015253106078033892,0.44348085000000004,0.438451305,0.47563052200000006,5,2026-08-24T02:18:59Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_native_endian,success,16.920,0.4420788668,0.004252493033144592,0.44069465700000005,0.437685647,0.44871539600000004,5,2026-08-24T02:19:03Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_big_endian,success,16.920,0.4448985690000001,0.005279132052644883,0.44358836500000004,0.43961351600000004,0.45151537700000005,5,2026-08-24T02:19:06Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_little_endian,success,16.920,0.44730228580000003,0.0053468737311068585,0.448821197,0.43920830200000005,0.45266638200000003,5,2026-08-24T02:19:09Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_native_endian,success,16.920,0.4498950602000001,0.009981957421045866,0.44635909100000004,0.43936654900000005,0.46574934100000004,5,2026-08-24T02:19:12Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_big_endian,success,16.920,0.4543289424,0.007571630078469115,0.459210636,0.44600037400000003,0.46059903900000004,5,2026-08-24T02:19:15Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_little_endian,success,16.920,0.4433433396,0.002852726884960577,0.44397767600000004,0.43896698,0.44680249800000005,5,2026-08-24T02:19:18Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_native_endian,success,16.920,0.442738063,0.0038592590880195494,0.441991909,0.437260827,0.447019135,5,2026-08-24T02:19:21Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_big_endian,success,16.920,0.4475289878,0.005376671957840426,0.44988524,0.43906481500000005,0.451931746,5,2026-08-24T02:19:25Z,2065617.0
main-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_little_endian,success,16.920,0.4406040804000001,0.001544832303413652,0.44038996900000005,0.438325777,0.44241301200000005,5,2026-08-24T02:19:28Z,2065617.0
