build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
icmccorm-stack-gc-soundness-bsan,futures-task-0.3.32,success,8.709,1.039,1,1,2026-08-31T18:03:01Z,2083665
icmccorm-stack-gc-soundness-bsan,core-foundation-sys-0.8.7,success,12.509,1.424,1,1,2026-08-31T18:03:07Z,2083659
icmccorm-stack-gc-soundness-bsan,block-buffer-0.12.0,success,12.792,2.444,8,8,2026-08-31T18:03:08Z,2083661
icmccorm-stack-gc-soundness-bsan,cc-1.2.63,success,7.213,2.823,15,15,2026-08-31T18:03:07Z,2083670
icmccorm-stack-gc-soundness-bsan,backtrace-0.3.76,build_failed,12.805,0.000,0,0,2026-08-31T18:03:09Z,2083660
icmccorm-stack-gc-soundness-bsan,bytemuck-1.25.0,success,10.438,10.282,32,32,2026-08-31T18:03:12Z,2083667
icmccorm-stack-gc-soundness-bsan,crossbeam-queue-0.3.12,success,10.766,8.981,21,21,2026-08-31T18:03:12Z,2083666
icmccorm-stack-gc-soundness-bsan,byteorder-1.5.0,success,11.593,8.167,290,290,2026-08-31T18:03:13Z,2083671
icmccorm-stack-gc-soundness-bsan,anstyle-1.0.14,success,7.404,1.272,8,8,2026-08-31T18:03:14Z,2083681
icmccorm-stack-gc-soundness-bsan,either-1.16.0,success,10.668,1.285,7,7,2026-08-31T18:03:17Z,2083682
icmccorm-stack-gc-soundness-bsan,camino-1.2.2,success,16.634,2.711,5,5,2026-08-31T18:03:18Z,2083679
icmccorm-stack-gc-soundness-bsan,base16ct-1.0.0,success,21.913,2.866,10,10,2026-08-31T18:03:23Z,2083664
icmccorm-stack-gc-soundness-bsan,cpufeatures-0.3.0,success,11.903,4.176,2,2,2026-08-31T18:03:22Z,2083676
icmccorm-stack-gc-soundness-bsan,anstyle-query-1.1.5,success,13.047,1.495,3,3,2026-08-31T18:03:22Z,2083674
icmccorm-stack-gc-soundness-bsan,crossbeam-utils-0.8.21,success,11.302,25.820,61,61,2026-08-31T18:03:33Z,2083672
icmccorm-stack-gc-soundness-bsan,inout-0.2.2,success,5.033,2.069,1,1,2026-08-31T18:03:35Z,2083702
icmccorm-stack-gc-soundness-bsan,anstream-1.0.0,success,35.702,1.278,10,10,2026-08-31T18:03:40Z,2083680
icmccorm-stack-gc-soundness-bsan,http-body-1.0.1,success,15.343,2.066,2,2,2026-08-31T18:03:43Z,2083693
icmccorm-stack-gc-soundness-bsan,hashlink-0.11.0,success,11.789,12.248,66,66,2026-08-31T18:03:44Z,2083698
icmccorm-stack-gc-soundness-bsan,errno-0.3.14,success,18.273,2.121,4,4,2026-08-31T18:03:39Z,2083690
icmccorm-stack-gc-soundness-bsan,bumpalo-3.20.3,success,31.759,1.190,5,5,2026-08-31T18:03:43Z,2083678
icmccorm-stack-gc-soundness-bsan,base64ct-1.8.3,test_failed,16.195,37.470,9,0,2026-08-31T18:03:47Z,2083669
icmccorm-stack-gc-soundness-bsan,dyn-clone-1.0.20,success,17.250,4.053,7,7,2026-08-31T18:03:52Z,2083703
icmccorm-stack-gc-soundness-bsan,anyhow-1.0.102,success,44.939,17.138,71,71,2026-08-31T18:03:56Z,2083668
icmccorm-stack-gc-soundness-bsan,dirs-sys-0.5.0,success,13.918,2.322,9,9,2026-08-31T18:03:41Z,2083688
icmccorm-stack-gc-soundness-bsan,arrayvec-0.7.6,success,31.816,9.475,50,50,2026-08-31T18:03:59Z,2083689
icmccorm-stack-gc-soundness-bsan,ansi_term-0.12.1,success,14.636,21.039,58,58,2026-08-31T18:04:05Z,2083685
icmccorm-stack-gc-soundness-bsan,futures-util-0.3.32,success,12.949,1.141,1,1,2026-08-31T18:04:11Z,2083709
icmccorm-stack-gc-soundness-bsan,dashmap-6.2.1,build_failed,5.333,0.000,0,0,2026-08-31T18:04:03Z,2083653
icmccorm-stack-gc-soundness-bsan,dirs-sys-next-0.1.2,success,7.886,1.565,9,9,2026-08-31T18:04:05Z,2083677
icmccorm-stack-gc-soundness-bsan,der-0.8.0,success,23.194,25.013,78,78,2026-08-31T18:04:18Z,2083699
icmccorm-stack-gc-soundness-bsan,log-0.4.30,success,9.715,3.379,32,32,2026-08-31T18:04:23Z,2083714
icmccorm-stack-gc-soundness-bsan,erased-serde-0.4.10,success,21.045,4.086,18,18,2026-08-31T18:04:23Z,2083710
icmccorm-stack-gc-soundness-bsan,nu-ansi-term-0.50.3,success,6.502,3.376,70,70,2026-08-31T18:04:30Z,2083719
icmccorm-stack-gc-soundness-bsan,radium-1.1.1,success,2.611,1.095,9,9,2026-08-31T18:04:32Z,2083723
icmccorm-stack-gc-soundness-bsan,bit-vec-0.9.1,success,24.773,41.219,58,58,2026-08-31T18:04:28Z,2083650
icmccorm-stack-gc-soundness-bsan,minimal-lexical-0.2.1,success,6.101,19.834,38,38,2026-08-31T18:04:34Z,2083713
icmccorm-stack-gc-soundness-bsan,libc-0.2.186,success,16.099,3.025,6,6,2026-08-31T18:04:33Z,2083712
icmccorm-stack-gc-soundness-bsan,percent-encoding-2.3.2,success,4.041,1.983,18,18,2026-08-31T18:04:36Z,2083721
icmccorm-stack-gc-soundness-bsan,pem-rfc7468-1.0.0,success,2.835,6.194,15,15,2026-08-31T18:04:37Z,2083722
icmccorm-stack-gc-soundness-bsan,async-trait-0.1.89,success,48.771,2.490,4,4,2026-08-31T18:04:35Z,2083694
icmccorm-stack-gc-soundness-bsan,csv-1.4.0,test_failed,51.065,4.922,141,0,2026-08-31T18:04:30Z,2083687
icmccorm-stack-gc-soundness-bsan,getrandom-0.4.2,success,6.824,49.102,9,9,2026-08-31T18:04:36Z,2083697
icmccorm-stack-gc-soundness-bsan,scopeguard-1.2.0,success,2.381,1.082,8,8,2026-08-31T18:04:51Z,2083731
icmccorm-stack-gc-soundness-bsan,r-efi-6.0.0,success,2.791,1.212,4,4,2026-08-31T18:04:52Z,2083732
icmccorm-stack-gc-soundness-bsan,atomic-waker-1.1.2,success,31.124,2.034,1,1,2026-08-31T18:04:51Z,2083695
icmccorm-stack-gc-soundness-bsan,fixedbitset-0.5.7,success,20.342,89.065,62,62,2026-08-31T18:04:58Z,2083691
icmccorm-stack-gc-soundness-bsan,ppv-lite86-0.2.21,success,8.272,1.221,2,2,2026-08-31T18:05:01Z,2083728
icmccorm-stack-gc-soundness-bsan,pin-project-lite-0.2.17,success,6.658,5.551,21,21,2026-08-31T18:05:02Z,2083727
icmccorm-stack-gc-soundness-bsan,bit-set-0.10.0,success,32.705,6.968,24,24,2026-08-31T18:05:02Z,2083652
icmccorm-stack-gc-soundness-bsan,concurrent-queue-2.5.0,success,58.699,23.215,31,31,2026-08-31T18:04:45Z,2083658
icmccorm-stack-gc-soundness-bsan,encoding_rs-0.8.35,success,21.775,71.091,137,137,2026-08-31T18:05:06Z,2083692
icmccorm-stack-gc-soundness-bsan,shlex-2.0.1,success,4.873,1.450,7,7,2026-08-31T18:05:15Z,2083735
icmccorm-stack-gc-soundness-bsan,linked-hash-map-0.5.6,success,10.341,1.671,25,25,2026-08-31T18:05:10Z,2083716
icmccorm-stack-gc-soundness-bsan,num-complex-0.4.6,success,12.571,4.312,92,92,2026-08-31T18:05:11Z,2083717
icmccorm-stack-gc-soundness-bsan,event-listener-5.4.1,success,23.621,3.116,11,11,2026-08-31T18:05:08Z,2083720
icmccorm-stack-gc-soundness-bsan,object-0.39.1,test_failed,25.646,3.319,19,13,2026-08-31T18:05:14Z,2083724
icmccorm-stack-gc-soundness-bsan,indexmap-2.14.0,success,20.568,42.997,179,179,2026-08-31T18:05:17Z,2083715
icmccorm-stack-gc-soundness-bsan,hyper-1.10.1,success,27.163,1.130,2,2,2026-08-31T18:05:22Z,2083730
icmccorm-stack-gc-soundness-bsan,predicates-3.1.4,success,14.560,1.262,19,19,2026-08-31T18:05:25Z,2083742
icmccorm-stack-gc-soundness-bsan,siphasher-1.0.3,success,5.765,1.655,13,13,2026-08-31T18:05:23Z,2083737
icmccorm-stack-gc-soundness-bsan,socket2-0.6.4,success,6.098,1.527,10,10,2026-08-31T18:05:34Z,2083743
icmccorm-stack-gc-soundness-bsan,serde_bytes-0.11.19,success,10.929,3.464,4,4,2026-08-31T18:05:34Z,2083746
icmccorm-stack-gc-soundness-bsan,memchr-2.8.1,test_failed,23.600,72.211,64,0,2026-08-31T18:05:35Z,2083711
icmccorm-stack-gc-soundness-bsan,const-oid-0.10.2,success,49.835,92.771,27,27,2026-08-31T18:05:38Z,2083655
