tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
81,82,1335,16.28,421,5.13,148592,1812.10,48064,586.15,208,2.54
82,8,116,14.50,6,0.75,10401,1300.12,2283,285.38,476,59.50
83,33,85,2.58,105,3.18,81146,2458.97,11413,345.85,134,4.06
84,26,1650,63.46,46,1.77,43631,1678.12,105911,4073.50,1346,51.77
85,53,187,3.53,154,2.91,156241,2947.94,8638,162.98,134,2.53
86,26,208,8.00,71,2.73,47195,1815.19,8845,340.19,1364,52.46
87,9981,20455,2.05,29442,2.95,29584172,2964.05,1742060,174.54,28285,2.83
88,43,1518,35.30,732,17.02,60614,1409.63,65459,1522.30,1470,34.19
89,70,211,3.01,8,0.11,136229,1946.13,9147,130.67,5808,82.97
90,20,432,21.60,52,2.60,35663,1783.15,48209,2410.45,85,4.25
91,65,1698,26.12,616,9.48,109939,1691.37,65695,1010.69,180,2.77
92,40,1268,31.70,553,13.82,148609,3715.22,45560,1139.00,555,13.88
93,16,564,35.25,126,7.88,59123,3695.19,14372,898.25,216,13.50
94,5,123,24.60,48,9.60,17481,3496.20,1890,378.00,236,47.20
95,20,292,14.60,20,1.00,63228,3161.40,12400,620.00,866,43.30
96,14,280,20.00,154,11.00,39450,2817.86,14310,1022.14,24,1.71
97,51,1521,29.82,563,11.04,90622,1776.90,90850,1781.37,1551,30.41
98,34,422,12.41,275,8.09,105115,3091.62,31479,925.85,392,11.53
99,57,1086,19.05,58,1.02,216466,3797.65,48085,843.60,1790,31.40
100,35,936,26.74,433,12.37,120005,3428.71,36789,1051.11,1037,29.63
101,15,137,9.13,42,2.80,37169,2477.93,4085,272.33,441,29.40
102,2171,5262,2.42,8680,4.00,12501175,5758.26,855555,394.08,4307,1.98
103,2,33,16.50,0,0.00,2727,1363.50,1132,566.00,149,74.50
104,1,13,13.00,5,5.00,4091,4091.00,880,880.00,0,0.00
105,25,429,17.16,72,2.88,54386,2175.44,11334,453.36,1079,43.16
106,33,1163,35.24,545,16.52,88560,2683.64,48615,1473.18,1067,32.33
107,10,363,36.30,87,8.70,20394,2039.40,11796,1179.60,200,20.00
108,20,93,4.65,40,2.00,38495,1924.75,2767,138.35,1497,74.85
109,22,783,35.59,63,2.86,105802,4809.18,23052,1047.82,327,14.86
110,58,1200,20.69,468,8.07,258857,4463.05,40785,703.19,311,5.36
111,13,338,26.00,143,11.00,49475,3805.77,8914,685.69,283,21.77
112,15,230,15.33,163,10.87,67172,4478.13,9563,637.53,274,18.27
113,22,245,11.14,24,1.09,89300,4059.09,9100,413.64,1680,76.36
114,13,284,21.85,70,5.38,40392,3107.08,13388,1029.85,0,0.00
115,26,207,7.96,35,1.35,68069,2618.04,10028,385.69,2023,77.81
116,6,79,13.17,15,2.50,21276,3546.00,2621,436.83,385,64.17
117,451,1858,4.12,132,0.29,328476,728.33,64860,143.81,7719,17.12
118,4,99,24.75,1,0.25,13007,3251.75,2934,733.50,431,107.75
119,5144,10375,2.02,25723,5.00,44073983,8568.04,3169873,616.23,11086,2.16
120,111,4346,39.15,1737,15.65,551402,4967.59,215352,1940.11,1430,12.88
121,409,45912,112.25,22322,54.58,1163880,2845.67,5338366,13052.24,5398,13.20
122,21,285,13.57,136,6.48,74061,3526.71,28248,1345.14,67,3.19
123,9,66,7.33,27,3.00,40322,4480.22,2105,233.89,0,0.00
124,190,5913,31.12,181,0.95,1195442,6291.80,340929,1794.36,3167,16.67
125,11,231,21.00,40,3.64,47992,4362.91,15937,1448.82,374,34.00
126,40,230,5.75,215,5.38,203216,5080.40,27978,699.45,370,9.25
127,39,1263,32.38,384,9.85,197903,5074.44,43221,1108.23,589,15.10
129,2,6,3.00,8,4.00,19796,9898.00,1892,946.00,0,0.00
130,45,1559,34.64,357,7.93,259145,5758.78,85961,1910.24,2930,65.11
131,4,29,7.25,11,2.75,30673,7668.25,3249,812.25,0,0.00
132,42,579,13.79,126,3.00,312129,7431.64,28719,683.79,400,9.52
133,33,2818,85.39,1442,43.70,66525,2015.91,300495,9105.91,576,17.45
134,23,933,40.57,365,15.87,112853,4906.65,46170,2007.39,776,33.74
135,1,20,20.00,0,0.00,3486,3486.00,132,132.00,134,134.00
136,4,37,9.25,22,5.50,7449,1862.25,1335,333.75,410,102.50
137,90,2461,27.34,198,2.20,214246,2380.51,78051,867.23,8498,94.42
138,2,25,12.50,6,3.00,5718,2859.00,500,250.00,0,0.00
139,1,14,14.00,1,1.00,382,382.00,4,4.00,138,138.00
140,1,17,17.00,17,17.00,5807,5807.00,579,579.00,105,105.00
141,108,5320,49.26,1142,10.57,345133,3195.68,284068,2630.26,3476,32.19
142,1,0,0.00,0,0.00,470,470.00,140,140.00,141,141.00
143,1,58,58.00,15,15.00,3137,3137.00,2799,2799.00,0,0.00
144,19,671,35.32,203,10.68,91264,4803.37,31966,1682.42,770,40.53
145,25,785,31.40,28,1.12,84241,3369.64,67834,2713.36,1982,79.28
146,13,27,2.08,13,1.00,30699,2361.46,1179,90.69,1785,137.31
147,87,1026,11.79,716,8.23,570715,6559.94,55438,637.22,4634,53.26
148,20,357,17.85,146,7.30,70351,3517.55,22048,1102.40,400,20.00
149,143,1731,12.10,765,5.35,1794367,12548.02,222478,1555.79,1780,12.45
150,9,132,14.67,67,7.44,27200,3022.22,9631,1070.11,0,0.00
151,103,2330,22.62,772,7.50,521670,5064.76,144710,1404.95,5467,53.08
153,41,822,20.05,65,1.59,236207,5761.15,45816,1117.46,2341,57.10
154,44,2171,49.34,736,16.73,116225,2641.48,147559,3353.61,53,1.20
155,1,22,22.00,5,5.00,454,454.00,28,28.00,154,154.00
156,3,74,24.67,27,9.00,8932,2977.33,1797,599.00,255,85.00
157,8,512,64.00,128,16.00,27496,3437.00,27000,3375.00,0,0.00
158,3,9,3.00,9,3.00,22581,7527.00,2034,678.00,0,0.00
160,8,264,33.00,8,1.00,57183,7147.88,8519,1064.88,329,41.12
161,14,321,22.93,69,4.93,71092,5078.00,8393,599.50,1408,100.57
162,2,70,35.00,25,12.50,6775,3387.50,1815,907.50,292,146.00
163,3,41,13.67,14,4.67,4011,1337.00,4241,1413.67,243,81.00
164,9,253,28.11,13,1.44,59351,6594.56,9040,1004.44,112,12.44
165,1,71,71.00,18,18.00,5146,5146.00,1978,1978.00,0,0.00
166,27,59,2.19,50,1.85,57724,2137.93,10535,390.19,2402,88.96
167,380,44,0.12,12,0.03,37056,97.52,4006,10.54,12461,32.79
168,3,75,25.00,9,3.00,10793,3597.67,2540,846.67,334,111.33
169,17,515,30.29,43,2.53,37654,2214.94,10015,589.12,2092,123.06
170,70,1180,16.86,461,6.59,523009,7471.56,72919,1041.70,3081,44.01
171,380,63950,168.29,31584,83.12,1479666,3893.86,10269649,27025.39,12950,34.08
172,26,774,29.77,112,4.31,222553,8559.73,46691,1795.81,317,12.19
173,380,46,0.12,16,0.04,28589,75.23,3998,10.52,10840,28.53
174,37,1780,48.11,39,1.05,338596,9151.24,134877,3645.32,907,24.51
175,19,718,37.79,112,5.89,117580,6188.42,37036,1949.26,914,48.11
176,34,2061,60.62,863,25.38,250718,7374.06,131907,3879.62,1940,57.06
177,821,69322,84.44,34478,42.00,5946547,7243.05,11670078,14214.47,12553,15.29
178,1,21,21.00,9,9.00,1364,1364.00,96,96.00,122,122.00
179,8,2,0.25,4,0.50,45915,5739.38,2095,261.88,1245,155.62
181,13,249,19.15,60,4.62,31686,2437.38,5267,405.15,1420,109.23
183,4,130,32.50,2,0.50,13190,3297.50,1903,475.75,600,150.00
184,179,551,3.08,543,3.03,1214168,6783.06,138471,773.58,11359,63.46
185,11,173,15.73,35,3.18,110650,10059.09,10437,948.82,895,81.36
186,2,80,40.00,16,8.00,12954,6477.00,3392,1696.00,166,83.00
187,18,540,30.00,88,4.89,138431,7690.61,32895,1827.50,775,43.06
188,20,112,5.60,100,5.00,264396,13219.80,15880,794.00,2264,113.20
190,11,702,63.82,261,23.73,80913,7355.73,43418,3947.09,867,78.82
191,51,102,2.00,867,17.00,577925,11331.86,88364,1732.63,341,6.69
192,74,1243,16.80,605,8.18,346216,4678.59,60603,818.96,5225,70.61
193,3,36,12.00,9,3.00,45847,15282.33,3225,1075.00,552,184.00
194,40,120,3.00,120,3.00,291230,7280.75,36192,904.80,2613,65.33
195,8,464,58.00,8,1.00,80924,10115.50,39342,4917.75,432,54.00
196,16,482,30.12,27,1.69,158973,9935.81,34546,2159.12,530,33.12
197,33,363,11.00,128,3.88,377027,11425.06,40927,1240.21,390,11.82
198,7,13,1.86,0,0.00,57648,8235.43,4572,653.14,1032,147.43
