build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
bsan,anstyle-query-1.1.5,success,15.896,3.781,3,3,2026-06-30T15:30:16Z,1903675
bsan,anstyle-1.0.14,success,37.435,12.162,42,42,2026-06-30T15:30:26Z,1903666
bsan,atty-0.2.14,test_failed,4.089,3.309,3,0,2026-06-30T15:30:46Z,1903677
bsan,bytemuck-1.25.0,success,43.208,32.995,43,41,2026-06-30T15:30:51Z,1903668
bsan,anstyle-wincon-3.0.11,success,5.768,3.135,0,0,2026-06-30T15:31:09Z,1903679
bsan,base16ct-1.0.0,success,55.544,25.951,11,11,2026-06-30T15:31:19Z,1903651
bsan,anstyle-parse-1.0.0,build_failed,10.958,0.000,0,0,2026-06-30T15:31:18Z,1903680
bsan,block-buffer-0.12.0,success,52.170,31.196,11,11,2026-06-30T15:31:24Z,1903652
bsan,bytes-1.11.1,test_failed,87.383,15.958,822,2,2026-06-30T15:31:32Z,1903670
bsan,allocator-api2-0.4.0,success,19.519,92.262,167,167,2026-06-30T15:31:44Z,1903658
bsan,byteorder-1.5.0,test_failed,66.778,25.460,680,0,2026-06-30T15:31:53Z,1903657
bsan,async-lock-3.4.2,test_failed,31.752,6.345,2,0,2026-06-30T15:32:18Z,1903683
bsan,anstream-1.0.0,build_failed,16.718,0.000,0,0,2026-06-30T15:31:48Z,1903673
bsan,android_system_properties-0.1.5,success,9.253,4.617,4,4,2026-06-30T15:32:24Z,1903685
bsan,bit-set-0.10.0,success,46.622,74.666,47,47,2026-06-30T15:32:52Z,1903678
bsan,cexpr-0.6.0,build_failed,23.591,0.000,0,0,2026-06-30T15:33:16Z,1903695
bsan,bitvec-1.0.1,test_failed,214.468,12.700,141,0,2026-06-30T15:33:35Z,1903669
bsan,clap_lex-1.1.0,success,11.507,16.455,18,17,2026-06-30T15:33:43Z,1903698
bsan,cc-1.2.63,success,32.142,28.588,45,43,2026-06-30T15:33:51Z,1903690
bsan,async-stream-0.3.6,build_failed,223.248,0.000,0,0,2026-06-30T15:33:51Z,1903650
bsan,cmake-0.1.58,success,18.198,4.940,5,5,2026-06-30T15:34:07Z,1903700
bsan,camino-1.2.2,success,40.778,29.494,85,85,2026-06-30T15:34:26Z,1903689
