build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
visit-gc-bsan,combine-4.6.7,build_failed,121.974,0.000,0,0,2026-07-09T17:41:08Z,1931503
visit-gc-bsan,base16ct-1.0.0,success,4.212,24.829,11,11,2026-07-09T17:42:16Z,1931510
visit-gc-bsan,anstyle-1.0.14,success,41.190,16.041,42,42,2026-07-09T17:42:19Z,1931506
visit-gc-bsan,cc-1.2.63,success,32.831,15.840,45,43,2026-07-09T17:42:34Z,1931509
visit-gc-bsan,anstream-1.0.0,build_failed,10.008,0.000,0,0,2026-07-09T17:43:03Z,1931513
visit-gc-bsan,allocator-api2-0.4.0,success,3.791,84.189,167,167,2026-07-09T17:43:48Z,1931511
visit-gc-bsan,cpufeatures-0.3.0,success,15.159,37.272,3,3,2026-07-09T17:46:30Z,1931516
visit-gc-bsan,bytemuck-1.25.0,success,47.388,66.340,43,41,2026-07-09T17:48:01Z,1931518
visit-gc-bsan,bindgen-0.72.1,success,418.044,117.110,47,30,2026-07-09T17:50:30Z,1931508
visit-gc-bsan,camino-1.2.2,success,35.681,51.691,85,85,2026-07-09T17:51:02Z,1931523
visit-gc-bsan,bumpalo-3.20.3,success,172.892,30.004,52,49,2026-07-09T17:54:21Z,1931524
visit-gc-bsan,core-foundation-sys-0.8.7,success,3.367,6.331,1,1,2026-07-09T17:54:37Z,1931527
visit-gc-bsan,atomic-waker-1.1.2,success,168.150,13.165,3,3,2026-07-09T17:54:49Z,1931525
visit-gc-bsan,anstyle-query-1.1.5,success,7.589,6.755,3,3,2026-07-09T17:55:35Z,1931530
visit-gc-bsan,bit-set-0.10.0,success,27.315,48.602,47,47,2026-07-09T17:55:41Z,1931526
visit-gc-bsan,async-lock-3.4.2,test_failed,43.906,13.302,2,0,2026-07-09T17:56:47Z,1931529
visit-gc-bsan,block-buffer-0.12.0,success,43.188,28.440,11,11,2026-07-09T17:57:10Z,1931533
visit-gc-bsan,clap_lex-1.1.0,success,13.140,70.175,18,17,2026-07-09T17:58:46Z,1931537
visit-gc-bsan,const-oid-0.10.2,success,150.137,612.673,29,29,2026-07-09T17:58:47Z,1931517
