tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
33,105,771,7.34,260,2.48,67756,645.30,11905,113.38,82,0.78
34,25,151,6.04,26,1.04,13897,555.88,3046,121.84,468,18.72
35,33,278,8.42,100,3.03,21942,664.91,7223,218.88,146,4.42
36,13,99,7.62,9,0.69,4431,340.85,2231,171.62,208,16.00
37,48,664,13.83,178,3.71,32349,673.94,13067,272.23,324,6.75
38,5,80,16.00,4,0.80,2535,507.00,2269,453.80,37,7.40
39,9,232,25.78,77,8.56,4534,503.78,8040,893.33,38,4.22
40,34,294,8.65,33,0.97,23520,691.76,5991,176.21,63,1.85
41,38,349,9.18,156,4.11,23683,623.24,11210,295.00,380,10.00
42,15,243,16.20,18,1.20,10819,721.27,5417,361.13,334,22.27
43,94,1113,11.84,159,1.69,80617,857.63,16837,179.12,741,7.88
44,4,80,20.00,4,1.00,1900,475.00,3040,760.00,0,0.00
45,22,396,18.00,102,4.64,16577,753.50,13023,591.95,374,17.00
46,18,155,8.61,33,1.83,11210,622.78,4886,271.44,272,15.11
47,55,795,14.45,155,2.82,48757,886.49,16152,293.67,216,3.93
48,8,128,16.00,20,2.50,6128,766.00,4180,522.50,0,0.00
49,22,420,19.09,112,5.09,18493,840.59,18174,826.09,45,2.05
50,9,163,18.11,37,4.11,10238,1137.56,5124,569.33,98,10.89
51,6,200,33.33,100,16.67,4556,759.33,9752,1625.33,100,16.67
52,26,537,20.65,153,5.88,22598,869.15,17507,673.35,302,11.62
53,7,226,32.29,104,14.86,5660,808.57,10606,1515.14,52,7.43
54,6,30,5.00,10,1.67,6629,1104.83,260,43.33,78,13.00
55,6,78,13.00,4,0.67,12300,2050.00,1714,285.67,155,25.83
56,1,18,18.00,7,7.00,2203,2203.00,340,340.00,45,45.00
57,10,56,5.60,12,1.20,19418,1941.80,1130,113.00,448,44.80
58,3,26,8.67,11,3.67,4363,1454.33,578,192.67,82,27.33
59,10,78,7.80,18,1.80,11068,1106.80,896,89.60,304,30.40
60,50,164,3.28,58,1.16,47533,950.66,9321,186.42,20,0.40
61,2,6,3.00,2,1.00,1760,880.00,32,16.00,70,35.00
62,9,68,7.56,19,2.11,28619,3179.89,1881,209.00,33,3.67
63,1,8,8.00,1,1.00,213,213.00,50,50.00,62,62.00
64,6,30,5.00,11,1.83,1917,319.50,263,43.83,369,61.50
65,8,59,7.38,24,3.00,9130,1141.25,1082,135.25,151,18.88
66,13,17,1.31,9,0.69,14669,1128.38,704,54.15,508,39.08
67,13,266,20.46,39,3.00,25965,1997.31,10435,802.69,132,10.15
68,14,64,4.57,20,1.43,16736,1195.43,1812,129.43,528,37.71
69,1,34,34.00,1,1.00,1856,1856.00,335,335.00,27,27.00
70,8,96,12.00,16,2.00,13248,1656.00,1680,210.00,0,0.00
71,1,2,2.00,0,0.00,654,654.00,98,98.00,70,70.00
72,1,13,13.00,1,1.00,212,212.00,42,42.00,56,56.00
73,3,58,19.33,4,1.33,3747,1249.00,899,299.67,135,45.00
74,2,4,2.00,0,0.00,3464,1732.00,306,153.00,146,73.00
76,5,56,11.20,4,0.80,13832,2766.40,1440,288.00,75,15.00
77,7,65,9.29,13,1.86,13489,1927.00,1321,188.71,341,48.71
78,1,11,11.00,0,0.00,137,137.00,7,7.00,70,70.00
79,1,5,5.00,2,2.00,6195,6195.00,250,250.00,72,72.00
80,2,6,3.00,2,1.00,3047,1523.50,291,145.50,152,76.00
81,6,129,21.50,13,2.17,10812,1802.00,6016,1002.67,0,0.00
82,2,30,15.00,2,1.00,436,218.00,50,25.00,152,76.00
85,1,15,15.00,3,3.00,3319,3319.00,387,387.00,15,15.00
86,8,16,2.00,4,0.50,12473,1559.12,411,51.38,668,83.50
87,96,362,3.77,120,1.25,216288,2253.00,15007,156.32,5700,59.38
88,6,22,3.67,14,2.33,7476,1246.00,922,153.67,122,20.33
89,21,53,2.52,2,0.10,41214,1962.57,1797,85.57,1760,83.81
90,4,120,30.00,4,1.00,7284,1821.00,14924,3731.00,0,0.00
91,6,166,27.67,64,10.67,20990,3498.33,6060,1010.00,40,6.67
93,4,57,14.25,14,3.50,12807,3201.75,1470,367.50,129,32.25
94,1,0,0.00,0,0.00,0,0.00,0,0.00,93,93.00
95,4,28,7.00,4,1.00,8018,2004.50,520,130.00,318,79.50
96,1,62,62.00,11,11.00,3052,3052.00,2425,2425.00,0,0.00
97,5,96,19.20,0,0.00,1824,364.80,6624,1324.80,480,96.00
98,11,21,1.91,1,0.09,16087,1462.45,675,61.36,1066,96.91
99,7,121,17.29,1,0.14,19230,2747.14,2457,351.00,566,80.86
100,4,72,18.00,4,1.00,19836,4959.00,2556,639.00,0,0.00
101,6,36,6.00,16,2.67,16125,2687.50,2302,383.67,82,13.67
102,4,8,2.00,0,0.00,11880,2970.00,1404,351.00,404,101.00
105,4,49,12.25,16,4.00,7404,1851.00,1083,270.75,238,59.50
107,1,44,44.00,11,11.00,2317,2317.00,1550,1550.00,0,0.00
108,5,20,4.00,9,1.80,7347,1469.40,372,74.40,486,97.20
109,9,300,33.33,24,2.67,41128,4569.78,8857,984.11,108,12.00
110,2,40,20.00,12,6.00,10198,5099.00,1046,523.00,0,0.00
113,7,131,18.71,9,1.29,33263,4751.86,3929,561.29,448,64.00
114,3,18,6.00,9,3.00,7692,2564.00,474,158.00,0,0.00
116,2,6,3.00,0,0.00,8748,4374.00,958,479.00,230,115.00
117,10,247,24.70,28,2.80,38284,3828.40,9885,988.50,111,11.10
119,1,4,4.00,0,0.00,1120,1120.00,332,332.00,118,118.00
120,3,55,18.33,5,1.67,10293,3431.00,1299,433.00,110,36.67
121,3,48,16.00,26,8.67,1874,624.67,481,160.33,120,40.00
122,5,51,10.20,19,3.80,20083,4016.60,2790,558.00,0,0.00
123,2,96,48.00,24,12.00,5946,2973.00,4437,2218.50,103,51.50
124,4,88,22.00,4,1.00,25840,6460.00,4060,1015.00,0,0.00
126,5,19,3.80,5,1.00,7750,1550.00,1722,344.40,125,25.00
127,3,156,52.00,39,13.00,8295,2765.00,6588,2196.00,0,0.00
129,1,4,4.00,3,3.00,11095,11095.00,383,383.00,120,120.00
130,14,52,3.71,4,0.29,36182,2584.43,3096,221.14,1794,128.14
131,2,6,3.00,6,3.00,20114,10057.00,2040,1020.00,0,0.00
132,1,86,86.00,15,15.00,4236,4236.00,4711,4711.00,0,0.00
133,1,6,6.00,0,0.00,2578,2578.00,347,347.00,132,132.00
134,3,70,23.33,17,5.67,24398,8132.67,2789,929.67,189,63.00
136,1,10,10.00,7,7.00,1564,1564.00,123,123.00,109,109.00
137,2,36,18.00,7,3.50,3844,1922.00,1317,658.50,232,116.00
140,1,29,29.00,1,1.00,6889,6889.00,2502,2502.00,0,0.00
141,5,47,9.40,31,6.20,16313,3262.60,1445,289.00,382,76.40
142,3,23,7.67,6,2.00,16257,5419.00,1293,431.00,417,139.00
143,2,116,58.00,30,15.00,6274,3137.00,5598,2799.00,0,0.00
145,5,96,19.20,0,0.00,3648,729.60,9936,1987.20,720,144.00
146,5,4,0.80,4,0.80,7944,1588.80,304,60.80,713,142.60
147,4,36,9.00,32,8.00,17469,4367.25,1077,269.25,259,64.75
148,5,25,5.00,13,2.60,10078,2015.60,2396,479.20,147,29.40
149,1,6,6.00,0,0.00,1934,1934.00,518,518.00,148,148.00
150,1,24,24.00,7,7.00,3890,3890.00,361,361.00,97,97.00
151,6,104,17.33,56,9.33,24881,4146.83,5006,834.33,402,67.00
153,10,148,14.80,24,2.40,77451,7745.10,14603,1460.30,234,23.40
154,6,222,37.00,77,12.83,15556,2592.67,14332,2388.67,229,38.17
157,3,24,8.00,8,2.67,29491,9830.33,2900,966.67,310,103.33
158,3,9,3.00,9,3.00,22581,7527.00,2034,678.00,0,0.00
163,1,4,4.00,0,0.00,1496,1496.00,654,654.00,162,162.00
166,11,30,2.73,13,1.18,31455,2859.55,5189,471.73,910,82.73
170,4,48,12.00,28,7.00,30142,7535.50,2218,554.50,146,36.50
171,1,2,2.00,15,15.00,10294,10294.00,1393,1393.00,0,0.00
172,8,240,30.00,32,4.00,70700,8837.50,14316,1789.50,0,0.00
176,2,208,104.00,36,18.00,6970,3485.00,20596,10298.00,24,12.00
177,4,59,14.75,10,2.50,14286,3571.50,1359,339.75,702,175.50
179,1,0,0.00,0,0.00,4836,4836.00,124,124.00,178,178.00
181,3,56,18.67,36,12.00,13524,4508.00,2424,808.00,164,54.67
183,1,39,39.00,1,1.00,3655,3655.00,584,584.00,181,181.00
186,1,40,40.00,8,8.00,6608,6608.00,1821,1821.00,80,80.00
188,4,8,2.00,4,1.00,10428,2607.00,512,128.00,736,184.00
189,1,6,6.00,0,0.00,1774,1774.00,928,928.00,188,188.00
190,1,27,27.00,0,0.00,356,356.00,44,44.00,189,189.00
192,8,176,22.00,40,5.00,35654,4456.75,4727,590.88,1049,131.12
196,5,159,31.80,13,2.60,45290,9058.00,10999,2199.80,195,39.00
198,3,19,6.33,7,2.33,24294,8098.00,2206,735.33,591,197.00
201,5,309,61.80,103,20.60,30960,6192.00,28776,5755.20,192,38.40
202,2,55,27.50,9,4.50,6705,3352.50,328,164.00,402,201.00
203,5,27,5.40,8,1.60,29819,5963.80,3596,719.20,965,193.00
204,3,28,9.33,19,6.33,50211,16737.00,5356,1785.33,166,55.33
208,4,8,2.00,4,1.00,11634,2908.50,3336,834.00,690,172.50
209,2,22,11.00,3,1.50,24737,12368.50,2095,1047.50,408,204.00
210,4,12,3.00,4,1.00,11748,2937.00,738,184.50,824,206.00
212,1,10,10.00,10,10.00,9176,9176.00,3099,3099.00,107,107.00
213,2,36,18.00,18,9.00,24586,12293.00,6410,3205.00,0,0.00
214,3,15,5.00,15,5.00,66159,22053.00,6501,2167.00,0,0.00
215,1,8,8.00,0,0.00,2052,2052.00,1200,1200.00,214,214.00
219,1,5,5.00,0,0.00,5456,5456.00,656,656.00,192,192.00
220,4,152,38.00,4,1.00,49856,12464.00,13956,3489.00,0,0.00
222,4,584,146.00,100,25.00,28784,7196.00,54864,13716.00,0,0.00
223,1,3,3.00,3,3.00,10911,10911.00,1202,1202.00,0,0.00
225,2,6,3.00,0,0.00,7010,3505.00,2175,1087.50,448,224.00
226,8,8,1.00,8,1.00,25416,3177.00,6432,804.00,888,111.00
227,3,33,11.00,10,3.33,31882,10627.33,3258,1086.00,617,205.67
232,2,26,13.00,23,11.50,4899,2449.50,455,227.50,389,194.50
233,1,6,6.00,0,0.00,11161,11161.00,1443,1443.00,232,232.00
235,5,311,62.20,104,20.80,29420,5884.00,32667,6533.40,234,46.80
238,3,18,6.00,14,4.67,60102,20034.00,6010,2003.33,0,0.00
240,1,2,2.00,0,0.00,10588,10588.00,1204,1204.00,239,239.00
245,1,6,6.00,0,0.00,13961,13961.00,2054,2054.00,21,21.00
246,4,4,1.00,4,1.00,13428,3357.00,5552,1388.00,884,221.00
247,1,2,2.00,0,0.00,2158,2158.00,1658,1658.00,246,246.00
248,4,8,2.00,4,1.00,13533,3383.25,1035,258.75,976,244.00
249,5,72,14.40,30,6.00,26430,5286.00,4613,922.60,908,181.60
250,2,59,29.50,15,7.50,34242,17121.00,4795,2397.50,146,73.00
251,5,11,2.20,20,4.00,87707,17541.40,6810,1362.00,250,50.00
258,2,4,2.00,0,0.00,19993,9996.50,547,273.50,514,257.00
263,2,4,2.00,0,0.00,17323,8661.50,1825,912.50,524,262.00
266,4,4,1.00,4,1.00,14424,3606.00,1112,278.00,1048,262.00
268,5,240,48.00,12,2.40,67402,13480.40,21244,4248.80,1059,211.80
269,1,2,2.00,0,0.00,2346,2346.00,1988,1988.00,268,268.00
272,7,39,5.57,7,1.00,44769,6395.57,11064,1580.57,756,108.00
273,1,4,4.00,0,0.00,6376,6376.00,1313,1313.00,272,272.00
279,9,45,5.00,45,5.00,269136,29904.00,29884,3320.44,0,0.00
283,1,71,71.00,1,1.00,18060,18060.00,4778,4778.00,95,95.00
286,1,10,10.00,2,2.00,30038,30038.00,3198,3198.00,285,285.00
287,1,71,71.00,1,1.00,19256,19256.00,4861,4861.00,97,97.00
288,8,16,2.00,8,1.00,31468,3933.50,10151,1268.88,2250,281.25
291,1,2,2.00,0,0.00,2534,2534.00,2348,2348.00,290,290.00
292,4,200,50.00,4,1.00,67868,16967.00,25452,6363.00,0,0.00
295,8,592,74.00,200,25.00,55960,6995.00,70528,8816.00,1008,126.00
297,1,4,4.00,0,0.00,7044,7044.00,1609,1609.00,296,296.00
298,1,11,11.00,2,2.00,35691,35691.00,3508,3508.00,0,0.00
305,1,15,15.00,9,9.00,11480,11480.00,412,412.00,267,267.00
309,1,69,69.00,1,1.00,6688,6688.00,1013,1013.00,244,244.00
310,4,12,3.00,4,1.00,18456,4614.00,10880,2720.00,0,0.00
313,1,2,2.00,0,0.00,2722,2722.00,2738,2738.00,312,312.00
316,4,216,54.00,4,1.00,69891,17472.75,27671,6917.75,1070,267.50
317,1,76,76.00,2,2.00,14453,14453.00,4883,4883.00,0,0.00
325,5,230,46.00,48,9.60,71255,14251.00,18100,3620.00,643,128.60
328,4,8,2.00,4,1.00,17988,4497.00,1500,375.00,1296,324.00
329,1,31,31.00,8,8.00,1427,1427.00,217,217.00,328,328.00
332,4,16,4.00,4,1.00,19948,4987.00,12592,3148.00,0,0.00
334,10,732,73.20,266,26.60,213518,21351.80,110350,11035.00,98,9.80
335,2,35,17.50,8,4.00,4371,2185.50,3513,1756.50,668,334.00
340,4,232,58.00,4,1.00,79876,19969.00,35056,8764.00,0,0.00
345,1,4,4.00,0,0.00,8380,8380.00,2297,2297.00,344,344.00
346,4,4,1.00,4,1.00,20112,5028.00,13600,3400.00,0,0.00
350,4,12,3.00,4,1.00,19392,4848.00,1824,456.00,1384,346.00
359,1,76,76.00,41,41.00,13372,13372.00,9711,9711.00,305,305.00
361,1,4,4.00,0,0.00,3188,3188.00,3756,3756.00,360,360.00
364,4,248,62.00,4,1.00,80659,20164.75,39404,9851.00,1326,331.50
366,4,4,1.00,4,1.00,21272,5318.00,15264,3816.00,0,0.00
370,5,27,5.40,7,1.40,71685,14337.00,7543,1508.60,1344,268.80
372,4,16,4.00,4,1.00,20793,5198.25,2268,567.00,1475,368.75
373,1,6,6.00,0,0.00,9258,9258.00,2785,2785.00,372,372.00
377,1,6,6.00,6,6.00,6932,6932.00,2404,2404.00,373,373.00
386,4,4,1.00,4,1.00,21084,5271.00,2452,613.00,1348,337.00
387,1,6,6.00,0,0.00,3466,3466.00,4403,4403.00,386,386.00
388,8,272,34.00,8,1.00,114648,14331.00,63524,7940.50,0,0.00
391,5,235,47.00,85,17.00,51156,10231.20,6912,1382.40,768,153.60
396,2,32,16.00,0,0.00,121104,60552.00,17942,8971.00,790,395.00
401,3,50,16.67,44,14.67,81635,27211.67,84083,28027.67,1141,380.33
402,1,36,36.00,10,10.00,1716,1716.00,217,217.00,401,401.00
408,4,8,2.00,4,1.00,22548,5637.00,2880,720.00,1376,344.00
410,4,12,3.00,4,1.00,22574,5643.50,19157,4789.25,1622,405.50
412,4,280,70.00,4,1.00,97888,24472.00,52372,13093.00,0,0.00
417,1,4,4.00,0,0.00,10384,10384.00,3569,3569.00,416,416.00
418,2,36,18.00,0,0.00,62906,31453.00,5097,2548.50,834,417.00
419,2,32,16.00,0,0.00,136544,68272.00,19500,9750.00,836,418.00
421,1,41,41.00,1,1.00,15618,15618.00,2646,2646.00,401,401.00
425,1,43,43.00,1,1.00,15839,15839.00,3147,3147.00,315,315.00
430,9,44,4.89,12,1.33,115090,12787.78,31003,3444.78,1464,162.67
436,4,296,74.00,4,1.00,103892,25973.00,58920,14730.00,0,0.00
443,4,0,0.00,0,0.00,0,0.00,0,0.00,1768,442.00
446,4,4,1.00,4,1.00,24384,6096.00,3456,864.00,1528,382.00
448,4,8,2.00,4,1.00,26244,6561.00,23072,5768.00,0,0.00
453,1,10,10.00,0,0.00,11682,11682.00,4337,4337.00,452,452.00
460,4,312,78.00,4,1.00,109896,27474.00,65856,16464.00,0,0.00
465,1,4,4.00,0,0.00,11720,11720.00,4857,4857.00,464,464.00
467,1,12,12.00,0,0.00,20575,20575.00,2401,2401.00,466,466.00
468,4,8,2.00,4,1.00,27404,6851.00,25152,6288.00,0,0.00
474,1,15,15.00,11,11.00,93990,93990.00,12019,12019.00,473,473.00
475,1,27,27.00,18,18.00,9289,9289.00,2218,2218.00,429,429.00
487,4,332,83.00,4,1.00,116216,29054.00,74504,18626.00,0,0.00
493,1,6,6.00,0,0.00,12598,12598.00,5867,5867.00,492,492.00
494,4,20,5.00,4,1.00,27600,6900.00,6180,1545.00,1960,490.00
511,4,348,87.00,4,1.00,115647,28911.75,82299,20574.75,1938,484.50
516,1,56,56.00,10,10.00,2218,2218.00,420,420.00,515,515.00
533,1,64,64.00,23,23.00,12991,12991.00,1457,1457.00,364,364.00
534,1,15,15.00,11,11.00,111916,111916.00,14389,14389.00,533,533.00
535,5,364,72.80,4,0.80,143497,28699.40,92697,18539.40,534,106.80
557,4,352,88.00,128,32.00,233934,58483.50,30037,7509.25,1844,461.00
559,4,380,95.00,4,1.00,134228,33557.00,99968,24992.00,0,0.00
564,1,20,20.00,18,18.00,6185,6185.00,376,376.00,516,516.00
566,1,15,15.00,0,0.00,25878,25878.00,4558,4558.00,565,565.00
572,1,66,66.00,41,41.00,18019,18019.00,27749,27749.00,571,571.00
574,1,66,66.00,41,41.00,18361,18361.00,19872,19872.00,90,90.00
583,4,396,99.00,4,1.00,140232,35058.00,109232,27308.00,0,0.00
592,1,6,6.00,0,0.00,18327,18327.00,1809,1809.00,591,591.00
633,1,10,10.00,10,10.00,13238,13238.00,4566,4566.00,501,501.00
639,1,108,108.00,17,17.00,25866,25866.00,9224,9224.00,403,403.00
817,4,412,103.00,4,1.00,118140,29535.00,32596,8149.00,3044,761.00
838,1,0,0.00,0,0.00,0,0.00,0,0.00,837,837.00
862,1,29,29.00,0,0.00,22488,22488.00,6486,6486.00,861,861.00
881,4,0,0.00,0,0.00,0,0.00,0,0.00,3520,880.00
891,1,15,15.00,0,0.00,34934,34934.00,6612,6612.00,890,890.00
1306,1,116,116.00,26,26.00,41719,41719.00,11874,11874.00,1042,1042.00
1735,1,56,56.00,0,0.00,57984,57984.00,33119,33119.00,1734,1734.00
1745,4,564,141.00,96,24.00,337462,84365.50,102764,25691.00,5236,1309.00
1998,1,192,192.00,105,105.00,157638,157638.00,26814,26814.00,1345,1345.00
2286,1,198,198.00,52,52.00,98343,98343.00,18079,18079.00,2076,2076.00
2413,2,432,216.00,252,126.00,241274,120637.00,54082,27041.00,4446,2223.00
2931,1,289,289.00,88,88.00,237632,237632.00,53544,53544.00,2665,2665.00
2985,1,298,298.00,88,88.00,233917,233917.00,52276,52276.00,2665,2665.00
3422,1,314,314.00,183,183.00,176810,176810.00,41422,41422.00,3230,3230.00
4288,1,205,205.00,0,0.00,5740303,5740303.00,473359,473359.00,4287,4287.00
5458,1,513,513.00,297,297.00,300608,300608.00,69358,69358.00,5457,5457.00
5613,4,2568,642.00,36,9.00,1469662,367415.50,355323,88830.75,17739,4434.75
12327,4,5812,1453.00,96,24.00,6552503,1638125.75,2421433,605358.25,45914,11478.50
