tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
43,169,1434,8.49,257,1.52,146532,867.05,20823,123.21,3152,18.65
44,10,429,42.90,110,11.00,13104,1310.40,16381,1638.10,0,0.00
45,71,864,12.17,171,2.41,66926,942.62,28175,396.83,313,4.41
46,16,129,8.06,20,1.25,9720,607.50,4691,293.19,252,15.75
47,61,956,15.67,180,2.95,57983,950.54,19956,327.15,183,3.00
48,8,209,26.12,36,4.50,7030,878.75,8032,1004.00,0,0.00
49,21,506,24.10,125,5.95,14237,677.95,22128,1053.71,139,6.62
50,8,129,16.12,9,1.12,4128,516.00,5112,639.00,141,17.62
51,91,478,5.25,394,4.33,137200,1507.69,22237,244.36,240,2.64
52,23,549,23.87,183,7.96,22245,967.17,21103,917.52,96,4.17
53,6,266,44.33,126,21.00,6731,1121.83,13236,2206.00,45,7.50
54,4,100,25.00,31,7.75,6390,1597.50,4155,1038.75,33,8.25
55,7,94,13.43,28,4.00,8852,1264.57,3713,530.43,155,22.14
56,1,82,82.00,27,27.00,2777,2777.00,4327,4327.00,0,0.00
57,43,1374,31.95,66,1.53,52051,1210.49,48846,1135.95,1569,36.49
58,5,376,75.20,113,22.60,13237,2647.40,19279,3855.80,54,10.80
59,12,241,20.08,105,8.75,13680,1140.00,7379,614.92,377,31.42
60,173,687,3.97,481,2.78,305827,1767.79,41665,240.84,1,0.01
61,5,86,17.20,17,3.40,4374,874.80,1042,208.40,153,30.60
62,3,113,37.67,36,12.00,19665,6555.00,5769,1923.00,111,37.00
63,2,16,8.00,2,1.00,426,213.00,100,50.00,124,62.00
64,31,592,19.10,121,3.90,51713,1668.16,21952,708.13,130,4.19
65,7,168,24.00,50,7.14,7938,1134.00,5360,765.71,232,33.14
66,17,232,13.65,74,4.35,21867,1286.29,13575,798.53,635,37.35
67,14,290,20.71,34,2.43,28165,2011.79,11954,853.86,145,10.36
68,44,499,11.34,72,1.64,75057,1705.84,14102,320.50,629,14.30
69,2,36,18.00,2,1.00,3296,1648.00,390,195.00,92,46.00
70,3,357,119.00,102,34.00,10866,3622.00,22266,7422.00,0,0.00
72,3,342,114.00,105,35.00,11043,3681.00,23040,7680.00,0,0.00
73,1,16,16.00,3,3.00,1432,1432.00,409,409.00,32,32.00
74,4,127,31.75,36,9.00,9008,2252.00,8659,2164.75,219,54.75
75,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
76,12,572,47.67,153,12.75,34565,2880.42,36438,3036.50,226,18.83
77,12,149,12.42,24,2.00,25905,2158.75,2850,237.50,331,27.58
78,2,254,127.00,76,38.00,8052,4026.00,18358,9179.00,0,0.00
79,2,83,41.50,40,20.00,7996,3998.00,6470,3235.00,75,37.50
80,2,153,76.50,40,20.00,6963,3481.50,10697,5348.50,0,0.00
81,7,232,33.14,47,6.71,9801,1400.14,13676,1953.71,0,0.00
82,3,45,15.00,3,1.00,654,218.00,75,25.00,228,76.00
86,5,5,1.00,5,1.00,5745,1149.00,188,37.60,410,82.00
87,124,486,3.92,166,1.34,283866,2289.24,20071,161.86,6943,55.99
88,10,147,14.70,78,7.80,12044,1204.40,2314,231.40,340,34.00
89,27,98,3.63,5,0.19,56481,2091.89,2881,106.70,2200,81.48
90,5,150,30.00,5,1.00,9105,1821.00,18655,3731.00,0,0.00
91,2,32,16.00,13,6.50,4720,2360.00,1250,625.00,32,16.00
93,2,29,14.50,14,7.00,5578,2789.00,1197,598.50,92,46.00
94,4,73,18.25,40,10.00,11088,2772.00,1405,351.25,319,79.75
95,35,1180,33.71,351,10.03,257851,7367.17,18429,526.54,1481,42.31
97,5,120,24.00,0,0.00,2280,456.00,8280,1656.00,480,96.00
98,1,10,10.00,2,2.00,401,401.00,57,57.00,0,0.00
99,7,112,16.00,7,1.00,16713,2387.57,1478,211.14,490,70.00
100,6,95,15.83,10,1.67,29408,4901.33,3366,561.00,95,15.83
101,2,15,7.50,2,1.00,382,191.00,104,52.00,0,0.00
102,25,50,2.00,100,4.00,145255,5810.20,9050,362.00,88,3.52
103,1,102,102.00,50,50.00,2356,2356.00,10878,10878.00,0,0.00
105,1,104,104.00,51,51.00,2403,2403.00,11325,11325.00,0,0.00
107,54,1222,22.63,74,1.37,361134,6687.67,11287,209.02,483,8.94
108,6,22,3.67,10,1.67,8874,1479.00,432,72.00,590,98.33
109,6,224,37.33,18,3.00,30964,5160.67,6521,1086.83,0,0.00
111,2,15,7.50,9,4.50,8561,4280.50,610,305.00,213,106.50
113,8,135,16.88,9,1.12,37481,4685.12,4087,510.88,560,70.00
116,1,3,3.00,0,0.00,4374,4374.00,479,479.00,115,115.00
117,3,83,27.67,19,6.33,3746,1248.67,1948,649.33,202,67.33
119,23,44,1.91,110,4.78,193204,8400.17,13860,602.61,0,0.00
120,3,72,24.00,3,1.00,7386,2462.00,1095,365.00,165,55.00
121,2,48,24.00,8,4.00,4404,2202.00,1139,569.50,89,44.50
123,1,122,122.00,60,60.00,2826,2826.00,15753,15753.00,0,0.00
124,5,110,22.00,5,1.00,32300,6460.00,5075,1015.00,0,0.00
126,8,80,10.00,5,0.62,11515,1439.38,2432,304.00,370,46.25
127,2,48,24.00,16,8.00,11674,5837.00,1166,583.00,0,0.00
130,5,15,3.00,5,1.00,9390,1878.00,320,64.00,630,126.00
131,3,9,3.00,9,3.00,30171,10057.00,3060,1020.00,0,0.00
132,1,2,2.00,6,6.00,11636,11636.00,800,800.00,0,0.00
134,3,87,29.00,12,4.00,12480,4160.00,4143,1381.00,93,31.00
135,1,134,134.00,0,0.00,402,402.00,458,458.00,134,134.00
136,1,10,10.00,7,7.00,1564,1564.00,123,123.00,109,109.00
137,2,112,56.00,28,14.00,5978,2989.00,5122,2561.00,0,0.00
141,5,191,38.20,37,7.40,13658,2731.60,10943,2188.60,243,48.60
143,1,58,58.00,15,15.00,3137,3137.00,2799,2799.00,0,0.00
145,7,293,41.86,77,11.00,10305,1472.14,38738,5534.00,720,102.86
146,8,92,11.50,5,0.62,12627,1578.38,780,97.50,1145,143.12
147,1,9,9.00,8,8.00,4998,4998.00,276,276.00,95,95.00
148,6,27,4.50,14,2.33,12289,2048.17,2976,496.00,147,24.50
149,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
150,28,560,20.00,28,1.00,187607,6700.25,7653,273.32,3136,112.00
151,5,117,23.40,35,7.00,31483,6296.60,5381,1076.20,92,18.40
153,13,346,26.62,111,8.54,100851,7757.77,42751,3288.54,304,23.38
154,2,67,33.50,26,13.00,3734,1867.00,3517,1758.50,92,46.00
157,1,64,64.00,16,16.00,3437,3437.00,3375,3375.00,0,0.00
161,1,0,0.00,0,0.00,4111,4111.00,207,207.00,154,154.00
165,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
166,10,10,1.00,10,1.00,23370,2337.00,4300,430.00,810,81.00
169,1,168,168.00,83,83.00,3907,3907.00,30381,30381.00,0,0.00
171,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
172,10,300,30.00,40,4.00,88375,8837.50,17895,1789.50,0,0.00
173,84,168,2.00,672,8.00,1234918,14701.40,648349,7718.44,688,8.19
175,1,174,174.00,86,86.00,4048,4048.00,32640,32640.00,0,0.00
179,2,31,15.50,11,5.50,9527,4763.50,1196,598.00,340,170.00
181,2,6,3.00,0,0.00,12168,6084.00,1611,805.50,360,180.00
183,1,39,39.00,1,1.00,3901,3901.00,602,602.00,120,120.00
185,1,2,2.00,0,0.00,8529,8529.00,154,154.00,179,179.00
186,1,40,40.00,8,8.00,6336,6336.00,1703,1703.00,89,89.00
188,5,10,2.00,5,1.00,13035,2607.00,640,128.00,920,184.00
189,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
190,2,22,11.00,9,4.50,2006,1003.00,230,115.00,339,169.50
191,2,4,2.00,34,17.00,23532,11766.00,3558,1779.00,0,0.00
192,5,134,26.80,10,2.00,22332,4466.40,3739,747.80,805,161.00
193,1,192,192.00,95,95.00,4471,4471.00,39903,39903.00,0,0.00
196,6,193,32.17,14,2.33,56253,9375.50,13722,2287.00,195,32.50
198,4,8,2.00,0,0.00,31319,7829.75,2930,732.50,591,147.75
199,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
201,5,370,74.00,125,25.00,14875,2975.00,34355,6871.00,0,0.00
203,3,213,71.00,108,36.00,10758,3586.00,44805,14935.00,157,52.33
204,1,0,0.00,0,0.00,0,0.00,0,0.00,186,186.00
205,1,4,4.00,5,5.00,20931,20931.00,2353,2353.00,0,0.00
207,1,206,206.00,102,102.00,4800,4800.00,46056,46056.00,0,0.00
208,5,10,2.00,5,1.00,14363,2872.60,4547,909.40,907,181.40
209,2,232,116.00,58,29.00,10998,5499.00,10002,5001.00,79,39.50
210,6,30,5.00,7,1.17,35670,5945.00,2507,417.83,1238,206.33
213,4,82,20.50,55,13.75,38831,9707.75,10334,2583.50,184,46.00
217,1,15,15.00,3,3.00,20950,20950.00,1595,1595.00,208,208.00
218,1,17,17.00,8,8.00,12748,12748.00,1086,1086.00,208,208.00
220,5,190,38.00,5,1.00,62320,12464.00,17445,3489.00,0,0.00
222,5,730,146.00,125,25.00,35980,7196.00,68580,13716.00,0,0.00
226,10,10,1.00,10,1.00,31770,3177.00,8040,804.00,1110,111.00
227,1,30,30.00,30,30.00,1827,1827.00,811,811.00,219,219.00
229,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
232,1,10,10.00,12,12.00,2319,2319.00,256,256.00,184,184.00
233,1,232,232.00,115,115.00,5411,5411.00,58653,58653.00,0,0.00
235,2,77,38.50,26,13.00,3814,1907.00,8082,4041.00,14,7.00
238,3,18,6.00,15,5.00,60551,20183.67,6070,2023.33,0,0.00
239,1,238,238.00,118,118.00,5530,5530.00,53859,53859.00,16,16.00
240,1,2,2.00,0,0.00,12061,12061.00,1422,1422.00,239,239.00
246,5,5,1.00,5,1.00,16637,3327.40,8177,1635.40,1208,241.60
248,5,10,2.00,5,1.00,17054,3410.80,1229,245.80,1220,244.00
249,6,102,17.00,45,7.50,31083,5180.50,5346,891.00,990,165.00
251,6,12,2.00,20,3.33,112536,18756.00,11894,1982.33,0,0.00
266,5,5,1.00,5,1.00,18030,3606.00,1360,272.00,1310,262.00
268,5,230,46.00,5,1.00,72792,14558.40,23186,4637.20,1072,214.40
272,6,22,3.67,5,0.83,29949,4991.50,10585,1764.17,270,45.00
274,1,4,4.00,5,5.00,20891,20891.00,1824,1824.00,0,0.00
277,1,0,0.00,0,0.00,0,0.00,0,0.00,28,28.00
281,1,280,280.00,139,139.00,6503,6503.00,69168,69168.00,30,30.00
288,10,20,2.00,10,1.00,39322,3932.20,12740,1274.00,2818,281.80
292,5,250,50.00,5,1.00,84835,16967.00,31815,6363.00,0,0.00
293,2,328,164.00,82,41.00,15668,7834.00,24230,12115.00,0,0.00
295,10,740,74.00,250,25.00,69950,6995.00,88160,8816.00,1260,126.00
299,28,2016,72.00,84,3.00,736159,26291.39,192801,6885.75,4396,157.00
307,3,344,114.67,86,28.67,16430,5476.67,26574,8858.00,0,0.00
309,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
310,6,31,5.17,7,1.17,47202,7867.00,16476,2746.00,260,43.33
311,1,310,310.00,154,154.00,7244,7244.00,105570,105570.00,0,0.00
313,1,312,312.00,155,155.00,7291,7291.00,106953,106953.00,0,0.00
316,5,270,54.00,5,1.00,87104,17420.80,37334,7466.80,1449,289.80
317,1,0,0.00,0,0.00,0,0.00,0,0.00,35,35.00
321,1,320,320.00,159,159.00,7437,7437.00,89736,89736.00,36,36.00
325,5,224,44.80,48,9.60,63690,12738.00,20901,4180.20,203,40.60
328,5,10,2.00,5,1.00,22485,4497.00,1868,373.60,1620,324.00
329,1,328,328.00,163,163.00,7491,7491.00,59356,59356.00,174,174.00
332,5,20,4.00,5,1.00,24935,4987.00,15740,3148.00,0,0.00
334,4,72,18.00,44,11.00,160283,40070.75,17495,4373.75,280,70.00
335,2,33,16.50,8,4.00,1461,730.50,280,140.00,662,331.00
337,2,112,56.00,0,0.00,2688,1344.00,1866,933.00,672,336.00
339,1,338,338.00,168,168.00,7568,7568.00,119850,119850.00,328,328.00
340,5,290,58.00,5,1.00,99845,19969.00,43820,8764.00,0,0.00
346,5,5,1.00,5,1.00,25140,5028.00,17000,3400.00,0,0.00
350,5,15,3.00,5,1.00,24240,4848.00,2280,456.00,1730,346.00
353,1,35,35.00,8,8.00,1531,1531.00,244,244.00,352,352.00
363,1,6,6.00,0,0.00,17801,17801.00,2428,2428.00,362,362.00
364,5,310,62.00,5,1.00,100833,20166.60,49312,9862.40,1666,333.20
366,5,5,1.00,5,1.00,26590,5318.00,19080,3816.00,0,0.00
370,5,15,3.00,5,1.00,25767,5153.40,2808,561.60,1653,330.60
371,1,0,0.00,0,0.00,0,0.00,0,0.00,76,76.00
372,5,20,4.00,5,1.00,26054,5210.80,2844,568.80,1781,356.20
375,1,374,374.00,186,186.00,8672,8672.00,103940,103940.00,76,76.00
377,1,6,6.00,6,6.00,6171,6171.00,1471,1471.00,245,245.00
379,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
382,1,20,20.00,2,2.00,56211,56211.00,5558,5558.00,0,0.00
383,2,382,191.00,190,95.00,8936,4468.00,161028,80514.00,36,18.00
385,1,0,0.00,0,0.00,0,0.00,0,0.00,368,368.00
386,5,5,1.00,5,1.00,26430,5286.00,3080,616.00,1610,322.00
387,1,386,386.00,192,192.00,8986,8986.00,134871,134871.00,38,38.00
388,10,340,34.00,10,1.00,143310,14331.00,79405,7940.50,0,0.00
391,2,94,47.00,34,17.00,20165,10082.50,2394,1197.00,304,152.00
393,1,56,56.00,0,0.00,742,742.00,48,48.00,378,378.00
396,1,16,16.00,0,0.00,60552,60552.00,8971,8971.00,395,395.00
397,1,0,0.00,0,0.00,0,0.00,0,0.00,188,188.00
401,1,400,400.00,199,199.00,9163,9163.00,87798,87798.00,190,190.00
408,5,10,2.00,5,1.00,28185,5637.00,3600,720.00,1720,344.00
410,5,15,3.00,5,1.00,28312,5662.40,23412,4682.40,2008,401.60
412,5,350,70.00,5,1.00,122360,24472.00,65465,13093.00,0,0.00
414,1,40,40.00,10,10.00,1784,1784.00,293,293.00,413,413.00
419,3,48,16.00,0,0.00,204816,68272.00,29334,9778.00,1254,418.00
430,11,50,4.55,15,1.36,128777,11707.00,37583,3416.64,1830,166.36
432,1,42,42.00,10,10.00,1854,1854.00,282,282.00,431,431.00
436,5,370,74.00,5,1.00,129865,25973.00,73650,14730.00,0,0.00
437,1,48,48.00,8,8.00,1887,1887.00,371,371.00,436,436.00
443,5,0,0.00,0,0.00,0,0.00,0,0.00,2210,442.00
445,6,146,24.33,6,1.00,1498288,249714.67,104311,17385.17,338,56.33
446,5,5,1.00,5,1.00,30480,6096.00,4320,864.00,1910,382.00
448,5,10,2.00,5,1.00,32805,6561.00,28840,5768.00,0,0.00
456,2,60,30.00,2,1.00,656586,328293.00,46285,23142.50,0,0.00
457,5,120,24.00,0,0.00,32860,6572.00,3539,707.80,2185,437.00
460,5,390,78.00,5,1.00,137370,27474.00,82320,16464.00,0,0.00
468,5,10,2.00,5,1.00,34255,6851.00,31440,6288.00,0,0.00
478,3,78,26.00,3,1.00,962072,320690.67,75858,25286.00,121,40.33
487,5,415,83.00,5,1.00,145270,29054.00,93130,18626.00,0,0.00
489,3,110,36.67,3,1.00,1144986,381662.00,96957,32319.00,59,19.67
494,5,25,5.00,5,1.00,34500,6900.00,7689,1537.80,2450,490.00
500,1,34,34.00,1,1.00,339554,339554.00,38862,38862.00,29,29.00
504,1,42,42.00,21,21.00,28146,28146.00,3368,3368.00,0,0.00
505,1,504,504.00,0,0.00,4582,4582.00,24469,24469.00,504,504.00
511,7,500,71.43,7,1.00,1245659,177951.29,190259,27179.86,2886,412.29
527,1,103,103.00,37,37.00,13783,13783.00,3940,3940.00,526,526.00
533,1,38,38.00,1,1.00,679228,679228.00,56259,56259.00,0,0.00
534,1,47,47.00,21,21.00,28296,28296.00,3433,3433.00,0,0.00
535,5,455,91.00,5,1.00,160280,32056.00,113865,22773.00,0,0.00
544,2,84,42.00,2,1.00,1470896,735448.00,125838,62919.00,0,0.00
557,5,440,88.00,160,32.00,293851,58770.20,37922,7584.40,2315,463.00
559,5,475,95.00,5,1.00,167785,33557.00,124960,24992.00,0,0.00
566,1,40,40.00,1,1.00,858084,858084.00,78711,78711.00,0,0.00
568,2,58,29.00,2,1.00,360222,180111.00,99153,49576.50,1128,564.00
577,2,98,49.00,2,1.00,1888252,944126.00,178893,89446.50,0,0.00
583,5,495,99.00,5,1.00,175290,35058.00,136540,27308.00,0,0.00
588,4,188,47.00,4,1.00,4119630,1029907.50,405748,101437.00,0,0.00
591,1,116,116.00,2,2.00,1093,1093.00,54,54.00,590,590.00
599,1,57,57.00,1,1.00,1105752,1105752.00,113119,113119.00,0,0.00
600,1,118,118.00,42,42.00,15566,15566.00,5013,5013.00,552,552.00
610,3,148,49.33,3,1.00,2785469,928489.67,341850,113950.00,59,19.67
632,1,63,63.00,1,1.00,1337486,1337486.00,152061,152061.00,0,0.00
665,1,58,58.00,1,1.00,1188035,1188035.00,196967,196967.00,15,15.00
676,1,59,59.00,1,1.00,1148808,1148808.00,173948,173948.00,533,533.00
687,2,126,63.00,2,1.00,3381457,1690728.50,465698,232849.00,685,342.50
698,2,132,66.00,2,1.00,2828237,1414118.50,479674,239837.00,39,19.50
709,1,64,64.00,1,1.00,1901720,1901720.00,276873,276873.00,0,0.00
718,2,82,41.00,2,1.00,913810,456905.00,246940,123470.00,1428,714.00
720,2,151,75.50,2,1.00,2905561,1452780.50,526723,263361.50,427,213.50
731,1,68,68.00,1,1.00,940860,940860.00,284624,284624.00,59,59.00
742,1,80,80.00,1,1.00,1012086,1012086.00,316982,316982.00,59,59.00
743,2,86,43.00,2,1.00,547508,273754.00,203437,101718.50,1478,739.00
753,2,141,70.50,2,1.00,3830006,1915003.00,753955,376977.50,29,14.50
764,2,153,76.50,2,1.00,4626505,2313252.50,794861,397430.50,0,0.00
775,1,80,80.00,1,1.00,2455824,2455824.00,436077,436077.00,0,0.00
785,1,60,60.00,1,1.00,296620,296620.00,39607,39607.00,783,783.00
786,2,167,83.50,2,1.00,5041458,2520729.00,930343,465171.50,784,392.00
797,1,78,78.00,1,1.00,2646033,2646033.00,499214,499214.00,0,0.00
805,2,132,66.00,2,1.00,619392,309696.00,83686,41843.00,1606,803.00
808,1,79,79.00,1,1.00,1262230,1262230.00,486344,486344.00,59,59.00
817,5,515,103.00,5,1.00,147659,29531.80,41247,8249.40,3805,761.00
841,4,112,28.00,0,0.00,67714,16928.50,1216,304.00,3360,840.00
846,1,77,77.00,1,1.00,299412,299412.00,45616,45616.00,844,844.00
869,1,28,28.00,0,0.00,18116,18116.00,308,308.00,868,868.00
881,5,0,0.00,0,0.00,0,0.00,0,0.00,4400,880.00
888,1,71,71.00,40,40.00,32727,32727.00,5771,5771.00,885,885.00
897,1,0,0.00,0,0.00,0,0.00,0,0.00,896,896.00
938,1,73,73.00,1,1.00,454655,454655.00,64084,64084.00,936,936.00
948,1,75,75.00,1,1.00,396369,396369.00,57337,57337.00,946,946.00
953,1,28,28.00,0,0.00,22008,22008.00,860,860.00,952,952.00
1042,1,92,92.00,26,26.00,40117,40117.00,9244,9244.00,832,832.00
1065,5,280,56.00,0,0.00,76720,15344.00,6160,1232.00,5320,1064.00
1069,1,108,108.00,1,1.00,554623,554623.00,83209,83209.00,1067,1067.00
1091,5,3100,620.00,775,155.00,143826,28765.20,548697,109739.40,3733,746.60
1093,5,140,28.00,0,0.00,145396,29079.20,1846,369.20,5460,1092.00
1101,1,87,87.00,1,1.00,607377,607377.00,92412,92412.00,1099,1099.00
1105,2,1256,628.00,314,157.00,58360,29180.00,210340,105170.00,1454,727.00
1119,1,636,636.00,159,159.00,29174,29174.00,126965,126965.00,1101,1101.00
1133,1,644,644.00,161,161.00,29780,29780.00,120798,120798.00,895,895.00
1161,4,2640,660.00,660,165.00,122805,30701.25,455521,113880.25,2912,728.00
1180,1,111,111.00,1,1.00,643746,643746.00,101565,101565.00,1178,1178.00
1217,4,2768,692.00,692,173.00,128460,32115.00,494792,123698.00,3359,839.75
1245,1,708,708.00,177,177.00,32815,32815.00,131476,131476.00,902,902.00
1251,1,75,75.00,50,50.00,12316,12316.00,2429,2429.00,1239,1239.00
1259,2,1432,716.00,358,179.00,66884,33442.00,232601,116300.50,1324,662.00
1287,2,1464,732.00,366,183.00,67795,33897.50,256739,128369.50,1820,910.00
1334,1,122,122.00,1,1.00,832584,832584.00,140493,140493.00,1332,1332.00
1363,1,131,131.00,1,1.00,821038,821038.00,140215,140215.00,1361,1361.00
1451,1,87,87.00,58,58.00,14239,14239.00,2746,2746.00,1450,1450.00
1454,1,128,128.00,1,1.00,695349,695349.00,142511,142511.00,1452,1452.00
1506,1,141,141.00,1,1.00,806439,806439.00,169817,169817.00,1504,1504.00
1569,1,336,336.00,0,0.00,10528,10528.00,3056,3056.00,1568,1568.00
1607,1,168,168.00,1,1.00,852678,852678.00,192170,192170.00,1605,1605.00
1612,1,192,192.00,25,25.00,73975,73975.00,8029,8029.00,1593,1593.00
1679,1,158,158.00,1,1.00,754852,754852.00,168322,168322.00,1677,1677.00
1688,1,162,162.00,1,1.00,1171907,1171907.00,229671,229671.00,1686,1686.00
1745,5,705,141.00,120,24.00,422224,84444.80,128915,25783.00,6545,1309.00
1840,1,175,175.00,1,1.00,1330795,1330795.00,277504,277504.00,1838,1838.00
1870,1,183,183.00,1,1.00,1062368,1062368.00,226018,226018.00,1868,1868.00
2052,1,293,293.00,0,0.00,3982,3982.00,498,498.00,2044,2044.00
2143,5,775,155.00,5,1.00,9345861,1869172.20,9573618,1914723.60,10695,2139.00
2157,1,229,229.00,1,1.00,1517649,1517649.00,373055,373055.00,2155,2155.00
2168,2,314,157.00,2,1.00,4614426,2307213.00,4137891,2068945.50,4328,2164.00
2193,1,159,159.00,1,1.00,2424593,2424593.00,2287579,2287579.00,2189,2189.00
2218,1,161,161.00,1,1.00,1729866,1729866.00,1359322,1359322.00,2214,2214.00
2268,4,660,165.00,4,1.00,10723112,2680778.00,10166742,2541685.50,9056,2264.00
2276,1,100,100.00,50,50.00,15744,15744.00,1142,1142.00,2240,2240.00
2307,1,243,243.00,1,1.00,1864274,1864274.00,470381,470381.00,2305,2305.00
2328,1,248,248.00,1,1.00,1951336,1951336.00,498390,498390.00,2326,2326.00
2368,4,692,173.00,4,1.00,9868811,2467202.75,9442233,2360558.25,9456,2364.00
2390,1,264,264.00,1,1.00,1741401,1741401.00,471549,471549.00,2388,2388.00
2413,2,432,216.00,252,126.00,241274,120637.00,54082,27041.00,4446,2223.00
2418,1,177,177.00,1,1.00,2333826,2333826.00,2169745,2169745.00,2414,2414.00
2419,1,217,217.00,126,126.00,120667,120667.00,27048,27048.00,2229,2229.00
2443,2,358,179.00,2,1.00,4242020,2121010.00,5711198,2855599.00,4878,2439.00
2463,1,282,282.00,1,1.00,1800483,1800483.00,500350,500350.00,2461,2461.00
2491,1,263,263.00,1,1.00,1453420,1453420.00,501907,501907.00,2489,2489.00
2493,2,366,183.00,2,1.00,4224606,2112303.00,4473632,2236816.00,4978,2489.00
2640,1,116,116.00,58,58.00,18269,18269.00,1338,1338.00,2639,2639.00
2704,1,292,292.00,1,1.00,1977372,1977372.00,586917,586917.00,2702,2702.00
2766,1,308,308.00,1,1.00,1906909,1906909.00,762698,762698.00,2764,2764.00
2786,1,313,313.00,1,1.00,2181301,2181301.00,700553,700553.00,2784,2784.00
2867,1,307,307.00,1,1.00,2091886,2091886.00,659368,659368.00,2865,2865.00
3361,1,112,112.00,0,0.00,67782,67782.00,5772,5772.00,3360,3360.00
3434,1,316,316.00,183,183.00,173532,173532.00,38277,38277.00,2321,2321.00
3962,1,532,532.00,29,29.00,153808,153808.00,28748,28748.00,3903,3903.00
4033,1,448,448.00,0,0.00,95861,95861.00,11167,11167.00,4032,4032.00
4201,3,420,140.00,0,0.00,254352,84784.00,18539,6179.67,12600,4200.00
5613,5,3210,642.00,45,9.00,1800599,360119.80,441192,88238.40,22319,4463.80
6041,1,343,343.00,228,228.00,65834,65834.00,7410,7410.00,5985,5985.00
6441,1,140,140.00,0,0.00,135938,135938.00,13907,13907.00,6440,6440.00
6699,1,716,716.00,0,0.00,817335,817335.00,311765,311765.00,6658,6658.00
9073,1,252,252.00,0,0.00,477504,477504.00,32075,32075.00,9072,9072.00
