build,crate,test,status,compile_seconds,mean_s,stddev_s,median_s,min_s,max_s,runs,timestamp,job_id
5ac3991-bsan,byteorder-1.5.0,test::regression173_array_impl,success,33.157,1.2559701538,0.059560341133508915,1.260567524,1.192180896,1.332223913,5,2026-07-15T20:31:29Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_big_endian,success,33.157,1.2757071132,0.034201743173450816,1.2840721290000001,1.239953684,1.313918199,5,2026-07-15T20:31:38Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_little_endian,success,33.157,1.2595177789999998,0.05671305704437893,1.278241059,1.179242172,1.309031365,5,2026-07-15T20:31:47Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_native_endian,success,33.157,1.2660129342000002,0.04053677264714722,1.251709312,1.222152375,1.3306511250000002,5,2026-07-15T20:31:55Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_big_endian,success,33.157,1.2934089724000004,0.048452594618414474,1.3165193400000001,1.227028814,1.33893952,5,2026-07-15T20:32:05Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_little_endian,success,33.157,1.2570008424,0.03824456029472659,1.250242311,1.21954682,1.306907321,5,2026-07-15T20:32:14Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_native_endian,success,33.157,1.2561236208,0.04230069161908417,1.258353263,1.21231277,1.316385681,5,2026-07-15T20:32:22Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_big_endian,success,33.157,1.2867190232,0.039466395972252884,1.282824383,1.239611203,1.330825273,5,2026-07-15T20:32:31Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_little_endian,success,33.157,1.291957468,0.13556978711041331,1.23286323,1.202053913,1.528875761,5,2026-07-15T20:32:40Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_native_endian,success,33.157,1.1922450277999999,0.04091575351163102,1.178257026,1.153187028,1.241289326,5,2026-07-15T20:32:49Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_big_endian,success,33.157,1.2707695774,0.03959999135828037,1.2822132480000001,1.219890279,1.321424717,5,2026-07-15T20:32:58Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_little_endian,success,33.157,1.2358543388,0.03551789873840127,1.232924568,1.18605874,1.2711857800000002,5,2026-07-15T20:33:06Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_native_endian,success,33.157,1.1796402728,0.0396162707493302,1.168306933,1.128375479,1.233301125,5,2026-07-15T20:33:15Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_big_endian,success,33.157,1.2052785398,0.03244006547188,1.208632597,1.159658068,1.245063199,5,2026-07-15T20:33:23Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_little_endian,success,33.157,1.2058909895999999,0.034838797303611765,1.188940344,1.174920284,1.255881873,5,2026-07-15T20:33:31Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_native_endian,success,33.157,1.1908319308000002,0.03586978150343539,1.208207614,1.138607695,1.219554571,5,2026-07-15T20:33:40Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_big_endian,success,33.157,1.1740226161999998,0.012687977510261256,1.166256512,1.163950409,1.193555546,5,2026-07-15T20:33:48Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_little_endian,success,33.157,1.1662809414,0.014149896608091336,1.161453912,1.152998767,1.183200715,5,2026-07-15T20:33:56Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_native_endian,success,33.157,1.1906643207999998,0.008283560334392053,1.192359107,1.177163857,1.197451405,5,2026-07-15T20:34:05Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_big_endian,success,33.157,1.1616183374,0.017415937081016165,1.158399683,1.143431636,1.189454957,5,2026-07-15T20:34:13Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_little_endian,success,33.157,1.1865710466,0.009567225254495527,1.182992104,1.175484461,1.197753063,5,2026-07-15T20:34:21Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_native_endian,success,33.157,1.1665285832,0.0202219188099235,1.177688142,1.141467456,1.186928021,5,2026-07-15T20:34:29Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_big_endian,success,33.157,1.1884666306,0.011584319762317054,1.181911186,1.177119192,1.202232841,5,2026-07-15T20:34:38Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_little_endian,success,33.157,1.1489600596,0.03604718345468662,1.161888392,1.090418129,1.179096597,5,2026-07-15T20:34:46Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_native_endian,success,33.157,1.1756547746,0.027299232580003552,1.172452044,1.147821215,1.220943017,5,2026-07-15T20:34:54Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_big_endian,success,33.157,1.1817018471999998,0.020521874767133387,1.173413578,1.158500341,1.207186169,5,2026-07-15T20:35:02Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_little_endian,success,33.157,1.1597930605999998,0.04325977707059299,1.174770899,1.087006958,1.193012622,5,2026-07-15T20:35:10Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_native_endian,success,33.157,1.1308842516,0.006607646122901691,1.129477808,1.122926824,1.138718721,5,2026-07-15T20:35:18Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_big_endian,success,33.157,1.1921946226000002,0.019297640977159296,1.192978161,1.160556549,1.210239193,5,2026-07-15T20:35:27Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_little_endian,success,33.157,1.1967687888,0.021599719301257144,1.188884266,1.17517592,1.221301676,5,2026-07-15T20:35:35Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_native_endian,success,33.157,1.1609295960000001,0.03352254080192467,1.164025925,1.119925458,1.211074894,5,2026-07-15T20:35:43Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_big_endian,success,33.157,1.1599818926,0.03136714454367591,1.166252113,1.113895489,1.191962292,5,2026-07-15T20:35:51Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_little_endian,success,33.157,1.1961661892,0.030180595324226654,1.190092033,1.170671187,1.244433817,5,2026-07-15T20:36:00Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_native_endian,success,33.157,1.2011489394,0.0209278542306686,1.203330806,1.170620282,1.221853687,5,2026-07-15T20:36:08Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_big_endian,success,33.157,1.1643990704,0.037283850079460966,1.147136067,1.145136769,1.23093698,5,2026-07-15T20:36:16Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_little_endian,success,33.157,1.1900184381999999,0.011562294746063663,1.191679555,1.175794255,1.2023142390000001,5,2026-07-15T20:36:25Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_native_endian,success,33.157,1.1995555488,0.009103739909022274,1.202863196,1.18868123,1.209002807,5,2026-07-15T20:36:33Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_big_endian,success,33.157,1.1690968582,0.033534123938984535,1.167478792,1.129652576,1.215144234,5,2026-07-15T20:36:41Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_little_endian,success,33.157,1.1501932793999998,0.013846926401215378,1.149278557,1.13118871,1.164586882,5,2026-07-15T20:36:49Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_native_endian,success,33.157,1.1831355762000002,0.017696963870096134,1.177556913,1.163374348,1.208999977,5,2026-07-15T20:36:58Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_big_endian,success,33.157,1.171192516,0.012014040385045293,1.167610365,1.156483908,1.18665358,5,2026-07-15T20:37:06Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_little_endian,success,33.157,1.1623898416,0.02003337786085444,1.1675988290000001,1.131773656,1.185785447,5,2026-07-15T20:37:14Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_native_endian,success,33.157,1.1943411892,0.05277222459540195,1.183706483,1.151725076,1.282906831,5,2026-07-15T20:37:23Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_big_endian,success,33.157,1.1840255978,0.032319514021861825,1.17207599,1.14272897,1.219008383,5,2026-07-15T20:37:31Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_little_endian,success,33.157,1.1829389504,0.024343516709061534,1.171832065,1.157251879,1.216397051,5,2026-07-15T20:37:39Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_native_endian,success,33.157,1.149375643,0.02338003952833885,1.146079049,1.116204141,1.174303395,5,2026-07-15T20:37:47Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_big_endian,success,33.157,1.1838186704,0.03529656312020731,1.201592968,1.140869059,1.222086451,5,2026-07-15T20:37:56Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_little_endian,success,33.157,1.1912095082,0.027831607893407086,1.198934436,1.1520842550000001,1.2197006400000001,5,2026-07-15T20:38:04Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_native_endian,success,33.157,1.1705154191999998,0.037909454893329836,1.184203232,1.109926019,1.211053194,5,2026-07-15T20:38:12Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_big_endian,success,33.157,1.1718967668,0.04514691160202252,1.164241841,1.1309950500000001,1.248161633,5,2026-07-15T20:38:20Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_little_endian,success,33.157,1.1752846698000003,0.011214584385554527,1.169981699,1.166276009,1.193927313,5,2026-07-15T20:38:29Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_native_endian,success,33.157,1.2431120035999998,0.09032194853242821,1.215260485,1.15575236,1.37433835,5,2026-07-15T20:38:37Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::write_big_endian,success,33.157,1.149930301,0.0395199474903361,1.142440683,1.111310273,1.215657257,5,2026-07-15T20:38:45Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::write_little_endian,success,33.157,1.2072932781999999,0.018329478306102785,1.210108318,1.188660541,1.230860292,5,2026-07-15T20:38:54Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::write_native_endian,success,33.157,1.1820537616,0.029058180132540357,1.174892072,1.154166995,1.230419777,5,2026-07-15T20:39:02Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::read_big_endian,success,33.157,1.1361090794000002,0.020953139195415194,1.135243935,1.106458719,1.16477011,5,2026-07-15T20:39:10Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::read_little_endian,success,33.157,1.1904051352,0.03523773217725684,1.188044044,1.153938816,1.244398854,5,2026-07-15T20:39:18Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::read_native_endian,success,33.157,1.1614659516,0.03226979459414415,1.16193117,1.116401283,1.204750564,5,2026-07-15T20:39:27Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::write_big_endian,success,33.157,1.165718341,0.009808998216790309,1.16482434,1.154289977,1.176192658,5,2026-07-15T20:39:35Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::write_little_endian,success,33.157,1.1931295631999999,0.01730404706554171,1.1975403550000001,1.174662216,1.210224048,5,2026-07-15T20:39:43Z,1948889.0
5ac3991-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::write_native_endian,success,33.157,1.1270980116,0.05085380768130682,1.106464209,1.077027785,1.201831161,5,2026-07-15T20:39:51Z,1948889.0
