build,crate,test,status,compile_seconds,mean_s,stddev_s,median_s,min_s,max_s,runs,timestamp,job_id
1e72131-bsan,byteorder-1.5.0,__calibration__,calibration,34.959,1.29578377,0.014996201926211889,1.291722003,1.27805741,1.315971295,5,2026-08-01T21:02:11Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::regression173_array_impl,success,34.959,1.1542535068000002,0.02132469725355647,1.143077769,1.136050894,1.188185123,5,2026-08-01T21:02:19Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_big_endian,success,34.959,1.1908957242,0.013725525408711864,1.194008446,1.174386148,1.209654382,5,2026-08-01T21:02:27Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_little_endian,success,34.959,1.1720200012,0.026950888859640986,1.181216993,1.12805521,1.198390006,5,2026-08-01T21:02:36Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::read_native_endian,success,34.959,1.1901041930000003,0.016503248038063793,1.1960351280000001,1.169452037,1.207549461,5,2026-08-01T21:02:44Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_big_endian,success,34.959,1.2054331166,0.009685952848235377,1.205610083,1.192274411,1.21570328,5,2026-08-01T21:02:52Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_little_endian,success,34.959,1.211185199,0.02058170563191467,1.208248569,1.18016612,1.233100645,5,2026-08-01T21:03:01Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i128::write_native_endian,success,34.959,1.2199467462,0.021414586995813376,1.210046715,1.201412031,1.251770117,5,2026-08-01T21:03:09Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_big_endian,success,34.959,1.192640252,0.013270892134636024,1.193072181,1.175849753,1.209021891,5,2026-08-01T21:03:18Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_little_endian,success,34.959,1.1884355974000003,0.013826547200881018,1.189360838,1.173015212,1.208082794,5,2026-08-01T21:03:26Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::read_native_endian,success,34.959,1.1449132095999999,0.024925874139402587,1.155717438,1.115066521,1.172060355,5,2026-08-01T21:03:34Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_big_endian,success,34.959,1.1722415957999999,0.013677039999986571,1.178222122,1.148802658,1.181857107,5,2026-08-01T21:03:42Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_little_endian,success,34.959,1.1609510142000001,0.018446280317919866,1.168280306,1.140627903,1.180868921,5,2026-08-01T21:03:50Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i16::write_native_endian,success,34.959,1.1432716174,0.025809084138599843,1.134497997,1.121577252,1.187651331,5,2026-08-01T21:03:58Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_big_endian,success,34.959,1.1376853908000002,0.015121240740981564,1.133015961,1.121508633,1.161990458,5,2026-08-01T21:04:06Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_little_endian,success,34.959,1.1360999466,0.01589317142406215,1.133557513,1.117934733,1.160374301,5,2026-08-01T21:04:14Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::read_native_endian,success,34.959,1.1208888114,0.01151315784600814,1.114203555,1.112799313,1.139897049,5,2026-08-01T21:04:22Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_big_endian,success,34.959,1.1146885776,0.008083612164655436,1.116556224,1.103612955,1.124155057,5,2026-08-01T21:04:30Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_little_endian,success,34.959,1.1151826512,0.011029255000350523,1.110797247,1.107366683,1.133883041,5,2026-08-01T21:04:38Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i32::write_native_endian,success,34.959,1.1043535482000002,0.016679642477274343,1.112278394,1.0769130040000001,1.118804619,5,2026-08-01T21:04:45Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_big_endian,success,34.959,1.100469119,0.013814468380749918,1.106272275,1.08487801,1.115617593,5,2026-08-01T21:04:53Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_little_endian,success,34.959,1.1037867224,0.020624272644234613,1.105209873,1.078208096,1.126086358,5,2026-08-01T21:05:01Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::read_native_endian,success,34.959,1.1084652132000001,0.008760653636178407,1.111283156,1.093373362,1.116114304,5,2026-08-01T21:05:09Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_big_endian,success,34.959,1.128338297,0.018256270356708463,1.127288892,1.105932009,1.156754831,5,2026-08-01T21:05:17Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_little_endian,success,34.959,1.1287041446,0.004834580735273033,1.127947117,1.124293102,1.13676666,5,2026-08-01T21:05:25Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_i64::write_native_endian,success,34.959,1.1173342466,0.023226887891780967,1.124815326,1.080432711,1.142402535,5,2026-08-01T21:05:32Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_big_endian,success,34.959,1.1197732806,0.01437019132901448,1.118714559,1.106361548,1.141308987,5,2026-08-01T21:05:40Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_little_endian,success,34.959,1.1001049544000001,0.02138777834251902,1.108291233,1.069339198,1.119081336,5,2026-08-01T21:05:48Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::read_native_endian,success,34.959,1.0844238791999998,0.014565730591401376,1.08834735,1.06664067,1.099472375,5,2026-08-01T21:05:56Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_big_endian,success,34.959,1.087519776,0.016396240730774597,1.087865122,1.064978356,1.106125167,5,2026-08-01T21:06:03Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_little_endian,success,34.959,1.0817503966,0.011780571891701598,1.076884073,1.073781006,1.102151793,5,2026-08-01T21:06:11Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u128::write_native_endian,success,34.959,1.0942782954,0.026375080889681782,1.094161361,1.068527636,1.132961193,5,2026-08-01T21:06:19Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_big_endian,success,34.959,1.1081939462000001,0.014142729331433826,1.114510483,1.083672144,1.118622043,5,2026-08-01T21:06:26Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_little_endian,success,34.959,1.1050667879999998,0.016217813625260716,1.1096956470000001,1.080301357,1.123499165,5,2026-08-01T21:06:34Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::read_native_endian,success,34.959,1.115194447,0.013126784051643494,1.111003851,1.103710893,1.13345213,5,2026-08-01T21:06:42Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_big_endian,success,34.959,1.1332076608,0.006182002965521616,1.135381392,1.124463137,1.140428406,5,2026-08-01T21:06:50Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_little_endian,success,34.959,1.1333149571999999,0.0073327957783995866,1.129661302,1.126474875,1.142369436,5,2026-08-01T21:06:58Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u16::write_native_endian,success,34.959,1.1226370478,0.006886964946406362,1.123514332,1.11151132,1.130315319,5,2026-08-01T21:07:06Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_big_endian,success,34.959,1.1146968058,0.00806616321136148,1.113126286,1.1044515050000001,1.124116512,5,2026-08-01T21:07:14Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_little_endian,success,34.959,1.1215392248,0.009531758556881478,1.120734053,1.110267439,1.135883134,5,2026-08-01T21:07:21Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::read_native_endian,success,34.959,1.1059450532,0.01944597593160476,1.105546889,1.078667699,1.128970816,5,2026-08-01T21:07:29Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_big_endian,success,34.959,1.0961227837999998,0.021646135286731573,1.092776478,1.075327397,1.127331366,5,2026-08-01T21:07:37Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_little_endian,success,34.959,1.0940295808,0.010850968691662142,1.096887761,1.08204853,1.106420395,5,2026-08-01T21:07:44Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u32::write_native_endian,success,34.959,1.0881716182,0.018885441745941586,1.084198391,1.064468923,1.11664871,5,2026-08-01T21:07:52Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_big_endian,success,34.959,1.0888832762,0.012284758774432674,1.086103088,1.076155224,1.103153145,5,2026-08-01T21:08:00Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_little_endian,success,34.959,1.1077781366,0.006459500447443516,1.106680689,1.100068686,1.114678044,5,2026-08-01T21:08:07Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::read_native_endian,success,34.959,1.126673463,0.014495427840705812,1.128125969,1.110585001,1.148396344,5,2026-08-01T21:08:15Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_big_endian,success,34.959,1.1214710332000002,0.011333988570306796,1.121961982,1.108006179,1.135868675,5,2026-08-01T21:08:23Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_little_endian,success,34.959,1.1262060854000002,0.004810338909462033,1.1255830310000001,1.119647571,1.132656053,5,2026-08-01T21:08:31Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_big_u64::write_native_endian,success,34.959,1.1276365524,0.010693313756565,1.130635866,1.112671436,1.139880335,5,2026-08-01T21:08:39Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_big_endian,success,34.959,1.1085024784,0.012843218463075894,1.112229892,1.093764678,1.122455827,5,2026-08-01T21:08:47Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_little_endian,success,34.959,1.1134380722000001,0.008533035637313995,1.1129905230000001,1.104791027,1.125990005,5,2026-08-01T21:08:55Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::read_native_endian,success,34.959,1.106609344,0.011905163489624865,1.102592171,1.09437639,1.125254401,5,2026-08-01T21:09:02Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::write_big_endian,success,34.959,1.0715729269999998,0.012758908185958361,1.070044618,1.05539282,1.087776664,5,2026-08-01T21:09:10Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::write_little_endian,success,34.959,1.0944956951999998,0.02138314083756534,1.092380786,1.067120434,1.126460831,5,2026-08-01T21:09:18Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_small_i128::write_native_endian,success,34.959,1.0896054006,0.01641081484267274,1.084652078,1.07454592,1.116812399,5,2026-08-01T21:09:25Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::read_big_endian,success,34.959,1.0981995204000001,0.012026893791657493,1.093798092,1.085786026,1.113390899,5,2026-08-01T21:09:33Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::read_little_endian,success,34.959,1.101624565,0.007285777745790307,1.098556716,1.09578433,1.114189111,5,2026-08-01T21:09:41Z,2005739.0
1e72131-bsan,byteorder-1.5.0,test::slice_len_too_small_i16::read_native_endian,success,34.959,1.1066567536,0.008146919229583152,1.109074523,1.096630288,1.114740151,5,2026-08-01T21:09:48Z,2005739.0
