build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
lazy-gc-miri,core-foundation-sys-0.8.7,success,0.215,1.900,1,1,2026-08-31T02:36:39Z,2080780
lazy-gc-miri,anstyle-1.0.14,success,2.620,1.711,8,8,2026-08-31T02:36:43Z,2080782
lazy-gc-miri,dirs-sys-0.5.0,success,2.518,3.626,9,9,2026-08-31T02:36:46Z,2080785
lazy-gc-miri,alloc-no-stdlib-2.0.4,success,0.778,16.727,9,9,2026-08-31T02:36:54Z,2080781
lazy-gc-miri,dashmap-6.2.1,success,2.491,15.130,20,20,2026-08-31T02:36:57Z,2080784
lazy-gc-miri,futures-task-0.3.32,success,0.265,2.099,1,1,2026-08-31T02:36:58Z,2080793
lazy-gc-miri,base16ct-1.0.0,success,0.818,2.959,10,10,2026-08-31T02:36:59Z,2080792
lazy-gc-miri,bumpalo-3.20.3,success,9.571,1.587,5,5,2026-08-31T02:36:59Z,2080786
lazy-gc-miri,errno-0.3.14,test_failed,2.121,1.780,4,3,2026-08-31T02:37:03Z,2080795
lazy-gc-miri,crossbeam-utils-0.8.21,success,5.531,24.607,61,61,2026-08-31T02:37:04Z,2080779
lazy-gc-miri,alloc-stdlib-0.2.2,test_failed,0.889,17.199,11,2,2026-08-31T02:37:14Z,2080789
lazy-gc-miri,const-oid-0.10.2,test_failed,11.355,10.115,27,26,2026-08-31T02:37:07Z,2080778
lazy-gc-miri,cpufeatures-0.3.0,success,0.453,3.925,2,2,2026-08-31T02:37:22Z,2080800
lazy-gc-miri,bit-set-0.10.0,success,4.732,11.024,24,24,2026-08-31T02:37:22Z,2080796
lazy-gc-miri,colored-3.1.1,test_failed,6.825,11.576,128,19,2026-08-31T02:37:25Z,2080791
lazy-gc-miri,bindgen-0.72.1,success,4.496,19.376,28,28,2026-08-31T02:37:28Z,2080790
lazy-gc-miri,arrayvec-0.7.6,success,3.300,10.155,50,50,2026-08-31T02:37:31Z,2080804
lazy-gc-miri,cc-1.2.63,success,3.025,4.733,15,15,2026-08-31T02:37:32Z,2080798
lazy-gc-miri,bytemuck-1.25.0,success,1.559,13.956,32,32,2026-08-31T02:37:37Z,2080797
lazy-gc-miri,anstyle-query-1.1.5,success,0.217,1.970,3,3,2026-08-31T02:37:40Z,2080814
lazy-gc-miri,backtrace-0.3.76,test_failed,3.606,7.584,3,1,2026-08-31T02:37:49Z,2080813
lazy-gc-miri,either-1.16.0,success,4.682,1.994,7,7,2026-08-31T02:37:50Z,2080807
lazy-gc-miri,camino-1.2.2,success,5.400,5.919,5,5,2026-08-31T02:37:53Z,2080816
lazy-gc-miri,crc32fast-1.5.0,test_failed,2.694,85.036,6,5,2026-08-31T02:37:54Z,2080777
lazy-gc-miri,ansi_term-0.12.1,success,3.533,32.540,58,58,2026-08-31T02:37:59Z,2080799
