tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,131874,222925,1.69,229403,1.74,385823,2.93,0,0.00,0,0.00,261,0.00
2,1635,3475,2.13,3305,2.02,8882,5.43,645,0.39,9,0.01,93,0.06
3,139949,206381,1.47,171780,1.23,1686095,12.05,47805,0.34,66,0.00,306,0.00
4,2258,8986,3.98,3926,1.74,55013,24.36,235,0.10,2,0.00,54,0.02
5,11552,24689,2.14,22041,1.91,371079,32.12,47918,4.15,866,0.07,0,0.00
6,721,2581,3.58,2035,2.82,23330,32.36,1932,2.68,25,0.03,0,0.00
7,3854,25474,6.61,10016,2.60,220225,57.14,65609,17.02,324,0.08,0,0.00
8,550,2474,4.50,2263,4.11,26318,47.85,1196,2.17,2,0.00,36,0.07
9,2843,11556,4.06,5841,2.05,168496,59.27,67828,23.86,262,0.09,0,0.00
10,414,2133,5.15,1665,4.02,25547,61.71,3271,7.90,64,0.15,90,0.22
11,2091,5492,2.63,7536,3.60,259457,124.08,60667,29.01,405,0.19,0,0.00
12,362,3020,8.34,2353,6.50,23090,63.78,6335,17.50,0,0.00,0,0.00
13,552,3833,6.94,2331,4.22,68756,124.56,16416,29.74,324,0.59,0,0.00
14,216,2218,10.27,2003,9.27,18625,86.23,312,1.44,153,0.71,9,0.04
15,546,5192,9.51,2789,5.11,45496,83.33,26944,49.35,315,0.58,0,0.00
16,398,4460,11.21,3811,9.58,47855,120.24,1764,4.43,135,0.34,9,0.02
17,906,4518,4.99,2409,2.66,86265,95.22,27014,29.82,7280,8.04,513,0.57
18,84,1046,12.45,486,5.79,18831,224.18,1444,17.19,155,1.85,9,0.11
19,621,4401,7.09,2205,3.55,152631,245.78,45577,73.39,140,0.23,45,0.07
20,78,855,10.96,462,5.92,11889,152.42,1581,20.27,18,0.23,36,0.46
21,196,2474,12.62,990,5.05,31996,163.24,24033,122.62,52,0.27,0,0.00
22,110,481,4.37,395,3.59,19944,181.31,1638,14.89,27,0.25,9,0.08
23,647,10927,16.89,8137,12.58,157595,243.58,56350,87.09,223,0.34,0,0.00
24,313,2160,6.90,879,2.81,131787,421.04,19737,63.06,0,0.00,0,0.00
25,218,3039,13.94,1373,6.30,71557,328.24,44286,203.15,687,3.15,18,0.08
26,118,938,7.95,295,2.50,108170,916.69,9618,81.51,180,1.53,0,0.00
27,537,5670,10.56,2259,4.21,237944,443.10,82704,154.01,403,0.75,0,0.00
28,35,949,27.11,341,9.74,11276,322.17,4266,121.89,142,4.06,0,0.00
29,396,6562,16.57,1597,4.03,545277,1376.96,117680,297.17,474,1.20,0,0.00
30,45,261,5.80,108,2.40,33377,741.71,3792,84.27,267,5.93,54,1.20
31,215,2978,13.85,482,2.24,84854,394.67,71113,330.76,156,0.73,0,0.00
32,116,3230,27.84,324,2.79,1346257,11605.66,246223,2122.61,1890,16.29,63,0.54
33,302,3643,12.06,1490,4.93,150367,497.90,62062,205.50,416,1.38,0,0.00
34,33,981,29.73,303,9.18,12344,374.06,5783,175.24,130,3.94,0,0.00
35,106,2467,23.27,897,8.46,42281,398.88,52134,491.83,774,7.30,27,0.25
36,47,930,19.79,722,15.36,16891,359.38,4535,96.49,315,6.70,0,0.00
37,142,2767,19.49,1145,8.06,93546,658.77,66411,467.68,153,1.08,0,0.00
38,29,857,29.55,695,23.97,4910,169.31,5044,173.93,0,0.00,4,0.14
39,80,1347,16.84,564,7.05,55199,689.99,35039,437.99,261,3.26,9,0.11
40,82,1489,18.16,357,4.35,53218,649.00,10740,130.98,120,1.46,14,0.17
41,53,1033,19.49,379,7.15,41886,790.30,27396,516.91,0,0.00,0,0.00
42,676,1081,1.60,1333,1.97,121367,179.54,15019,22.22,117,0.17,20,0.03
43,411,6066,14.76,2518,6.13,348072,846.89,109857,267.29,20,0.05,0,0.00
44,36,990,27.50,810,22.50,15426,428.50,7452,207.00,0,0.00,0,0.00
45,171,3269,19.12,1577,9.22,149850,876.32,79121,462.70,1404,8.21,27,0.16
46,27,324,12.00,72,2.67,12486,462.44,9495,351.67,60,2.22,27,1.00
47,366,8377,22.89,3174,8.67,323386,883.57,64727,176.85,1184,3.23,0,0.00
48,37,589,15.92,73,1.97,24688,667.24,6101,164.89,586,15.84,20,0.54
49,73,1318,18.05,376,5.15,54652,748.66,48862,669.34,925,12.67,27,0.37
50,46,1391,30.24,928,20.17,25158,546.91,13932,302.87,371,8.07,2,0.04
51,34,1142,33.59,470,13.82,64488,1896.71,43886,1290.76,45,1.32,0,0.00
52,55,951,17.29,361,6.56,39284,714.25,36426,662.29,36,0.65,38,0.69
53,29,826,28.48,388,13.38,31461,1084.86,32292,1113.52,0,0.00,0,0.00
54,65,167,2.57,67,1.03,119141,1832.94,193840,2982.15,2025,31.15,0,0.00
55,72,1288,17.89,311,4.32,92283,1281.71,24401,338.90,819,11.38,10,0.14
56,39,2047,52.49,2021,51.82,1928,49.44,281,7.21,0,0.00,2,0.05
57,105,2739,26.09,1629,15.51,86377,822.64,47249,449.99,297,2.83,18,0.17
58,21,75,3.57,39,1.86,9206,438.38,561,26.71,127,6.05,57,2.71
59,28,657,23.46,267,9.54,34111,1218.25,30455,1087.68,589,21.04,0,0.00
60,126,351,2.79,126,1.00,108165,858.45,21294,169.00,141,1.12,9,0.07
61,22,1278,58.09,1190,54.09,4700,213.64,10206,463.91,0,0.00,0,0.00
62,9,54,6.00,18,2.00,6093,677.00,522,58.00,0,0.00,9,1.00
63,131,2246,17.15,906,6.92,149628,1142.20,55267,421.89,0,0.00,70,0.53
65,71,2069,29.14,682,9.61,45197,636.58,17907,252.21,1220,17.18,50,0.70
66,17,1466,86.24,491,28.88,17507,1029.82,1459,85.82,42,2.47,0,0.00
67,39,1221,31.31,405,10.38,48186,1235.54,67314,1726.00,0,0.00,0,0.00
68,19,169,8.89,29,1.53,18501,973.74,3343,175.95,0,0.00,0,0.00
69,61,4389,71.95,2011,32.97,31644,518.75,38020,623.28,0,0.00,18,0.30
70,23,3158,137.30,1115,48.48,12486,542.87,810,35.22,3,0.13,0,0.00
71,12,630,52.50,222,18.50,12354,1029.50,43711,3642.58,4,0.33,0,0.00
72,27,162,6.00,18,0.67,45207,1674.33,6165,228.33,576,21.33,0,0.00
73,276,6768,24.52,2382,8.63,393084,1424.22,239039,866.08,1246,4.51,18,0.07
75,41,1985,48.41,774,18.88,138656,3381.85,122695,2992.56,211,5.15,0,0.00
76,9,126,14.00,9,1.00,31104,3456.00,3240,360.00,0,0.00,0,0.00
77,46,1015,22.07,126,2.74,60670,1318.91,61426,1335.35,741,16.11,9,0.20
78,5,5,1.00,5,1.00,557,111.40,25,5.00,373,74.60,50,10.00
79,18,1404,78.00,720,40.00,32310,1795.00,112554,6253.00,0,0.00,0,0.00
81,18,537,29.83,32,1.78,12816,712.00,33895,1883.06,561,31.17,0,0.00
83,98,2931,29.91,1200,12.24,168375,1718.11,126232,1288.08,306,3.12,0,0.00
84,54,54,1.00,54,1.00,33825,626.39,2690,49.81,62,1.15,108,2.00
85,9,0,0.00,9,1.00,36,4.00,0,0.00,738,82.00,9,1.00
86,9,360,40.00,9,1.00,25274,2808.22,6273,697.00,327,36.33,0,0.00
87,24,246,10.25,60,2.50,52408,2183.67,8488,353.67,48,2.00,9,0.38
88,18,0,0.00,0,0.00,1584,88.00,0,0.00,0,0.00,18,1.00
89,18,792,44.00,18,1.00,10260,570.00,67338,3741.00,0,0.00,0,0.00
90,9,270,30.00,18,2.00,14319,1591.00,28404,3156.00,684,76.00,0,0.00
91,21,1626,77.43,831,39.57,38194,1818.76,151728,7225.14,248,11.81,48,2.29
93,77,2390,31.04,662,8.60,146075,1897.08,122076,1585.40,49,0.64,0,0.00
94,1,14,14.00,2,2.00,2364,2364.00,162,162.00,0,0.00,0,0.00
95,14,658,47.00,14,1.00,8526,609.00,59892,4278.00,0,0.00,0,0.00
96,450,3240,7.20,1656,3.68,753552,1674.56,223992,497.76,4356,9.68,0,0.00
97,65,3823,58.82,1763,27.12,135741,2088.32,309362,4759.42,50,0.77,0,0.00
98,18,198,11.00,18,1.00,56826,3157.00,5436,302.00,1260,70.00,0,0.00
100,9,162,18.00,9,1.00,44613,4957.00,5751,639.00,0,0.00,0,0.00
101,18,900,50.00,18,1.00,11664,648.00,87318,4851.00,0,0.00,0,0.00
103,83,3706,44.65,1613,19.43,177199,2134.93,275896,3324.05,0,0.00,80,0.96
105,3,33,11.00,3,1.00,5675,1891.67,967,322.33,244,81.33,44,14.67
107,45,1224,27.20,441,9.80,79416,1764.80,53820,1196.00,936,20.80,9,0.20
109,9,162,18.00,18,2.00,20196,2244.00,6021,669.00,567,63.00,0,0.00
113,488,16568,33.95,4250,8.71,1866946,3825.71,597883,1225.17,1638,3.36,0,0.00
114,9,72,8.00,18,2.00,1746,194.00,189,21.00,0,0.00,63,7.00
115,63,5391,85.57,2196,34.86,133101,2112.71,568098,9017.43,414,6.57,0,0.00
117,90,4743,52.70,1890,21.00,257545,2861.61,378713,4207.92,88,0.98,0,0.00
122,6,12,2.00,6,1.00,8490,1415.00,960,160.00,0,0.00,0,0.00
123,74,3154,42.62,778,10.51,155168,2096.86,238094,3217.49,0,0.00,4,0.05
124,9,198,22.00,9,1.00,58122,6458.00,9135,1015.00,0,0.00,0,0.00
