tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,2257698,3732013,1.65,4066932,1.80,7499220,3.32,0,0.00,0,0.00,2160,0.00
2,23692,53964,2.28,50937,2.15,153959,6.50,10582,0.45,179,0.01,24,0.00
3,2245287,3195258,1.42,2838667,1.26,27041188,12.04,605277,0.27,1467,0.00,5910,0.00
4,32840,97898,2.98,61530,1.87,632807,19.27,768,0.02,0,0.00,543,0.02
5,193379,414902,2.15,377613,1.95,6195984,32.04,572561,2.96,12305,0.06,0,0.00
6,10240,40883,3.99,36936,3.61,219130,21.40,27308,2.67,358,0.03,0,0.00
7,68824,419011,6.09,142067,2.06,3934208,57.16,1172655,17.04,2890,0.04,0,0.00
8,8271,36281,4.39,35536,4.30,320132,38.71,6996,0.85,1,0.00,716,0.09
9,46834,199784,4.27,104541,2.23,2696076,57.57,1151101,24.58,2220,0.05,0,0.00
10,7716,49814,6.46,41397,5.37,326776,42.35,50998,6.61,14,0.00,1082,0.14
11,39425,106988,2.71,144011,3.65,4799382,121.73,1731470,43.92,8692,0.22,3,0.00
12,5394,49504,9.18,39615,7.34,295035,54.70,88305,16.37,0,0.00,0,0.00
13,11377,78357,6.89,47725,4.19,1280661,112.57,353906,31.11,5360,0.47,0,0.00
14,3233,40321,12.47,40856,12.64,192124,59.43,2168,0.67,38,0.01,2,0.00
15,7000,59298,8.47,27227,3.89,702438,100.35,417764,59.68,6454,0.92,24,0.00
16,3608,41793,11.58,41932,11.62,343104,95.10,15075,4.18,56,0.02,2,0.00
17,16589,73753,4.45,40336,2.43,1404497,84.66,518320,31.24,146977,8.86,10203,0.62
18,663,6295,9.49,4207,6.35,175993,265.45,25952,39.14,63,0.10,40,0.06
19,12713,92913,7.31,44217,3.48,3035071,238.74,999346,78.61,5889,0.46,895,0.07
20,964,9213,9.56,6398,6.64,151345,157.00,24406,25.32,2166,2.25,716,0.74
21,3650,46458,12.73,20007,5.48,619465,169.72,547704,150.06,1170,0.32,0,0.00
22,920,5083,5.53,5071,5.51,135948,147.77,7726,8.40,6,0.01,2,0.00
23,9499,187827,19.77,146440,15.42,1741023,183.28,871079,91.70,364,0.04,0,0.00
24,5914,32977,5.58,14170,2.40,2572898,435.05,380896,64.41,0,0.00,20,0.00
25,4304,62362,14.49,23851,5.54,764692,177.67,1010059,234.68,4330,1.01,358,0.08
26,1973,16301,8.26,4123,2.09,1876368,951.02,181175,91.83,0,0.00,0,0.00
27,10923,106358,9.74,44583,4.08,5053150,462.62,1627268,148.98,5037,0.46,0,0.00
