tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,429780,796794,1.85,595049,1.38,356936,0.83,0,0.00,0,0.00,16671,0.04
2,16781,20638,1.23,32619,1.94,107156,6.39,1202,0.07,8,0.00,41973,2.50
3,487332,836517,1.72,634865,1.30,6385590,13.10,249571,0.51,364,0.00,19959,0.04
4,14098,28054,1.99,25465,1.81,260634,18.49,570,0.04,25,0.00,5641,0.40
5,29894,60015,2.01,48721,1.63,890398,29.79,78360,2.62,804,0.03,0,0.00
6,3828,9254,2.42,10989,2.87,96421,25.19,2331,0.61,5716,1.49,18238,4.76
7,10723,413535,38.57,248801,23.20,2954135,275.50,533072,49.71,831,0.08,0,0.00
8,6585,18900,2.87,20694,3.14,464486,70.54,2658,0.40,41,0.01,12529,1.90
9,6629,29869,4.51,12647,1.91,423759,63.93,175151,26.42,424,0.06,23,0.00
10,656,3847,5.86,4128,6.29,34730,52.94,3068,4.68,66,0.10,3607,5.50
11,4061,17315,4.26,12709,3.13,505808,124.55,88547,21.80,456,0.11,0,0.00
12,1451,6074,4.19,5370,3.70,163357,112.58,6135,4.23,0,0.00,1962,1.35
13,1583,9714,6.14,5168,3.26,247273,156.21,36191,22.86,281,0.18,76,0.05
14,6722,18009,2.68,13929,2.07,811589,120.74,64813,9.64,851,0.13,997,0.15
15,2190,15792,7.21,9644,4.40,515094,235.20,49128,22.43,13,0.01,89,0.04
16,693,5344,7.71,3450,4.98,71273,102.85,4399,6.35,142,0.20,16,0.02
17,2319,23458,10.12,12933,5.58,531999,229.41,198838,85.74,7187,3.10,776,0.33
18,1390,8489,6.11,5563,4.00,225782,162.43,11444,8.23,62,0.04,11,0.01
19,1307,14216,10.88,4774,3.65,210430,161.00,83940,64.22,913,0.70,44,0.03
20,111,2651,23.88,1058,9.53,18313,164.98,1580,14.23,114,1.03,60,0.54
21,615,8293,13.48,3064,4.98,144297,234.63,63621,103.45,588,0.96,273,0.44
22,1307,6748,5.16,3524,2.70,254612,194.81,16915,12.94,186,0.14,10,0.01
23,543,12049,22.19,7551,13.91,122185,225.02,45066,82.99,75,0.14,32,0.06
24,527,8929,16.94,2689,5.10,189167,358.95,51014,96.80,1651,3.13,29,0.06
25,501,11286,22.53,4791,9.56,200575,400.35,92683,185.00,448,0.89,62,0.12
26,302,4894,16.21,1855,6.14,141709,469.24,11352,37.59,46,0.15,0,0.00
27,1548,23105,14.93,7638,4.93,867588,560.46,138963,89.77,851,0.55,1,0.00
28,59,3527,59.78,1209,20.49,7260,123.05,4554,77.19,177,3.00,0,0.00
29,705,19369,27.47,9290,13.18,1225694,1738.57,153818,218.18,136,0.19,4,0.01
30,772,18032,23.36,6041,7.83,463553,600.46,32853,42.56,475,0.62,63,0.08
31,404,18625,46.10,6080,15.05,94222,233.22,73356,181.57,1561,3.86,43,0.11
32,986,57132,57.94,35127,35.63,4466254,4529.67,349764,354.73,1693,1.72,62,0.06
33,386,7232,18.74,2998,7.77,183661,475.81,80488,208.52,651,1.69,520,1.35
34,202,18194,90.07,6044,29.92,14871,73.62,4059,20.09,288,1.43,12,0.06
35,1452,107623,74.12,68796,47.38,5849617,4028.66,403571,277.94,2186,1.51,104,0.07
36,507,40355,79.60,13611,26.85,80786,159.34,15189,29.96,448,0.88,0,0.00
37,493,5927,12.02,2959,6.00,127974,259.58,82973,168.30,440,0.89,4220,8.56
38,1191,127469,107.03,81252,68.22,6384633,5360.73,451209,378.85,1458,1.22,1,0.00
39,207,7053,34.07,2898,14.00,86904,419.83,84630,408.84,300,1.45,1004,4.85
40,126,4347,34.50,1175,9.33,73363,582.25,9877,78.39,144,1.14,0,0.00
41,471,44384,94.23,27905,59.25,2071560,4398.22,344606,731.65,950,2.02,49,0.10
42,602,4727,7.85,2396,3.98,107737,178.97,12716,21.12,84,0.14,90,0.15
43,427,9547,22.36,3864,9.05,354001,829.04,144434,338.25,368,0.86,134,0.31
44,201,18327,91.18,11837,58.89,826441,4111.65,97340,484.28,2275,11.32,864,4.30
45,246,10779,43.82,4375,17.78,203389,826.78,139394,566.64,1071,4.35,459,1.87
46,100,1188,11.88,359,3.59,22448,224.48,10308,103.08,2158,21.58,570,5.70
47,384,21253,55.35,11169,29.09,802991,2091.12,248441,646.98,938,2.44,0,0.00
48,203,2420,11.92,989,4.87,326305,1607.41,21638,106.59,608,3.00,116,0.57
49,127,4549,35.82,2298,18.09,125283,986.48,148112,1166.24,429,3.38,122,0.96
50,168,1544,9.19,1197,7.12,27208,161.95,9318,55.46,35,0.21,288,1.71
51,151,9632,63.79,3861,25.57,159330,1055.17,187983,1244.92,180,1.19,130,0.86
52,61,1690,27.70,624,10.23,34491,565.43,28124,461.05,58,0.95,50,0.82
53,161,6261,38.89,2954,18.35,182685,1134.69,216466,1344.51,447,2.78,47,0.29
54,55,443,8.05,158,2.87,175508,3191.05,205898,3743.60,1728,31.42,2,0.04
55,107,3305,30.89,1531,14.31,135735,1268.55,138534,1294.71,169,1.58,95,0.89
56,143,2471,17.28,1184,8.28,116817,816.90,24391,170.57,2515,17.59,638,4.46
57,329,12065,36.67,6748,20.51,295275,897.49,482670,1467.08,710,2.16,1757,5.34
58,17,409,24.06,148,8.71,8155,479.71,854,50.24,0,0.00,14,0.82
