tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,4443846,8597140,1.93,8380179,1.89,12966723,2.92,0,0.00,0,0.00,5569,0.00
2,42750,101846,2.38,91538,2.14,278916,6.52,19115,0.45,315,0.01,120,0.00
3,4381904,6377803,1.46,5448960,1.24,52712675,12.03,1376395,0.31,3316,0.00,10561,0.00
4,63364,187861,2.96,116141,1.83,1189659,18.77,3082,0.05,0,0.00,973,0.02
5,381275,855748,2.24,734453,1.93,12131559,31.82,2407602,6.31,24438,0.06,0,0.00
6,30601,138681,4.53,96910,3.17,701179,22.91,58922,1.93,627,0.02,370,0.01
7,136121,799189,5.87,282734,2.08,7521248,55.25,2284751,16.78,5103,0.04,18,0.00
8,14800,72501,4.90,65485,4.42,567579,38.35,12890,0.87,76,0.01,1385,0.09
9,95951,429312,4.47,221291,2.31,5395626,56.23,2406532,25.08,4343,0.05,0,0.00
10,14153,98539,6.96,76892,5.43,611431,43.20,96870,6.84,89,0.01,1913,0.14
11,76677,236498,3.08,266256,3.47,8975518,117.06,2772397,36.16,14244,0.19,58,0.00
12,10419,99029,9.50,71734,6.88,672177,64.51,187047,17.95,788,0.08,0,0.00
13,22227,166671,7.50,101317,4.56,2341326,105.34,702896,31.62,8135,0.37,856,0.04
14,5834,81335,13.94,75129,12.88,342001,58.62,3860,0.66,214,0.04,11,0.00
15,13459,127275,9.46,62162,4.62,1269333,94.31,780149,57.96,7555,0.56,124,0.01
16,6805,81857,12.03,71236,10.47,762025,111.98,63023,9.26,417,0.06,622,0.09
17,32005,146520,4.58,86383,2.70,3158321,98.68,1009680,31.55,250605,7.83,17841,0.56
18,1309,23168,17.70,11485,8.77,301655,230.45,45641,34.87,273,0.21,63,0.05
19,22751,177006,7.78,82534,3.63,5395200,237.14,1757740,77.26,7331,0.32,1565,0.07
20,1892,26872,14.20,15029,7.94,305172,161.30,45014,23.79,854,0.45,1267,0.67
21,7484,98102,13.11,41581,5.56,1270998,169.83,1054984,140.97,1409,0.19,1420,0.19
22,2033,21292,10.47,13309,6.55,292483,143.87,47575,23.40,103,0.05,10,0.00
23,15917,328572,20.64,259053,16.28,2995169,188.17,1307896,82.17,10807,0.68,59,0.00
24,10445,64374,6.16,27052,2.59,4516930,432.45,668960,64.05,27,0.00,1,0.00
25,8137,120130,14.76,44635,5.49,1452258,178.48,1834632,225.47,18065,2.22,640,0.08
26,3679,36846,10.02,10546,2.87,3365275,914.73,349950,95.12,6322,1.72,20,0.01
27,19173,182542,9.52,71412,3.72,8590167,448.03,2640047,137.70,10062,0.52,1,0.00
28,903,16390,18.15,6167,6.83,267535,296.27,205809,227.92,5463,6.05,20,0.02
29,11365,200842,17.67,48595,4.28,17045911,1499.86,3956570,348.14,10842,0.95,57,0.01
30,1336,12416,9.29,5290,3.96,1540884,1153.36,119113,89.16,7628,5.71,1875,1.40
31,5421,73570,13.57,14611,2.70,2439123,449.94,1518958,280.20,7993,1.47,20,0.00
32,2900,89047,30.71,2706,0.93,45444500,15670.52,7860001,2710.35,46953,16.19,2191,0.76
33,8218,121758,14.82,53344,6.49,4652925,566.19,2127956,258.94,16151,1.97,126,0.02
34,1232,19598,15.91,5804,4.71,527160,427.89,271380,220.28,4988,4.05,308,0.25
35,2377,33233,13.98,9924,4.18,955409,401.94,769998,323.94,15507,6.52,333,0.14
36,1147,19139,16.69,6460,5.63,644947,562.29,223947,195.25,10985,9.58,0,0.00
37,5192,119244,22.97,77618,14.95,2639259,508.33,1681273,323.82,3351,0.65,0,0.00
38,370,9665,26.12,1752,4.74,140494,379.71,171835,464.42,35,0.09,9,0.02
39,2546,32913,12.93,12797,5.03,1891220,742.82,597627,234.73,9262,3.64,11,0.00
