tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,280888,473465,1.69,507121,1.81,898765,3.20,0,0.00,0,0.00,360,0.00
2,3507,7527,2.15,7196,2.05,19018,5.42,1421,0.41,21,0.01,0,0.00
3,271266,389075,1.43,342630,1.26,3274959,12.07,76854,0.28,301,0.00,726,0.00
4,4479,12891,2.88,7975,1.78,88336,19.72,407,0.09,5,0.00,114,0.03
5,25559,54795,2.14,48937,1.91,818136,32.01,159829,6.25,1938,0.08,0,0.00
6,1520,5428,3.57,4891,3.22,39603,26.05,4059,2.67,46,0.03,0,0.00
7,8473,50830,6.00,17728,2.09,460676,54.37,141595,16.71,721,0.09,0,0.00
8,1163,4847,4.17,4493,3.86,56514,48.59,2378,2.04,9,0.01,84,0.07
9,6312,26087,4.13,13331,2.11,372694,59.05,151324,23.97,566,0.09,0,0.00
10,896,4525,5.05,3435,3.83,56458,63.01,7497,8.37,119,0.13,194,0.22
11,4858,13214,2.72,17961,3.70,594667,122.41,129269,26.61,926,0.19,0,0.00
12,791,6654,8.41,5227,6.61,49643,62.76,13854,17.51,0,0.00,0,0.00
13,1371,9243,6.74,5505,4.02,159804,116.56,42378,30.91,530,0.39,0,0.00
14,424,4325,10.20,4355,10.27,36970,87.19,422,1.00,287,0.68,17,0.04
15,1033,9361,9.06,5816,5.63,87040,84.26,49366,47.79,258,0.25,0,0.00
16,770,8129,10.56,7865,10.21,95932,124.59,3596,4.67,244,0.32,17,0.02
17,1959,8533,4.36,4697,2.40,167063,85.28,61441,31.36,16798,8.57,1197,0.61
18,147,879,5.98,596,4.05,38026,258.68,3294,22.41,293,1.99,17,0.12
19,1495,10662,7.13,5213,3.49,364131,243.57,113840,76.15,273,0.18,105,0.07
20,167,1215,7.28,886,5.31,23443,140.38,3324,19.90,40,0.24,85,0.51
21,436,5208,11.94,2386,5.47,86132,197.55,61859,141.88,12,0.03,0,0.00
22,224,775,3.46,775,3.46,40452,180.59,3236,14.45,86,0.38,17,0.08
23,1536,25127,16.36,18545,12.07,356940,232.38,129690,84.43,480,0.31,0,0.00
24,732,3999,5.46,1691,2.31,316146,431.89,46653,63.73,0,0.00,1,0.00
25,467,6643,14.22,3062,6.56,145217,310.96,95909,205.37,1143,2.45,42,0.09
26,248,1928,7.77,517,2.08,224736,906.19,21208,85.52,420,1.69,0,0.00
27,1234,11393,9.23,4458,3.61,550181,445.85,175479,142.20,555,0.45,0,0.00
28,60,655,10.92,273,4.55,24346,405.77,10229,170.48,330,5.50,0,0.00
29,857,14445,16.86,3302,3.85,1179046,1375.78,296832,346.36,552,0.64,0,0.00
30,106,606,5.72,254,2.40,77880,734.72,8544,80.60,706,6.66,132,1.25
31,421,5458,12.96,744,1.77,170358,404.65,127149,302.02,348,0.83,0,0.00
32,224,6013,26.84,183,0.82,3111717,13891.59,568268,2536.91,4410,19.69,149,0.67
33,431,5861,13.60,2134,4.95,227013,526.71,107211,248.75,977,2.27,0,0.00
34,75,961,12.81,273,3.64,35622,474.96,14628,195.04,308,4.11,2,0.03
35,189,3271,17.31,1289,6.82,82184,434.84,93498,494.70,1552,8.21,55,0.29
36,107,2164,20.22,1682,15.72,35823,334.79,10319,96.44,735,6.87,2,0.02
37,277,5942,21.45,3460,12.49,160938,581.00,105762,381.81,210,0.76,0,0.00
38,22,369,16.77,22,1.00,8859,402.68,11526,523.91,0,0.00,1,0.05
39,143,1676,11.72,731,5.11,98810,690.98,37258,260.55,609,4.26,17,0.12
40,165,1442,8.74,165,1.00,116501,706.07,23896,144.82,330,2.00,0,0.00
41,147,2709,18.43,1113,7.57,136668,929.71,52416,356.57,0,0.00,0,0.00
42,1578,2537,1.61,3111,1.97,283154,179.44,35181,22.29,252,0.16,46,0.03
43,924,13104,14.18,5544,6.00,792727,857.93,216109,233.88,42,0.05,0,0.00
44,84,2310,27.50,1890,22.50,35994,428.50,17388,207.00,0,0.00,0,0.00
45,320,5992,18.73,2953,9.23,270816,846.30,147677,461.49,1778,5.56,63,0.20
46,55,696,12.65,140,2.55,25640,466.18,20984,381.53,42,0.76,51,0.93
47,485,7676,15.83,2994,6.17,447711,923.12,113319,233.65,2233,4.60,0,0.00
48,80,1472,18.40,152,1.90,56052,700.65,14104,176.30,1358,16.98,42,0.53
49,223,3748,16.81,1319,5.91,199967,896.71,88663,397.59,2360,10.58,55,0.25
50,97,3093,31.89,2155,22.22,48681,501.87,29172,300.74,798,8.23,0,0.00
51,72,1934,26.86,694,9.64,142759,1982.76,64881,901.12,105,1.46,0,0.00
52,127,2197,17.30,841,6.62,90144,709.80,84730,667.17,84,0.66,86,0.68
