tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,14091402,32042810,2.27,28568102,2.03,20775930,1.47,0,0.00,0,0.00,384673,0.03
2,212492,1010501,4.76,498493,2.35,516584,2.43,45005,0.21,483,0.00,1680,0.01
3,7946862,12767725,1.61,10338973,1.30,96249012,12.11,3058254,0.38,6123,0.00,28347,0.00
4,226158,529203,2.34,364917,1.61,3924943,17.35,36166,0.16,1192,0.01,2880,0.01
5,1634718,4075411,2.49,2996255,1.83,54808104,33.53,5444565,3.33,48639,0.03,0,0.00
6,71745,251133,3.50,190775,2.66,2195311,30.60,186794,2.60,1291,0.02,1351,0.02
7,286296,1553722,5.43,630462,2.20,15840509,55.33,4576766,15.99,19408,0.07,224,0.00
8,40489,167733,4.14,144285,3.56,2048703,50.60,112252,2.77,1642,0.04,4721,0.12
9,221554,1245391,5.62,569846,2.57,12302416,55.53,4954402,22.36,17477,0.08,0,0.00
10,36145,204974,5.67,167438,4.63,2416291,66.85,370972,10.26,7157,0.20,10353,0.29
11,130663,324975,2.49,419310,3.21,15083593,115.44,3683866,28.19,22818,0.17,42727,0.33
12,24082,168306,6.99,125962,5.23,1994832,82.83,368308,15.29,105,0.00,21,0.00
13,42965,263889,6.14,156765,3.65,5149496,119.85,1222967,28.46,23002,0.54,1567,0.04
14,14400,139101,9.66,136526,9.48,1285448,89.27,21173,1.47,8206,0.57,540,0.04
15,26709,219589,8.22,109066,4.08,3219334,120.53,1388266,51.98,17524,0.66,575,0.02
16,23117,197495,8.54,180098,7.79,4005035,173.25,295919,12.80,6618,0.29,880,0.04
17,54382,236763,4.35,139913,2.57,6065632,111.54,1740006,32.00,385677,7.09,27844,0.51
18,6591,36185,5.49,22715,3.45,1890971,286.90,144856,21.98,11607,1.76,1375,0.21
19,43363,282127,6.51,141802,3.27,9799755,225.99,2939645,67.79,12564,0.29,13853,0.32
20,10230,51777,5.06,31561,3.09,2124597,207.68,201100,19.66,4451,0.44,15418,1.51
21,15603,141519,9.07,61000,3.91,2884040,184.84,1545361,99.04,11468,0.73,8064,0.52
22,16386,52242,3.19,39008,2.38,3768951,230.01,312093,19.05,7129,0.44,2008,0.12
23,29229,530121,18.14,410724,14.05,6182642,211.52,2622907,89.74,2377,0.08,16,0.00
24,109329,187153,1.71,132298,1.21,13081689,119.65,1183229,10.82,9595,0.09,640214,5.86
25,16126,205462,12.74,79159,4.91,5308378,329.18,3012458,186.81,38143,2.37,4712,0.29
26,8100,65450,8.08,22046,2.72,6609990,816.05,575363,71.03,7527,0.93,3076,0.38
27,38163,331056,8.67,134807,3.53,16981033,444.96,4773035,125.07,15020,0.39,30220,0.79
28,19976,317501,15.89,173204,8.67,7852442,393.09,6334930,317.13,21780,1.09,3117,0.16
29,23629,310969,13.16,71302,3.02,27618321,1168.83,6049538,256.02,36023,1.52,24350,1.03
30,4352,23805,5.47,8999,2.07,3323131,763.59,351719,80.82,8254,1.90,3828,0.88
31,11413,128720,11.28,20214,1.77,5698951,499.34,2744207,240.45,24513,2.15,1439,0.13
32,5907,147387,24.95,10440,1.77,71639036,12127.82,13062884,2211.42,105877,17.92,3968,0.67
33,18508,203249,10.98,102785,5.55,11341853,612.81,3991638,215.67,28648,1.55,2986,0.16
34,2324,31890,13.72,10508,4.52,1294166,556.87,334356,143.87,26585,11.44,1576,0.68
35,6804,85457,12.56,46066,6.77,3237810,475.87,1645953,241.91,38153,5.61,1448,0.21
36,4143,91256,22.03,56391,13.61,1542331,372.27,369861,89.27,9193,2.22,1078,0.26
37,5736,112172,19.56,49055,8.55,3806979,663.70,2481511,432.62,13412,2.34,637,0.11
38,2655,53690,20.22,42961,16.18,1060787,399.54,346246,130.41,557,0.21,101,0.04
39,187686,227808,1.21,385987,2.06,43802549,233.38,2381316,12.69,36346,0.19,558221,2.97
40,4371,38117,8.72,6982,1.60,3073193,703.09,597096,136.60,13304,3.04,575,0.13
41,2863,48159,16.82,21773,7.60,2336805,816.21,1219721,426.03,2579,0.90,3250,1.14
42,36521,63824,1.75,73572,2.01,6961873,190.63,856665,23.46,8542,0.23,2166,0.06
43,23875,328745,13.77,140777,5.90,20290988,849.88,5319359,222.80,36922,1.55,6188,0.26
44,2548,61894,24.29,46642,18.31,1305640,512.42,492481,193.28,10500,4.12,1535,0.60
45,21356,172002,8.05,90368,4.23,16383220,767.15,3741402,175.19,54952,2.57,124792,5.84
46,1896,22804,12.03,5906,3.11,1050946,554.30,439151,231.62,11366,5.99,3003,1.58
47,12202,180761,14.81,72281,5.92,11446105,938.05,2777165,227.60,48144,3.95,5122,0.42
48,50673,128397,2.53,101691,2.01,14475293,285.66,653958,12.91,60739,1.20,342905,6.77
49,6169,87982,14.26,31678,5.14,5638624,914.03,2407948,390.33,43999,7.13,1444,0.23
50,2210,35531,16.08,5322,2.41,2050121,927.66,982346,444.50,19527,8.84,12226,5.53
51,2449,91816,37.49,64549,26.36,3066010,1251.94,1175311,479.91,6831,2.79,255,0.10
52,6648,60724,9.13,28505,4.29,3800603,571.69,2161635,325.16,32691,4.92,21166,3.18
53,4638,92977,20.05,40767,8.79,5351604,1153.86,2412361,520.13,994,0.21,530,0.11
54,4783,11610,2.43,6407,1.34,8242898,1723.37,10452953,2185.44,109272,22.85,6779,1.42
55,5130,66925,13.05,17913,3.49,10167198,1981.91,1342584,261.71,9530,1.86,13,0.00
56,2146,111600,52.00,108619,50.61,335925,156.54,51421,23.96,2069,0.96,1094,0.51
57,4914,116629,23.73,77303,15.73,4163054,847.18,903553,183.87,18627,3.79,1494,0.30
58,2576,21394,8.31,14128,5.48,2640589,1025.07,430437,167.10,1811,0.70,1402,0.54
59,10367,29051,2.80,23572,2.27,3732035,359.99,480601,46.36,43731,4.22,88136,8.50
60,8437,38009,4.51,9742,1.15,8507852,1008.40,1578461,187.09,19158,2.27,4407,0.52
61,1010,59470,58.88,58750,58.17,77993,77.22,10614,10.51,1265,1.25,1376,1.36
62,640,4740,7.41,2022,3.16,630202,984.69,73536,114.90,1382,2.16,1200,1.88
63,8794,159312,18.12,63583,7.23,10592500,1204.51,3971180,451.58,1234,0.14,1545,0.18
64,539,3706,6.88,7154,13.27,506810,940.28,85378,158.40,3062,5.68,20667,38.34
65,3259,29875,9.17,14344,4.40,2750070,843.84,330822,101.51,54731,16.79,1030,0.32
66,1077,11232,10.43,3008,2.79,2028620,1883.58,245215,227.68,11983,11.13,4516,4.19
