tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,121788,203986,1.67,218149,1.79,386340,3.17,0,0.00,0,0.00,180,0.00
2,1597,3353,2.10,3225,2.02,8518,5.33,639,0.40,9,0.01,0,0.00
3,118058,169372,1.43,148887,1.26,1425850,12.08,33672,0.29,59,0.00,306,0.00
4,2020,5784,2.86,3544,1.75,40032,19.82,207,0.10,0,0.00,54,0.03
5,10969,23458,2.14,21091,1.92,351274,32.02,71012,6.47,798,0.07,0,0.00
6,669,2151,3.22,1871,2.80,20053,29.97,1914,2.86,19,0.03,0,0.00
7,3740,22581,6.04,8126,2.17,205513,54.95,62465,16.70,327,0.09,0,0.00
8,531,2376,4.47,2205,4.15,26173,49.29,1180,2.22,4,0.01,36,0.07
9,2832,11827,4.18,5968,2.11,168356,59.45,66904,23.62,237,0.08,0,0.00
10,421,2150,5.11,1678,3.99,26265,62.39,3304,7.85,78,0.19,90,0.21
11,2083,5489,2.64,7538,3.62,257967,123.84,61342,29.45,400,0.19,0,0.00
12,384,3396,8.84,2497,6.50,24416,63.58,6327,16.48,0,0.00,0,0.00
13,504,3298,6.54,1917,3.80,62828,124.66,15448,30.65,225,0.45,0,0.00
14,208,2098,10.09,2125,10.22,17258,82.97,198,0.95,171,0.82,9,0.04
15,527,4742,9.00,2809,5.33,43598,82.73,26431,50.15,0,0.00,0,0.00
16,362,3378,9.33,3245,8.96,47455,131.09,1728,4.77,95,0.26,9,0.02
17,888,3942,4.44,2165,2.44,84981,95.70,26571,29.92,7326,8.25,513,0.58
18,68,384,5.65,262,3.85,17242,253.56,1432,21.06,153,2.25,9,0.13
19,639,4563,7.14,2223,3.48,154671,242.05,47700,74.65,168,0.26,45,0.07
20,96,646,6.73,435,4.53,20836,217.04,3422,35.65,18,0.19,36,0.38
21,194,2078,10.71,855,4.41,33658,173.49,24072,124.08,105,0.54,0,0.00
22,138,426,3.09,396,2.87,27369,198.33,2223,16.11,27,0.20,9,0.07
23,639,10755,16.83,8073,12.63,151514,237.11,55884,87.46,238,0.37,0,0.00
24,308,1662,5.40,713,2.31,132601,430.52,19775,64.20,0,0.00,0,0.00
25,217,3027,13.95,1360,6.27,70957,326.99,44119,203.31,684,3.15,18,0.08
26,123,843,6.85,255,2.07,101430,824.63,9273,75.39,180,1.46,0,0.00
27,533,5204,9.76,2105,3.95,238849,448.12,82785,155.32,427,0.80,0,0.00
28,37,459,12.41,217,5.86,15097,408.03,8002,216.27,137,3.70,0,0.00
29,357,5734,16.06,1173,3.29,489251,1370.45,112032,313.82,579,1.62,0,0.00
30,46,267,5.80,109,2.37,32675,710.33,3687,80.15,231,5.02,56,1.22
31,200,2631,13.15,335,1.68,76647,383.24,62309,311.55,260,1.30,0,0.00
32,99,2754,27.82,90,0.91,1374831,13887.18,248319,2508.27,1890,19.09,63,0.64
33,180,2493,13.85,900,5.00,91699,509.44,45901,255.01,417,2.32,0,0.00
34,28,377,13.46,100,3.57,12831,458.25,5833,208.32,130,4.64,2,0.07
35,81,1395,17.22,549,6.78,34290,423.33,38043,469.67,792,9.78,27,0.33
36,45,918,20.40,720,16.00,15057,334.60,4347,96.60,315,7.00,0,0.00
37,115,2145,18.65,1035,9.00,77049,669.99,48476,421.53,162,1.41,45,0.39
38,27,837,31.00,693,25.67,3636,134.67,4896,181.33,0,0.00,0,0.00
39,63,720,11.43,315,5.00,42786,679.14,16002,254.00,261,4.14,9,0.14
40,74,654,8.84,74,1.00,52555,710.20,10554,142.62,135,1.82,4,0.05
41,45,873,19.40,351,7.80,39042,867.60,21654,481.20,0,0.00,0,0.00
42,675,1071,1.59,1332,1.97,120681,178.79,14922,22.11,108,0.16,18,0.03
43,396,5616,14.18,2376,6.00,339813,858.11,92619,233.89,18,0.05,0,0.00
44,36,990,27.50,810,22.50,15426,428.50,7452,207.00,0,0.00,0,0.00
45,172,3062,17.80,1441,8.38,146187,849.92,69912,406.47,1565,9.10,27,0.16
46,39,396,10.15,84,2.15,24226,621.18,10901,279.51,228,5.85,31,0.79
47,245,3884,15.85,1542,6.29,232292,948.13,50533,206.26,1181,4.82,0,0.00
48,37,665,17.97,73,1.97,26858,725.89,6453,174.41,580,15.68,20,0.54
49,63,1044,16.57,315,5.00,49029,778.24,36666,582.00,1031,16.37,27,0.43
50,48,1426,29.71,930,19.38,25899,539.56,14197,295.77,487,10.15,4,0.08
51,27,792,29.33,288,10.67,56529,2093.67,26820,993.33,45,1.67,0,0.00
52,56,964,17.21,362,6.46,41408,739.43,36874,658.46,36,0.64,36,0.64
53,27,774,28.67,360,13.33,29763,1102.33,30024,1112.00,0,0.00,0,0.00
54,63,153,2.43,63,1.00,118449,1880.14,194103,3081.00,2025,32.14,0,0.00
55,63,1071,17.00,297,4.71,87570,1390.00,12627,200.43,819,13.00,0,0.00
56,36,2016,56.00,2016,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,90,2160,24.00,1440,16.00,74673,829.70,16317,181.30,297,3.30,18,0.20
58,18,72,4.00,36,2.00,8766,487.00,558,31.00,0,0.00,18,1.00
59,18,171,9.50,27,1.50,20132,1118.44,3230,179.44,591,32.83,0,0.00
60,126,351,2.79,126,1.00,108172,858.51,21294,169.00,134,1.06,9,0.07
61,18,1098,61.00,1098,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,9,54,6.00,18,2.00,6093,677.00,522,58.00,0,0.00,9,1.00
63,136,2312,17.00,910,6.69,161372,1186.56,57726,424.46,0,0.00,258,1.90
65,54,468,8.67,216,4.00,40392,748.00,4185,77.50,1179,21.83,18,0.33
66,9,72,8.00,27,3.00,18099,2011.00,1530,170.00,0,0.00,0,0.00
