tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,2510373,4332783,1.73,4597496,1.83,7809185,3.11,0,0.00,0,0.00,3394,0.00
2,30442,63673,2.09,61213,2.01,158128,5.19,13091,0.43,27,0.00,0,0.00
3,2367290,3415304,1.44,2984310,1.26,28634045,12.10,670447,0.28,1489,0.00,6192,0.00
4,39400,114578,2.91,74790,1.90,794703,20.17,2307,0.06,15,0.00,695,0.02
5,238876,514518,2.15,452524,1.89,7581021,31.74,2104210,8.81,13874,0.06,0,0.00
6,11047,39726,3.60,34242,3.10,288796,26.14,35829,3.24,664,0.06,0,0.00
7,71790,443192,6.17,155190,2.16,3927790,54.71,1242130,17.30,5955,0.08,7,0.00
8,9087,37838,4.16,35953,3.96,406880,44.78,12484,1.37,361,0.04,686,0.08
9,52136,219983,4.22,113909,2.18,3039143,58.29,1256952,24.11,4559,0.09,7,0.00
10,7235,38221,5.28,28983,4.01,423561,58.54,57911,8.00,409,0.06,1819,0.25
11,40103,104499,2.61,148946,3.71,4960767,123.70,1439412,35.89,13004,0.32,41,0.00
12,6336,54816,8.65,44184,6.97,375549,59.27,97959,15.46,1770,0.28,44,0.01
13,10345,68431,6.61,41307,3.99,1278568,123.59,313838,30.34,5075,0.49,0,0.00
14,3641,41364,11.36,42143,11.57,249858,68.62,3907,1.07,1575,0.43,47,0.01
15,10279,94429,9.19,56793,5.53,859205,83.59,507324,49.36,2559,0.25,128,0.01
16,5411,57875,10.70,57658,10.66,563481,104.14,27309,5.05,1491,0.28,42,0.01
17,17723,80234,4.53,43758,2.47,1621796,91.51,553440,31.23,148571,8.38,10472,0.59
18,869,6674,7.68,4502,5.18,218185,251.08,28954,33.32,838,0.96,52,0.06
19,13127,95478,7.27,45401,3.46,3148530,239.85,1048741,79.89,550,0.04,920,0.07
20,1150,9871,8.58,6926,6.02,195068,169.62,32860,28.57,18,0.02,814,0.71
21,3630,44661,12.30,20663,5.69,693676,191.10,527342,145.27,841,0.23,0,0.00
22,1495,6271,4.19,6005,4.02,262155,175.35,18671,12.49,126,0.08,42,0.03
23,11765,206363,17.54,159415,13.55,2726560,231.75,914449,77.73,3411,0.29,5,0.00
24,6300,34985,5.55,15587,2.47,2666991,423.33,387399,61.49,2786,0.44,0,0.00
25,4011,58684,14.63,25087,6.25,860298,214.48,887256,221.21,7521,1.88,448,0.11
26,2315,18247,7.88,5671,2.45,2000131,863.99,172416,74.48,3512,1.52,0,0.00
27,10509,103099,9.81,41784,3.98,4710418,448.23,1673124,159.21,3786,0.36,1,0.00
28,457,5602,12.26,2296,5.02,176985,387.28,117981,258.16,17,0.04,0,0.00
29,7135,115890,16.24,23234,3.26,10015777,1403.75,2290153,320.97,6073,0.85,62,0.01
