tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,100606,168510,1.67,180221,1.79,304807,3.03,0,0.00,0,0.00,1362,0.01
2,1356,2802,2.07,2597,1.92,7441,5.49,604,0.45,7,0.01,36,0.03
3,95645,139119,1.45,122235,1.28,1162785,12.16,28653,0.30,83,0.00,239,0.00
4,1804,6739,3.74,3752,2.08,43140,23.91,161,0.09,0,0.00,42,0.02
5,10723,23625,2.20,20579,1.92,347513,32.41,34274,3.20,653,0.06,0,0.00
6,840,2326,2.77,2047,2.44,24108,28.70,1999,2.38,15,0.02,0,0.00
7,3424,20640,6.03,7883,2.30,188397,55.02,57280,16.73,254,0.07,0,0.00
8,578,2034,3.52,1786,3.09,31268,54.10,1245,2.15,4,0.01,28,0.05
9,2457,10073,4.10,5127,2.09,144425,58.78,60130,24.47,274,0.11,0,0.00
10,466,2118,4.55,1441,3.09,38052,81.66,3213,6.89,82,0.18,391,0.84
11,1610,4221,2.62,5845,3.63,200003,124.23,48813,30.32,339,0.21,0,0.00
12,310,2276,7.34,1769,5.71,23452,75.65,5000,16.13,1,0.00,0,0.00
13,417,2897,6.95,1846,4.43,47839,114.72,11964,28.69,175,0.42,0,0.00
14,315,2173,6.90,1971,6.26,64814,205.76,2044,6.49,136,0.43,7,0.02
15,447,3661,8.19,2092,4.68,41045,91.82,21510,48.12,17,0.04,76,0.17
16,340,3055,8.99,2789,8.20,57038,167.76,8348,24.55,206,0.61,7,0.02
17,806,3356,4.16,2097,2.60,96768,120.06,24764,30.72,5600,6.95,399,0.50
18,63,365,5.79,233,3.70,18204,288.95,1537,24.40,123,1.95,7,0.11
19,498,3558,7.14,1730,3.47,120434,241.84,38034,76.37,130,0.26,35,0.07
20,59,401,6.80,276,4.68,10434,176.85,1300,22.03,26,0.44,36,0.61
21,148,1740,11.76,800,5.41,29340,198.24,20524,138.68,63,0.43,0,0.00
22,161,733,4.55,384,2.39,57650,358.07,5835,36.24,609,3.78,7,0.04
