tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1946826,3266027,1.68,2682588,1.38,2499054,1.28,0,0.00,0,0.00,1176,0.00
2,10625,22953,2.16,21545,2.03,61381,5.78,4233,0.40,2,0.00,0,0.00
3,1608583,2366044,1.47,1837393,1.14,19034469,11.83,635594,0.40,520,0.00,2017,0.00
4,13539,40441,2.99,24311,1.80,263782,19.48,1357,0.10,8,0.00,354,0.03
5,94246,209861,2.23,180793,1.92,2985305,31.68,941005,9.98,5637,0.06,0,0.00
6,17327,30700,1.77,26936,1.55,586384,33.84,13143,0.76,128,0.01,7,0.00
7,30126,166176,5.52,65497,2.17,1593652,52.90,486779,16.16,2333,0.08,0,0.00
8,3741,18996,5.08,14980,4.00,180849,48.34,9612,2.57,205,0.05,236,0.06
9,25073,104198,4.16,52196,2.08,1437864,57.35,596807,23.80,2905,0.12,0,0.00
10,3079,19573,6.36,12646,4.11,199716,64.86,28445,9.24,552,0.18,648,0.21
11,14286,44902,3.14,53174,3.72,1716031,120.12,392543,27.48,3043,0.21,0,0.00
12,2459,24849,10.11,16064,6.53,158998,64.66,46570,18.94,584,0.24,0,0.00
13,5139,35908,6.99,25141,4.89,730083,142.07,120605,23.47,1904,0.37,0,0.00
14,1504,20603,13.70,15468,10.28,124197,82.58,10239,6.81,1123,0.75,59,0.04
15,3634,38291,10.54,19683,5.42,292994,80.63,178154,49.02,332,0.09,4,0.00
16,2662,32276,12.12,25044,9.41,338216,127.05,32454,12.19,1661,0.62,59,0.02
17,7337,41134,5.61,22784,3.11,883702,120.44,238099,32.45,47480,6.47,3363,0.46
18,722,13405,18.57,5862,8.12,132650,183.73,25178,34.87,1015,1.41,59,0.08
19,4641,42964,9.26,19263,4.15,1074291,231.48,351402,75.72,799,0.17,295,0.06
20,742,15287,20.60,6773,9.13,96618,130.21,31191,42.04,818,1.10,236,0.32
21,1895,30806,16.26,12864,6.79,388782,205.16,227632,120.12,371,0.20,0,0.00
22,1067,16863,15.80,8010,7.51,178192,167.00,55314,51.84,209,0.20,59,0.06
23,9356,102137,10.92,64973,6.94,3443388,368.04,671573,71.78,1561,0.17,10247,1.10
24,2331,25688,11.02,10416,4.47,893371,383.26,159440,68.40,233,0.10,0,0.00
25,1979,38786,19.60,26446,13.36,613603,310.06,362123,182.98,3003,1.52,154,0.08
26,972,21120,21.73,7340,7.55,659302,678.29,90009,92.60,912,0.94,0,0.00
27,3633,47301,13.02,17390,4.79,1506644,414.71,499350,137.45,1547,0.43,0,0.00
28,606,21005,34.66,8307,13.71,165069,272.39,122558,202.24,87,0.14,0,0.00
29,4965,73972,14.90,25129,5.06,4462951,898.88,1060798,213.66,2205,0.44,0,0.00
30,562,19759,35.16,7429,13.22,327595,582.91,66028,117.49,1744,3.10,361,0.64
31,1550,36107,23.29,9221,5.95,539478,348.05,434039,280.03,846,0.55,0,0.00
32,911,36881,40.48,7773,8.53,8578484,9416.56,1520577,1669.13,8893,9.76,417,0.46
33,1649,34173,20.72,12575,7.63,762489,462.39,435074,263.84,3853,2.34,10,0.01
34,449,6760,15.06,3356,7.47,229822,511.85,170690,380.16,618,1.38,0,0.00
35,605,10356,17.12,3711,6.13,239342,395.61,277775,459.13,6544,10.82,243,0.40
36,364,7218,19.83,5897,16.20,129915,356.91,97067,266.67,1745,4.79,5,0.01
37,1256,25565,20.35,13927,11.09,698082,555.80,527689,420.13,1051,0.84,0,0.00
38,129,2253,17.47,1284,9.95,57194,443.36,112988,875.88,13,0.10,28,0.22
39,480,6016,12.53,2135,4.45,296996,618.74,164066,341.80,1407,2.93,59,0.12
40,637,7941,12.47,3101,4.87,423583,664.97,241730,379.48,627,0.98,8,0.01
41,740,14182,19.16,6053,8.18,564557,762.91,355055,479.80,3022,4.08,0,0.00
