tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,13634,22457,1.65,24129,1.77,42669,3.13,0,0.00,0,0.00,17,0.00
2,182,375,2.06,365,2.01,989,5.43,74,0.41,1,0.01,0,0.00
3,13081,18758,1.43,16525,1.26,157976,12.08,3724,0.28,6,0.00,35,0.00
4,240,672,2.80,415,1.73,4775,19.90,25,0.10,0,0.00,9,0.04
5,1207,2563,2.12,2324,1.93,38697,32.06,3788,3.14,83,0.07,0,0.00
6,79,252,3.19,226,2.86,2448,30.99,202,2.56,2,0.03,0,0.00
7,419,2511,5.99,909,2.17,22485,53.66,6888,16.44,47,0.11,0,0.00
8,71,303,4.27,272,3.83,3740,52.68,178,2.51,0,0.00,4,0.06
9,325,1315,4.05,673,2.07,19207,59.10,7668,23.59,45,0.14,0,0.00
10,51,211,4.14,154,3.02,3627,71.12,359,7.04,8,0.16,10,0.20
11,236,626,2.65,850,3.60,29215,123.79,8218,34.82,44,0.19,0,0.00
12,46,347,7.54,268,5.83,3172,68.96,710,15.43,0,0.00,0,0.00
13,52,321,6.17,180,3.46,6516,125.31,1597,30.71,25,0.48,0,0.00
14,28,265,9.46,267,9.54,2349,83.89,22,0.79,20,0.71,8,0.29
15,67,598,8.93,376,5.61,5342,79.73,2875,42.91,28,0.42,0,0.00
16,36,293,8.14,274,7.61,5431,150.86,193,5.36,28,0.78,9,0.25
17,100,454,4.54,235,2.35,9123,91.23,3288,32.88,828,8.28,57,0.57
18,8,44,5.50,30,3.75,2090,261.25,160,20.00,17,2.12,1,0.12
19,75,520,6.93,253,3.37,18168,242.24,5348,71.31,57,0.76,5,0.07
20,10,58,5.80,40,4.00,1654,165.40,199,19.90,12,1.20,4,0.40
21,19,228,12.00,112,5.89,3752,197.47,2431,127.95,28,1.47,0,0.00
22,18,45,2.50,48,2.67,3425,190.28,256,14.22,3,0.17,1,0.06
23,74,1177,15.91,881,11.91,17152,231.78,5712,77.19,8,0.11,0,0.00
24,38,193,5.08,82,2.16,15865,417.50,2286,60.16,0,0.00,1,0.03
25,22,311,14.14,149,6.77,7595,345.23,4249,193.14,42,1.91,2,0.09
26,12,92,7.67,25,2.08,10780,898.33,1022,85.17,0,0.00,0,0.00
27,61,590,9.67,247,4.05,28113,460.87,8788,144.07,21,0.34,0,0.00
28,3,31,10.33,13,4.33,1244,414.67,636,212.00,25,8.33,0,0.00
29,47,745,15.85,136,2.89,56618,1204.64,15658,333.15,0,0.00,0,0.00
30,7,41,5.86,14,2.00,4319,617.00,555,79.29,14,2.00,6,0.86
31,23,304,13.22,38,1.65,8626,375.04,7086,308.09,58,2.52,0,0.00
32,13,322,24.77,16,1.23,150907,11608.23,27621,2124.69,239,18.38,8,0.62
33,18,277,15.39,130,7.22,10742,596.78,4872,270.67,94,5.22,0,0.00
34,3,41,13.67,11,3.67,1354,451.33,490,163.33,32,10.67,0,0.00
35,7,87,12.43,25,3.57,2294,327.71,2655,379.29,86,12.29,3,0.43
36,5,102,20.40,80,16.00,1667,333.40,624,124.80,41,8.20,0,0.00
37,11,208,18.91,90,8.18,7502,682.00,4928,448.00,16,1.45,0,0.00
38,4,95,23.75,78,19.50,1383,345.75,560,140.00,0,0.00,0,0.00
39,7,80,11.43,35,5.00,4748,678.29,1667,238.14,35,5.00,1,0.14
40,9,72,8.00,10,1.11,6648,738.67,1099,122.11,31,3.44,0,0.00
41,7,129,18.43,53,7.57,6508,929.71,2496,356.57,0,0.00,0,0.00
42,75,119,1.59,148,1.97,13409,178.79,1658,22.11,12,0.16,2,0.03
43,42,592,14.10,250,5.95,35545,846.31,9936,236.57,12,0.29,0,0.00
44,4,110,27.50,90,22.50,1714,428.50,828,207.00,0,0.00,0,0.00
45,16,296,18.50,145,9.06,13741,858.81,6751,421.94,121,7.56,3,0.19
46,3,36,12.00,8,2.67,1340,446.67,790,263.33,54,18.00,3,1.00
47,27,428,15.85,170,6.30,25560,946.67,5987,221.74,105,3.89,0,0.00
48,4,70,17.50,8,2.00,2796,699.00,775,193.75,74,18.50,2,0.50
49,10,151,15.10,50,5.00,8570,857.00,4586,458.60,106,10.60,3,0.30
50,4,64,16.00,4,1.00,2835,708.75,1813,453.25,29,7.25,0,0.00
51,6,212,35.33,140,23.33,7787,1297.83,3277,546.17,9,1.50,0,0.00
52,6,104,17.33,40,6.67,4242,707.00,3888,648.00,8,1.33,4,0.67
53,5,118,23.60,54,10.80,5621,1124.20,3426,685.20,0,0.00,0,0.00
54,7,17,2.43,7,1.00,19325,2760.71,24044,3434.86,225,32.14,0,0.00
55,5,87,17.40,19,3.80,7552,1510.40,1313,262.60,27,5.40,0,0.00
56,2,112,56.00,112,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,12,354,29.50,274,22.83,8364,697.00,1816,151.33,52,4.33,2,0.17
58,2,8,4.00,4,2.00,974,487.00,62,31.00,0,0.00,2,1.00
59,2,19,9.50,3,1.50,2240,1120.00,360,180.00,69,34.50,0,0.00
60,15,42,2.80,15,1.00,12929,861.93,2548,169.87,26,1.73,1,0.07
61,2,122,61.00,122,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,1,6,6.00,2,2.00,677,677.00,58,58.00,0,0.00,1,1.00
63,14,248,17.71,100,7.14,16328,1166.29,6134,438.14,0,0.00,2,0.14
65,7,56,8.00,25,3.57,5160,737.14,572,81.71,108,15.43,2,0.29
66,1,8,8.00,3,3.00,2011,2011.00,170,170.00,0,0.00,0,0.00
67,1,22,22.00,2,2.00,1234,1234.00,1754,1754.00,0,0.00,0,0.00
68,2,18,9.00,3,1.50,2011,1005.50,369,184.50,0,0.00,0,0.00
69,4,106,26.50,96,24.00,2356,589.00,146,36.50,0,0.00,2,0.50
70,1,25,25.00,15,15.00,1390,1390.00,90,90.00,0,0.00,0,0.00
72,3,18,6.00,2,0.67,5023,1674.33,685,228.33,64,21.33,0,0.00
73,30,704,23.47,240,8.00,42528,1417.60,22336,744.53,154,5.13,2,0.07
75,4,220,55.00,86,21.50,15312,3828.00,13630,3407.50,0,0.00,0,0.00
76,1,14,14.00,1,1.00,3456,3456.00,360,360.00,0,0.00,0,0.00
77,5,110,22.00,13,2.60,6596,1319.20,6764,1352.80,79,15.80,1,0.20
79,2,156,78.00,80,40.00,3590,1795.00,12506,6253.00,0,0.00,0,0.00
81,1,25,25.00,1,1.00,630,630.00,1320,1320.00,75,75.00,0,0.00
83,14,364,26.00,140,10.00,23763,1697.36,12293,878.07,66,4.71,0,0.00
84,6,6,1.00,6,1.00,3786,631.00,300,50.00,0,0.00,12,2.00
85,1,0,0.00,1,1.00,4,4.00,0,0.00,82,82.00,1,1.00
86,1,40,40.00,1,1.00,2837,2837.00,697,697.00,34,34.00,0,0.00
87,2,16,8.00,6,3.00,3763,1881.50,637,318.50,0,0.00,1,0.50
88,2,0,0.00,0,0.00,176,88.00,0,0.00,0,0.00,2,1.00
89,2,88,44.00,2,1.00,1140,570.00,7482,3741.00,0,0.00,0,0.00
90,1,30,30.00,2,2.00,1570,1570.00,3731,3731.00,83,83.00,0,0.00
91,3,181,60.33,98,32.67,7290,2430.00,17113,5704.33,0,0.00,2,0.67
93,7,194,27.71,72,10.29,15309,2187.00,7418,1059.71,0,0.00,0,0.00
95,1,7,7.00,1,1.00,2471,2471.00,144,144.00,67,67.00,3,3.00
96,50,360,7.20,184,3.68,83856,1677.12,24888,497.76,434,8.68,0,0.00
97,5,136,27.20,46,9.20,14519,2903.80,5215,1043.00,53,10.60,1,0.20
98,2,22,11.00,2,1.00,6314,3157.00,604,302.00,140,70.00,0,0.00
99,1,16,16.00,6,6.00,4840,4840.00,483,483.00,0,0.00,0,0.00
