tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,390963,670019,1.71,692176,1.77,1151325,2.94,0,0.00,0,0.00,1008,0.00
2,6303,12860,2.04,11694,1.86,33824,5.37,3090,0.49,24,0.00,270,0.04
3,354203,513487,1.45,452041,1.28,4282784,12.09,103800,0.29,443,0.00,1159,0.00
4,18205,32473,1.78,26264,1.44,310023,17.03,683,0.04,41,0.00,198,0.01
5,39276,86168,2.19,77002,1.96,1253115,31.91,216032,5.50,2177,0.06,0,0.00
6,2214,7235,3.27,5998,2.71,67426,30.45,7535,3.40,53,0.02,10,0.00
7,12396,70654,5.70,27610,2.23,666202,53.74,202103,16.30,864,0.07,0,0.00
8,1699,7452,4.39,6975,4.11,80036,47.11,3395,2.00,6,0.00,96,0.06
9,9047,36989,4.09,18448,2.04,529800,58.56,221787,24.51,909,0.10,0,0.00
10,1185,5596,4.72,4313,3.64,79656,67.22,8904,7.51,157,0.13,228,0.19
11,6514,19096,2.93,25303,3.88,793527,121.82,146349,22.47,1139,0.17,221,0.03
12,951,7295,7.67,5534,5.82,67196,70.66,16170,17.00,27,0.03,0,0.00
13,2164,14257,6.59,9034,4.17,244018,112.76,60371,27.90,730,0.34,0,0.00
14,499,4961,9.94,4990,10.00,44968,90.12,601,1.20,413,0.83,21,0.04
15,1503,12613,8.39,7013,4.67,131267,87.34,76182,50.69,154,0.10,120,0.08
16,949,9400,9.91,9120,9.61,115377,121.58,4459,4.70,588,0.62,21,0.02
17,2687,11923,4.44,6369,2.37,267794,99.66,94430,35.14,19438,7.23,1658,0.62
18,262,1785,6.81,1202,4.59,54042,206.27,4806,18.34,371,1.42,21,0.08
19,1739,12372,7.11,6036,3.47,422325,242.86,130699,75.16,679,0.39,222,0.13
20,502,5340,10.64,4122,8.21,133835,266.60,18144,36.14,570,1.14,96,0.19
21,593,6442,10.86,3270,5.51,121307,204.56,71432,120.46,1149,1.94,238,0.40
22,471,1298,2.76,1201,2.55,91077,193.37,6803,14.44,73,0.15,21,0.04
23,2089,31704,15.18,22177,10.62,515957,246.99,182067,87.16,1058,0.51,3,0.00
24,889,4931,5.55,2255,2.54,369160,415.25,53341,60.00,260,0.29,153,0.17
25,571,7825,13.70,3600,6.30,188652,330.39,112420,196.88,1319,2.31,139,0.24
26,358,2377,6.64,706,1.97,294724,823.25,24822,69.34,761,2.13,0,0.00
27,1424,13280,9.33,4997,3.51,620556,435.78,212804,149.44,705,0.50,1,0.00
28,380,3539,9.31,1553,4.09,236480,622.32,28098,73.94,275,0.72,0,0.00
29,1024,16808,16.41,3885,3.79,1366343,1334.32,341463,333.46,870,0.85,22,0.02
30,139,842,6.06,345,2.48,95580,687.63,11075,79.68,765,5.50,146,1.05
31,536,7004,13.07,910,1.70,207587,387.29,161698,301.68,1043,1.95,7,0.01
32,259,6997,27.02,220,0.85,3618983,13972.91,651649,2516.02,5040,19.46,172,0.66
33,538,6946,12.91,2530,4.70,294976,548.28,127812,237.57,1079,2.01,10,0.02
34,88,1075,12.22,312,3.55,40550,460.80,16945,192.56,408,4.64,44,0.50
35,241,3960,16.43,1575,6.54,116549,483.61,103629,430.00,2372,9.84,66,0.27
36,164,2869,17.49,2103,12.82,73103,445.75,14483,88.31,997,6.08,2,0.01
37,782,12443,15.91,6125,7.83,509552,651.60,189515,242.35,794,1.02,0,0.00
38,28,428,15.29,27,0.96,11627,415.25,13266,473.79,0,0.00,3,0.11
39,202,2678,13.26,1255,6.21,146052,723.03,67133,332.34,879,4.35,21,0.10
40,196,1702,8.68,205,1.05,154513,788.33,30087,153.51,377,1.92,12,0.06
41,170,3128,18.40,1274,7.49,157153,924.43,60730,357.24,76,0.45,0,0.00
42,1804,2883,1.60,3559,1.97,323886,179.54,39982,22.16,280,0.16,50,0.03
43,1386,19536,14.10,8267,5.96,1188039,857.17,321434,231.91,406,0.29,0,0.00
44,285,2933,10.29,2217,7.78,550807,1932.66,32863,115.31,7348,25.78,4,0.01
45,331,6197,18.72,3082,9.31,269149,813.14,170511,515.14,2086,6.30,102,0.31
46,277,3213,11.60,1173,4.23,1313880,4743.25,185232,668.71,1153,4.16,111,0.40
47,682,10626,15.58,4131,6.06,644887,945.58,143139,209.88,3069,4.50,0,0.00
48,111,1667,15.02,273,2.46,91020,820.00,21300,191.89,1518,13.68,88,0.79
49,384,4746,12.36,1347,3.51,401796,1046.34,113204,294.80,4625,12.04,66,0.17
50,147,3803,25.87,2508,17.06,95326,648.48,36931,251.23,1048,7.13,7,0.05
51,278,2638,9.49,1321,4.75,244663,880.08,93283,335.55,112,0.40,174,0.63
52,181,2769,15.30,1036,5.72,149696,827.05,100996,557.99,688,3.80,98,0.54
53,96,2472,25.75,1128,11.75,104816,1091.83,87120,907.50,82,0.85,0,0.00
54,187,575,3.07,208,1.11,299618,1602.24,534574,2858.68,5400,28.88,13,0.07
55,174,2942,16.91,844,4.85,249392,1433.29,36038,207.11,129,0.74,0,0.00
56,75,2951,39.35,2749,36.65,26035,347.13,3495,46.60,0,0.00,5,0.07
57,322,8658,26.89,6665,20.70,232663,722.56,43692,135.69,506,1.57,69,0.21
58,125,957,7.66,373,2.98,82127,657.02,16820,134.56,289,2.31,104,0.83
59,63,1500,23.81,821,13.03,171605,2723.89,15376,244.06,1546,24.54,0,0.00
60,394,1199,3.04,414,1.05,339671,862.11,67479,171.27,668,1.70,23,0.06
61,48,2928,61.00,2928,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,99,298,3.01,246,2.48,49237,497.34,4914,49.64,37,0.37,92,0.93
63,363,6234,17.17,2490,6.86,416046,1146.13,151614,417.67,0,0.00,69,0.19
64,16,106,6.62,30,1.88,23184,1449.00,6105,381.56,31,1.94,0,0.00
65,146,1343,9.20,578,3.96,112652,771.59,12555,85.99,3337,22.86,48,0.33
66,26,233,8.96,78,3.00,50780,1953.08,4801,184.65,56,2.15,0,0.00
