tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,120401,201322,1.67,232215,1.93,380734,3.16,0,0.00,0,0.00,166,0.00
2,1550,3258,2.10,3155,2.04,9325,6.02,620,0.40,9,0.01,0,0.00
3,117262,168300,1.44,147848,1.26,1415868,12.07,33501,0.29,78,0.00,309,0.00
4,2118,6100,2.88,3851,1.82,43423,20.50,260,0.12,42,0.02,51,0.02
5,10755,23069,2.14,20770,1.93,343992,31.98,34469,3.20,777,0.07,0,0.00
6,631,2138,3.39,1898,3.01,17707,28.06,1804,2.86,19,0.03,0,0.00
7,3689,22269,6.04,8178,2.22,204718,55.49,61672,16.72,316,0.09,0,0.00
8,523,2179,4.17,1994,3.81,26447,50.57,1138,2.18,25,0.05,36,0.07
9,2750,11334,4.12,5776,2.10,162497,59.09,65714,23.90,322,0.12,0,0.00
10,390,1947,4.99,1483,3.80,24708,63.35,3204,8.22,63,0.16,89,0.23
11,2117,5805,2.74,7754,3.66,258351,122.04,77557,36.64,528,0.25,0,0.00
12,367,3033,8.26,2414,6.58,24111,65.70,6089,16.59,0,0.00,0,0.00
13,496,3245,6.54,1906,3.84,60627,122.23,15019,30.28,292,0.59,0,0.00
14,185,1856,10.03,1865,10.08,16339,88.32,198,1.07,152,0.82,8,0.04
15,520,4667,8.97,2810,5.40,42688,82.09,25689,49.40,1,0.00,0,0.00
16,324,3011,9.29,2870,8.86,44486,137.30,2207,6.81,224,0.69,8,0.02
17,877,3917,4.47,2121,2.42,81754,93.22,27402,31.25,7206,8.22,514,0.59
18,75,445,5.93,278,3.71,18121,241.61,1943,25.91,138,1.84,8,0.11
19,638,4566,7.16,2222,3.48,154236,241.75,48633,76.23,229,0.36,45,0.07
20,71,505,7.11,348,4.90,12561,176.92,1523,21.45,24,0.34,36,0.51
21,193,2262,11.72,1033,5.35,39449,204.40,26795,138.83,6,0.03,0,0.00
22,101,340,3.37,340,3.37,18436,182.53,1496,14.81,24,0.24,8,0.08
23,633,10529,16.63,7866,12.43,144107,227.66,52414,82.80,248,0.39,0,0.00
24,309,1676,5.42,715,2.31,133084,430.69,19747,63.91,0,0.00,0,0.00
25,212,2987,14.09,1338,6.31,65992,311.28,42846,202.10,613,2.89,18,0.08
26,107,827,7.73,223,2.08,96534,902.19,9097,85.02,180,1.68,0,0.00
27,511,4934,9.66,2073,4.06,234024,457.97,76114,148.95,422,0.83,0,0.00
28,26,278,10.69,116,4.46,10657,409.88,4838,186.08,177,6.81,0,0.00
29,352,5712,16.23,1149,3.26,496465,1410.41,115783,328.93,226,0.64,0,0.00
30,46,259,5.63,109,2.37,47187,1025.80,3696,80.35,331,7.20,58,1.26
31,198,2602,13.14,335,1.69,76155,384.62,61292,309.56,428,2.16,0,0.00
32,104,3219,30.95,307,2.95,1289775,12401.68,220111,2116.45,1350,12.98,63,0.61
33,180,2781,15.45,1188,6.60,100829,560.16,53495,297.19,433,2.41,0,0.00
34,28,375,13.39,100,3.57,12721,454.32,5508,196.71,148,5.29,2,0.07
35,63,787,12.49,227,3.60,21146,335.65,21102,334.95,688,10.92,25,0.40
36,45,918,20.40,720,16.00,15057,334.60,4347,96.60,315,7.00,0,0.00
37,100,1877,18.77,814,8.14,68385,683.85,45072,450.72,96,0.96,0,0.00
38,28,843,30.11,694,24.79,4089,146.04,4954,176.93,0,0.00,2,0.07
39,62,719,11.60,314,5.06,42530,685.97,15694,253.13,264,4.26,8,0.13
