tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1283479,2214971,1.73,2132453,1.66,2682150,2.09,0,0.00,0,0.00,17138,0.01
2,31901,102180,3.20,62081,1.95,64999,2.04,6731,0.21,0,0.00,0,0.00
3,901351,1301816,1.44,1132878,1.26,10895128,12.09,273771,0.30,641,0.00,2155,0.00
4,14881,42602,2.86,28791,1.93,285072,19.16,1432,0.10,130,0.01,372,0.02
5,121882,268047,2.20,236824,1.94,3769489,30.93,1103531,9.05,5504,0.05,0,0.00
6,9950,28403,2.85,21615,2.17,328004,32.97,32137,3.23,128,0.01,9,0.00
7,32281,179685,5.57,69005,2.14,1692474,52.43,541061,16.76,2303,0.07,0,0.00
8,5246,23542,4.49,17591,3.35,346839,66.11,37226,7.10,89,0.02,246,0.05
9,21825,87963,4.03,44911,2.06,1295543,59.36,520024,23.83,2367,0.11,0,0.00
10,3538,16609,4.69,12997,3.67,255916,72.33,28787,8.14,490,0.14,630,0.18
11,32776,56046,1.71,70390,2.15,2386387,72.81,406987,12.42,3213,0.10,2,0.00
12,2447,20175,8.24,15549,6.35,159556,65.20,43108,17.62,565,0.23,11,0.00
13,3939,26692,6.78,14992,3.81,480739,122.05,123632,31.39,1668,0.42,0,0.00
14,1584,15659,9.89,15135,9.55,157993,99.74,5116,3.23,1160,0.73,62,0.04
15,22974,185795,8.09,59012,2.57,4249188,184.96,1151245,50.11,603,0.03,12,0.00
16,2401,22049,9.18,21054,8.77,322594,134.36,12332,5.14,1362,0.57,62,0.03
17,7069,30929,4.38,18387,2.60,830215,117.44,220286,31.16,49848,7.05,3536,0.50
18,674,4476,6.64,2480,3.68,219719,325.99,19995,29.67,1788,2.65,62,0.09
19,4709,32974,7.00,16239,3.45,1149884,244.19,351779,74.70,792,0.17,310,0.07
20,533,3646,6.84,2467,4.63,97353,182.65,13300,24.95,9,0.02,274,0.51
21,1349,14312,10.61,5921,4.39,235889,174.86,165644,122.79,485,0.36,9,0.01
22,875,3560,4.07,2907,3.32,209444,239.36,20242,23.13,369,0.42,64,0.07
23,5206,77781,14.94,58150,11.17,1328596,255.20,383218,73.61,2627,0.50,0,0.00
24,2200,12018,5.46,5346,2.43,926526,421.15,137960,62.71,2,0.00,52,0.02
25,2927,23555,8.05,48437,16.55,633192,216.33,328029,112.07,4538,1.55,8628,2.95
26,754,5817,7.71,1588,2.11,671038,889.97,58447,77.52,968,1.28,2,0.00
27,3689,36000,9.76,14554,3.95,1652591,447.98,566305,153.51,2608,0.71,42,0.01
28,202,2042,10.11,854,4.23,85574,423.63,41309,204.50,0,0.00,3,0.01
29,3536,47317,13.38,11969,3.38,3950786,1117.30,850708,240.58,3919,1.11,0,0.00
30,339,1980,5.84,801,2.36,236586,697.89,21857,64.47,1445,4.26,416,1.23
31,1383,18117,13.10,2352,1.70,534751,386.66,430744,311.46,1037,0.75,35,0.03
32,694,19068,27.48,657,0.95,9476150,13654.39,1711589,2466.27,13048,18.80,507,0.73
33,1403,19730,14.06,7107,5.07,738690,526.51,353433,251.91,2150,1.53,9,0.01
34,210,2730,13.00,766,3.65,99068,471.75,45472,216.53,488,2.32,6,0.03
35,782,10834,13.85,4666,5.97,405402,518.42,281508,359.98,4800,6.14,186,0.24
36,328,6460,19.70,5001,15.25,112018,341.52,28390,86.55,1898,5.79,68,0.21
37,891,14023,15.74,6429,7.22,637952,716.00,330400,370.82,557,0.63,14,0.02
38,216,6055,28.03,4850,22.45,42687,197.62,37506,173.64,0,0.00,23,0.11
39,445,5037,11.32,2191,4.92,303193,681.33,122256,274.73,1529,3.44,62,0.14
40,515,4563,8.86,597,1.16,361652,702.24,81060,157.40,579,1.12,14,0.03
41,566,9088,16.06,3675,6.49,381643,674.28,189607,334.99,2701,4.77,1686,2.98
42,5880,16222,2.76,10550,1.79,1902922,323.63,197015,33.51,265,0.05,127,0.02
43,2733,38724,14.17,16376,5.99,2342678,857.18,629385,230.29,2264,0.83,9,0.00
44,266,7072,26.59,5734,21.56,116599,438.34,47657,179.16,2218,8.34,31,0.12
45,1117,20337,18.21,9860,8.83,994777,890.58,474981,425.23,4696,4.20,208,0.19
46,1511,6350,4.20,2165,1.43,1379264,912.82,201219,133.17,782,0.52,244,0.16
47,1707,26878,15.75,10737,6.29,1617582,947.62,354196,207.50,7201,4.22,0,0.00
48,261,4343,16.64,529,2.03,187311,717.67,53135,203.58,3378,12.94,137,0.52
49,443,7446,16.81,2252,5.08,345251,779.35,209867,473.74,8026,18.12,197,0.44
50,312,9504,30.46,6398,20.51,162756,521.65,80417,257.75,2263,7.25,0,0.00
51,193,5560,28.81,2019,10.46,397998,2062.17,211143,1094.01,91,0.47,0,0.00
52,374,6485,17.34,2489,6.66,265353,709.50,261196,698.39,27,0.07,248,0.66
53,188,5360,28.51,2487,13.23,203793,1084.01,142521,758.09,2213,11.77,9,0.05
54,449,1306,2.91,502,1.12,648775,1444.93,1253431,2791.61,13950,31.07,0,0.00
55,443,7590,17.13,2095,4.73,611116,1379.49,91858,207.35,5518,12.46,0,0.00
56,251,13984,55.71,13916,55.44,7590,30.24,1965,7.83,0,0.00,0,0.00
57,626,15010,23.98,9966,15.92,520006,830.68,115420,184.38,2046,3.27,124,0.20
58,127,524,4.13,254,2.00,62566,492.65,4482,35.29,0,0.00,124,0.98
59,253,1789,7.07,594,2.35,192285,760.02,32211,127.32,6114,24.17,2048,8.09
60,882,2556,2.90,898,1.02,759387,860.98,151348,171.60,1324,1.50,64,0.07
61,189,18976,100.40,18943,100.23,4064,21.50,2063,10.92,0,0.00,0,0.00
62,67,486,7.25,159,2.37,48510,724.03,7891,117.78,0,0.00,62,0.93
63,870,15432,17.74,6217,7.15,1015999,1167.81,381968,439.04,0,0.00,124,0.14
64,5,143,28.60,39,7.80,5413,1082.60,3756,751.20,0,0.00,0,0.00
65,378,3456,9.14,1562,4.13,292718,774.39,34455,91.15,6572,17.39,124,0.33
66,66,594,9.00,207,3.14,126221,1912.44,14191,215.02,99,1.50,9,0.14
67,204,4464,21.88,1296,6.35,264701,1297.55,192303,942.66,39,0.19,67,0.33
68,127,1151,9.06,194,1.53,127585,1004.61,23298,183.45,37,0.29,27,0.21
69,256,6799,26.56,6034,23.57,157741,616.18,17083,66.73,0,0.00,164,0.64
70,68,1826,26.85,1002,14.74,95848,1409.53,15154,222.85,15,0.22,0,0.00
71,9,214,23.78,131,14.56,9727,1080.78,10960,1217.78,0,0.00,19,2.11
72,190,1314,6.92,176,0.93,317880,1673.05,47957,252.41,3972,20.91,0,0.00
73,1876,41866,22.32,14559,7.76,2580952,1375.77,1364730,727.47,6054,3.23,2553,1.36
74,2,132,66.00,30,15.00,4929,2464.50,3994,1997.00,0,0.00,0,0.00
75,252,13693,54.34,5365,21.29,952010,3777.82,847324,3362.40,61,0.24,66,0.26
76,67,1016,15.16,114,1.70,220829,3295.96,27798,414.90,45,0.67,0,0.00
77,316,6948,21.99,852,2.70,414875,1312.90,374012,1183.58,5851,18.52,83,0.26
78,23,691,30.04,298,12.96,39924,1735.83,28389,1234.30,182,7.91,0,0.00
79,126,9872,78.35,5006,39.73,225658,1790.94,675833,5363.75,744,5.90,0,0.00
81,69,1741,25.23,136,1.97,54833,794.68,62139,900.57,2152,31.19,4,0.06
82,7,182,26.00,70,10.00,9072,1296.00,6713,959.00,0,0.00,0,0.00
83,621,16156,26.02,6218,10.01,1055215,1699.22,532280,857.13,1922,3.10,0,0.00
84,314,498,1.59,341,1.09,200128,637.35,22637,72.09,134,0.43,620,1.97
85,124,591,4.77,466,3.76,74708,602.48,21791,175.73,7885,63.59,1373,11.07
86,68,2799,41.16,155,2.28,180061,2647.96,53328,784.24,2232,32.82,0,0.00
87,186,1645,8.84,765,4.11,306575,1648.25,65258,350.85,6290,33.82,1325,7.12
88,124,0,0.00,0,0.00,10912,88.00,0,0.00,0,0.00,124,1.00
89,130,5659,43.53,186,1.43,80383,618.33,470787,3621.44,44,0.34,0,0.00
90,68,2285,33.60,200,2.94,112552,1655.18,131263,1930.34,3394,49.91,0,0.00
91,131,11391,86.95,5780,44.12,273716,2089.44,1054186,8047.22,0,0.00,27,0.21
92,2,16,8.00,6,3.00,8200,4100.00,452,226.00,0,0.00,0,0.00
93,562,15764,28.05,5877,10.46,1199385,2134.14,603665,1074.14,0,0.00,96,0.17
