tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,182393,299650,1.64,334961,1.84,545692,2.99,0,0.00,0,0.00,193,0.00
2,13886,27849,2.01,16259,1.17,82702,5.96,1009,0.07,13,0.00,12,0.00
3,171181,248285,1.45,217733,1.27,2074542,12.12,51664,0.30,105,0.00,865,0.01
4,3335,8974,2.69,5800,1.74,64769,19.42,241,0.07,3,0.00,144,0.04
5,17060,36343,2.13,32834,1.92,542919,31.82,53885,3.16,1035,0.06,280,0.02
6,1504,38082,25.32,15147,10.07,313329,208.33,6310,4.20,96,0.06,231,0.15
7,5564,32855,5.90,12196,2.19,301615,54.21,90249,16.22,414,0.07,0,0.00
8,1307,4269,3.27,3473,2.66,58674,44.89,1696,1.30,1,0.00,52,0.04
9,4771,19099,4.00,9827,2.06,278204,58.31,114692,24.04,463,0.10,189,0.04
10,790,3447,4.36,2617,3.31,51920,65.72,4846,6.13,55,0.07,106,0.13
11,3137,8419,2.68,11210,3.57,387807,123.62,116049,36.99,627,0.20,0,0.00
12,1120,5083,4.54,4067,3.63,90640,80.93,7929,7.08,0,0.00,0,0.00
13,820,5144,6.27,2897,3.53,101711,124.04,26123,31.86,328,0.40,0,0.00
14,436,3207,7.36,3055,7.01,48900,112.16,2290,5.25,486,1.11,392,0.90
15,788,6932,8.80,4137,5.25,67524,85.69,36955,46.90,10,0.01,6,0.01
16,446,4070,9.13,3793,8.50,63539,142.46,2871,6.44,155,0.35,242,0.54
17,1323,5563,4.20,3148,2.38,123373,93.25,39732,30.03,10799,8.16,1114,0.84
18,79,531,6.72,351,4.44,20764,262.84,2034,25.75,119,1.51,7,0.09
19,986,6911,7.01,3319,3.37,244224,247.69,70441,71.44,521,0.53,80,0.08
20,118,745,6.31,530,4.49,18249,154.65,2225,18.86,42,0.36,53,0.45
21,288,3436,11.93,1505,5.23,52582,182.58,42164,146.40,198,0.69,35,0.12
22,189,545,2.88,516,2.73,34859,184.44,2092,11.07,40,0.21,9,0.05
23,974,15447,15.86,11495,11.80,226943,233.00,74324,76.31,579,0.59,0,0.00
24,493,2480,5.03,1063,2.16,206858,419.59,30208,61.27,59,0.12,12,0.02
25,345,4685,13.58,1917,5.56,98732,286.18,62433,180.97,1057,3.06,26,0.08
26,163,1190,7.30,329,2.02,138936,852.37,13090,80.31,559,3.43,91,0.56
27,759,7345,9.68,3081,4.06,347411,457.72,111995,147.56,554,0.73,0,0.00
28,33,397,12.03,163,4.94,12625,382.58,7672,232.48,297,9.00,0,0.00
29,503,8221,16.34,1642,3.26,713742,1418.97,167212,332.43,325,0.65,0,0.00
30,62,341,5.50,155,2.50,83156,1341.23,6048,97.55,381,6.15,105,1.69
31,291,3833,13.17,513,1.76,111863,384.41,88882,305.44,600,2.06,0,0.00
32,201,4324,21.51,312,1.55,1908471,9494.88,328788,1635.76,1961,9.76,91,0.45
33,305,4363,14.30,1984,6.50,176803,579.68,80785,264.87,1265,4.15,0,0.00
34,39,533,13.67,143,3.67,17790,456.15,7687,197.10,228,5.85,0,0.00
35,119,1155,9.71,337,2.83,40408,339.56,30918,259.82,1605,13.49,391,3.29
36,66,1334,20.21,1044,15.82,21893,331.71,6291,95.32,455,6.89,0,0.00
37,203,3850,18.97,2230,10.99,124476,613.18,68216,336.04,146,0.72,0,0.00
38,41,277,6.76,41,1.00,32624,795.71,7520,183.41,22,0.54,0,0.00
39,108,1127,10.44,541,5.01,79428,735.44,23905,221.34,409,3.79,7,0.06
40,99,876,8.85,106,1.07,69167,698.66,14184,143.27,191,1.93,0,0.00
41,91,1677,18.43,689,7.57,84244,925.76,32448,356.57,0,0.00,0,0.00
42,978,1597,1.63,1935,1.98,177204,181.19,22475,22.98,156,0.16,27,0.03
43,598,8476,14.17,3588,6.00,512847,857.60,139165,232.72,42,0.07,0,0.00
44,52,1430,27.50,1170,22.50,22282,428.50,10764,207.00,0,0.00,0,0.00
45,158,3096,19.59,1565,9.91,121936,771.75,84819,536.83,1134,7.18,39,0.25
46,31,434,14.00,86,2.77,15508,500.26,12545,404.68,42,1.35,21,0.68
47,351,5564,15.85,2210,6.30,334357,952.58,72749,207.26,1421,4.05,0,0.00
48,46,759,16.50,80,1.74,27902,606.57,7963,173.11,858,18.65,26,0.57
49,133,1960,14.74,659,4.95,112341,844.67,54595,410.49,1808,13.59,27,0.20
50,56,917,16.38,155,2.77,38773,692.38,18496,330.29,540,9.64,0,0.00
51,80,2632,32.90,1784,22.30,100189,1252.36,41429,517.86,83,1.04,0,0.00
52,78,1352,17.33,520,6.67,55178,707.41,51518,660.49,72,0.92,52,0.67
