tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,364289,652162,1.79,647787,1.78,1024361,2.81,0,0.00,0,0.00,571,0.00
2,4250,9154,2.15,8626,2.03,25012,5.89,1730,0.41,24,0.01,0,0.00
3,333451,478158,1.43,416407,1.25,4015694,12.04,97515,0.29,173,0.00,816,0.00
4,5480,15645,2.85,9723,1.77,107208,19.56,552,0.10,1,0.00,144,0.03
5,31081,68144,2.19,59461,1.91,1002072,32.24,283199,9.11,2151,0.07,0,0.00
6,2170,6480,2.99,5726,2.64,62002,28.57,5218,2.40,50,0.02,0,0.00
7,20475,75798,3.70,32891,1.61,1044205,51.00,172909,8.44,864,0.04,0,0.00
8,1399,5843,4.18,5372,3.84,70032,50.06,3200,2.29,9,0.01,96,0.07
9,12593,41138,3.27,20826,1.65,739212,58.70,210485,16.71,994,0.08,0,0.00
10,6231,16028,2.57,14758,2.37,642011,103.03,44764,7.18,178,0.03,248,0.04
11,5599,14932,2.67,20438,3.65,697213,124.52,142073,25.37,1237,0.22,0,0.00
12,944,7787,8.25,6010,6.37,61350,64.99,16863,17.86,30,0.03,0,0.00
13,1443,9487,6.57,5519,3.82,171857,119.10,43950,30.46,1010,0.70,0,0.00
14,846,6688,7.91,5693,6.73,130347,154.07,10858,12.83,471,0.56,24,0.03
15,1365,11829,8.67,6803,4.98,119669,87.67,69054,50.59,25,0.02,0,0.00
16,939,8867,9.44,8499,9.05,124636,132.73,4748,5.06,677,0.72,24,0.03
17,2349,10310,4.39,5719,2.43,223753,95.25,72216,30.74,19276,8.21,1368,0.58
18,191,1114,5.83,738,3.86,48804,255.52,3888,20.36,412,2.16,24,0.13
19,1734,12286,7.09,6013,3.47,423466,244.21,129450,74.65,569,0.33,120,0.07
20,221,1460,6.61,1042,4.71,35969,162.76,4631,20.95,18,0.08,96,0.43
21,564,6522,11.56,2820,5.00,110182,195.36,79344,140.68,214,0.38,0,0.00
22,303,997,3.29,962,3.17,60145,198.50,4905,16.19,73,0.24,24,0.08
23,1673,29121,17.41,22628,13.53,385395,230.36,126809,75.80,580,0.35,0,0.00
24,832,4548,5.47,1951,2.34,359261,431.80,53827,64.70,40,0.05,26,0.03
25,612,8352,13.65,9570,15.64,199717,326.33,122501,200.17,1350,2.21,97,0.16
26,289,2224,7.70,610,2.11,258576,894.73,24030,83.15,466,1.61,0,0.00
27,1424,13757,9.66,5754,4.04,654655,459.73,213927,150.23,697,0.49,0,0.00
28,74,760,10.27,320,4.32,31017,419.15,12297,166.18,237,3.20,0,0.00
29,946,15244,16.11,3112,3.29,1326374,1402.09,306562,324.06,553,0.58,0,0.00
30,130,767,5.90,314,2.42,126440,972.62,10381,79.85,788,6.06,162,1.25
31,482,6239,12.94,843,1.75,194590,403.71,140572,291.64,927,1.92,0,0.00
32,265,7205,27.19,241,0.91,3484520,13149.13,597651,2255.29,3600,13.58,170,0.64
33,507,6890,13.59,2517,4.96,273774,539.99,124470,245.50,1089,2.15,0,0.00
34,96,1198,12.48,359,3.74,49972,520.54,18518,192.90,322,3.35,2,0.02
35,223,3735,16.75,1475,6.61,95116,426.53,106182,476.15,1919,8.61,137,0.61
36,73,727,9.96,193,2.64,40642,556.74,11374,155.81,820,11.23,2,0.03
37,365,8607,23.58,5737,15.72,183672,503.21,121262,332.22,220,0.60,0,0.00
38,28,454,16.21,33,1.18,11679,417.11,13626,486.64,6,0.21,4,0.14
39,177,1951,11.02,854,4.82,118424,669.06,44297,250.27,686,3.88,132,0.75
40,196,1752,8.94,205,1.05,141934,724.15,28564,145.73,390,1.99,2,0.01
41,123,2387,19.41,964,7.84,103812,844.00,59087,480.38,838,6.81,0,0.00
42,1807,2906,1.61,3559,1.97,327853,181.43,40377,22.34,262,0.14,50,0.03
