tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,550016,917661,1.67,949042,1.73,1458472,2.65,0,0.00,0,0.00,674,0.00
2,10557,26426,2.50,19975,1.89,43867,4.16,3722,0.35,27,0.00,0,0.00
3,479192,713313,1.49,624221,1.30,5888370,12.29,139353,0.29,248,0.00,1395,0.00
4,12057,33352,2.77,22029,1.83,216259,17.94,1216,0.10,4,0.00,825,0.07
5,50028,111438,2.23,96072,1.92,1582795,31.64,410891,8.21,3255,0.07,0,0.00
6,4309,14461,3.36,11488,2.67,143171,33.23,8495,1.97,70,0.02,3,0.00
7,16365,94469,5.77,35982,2.20,854202,52.20,249360,15.24,1221,0.07,0,0.00
8,3227,13870,4.30,11055,3.43,202411,62.72,7815,2.42,22,0.01,133,0.04
9,13245,51861,3.92,27207,2.05,772918,58.36,295915,22.34,1716,0.13,27,0.00
10,2952,10865,3.68,7586,2.57,221441,75.01,12998,4.40,357,0.12,343,0.12
11,9264,26597,2.87,32404,3.50,1137279,122.76,169034,18.25,1730,0.19,4,0.00
12,2286,13863,6.06,10034,4.39,179781,78.64,24296,10.63,261,0.11,2,0.00
13,2456,15551,6.33,9476,3.86,294382,119.86,64560,26.29,858,0.35,0,0.00
14,1297,7971,6.15,7870,6.07,148141,114.22,1341,1.03,3322,2.56,1505,1.16
15,2523,20436,8.10,11322,4.49,230155,91.22,109090,43.24,18,0.01,0,0.00
16,1691,14594,8.63,13015,7.70,274709,162.45,13672,8.09,968,0.57,1691,1.00
17,3275,14465,4.42,7884,2.41,297715,90.91,102146,31.19,27662,8.45,1941,0.59
18,318,1715,5.39,1095,3.44,82808,260.40,6060,19.06,614,1.93,38,0.12
19,2655,18083,6.81,8741,3.29,656096,247.12,185442,69.85,1277,0.48,170,0.06
20,476,2148,4.51,1628,3.42,70761,148.66,9046,19.00,8,0.02,144,0.30
21,774,8642,11.17,4135,5.34,157955,204.08,102751,132.75,437,0.56,196,0.25
22,695,1723,2.48,1676,2.41,128915,185.49,9971,14.35,104,0.15,82,0.12
23,3159,43648,13.82,31152,9.86,752367,238.17,224867,71.18,1033,0.33,0,0.00
24,1458,6865,4.71,3029,2.08,579479,397.45,90431,62.02,370,0.25,180,0.12
25,856,11858,13.85,5207,6.08,274070,320.18,166396,194.39,2195,2.56,76,0.09
26,415,3206,7.73,897,2.16,391489,943.35,33771,81.38,594,1.43,16,0.04
27,2152,20073,9.33,8217,3.82,938429,436.07,317536,147.55,1245,0.58,0,0.00
28,108,1130,10.46,480,4.44,47786,442.46,20633,191.05,129,1.19,3,0.03
29,1331,21571,16.21,4354,3.27,1869536,1404.61,429711,322.85,1009,0.76,0,0.00
30,178,1034,5.81,416,2.34,121055,680.08,12184,68.45,1050,5.90,208,1.17
31,822,10940,13.31,1383,1.68,305932,372.18,263120,320.10,406,0.49,0,0.00
32,585,12084,20.66,1379,2.36,5285120,9034.39,960264,1641.48,7172,12.26,244,0.42
33,734,13932,18.98,7914,10.78,405526,552.49,206094,280.78,1300,1.77,0,0.00
34,124,1564,12.61,456,3.68,59878,482.89,25488,205.55,332,2.68,4,0.03
35,266,3126,11.75,876,3.29,118086,443.93,79215,297.80,2857,10.74,193,0.73
36,174,3512,20.18,2738,15.74,59260,340.57,15768,90.62,1094,6.29,6,0.03
37,446,8006,17.95,3420,7.67,306660,687.58,183691,411.86,267,0.60,0,0.00
38,318,3654,11.49,2866,9.01,222318,699.11,22198,69.81,104,0.33,4,0.01
39,267,2845,10.66,1240,4.64,184387,690.59,67892,254.28,1007,3.77,49,0.18
40,285,2533,8.89,405,1.42,198836,697.67,45077,158.16,364,1.28,2,0.01
41,241,4416,18.32,1825,7.57,221582,919.43,84367,350.07,912,3.78,6,0.02
42,2575,4334,1.68,5271,2.05,468275,181.85,64722,25.13,155,0.06,79,0.03
43,1429,20128,14.09,8502,5.95,1208239,845.51,348405,243.81,952,0.67,3,0.00
44,148,3890,26.28,3182,21.50,64908,438.57,29197,197.28,912,6.16,4,0.03
45,548,10108,18.45,4942,9.02,471310,860.05,255851,466.88,2644,4.82,102,0.19
46,125,1574,12.59,457,3.66,64059,512.47,46165,369.32,99,0.79,108,0.86
47,924,14615,15.82,5804,6.28,871484,943.16,191636,207.40,4790,5.18,13,0.01
48,139,2077,14.94,275,1.98,88792,638.79,26225,188.67,1936,13.93,74,0.53
49,519,5683,10.95,1873,3.61,479067,923.06,133931,258.06,4338,8.36,132,0.25
50,312,4115,13.19,312,1.00,217679,697.69,66652,213.63,1242,3.98,6,0.02
51,170,6460,38.00,4556,26.80,213650,1256.76,110440,649.65,74,0.44,0,0.00
52,206,3571,17.33,1367,6.64,146491,711.12,141528,687.03,61,0.30,138,0.67
53,170,4012,23.60,1836,10.80,190130,1118.41,97294,572.32,961,5.65,0,0.00
54,240,606,2.52,240,1.00,329247,1371.86,749720,3123.83,7650,31.88,4,0.02
55,177,3041,17.18,673,3.80,261969,1480.05,46516,262.80,1130,6.38,0,0.00
56,72,3842,53.36,3810,52.92,11038,153.31,906,12.58,46,0.64,50,0.69
57,410,12080,29.46,9330,22.76,289856,706.97,63071,153.83,0,0.00,68,0.17
58,70,304,4.34,138,1.97,35522,507.46,2614,37.34,0,0.00,72,1.03
59,74,694,9.38,108,1.46,82345,1112.77,13092,176.92,2401,32.45,0,0.00
60,709,2039,2.88,709,1.00,623205,878.99,122935,173.39,706,1.00,36,0.05
61,69,4174,60.49,4150,60.14,816,11.83,285,4.13,59,0.86,0,0.00
62,35,204,5.83,74,2.11,23571,673.46,2024,57.83,0,0.00,40,1.14
63,476,8432,17.71,3400,7.14,555152,1166.29,208556,438.14,0,0.00,68,0.14
64,2,52,26.00,9,4.50,1349,674.50,2175,1087.50,41,20.50,0,0.00
65,414,2647,6.39,1038,2.51,289544,699.38,38997,94.20,3776,9.12,68,0.16
66,34,276,8.12,102,3.00,68546,2016.06,5800,170.59,1,0.03,0,0.00
67,110,2396,21.78,724,6.58,141070,1282.45,104528,950.25,0,0.00,0,0.00
68,71,657,9.25,108,1.52,70705,995.85,12996,183.04,0,0.00,0,0.00
69,140,3680,26.29,3332,23.80,83204,594.31,8272,59.09,0,0.00,68,0.49
70,35,866,24.74,511,14.60,47548,1358.51,3275,93.57,57,1.63,0,0.00
71,2,40,20.00,36,18.00,1632,816.00,1754,877.00,0,0.00,0,0.00
72,104,680,6.54,88,0.85,173704,1670.23,25763,247.72,2202,21.17,0,0.00
73,1030,24136,23.43,8340,8.10,1460794,1418.25,795786,772.61,0,0.00,68,0.07
