tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1283809,2156685,1.68,1856821,1.45,1887857,1.47,0,0.00,0,0.00,585,0.00
2,23233,52820,2.27,31078,1.34,147559,6.35,2822,0.12,45,0.00,0,0.00
3,616363,893199,1.45,777448,1.26,7471401,12.12,179256,0.29,415,0.00,1508,0.00
4,42516,61129,1.44,49914,1.17,620832,14.60,322,0.01,2,0.00,201,0.00
5,64062,146396,2.29,113406,1.77,2018203,31.50,338414,5.28,3537,0.06,0,0.00
6,7770,19631,2.53,13559,1.75,250087,32.19,7243,0.93,119,0.02,0,0.00
7,24758,128536,5.19,51875,2.10,1353376,54.66,381069,15.39,1315,0.05,0,0.00
8,2455,11041,4.50,10351,4.22,104818,42.70,3854,1.57,4,0.00,180,0.07
9,17686,57764,3.27,32013,1.81,992518,56.12,325337,18.40,804,0.05,0,0.00
10,3195,29303,9.17,16026,5.02,189011,59.16,22114,6.92,44,0.01,294,0.09
11,9875,27418,2.78,37905,3.84,1212912,122.83,376871,38.16,2538,0.26,0,0.00
12,1509,13309,8.82,10703,7.09,85155,56.43,23385,15.50,0,0.00,0,0.00
13,9693,24310,2.51,17255,1.78,1195267,123.31,81903,8.45,1139,0.12,0,0.00
14,801,9010,11.25,9111,11.37,60626,75.69,1092,1.36,224,0.28,104,0.13
15,2433,23553,9.68,15250,6.27,195238,80.25,112226,46.13,260,0.11,0,0.00
16,1169,11544,9.88,11186,9.57,135643,116.03,4695,4.02,168,0.14,558,0.48
17,4301,19504,4.53,10099,2.35,355171,82.58,149894,34.85,36072,8.39,2565,0.60
18,187,1629,8.71,1080,5.78,49067,262.39,6625,35.43,106,0.57,6,0.03
19,9050,40439,4.47,22932,2.53,1566813,173.13,248947,27.51,1284,0.14,225,0.02
20,327,2777,8.49,1956,5.98,50617,154.79,7719,23.61,173,0.53,180,0.55
21,952,11788,12.38,5078,5.33,168173,176.65,143899,151.15,935,0.98,0,0.00
22,1076,8317,7.73,2219,2.06,402599,374.16,19527,18.15,751,0.70,3152,2.93
23,2912,50654,17.39,39045,13.41,683129,234.59,225132,77.31,1792,0.62,84,0.03
24,1649,9607,5.83,3965,2.40,697088,422.73,124233,75.34,66,0.04,186,0.11
25,1024,14492,14.15,6089,5.95,216384,211.31,211251,206.30,2923,2.85,90,0.09
26,592,4556,7.70,1169,1.97,504272,851.81,47273,79.85,1054,1.78,124,0.21
27,2581,25026,9.70,10529,4.08,1186712,459.79,383710,148.67,1523,0.59,0,0.00
28,823,2403,2.92,1377,1.67,402283,488.80,24244,29.46,742,0.90,10768,13.08
29,1834,29655,16.17,5790,3.16,2486415,1355.73,603873,329.27,2178,1.19,0,0.00
30,5106,10933,2.14,5421,1.06,3378315,661.64,17273,3.38,1189,0.23,78896,15.45
31,901,11701,12.99,1657,1.84,363336,403.26,275225,305.47,1092,1.21,0,0.00
32,707,12860,18.19,799,1.13,6671317,9436.09,1111461,1572.08,7512,10.63,315,0.45
33,921,13970,15.17,6001,6.52,528524,573.86,270627,293.84,2089,2.27,0,0.00
34,5070,41323,8.15,15318,3.02,2294966,452.66,301480,59.46,797,0.16,2,0.00
35,369,4335,11.75,1311,3.55,169479,459.29,109542,296.86,2378,6.44,249,0.67
36,225,4590,20.40,3600,16.00,75285,334.60,21735,96.60,1575,7.00,0,0.00
37,740,13867,18.74,7874,10.64,436096,589.32,238626,322.47,474,0.64,0,0.00
38,59,793,13.44,59,1.00,31886,540.44,24704,418.71,0,0.00,0,0.00
39,296,3661,12.37,1616,5.46,221426,748.06,80690,272.60,1465,4.95,6,0.02
40,335,3113,9.29,419,1.25,231082,689.80,50170,149.76,528,1.58,0,0.00
41,315,5805,18.43,2385,7.57,292860,929.71,112320,356.57,0,0.00,0,0.00
42,3375,5355,1.59,6660,1.97,603405,178.79,74610,22.11,540,0.16,90,0.03
43,2074,29360,14.16,12436,6.00,1779543,858.02,484045,233.39,90,0.04,0,0.00
44,180,4950,27.50,4050,22.50,77130,428.50,37260,207.00,0,0.00,0,0.00
45,474,9696,20.46,4998,10.54,334935,706.61,275975,582.23,3838,8.10,135,0.28
46,98,1290,13.16,174,1.78,53658,547.53,39510,403.16,482,4.92,18,0.18
47,1221,19300,15.81,7670,6.28,1161771,951.49,250564,205.21,4825,3.95,76,0.06
48,141,2580,18.30,204,1.45,81855,580.53,25866,183.45,2904,20.60,90,0.64
49,341,6390,18.74,2180,6.39,264865,776.73,181875,533.36,4190,12.29,57,0.17
50,85,1625,19.12,223,2.62,50516,594.31,41642,489.91,1830,21.53,0,0.00
51,303,9174,30.28,6186,20.42,373788,1233.62,150453,496.54,226,0.75,0,0.00
52,271,4693,17.32,1801,6.65,192046,708.66,181272,668.90,182,0.67,182,0.67
53,225,5310,23.60,2430,10.80,246414,1095.17,154035,684.60,1381,6.14,0,0.00
54,396,1659,4.19,396,1.00,925608,2337.39,581196,1467.67,10623,26.83,2,0.01
55,72,1081,15.01,253,3.51,111368,1546.78,26683,370.60,574,7.97,0,0.00
56,90,5040,56.00,5040,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,633,17485,27.62,12969,20.49,496489,784.34,83751,132.31,2054,3.24,90,0.14
58,91,376,4.13,181,1.99,45033,494.87,3043,33.44,0,0.00,92,1.01
59,55,583,10.60,116,2.11,67373,1224.96,11550,210.00,1584,28.80,0,0.00
60,528,1580,2.99,528,1.00,481329,911.61,95100,180.11,156,0.30,8,0.02
62,136,5866,43.13,5680,41.76,30975,227.76,2610,19.19,0,0.00,45,0.33
63,644,11286,17.52,4566,7.09,749814,1164.31,276924,430.01,30,0.05,184,0.29
